block	currier	hand	joint_class	source	target	source_count	target_count	edge_count	opportunities	block_tokens	p_target_given_source	p_target_baseline	enrichment	log2_enrichment	sign
G2/generic#12	G2	generic	G2/generic	x000043	x000058	5	1	1	5	646	0.004431314623	0.001531393568	2.893648449	1.532889659	preferred
G0/generic#2	G0	generic	G0/generic	x000043	x000061	6	2	0	6	745	0.00147275405	0.002318034307	0.6353460972	-0.654385398	depleted
G3/generic#11	G3	generic	G3/generic	x000043	x000061	5	5	0	5	804	0.001477104874	0.004835164835	0.3054921445	-1.710792812	depleted
G2/generic#12	G2	generic	G2/generic	x000043	x000061	5	0	0	5	646	0.001477104874	0.0005104645227	2.893648449	1.532889659	preferred
G0/generic#2	G0	generic	G0/generic	x000043	x000066	6	2	0	6	745	0.00147275405	0.002318034307	0.6353460972	-0.654385398	depleted
G3/generic#11	G3	generic	G3/generic	x000043	x000066	5	4	0	5	804	0.001477104874	0.003956043956	0.3733792877	-1.421286195	depleted
G2/generic#12	G2	generic	G2/generic	x000043	x000066	5	2	0	5	646	0.001477104874	0.002552322614	0.5787296898	-0.7890384362	depleted
G0/generic#2	G0	generic	G0/generic	x000043	x000071	6	3	0	6	745	0.00147275405	0.00324524803	0.4538186409	-1.139812225	depleted
G3/generic#11	G3	generic	G3/generic	x000043	x000071	5	3	0	5	804	0.001477104874	0.003076923077	0.4800590842	-1.058716116	depleted
G2/generic#12	G2	generic	G2/generic	x000043	x000071	5	2	0	5	646	0.001477104874	0.002552322614	0.5787296898	-0.7890384362	depleted
G0/generic#2	G0	generic	G0/generic	x000043	x000072	6	0	0	6	745	0.00147275405	0.0004636068614	3.176730486	1.667542697	preferred
G3/generic#11	G3	generic	G3/generic	x000043	x000072	5	1	0	5	804	0.001477104874	0.001318681319	1.120137863	0.1636763057	preferred
G2/generic#12	G2	generic	G2/generic	x000043	x000072	5	1	0	5	646	0.001477104874	0.001531393568	0.964549483	-0.05207284203	depleted
G0/generic#2	G0	generic	G0/generic	x000043	x000073	6	2	0	6	745	0.00147275405	0.002318034307	0.6353460972	-0.654385398	depleted
G3/generic#11	G3	generic	G3/generic	x000043	x000073	5	3	0	5	804	0.001477104874	0.003076923077	0.4800590842	-1.058716116	depleted
G2/generic#12	G2	generic	G2/generic	x000043	x000073	5	0	0	5	646	0.001477104874	0.0005104645227	2.893648449	1.532889659	preferred
G0/generic#2	G0	generic	G0/generic	x000043	x000075	6	1	0	6	745	0.00147275405	0.001390820584	1.058910162	0.08258019619	preferred
G3/generic#11	G3	generic	G3/generic	x000043	x000075	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G2/generic#12	G2	generic	G2/generic	x000043	x000075	5	0	0	5	646	0.001477104874	0.0005104645227	2.893648449	1.532889659	preferred
G0/generic#2	G0	generic	G0/generic	x000043	x000076	6	0	0	6	745	0.00147275405	0.0004636068614	3.176730486	1.667542697	preferred
G3/generic#11	G3	generic	G3/generic	x000043	x000076	5	1	1	5	804	0.004431314623	0.001318681319	3.360413589	1.748638806	preferred
G2/generic#12	G2	generic	G2/generic	x000043	x000076	5	2	1	5	646	0.004431314623	0.002552322614	1.736189069	0.7959240645	preferred
G0/generic#2	G0	generic	G0/generic	x000043	x000077	6	2	0	6	745	0.00147275405	0.002318034307	0.6353460972	-0.654385398	depleted
G3/generic#11	G3	generic	G3/generic	x000043	x000077	5	5	0	5	804	0.001477104874	0.004835164835	0.3054921445	-1.710792812	depleted
G2/generic#12	G2	generic	G2/generic	x000043	x000077	5	1	0	5	646	0.001477104874	0.001531393568	0.964549483	-0.05207284203	depleted
G0/generic#2	G0	generic	G0/generic	x000043	x000092	6	4	0	6	745	0.00147275405	0.004172461752	0.352970054	-1.502382305	depleted
G3/generic#11	G3	generic	G3/generic	x000043	x000092	5	2	0	5	804	0.001477104874	0.002197802198	0.6720827179	-0.5732892885	depleted
G2/generic#12	G2	generic	G2/generic	x000043	x000092	5	1	0	5	646	0.001477104874	0.001531393568	0.964549483	-0.05207284203	depleted
G0/generic#2	G0	generic	G0/generic	x000043	x000093	6	1	0	6	745	0.00147275405	0.001390820584	1.058910162	0.08258019619	preferred
G3/generic#11	G3	generic	G3/generic	x000043	x000093	5	1	0	5	804	0.001477104874	0.001318681319	1.120137863	0.1636763057	preferred
G2/generic#12	G2	generic	G2/generic	x000043	x000093	5	1	0	5	646	0.001477104874	0.001531393568	0.964549483	-0.05207284203	depleted
G0/generic#2	G0	generic	G0/generic	x000043	x000094	6	0	0	6	745	0.00147275405	0.0004636068614	3.176730486	1.667542697	preferred
G3/generic#11	G3	generic	G3/generic	x000043	x000094	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G2/generic#12	G2	generic	G2/generic	x000043	x000094	5	1	0	5	646	0.001477104874	0.001531393568	0.964549483	-0.05207284203	depleted
G0/generic#2	G0	generic	G0/generic	x000043	x000095	6	4	1	6	745	0.00441826215	0.004172461752	1.058910162	0.08258019619	preferred
G3/generic#11	G3	generic	G3/generic	x000043	x000095	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G2/generic#12	G2	generic	G2/generic	x000043	x000095	5	2	0	5	646	0.001477104874	0.002552322614	0.5787296898	-0.7890384362	depleted
G0/generic#2	G0	generic	G0/generic	x000043	x000096	6	2	0	6	745	0.00147275405	0.002318034307	0.6353460972	-0.654385398	depleted
G3/generic#11	G3	generic	G3/generic	x000043	x000096	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G2/generic#12	G2	generic	G2/generic	x000043	x000096	5	1	0	5	646	0.001477104874	0.001531393568	0.964549483	-0.05207284203	depleted
G0/generic#2	G0	generic	G0/generic	x000043	x000097	6	1	0	6	745	0.00147275405	0.001390820584	1.058910162	0.08258019619	preferred
G3/generic#11	G3	generic	G3/generic	x000043	x000097	5	1	0	5	804	0.001477104874	0.001318681319	1.120137863	0.1636763057	preferred
G2/generic#12	G2	generic	G2/generic	x000043	x000097	5	1	0	5	646	0.001477104874	0.001531393568	0.964549483	-0.05207284203	depleted
G0/generic#2	G0	generic	G0/generic	x000043	x000098	6	3	2	6	745	0.00736377025	0.00324524803	2.269093204	1.18211587	preferred
G3/generic#11	G3	generic	G3/generic	x000043	x000098	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G2/generic#12	G2	generic	G2/generic	x000043	x000098	5	3	1	5	646	0.004431314623	0.003573251659	1.24013505	0.3104972374	preferred
G0/generic#2	G0	generic	G0/generic	x000043	x000101	6	1	0	6	745	0.00147275405	0.001390820584	1.058910162	0.08258019619	preferred
G3/generic#11	G3	generic	G3/generic	x000043	x000101	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G2/generic#12	G2	generic	G2/generic	x000043	x000101	5	0	0	5	646	0.001477104874	0.0005104645227	2.893648449	1.532889659	preferred
G0/generic#2	G0	generic	G0/generic	x000043	x000115	6	2	0	6	745	0.00147275405	0.002318034307	0.6353460972	-0.654385398	depleted
G3/generic#11	G3	generic	G3/generic	x000043	x000115	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G2/generic#12	G2	generic	G2/generic	x000043	x000115	5	1	0	5	646	0.001477104874	0.001531393568	0.964549483	-0.05207284203	depleted
G0/generic#2	G0	generic	G0/generic	x000043	x000124	6	0	0	6	745	0.00147275405	0.0004636068614	3.176730486	1.667542697	preferred
G3/generic#11	G3	generic	G3/generic	x000043	x000124	5	1	0	5	804	0.001477104874	0.001318681319	1.120137863	0.1636763057	preferred
G2/generic#12	G2	generic	G2/generic	x000043	x000124	5	0	0	5	646	0.001477104874	0.0005104645227	2.893648449	1.532889659	preferred
G0/generic#2	G0	generic	G0/generic	x000043	x000144	6	0	0	6	745	0.00147275405	0.0004636068614	3.176730486	1.667542697	preferred
G3/generic#11	G3	generic	G3/generic	x000043	x000144	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G2/generic#12	G2	generic	G2/generic	x000043	x000144	5	1	0	5	646	0.001477104874	0.001531393568	0.964549483	-0.05207284203	depleted
G0/generic#2	G0	generic	G0/generic	x000043	x000161	6	0	0	6	745	0.00147275405	0.0004636068614	3.176730486	1.667542697	preferred
G3/generic#11	G3	generic	G3/generic	x000043	x000161	5	2	1	5	804	0.004431314623	0.002197802198	2.016248154	1.011673212	preferred
G2/generic#12	G2	generic	G2/generic	x000043	x000161	5	0	0	5	646	0.001477104874	0.0005104645227	2.893648449	1.532889659	preferred
G0/generic#2	G0	generic	G0/generic	x000043	x000190	6	0	0	6	745	0.00147275405	0.0004636068614	3.176730486	1.667542697	preferred
G3/generic#11	G3	generic	G3/generic	x000043	x000190	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G2/generic#12	G2	generic	G2/generic	x000043	x000190	5	0	0	5	646	0.001477104874	0.0005104645227	2.893648449	1.532889659	preferred
G0/generic#2	G0	generic	G0/generic	x000043	x000211	6	1	0	6	745	0.00147275405	0.001390820584	1.058910162	0.08258019619	preferred
G3/generic#11	G3	generic	G3/generic	x000043	x000211	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G2/generic#12	G2	generic	G2/generic	x000043	x000211	5	2	0	5	646	0.001477104874	0.002552322614	0.5787296898	-0.7890384362	depleted
G0/generic#2	G0	generic	G0/generic	x000043	x000215	6	0	0	6	745	0.00147275405	0.0004636068614	3.176730486	1.667542697	preferred
G3/generic#11	G3	generic	G3/generic	x000043	x000215	5	2	0	5	804	0.001477104874	0.002197802198	0.6720827179	-0.5732892885	depleted
G2/generic#12	G2	generic	G2/generic	x000043	x000215	5	1	0	5	646	0.001477104874	0.001531393568	0.964549483	-0.05207284203	depleted
G0/generic#2	G0	generic	G0/generic	x000043	x000230	6	2	0	6	745	0.00147275405	0.002318034307	0.6353460972	-0.654385398	depleted
G3/generic#11	G3	generic	G3/generic	x000043	x000230	5	1	0	5	804	0.001477104874	0.001318681319	1.120137863	0.1636763057	preferred
G2/generic#12	G2	generic	G2/generic	x000043	x000230	5	0	0	5	646	0.001477104874	0.0005104645227	2.893648449	1.532889659	preferred
G0/generic#2	G0	generic	G0/generic	x000043	x000232	6	3	1	6	745	0.00441826215	0.00324524803	1.361455923	0.4451502756	preferred
G3/generic#11	G3	generic	G3/generic	x000043	x000232	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G2/generic#12	G2	generic	G2/generic	x000043	x000232	5	0	0	5	646	0.001477104874	0.0005104645227	2.893648449	1.532889659	preferred
G0/generic#2	G0	generic	G0/generic	x000043	x000239	6	0	0	6	745	0.00147275405	0.0004636068614	3.176730486	1.667542697	preferred
G3/generic#11	G3	generic	G3/generic	x000043	x000239	5	1	0	5	804	0.001477104874	0.001318681319	1.120137863	0.1636763057	preferred
G2/generic#12	G2	generic	G2/generic	x000043	x000239	5	0	0	5	646	0.001477104874	0.0005104645227	2.893648449	1.532889659	preferred
G0/generic#2	G0	generic	G0/generic	x000043	x000240	6	0	0	6	745	0.00147275405	0.0004636068614	3.176730486	1.667542697	preferred
G3/generic#11	G3	generic	G3/generic	x000043	x000240	5	2	0	5	804	0.001477104874	0.002197802198	0.6720827179	-0.5732892885	depleted
G2/generic#12	G2	generic	G2/generic	x000043	x000240	5	0	0	5	646	0.001477104874	0.0005104645227	2.893648449	1.532889659	preferred
G0/generic#2	G0	generic	G0/generic	x000043	x000253	6	0	0	6	745	0.00147275405	0.0004636068614	3.176730486	1.667542697	preferred
G3/generic#11	G3	generic	G3/generic	x000043	x000253	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G2/generic#12	G2	generic	G2/generic	x000043	x000253	5	0	0	5	646	0.001477104874	0.0005104645227	2.893648449	1.532889659	preferred
G0/generic#2	G0	generic	G0/generic	x000043	x000255	6	2	0	6	745	0.00147275405	0.002318034307	0.6353460972	-0.654385398	depleted
G3/generic#11	G3	generic	G3/generic	x000043	x000255	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G2/generic#12	G2	generic	G2/generic	x000043	x000255	5	0	0	5	646	0.001477104874	0.0005104645227	2.893648449	1.532889659	preferred
G0/generic#2	G0	generic	G0/generic	x000043	x000256	6	1	0	6	745	0.00147275405	0.001390820584	1.058910162	0.08258019619	preferred
G3/generic#11	G3	generic	G3/generic	x000043	x000256	5	1	1	5	804	0.004431314623	0.001318681319	3.360413589	1.748638806	preferred
G2/generic#12	G2	generic	G2/generic	x000043	x000256	5	0	0	5	646	0.001477104874	0.0005104645227	2.893648449	1.532889659	preferred
G0/generic#2	G0	generic	G0/generic	x000043	x000257	6	1	0	6	745	0.00147275405	0.001390820584	1.058910162	0.08258019619	preferred
G3/generic#11	G3	generic	G3/generic	x000043	x000257	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G2/generic#12	G2	generic	G2/generic	x000043	x000257	5	1	1	5	646	0.004431314623	0.001531393568	2.893648449	1.532889659	preferred
G0/generic#2	G0	generic	G0/generic	x000043	x000267	6	0	0	6	745	0.00147275405	0.0004636068614	3.176730486	1.667542697	preferred
G3/generic#11	G3	generic	G3/generic	x000043	x000267	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G2/generic#12	G2	generic	G2/generic	x000043	x000267	5	0	0	5	646	0.001477104874	0.0005104645227	2.893648449	1.532889659	preferred
G0/generic#2	G0	generic	G0/generic	x000043	x000280	6	1	1	6	745	0.00441826215	0.001390820584	3.176730486	1.667542697	preferred
G3/generic#11	G3	generic	G3/generic	x000043	x000280	5	2	0	5	804	0.001477104874	0.002197802198	0.6720827179	-0.5732892885	depleted
G2/generic#12	G2	generic	G2/generic	x000043	x000280	5	0	0	5	646	0.001477104874	0.0005104645227	2.893648449	1.532889659	preferred
G0/generic#2	G0	generic	G0/generic	x000043	x000303	6	0	0	6	745	0.00147275405	0.0004636068614	3.176730486	1.667542697	preferred
G3/generic#11	G3	generic	G3/generic	x000043	x000303	5	1	0	5	804	0.001477104874	0.001318681319	1.120137863	0.1636763057	preferred
G2/generic#12	G2	generic	G2/generic	x000043	x000303	5	0	0	5	646	0.001477104874	0.0005104645227	2.893648449	1.532889659	preferred
G0/generic#2	G0	generic	G0/generic	x000043	x000305	6	0	0	6	745	0.00147275405	0.0004636068614	3.176730486	1.667542697	preferred
G3/generic#11	G3	generic	G3/generic	x000043	x000305	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G2/generic#12	G2	generic	G2/generic	x000043	x000305	5	0	0	5	646	0.001477104874	0.0005104645227	2.893648449	1.532889659	preferred
G0/generic#2	G0	generic	G0/generic	x000043	x000312	6	0	0	6	745	0.00147275405	0.0004636068614	3.176730486	1.667542697	preferred
G3/generic#11	G3	generic	G3/generic	x000043	x000312	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G2/generic#12	G2	generic	G2/generic	x000043	x000312	5	0	0	5	646	0.001477104874	0.0005104645227	2.893648449	1.532889659	preferred
G0/generic#2	G0	generic	G0/generic	x000043	x000321	6	0	0	6	745	0.00147275405	0.0004636068614	3.176730486	1.667542697	preferred
G3/generic#11	G3	generic	G3/generic	x000043	x000321	5	1	0	5	804	0.001477104874	0.001318681319	1.120137863	0.1636763057	preferred
G2/generic#12	G2	generic	G2/generic	x000043	x000321	5	0	0	5	646	0.001477104874	0.0005104645227	2.893648449	1.532889659	preferred
G0/generic#2	G0	generic	G0/generic	x000043	x000331	6	1	0	6	745	0.00147275405	0.001390820584	1.058910162	0.08258019619	preferred
G3/generic#11	G3	generic	G3/generic	x000043	x000331	5	1	0	5	804	0.001477104874	0.001318681319	1.120137863	0.1636763057	preferred
G2/generic#12	G2	generic	G2/generic	x000043	x000331	5	0	0	5	646	0.001477104874	0.0005104645227	2.893648449	1.532889659	preferred
G0/generic#2	G0	generic	G0/generic	x000043	x000356	6	0	0	6	745	0.00147275405	0.0004636068614	3.176730486	1.667542697	preferred
G3/generic#11	G3	generic	G3/generic	x000043	x000356	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G2/generic#12	G2	generic	G2/generic	x000043	x000356	5	0	0	5	646	0.001477104874	0.0005104645227	2.893648449	1.532889659	preferred
G0/generic#2	G0	generic	G0/generic	x000043	x000357	6	0	0	6	745	0.00147275405	0.0004636068614	3.176730486	1.667542697	preferred
G3/generic#11	G3	generic	G3/generic	x000043	x000357	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G2/generic#12	G2	generic	G2/generic	x000043	x000357	5	0	0	5	646	0.001477104874	0.0005104645227	2.893648449	1.532889659	preferred
G0/generic#2	G0	generic	G0/generic	x000043	x000465	6	1	0	6	745	0.00147275405	0.001390820584	1.058910162	0.08258019619	preferred
G3/generic#11	G3	generic	G3/generic	x000043	x000465	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G2/generic#12	G2	generic	G2/generic	x000043	x000465	5	0	0	5	646	0.001477104874	0.0005104645227	2.893648449	1.532889659	preferred
G0/generic#2	G0	generic	G0/generic	x000043	x000656	6	0	0	6	745	0.00147275405	0.0004636068614	3.176730486	1.667542697	preferred
G3/generic#11	G3	generic	G3/generic	x000043	x000656	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G2/generic#12	G2	generic	G2/generic	x000043	x000656	5	1	0	5	646	0.001477104874	0.001531393568	0.964549483	-0.05207284203	depleted
G0/generic#2	G0	generic	G0/generic	x000043	x000967	6	0	0	6	745	0.00147275405	0.0004636068614	3.176730486	1.667542697	preferred
G3/generic#11	G3	generic	G3/generic	x000043	x000967	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G2/generic#12	G2	generic	G2/generic	x000043	x000967	5	0	0	5	646	0.001477104874	0.0005104645227	2.893648449	1.532889659	preferred
G0/generic#2	G0	generic	G0/generic	x000043	x001228	6	0	0	6	745	0.00147275405	0.0004636068614	3.176730486	1.667542697	preferred
G3/generic#11	G3	generic	G3/generic	x000043	x001228	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G2/generic#12	G2	generic	G2/generic	x000043	x001228	5	0	0	5	646	0.001477104874	0.0005104645227	2.893648449	1.532889659	preferred
G3/generic#11	G3	generic	G3/generic	x000044	x000007	5	7	0	5	804	0.001477104874	0.006593406593	0.2240275726	-2.158251789	depleted
G3/generic#11	G3	generic	G3/generic	x000044	x000010	5	5	0	5	804	0.001477104874	0.004835164835	0.3054921445	-1.710792812	depleted
G3/generic#11	G3	generic	G3/generic	x000044	x000012	5	3	0	5	804	0.001477104874	0.003076923077	0.4800590842	-1.058716116	depleted
G3/generic#11	G3	generic	G3/generic	x000044	x000013	5	6	0	5	804	0.001477104874	0.005714285714	0.258493353	-1.951800912	depleted
G3/generic#11	G3	generic	G3/generic	x000044	x000029	5	6	0	5	804	0.001477104874	0.005714285714	0.258493353	-1.951800912	depleted
G3/generic#11	G3	generic	G3/generic	x000044	x000030	5	2	0	5	804	0.001477104874	0.002197802198	0.6720827179	-0.5732892885	depleted
G3/generic#11	G3	generic	G3/generic	x000044	x000034	5	3	0	5	804	0.001477104874	0.003076923077	0.4800590842	-1.058716116	depleted
G3/generic#11	G3	generic	G3/generic	x000044	x000046	5	2	0	5	804	0.001477104874	0.002197802198	0.6720827179	-0.5732892885	depleted
G3/generic#11	G3	generic	G3/generic	x000044	x000060	5	1	0	5	804	0.001477104874	0.001318681319	1.120137863	0.1636763057	preferred
G3/generic#11	G3	generic	G3/generic	x000044	x000063	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G3/generic#11	G3	generic	G3/generic	x000044	x000071	5	3	0	5	804	0.001477104874	0.003076923077	0.4800590842	-1.058716116	depleted
G3/generic#11	G3	generic	G3/generic	x000044	x000072	5	1	0	5	804	0.001477104874	0.001318681319	1.120137863	0.1636763057	preferred
G3/generic#11	G3	generic	G3/generic	x000044	x000075	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G3/generic#11	G3	generic	G3/generic	x000044	x000076	5	1	0	5	804	0.001477104874	0.001318681319	1.120137863	0.1636763057	preferred
G3/generic#11	G3	generic	G3/generic	x000044	x000077	5	5	0	5	804	0.001477104874	0.004835164835	0.3054921445	-1.710792812	depleted
G3/generic#11	G3	generic	G3/generic	x000044	x000091	5	3	0	5	804	0.001477104874	0.003076923077	0.4800590842	-1.058716116	depleted
G3/generic#11	G3	generic	G3/generic	x000044	x000092	5	2	0	5	804	0.001477104874	0.002197802198	0.6720827179	-0.5732892885	depleted
G3/generic#11	G3	generic	G3/generic	x000044	x000093	5	1	1	5	804	0.004431314623	0.001318681319	3.360413589	1.748638806	preferred
G3/generic#11	G3	generic	G3/generic	x000044	x000095	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G3/generic#11	G3	generic	G3/generic	x000044	x000096	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G3/generic#11	G3	generic	G3/generic	x000044	x000097	5	1	0	5	804	0.001477104874	0.001318681319	1.120137863	0.1636763057	preferred
G3/generic#11	G3	generic	G3/generic	x000044	x000098	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G3/generic#11	G3	generic	G3/generic	x000044	x000101	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G3/generic#11	G3	generic	G3/generic	x000044	x000103	5	2	0	5	804	0.001477104874	0.002197802198	0.6720827179	-0.5732892885	depleted
G3/generic#11	G3	generic	G3/generic	x000044	x000116	5	2	0	5	804	0.001477104874	0.002197802198	0.6720827179	-0.5732892885	depleted
G3/generic#11	G3	generic	G3/generic	x000044	x000121	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G3/generic#11	G3	generic	G3/generic	x000044	x000141	5	1	0	5	804	0.001477104874	0.001318681319	1.120137863	0.1636763057	preferred
G3/generic#11	G3	generic	G3/generic	x000044	x000143	5	1	0	5	804	0.001477104874	0.001318681319	1.120137863	0.1636763057	preferred
G3/generic#11	G3	generic	G3/generic	x000044	x000161	5	2	1	5	804	0.004431314623	0.002197802198	2.016248154	1.011673212	preferred
G3/generic#11	G3	generic	G3/generic	x000044	x000176	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G3/generic#11	G3	generic	G3/generic	x000044	x000181	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G3/generic#11	G3	generic	G3/generic	x000044	x000215	5	2	0	5	804	0.001477104874	0.002197802198	0.6720827179	-0.5732892885	depleted
G3/generic#11	G3	generic	G3/generic	x000044	x000237	5	1	0	5	804	0.001477104874	0.001318681319	1.120137863	0.1636763057	preferred
G3/generic#11	G3	generic	G3/generic	x000044	x000243	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G3/generic#11	G3	generic	G3/generic	x000044	x000257	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G3/generic#11	G3	generic	G3/generic	x000044	x000259	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G3/generic#11	G3	generic	G3/generic	x000044	x000282	5	1	0	5	804	0.001477104874	0.001318681319	1.120137863	0.1636763057	preferred
G3/generic#11	G3	generic	G3/generic	x000044	x000283	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G3/generic#11	G3	generic	G3/generic	x000044	x000284	5	1	0	5	804	0.001477104874	0.001318681319	1.120137863	0.1636763057	preferred
G3/generic#11	G3	generic	G3/generic	x000044	x000286	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G3/generic#11	G3	generic	G3/generic	x000044	x000347	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G3/generic#11	G3	generic	G3/generic	x000044	x000353	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G3/generic#11	G3	generic	G3/generic	x000044	x000355	5	1	0	5	804	0.001477104874	0.001318681319	1.120137863	0.1636763057	preferred
G3/generic#11	G3	generic	G3/generic	x000044	x000403	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G3/generic#11	G3	generic	G3/generic	x000044	x000442	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G3/generic#11	G3	generic	G3/generic	x000044	x000471	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G3/generic#11	G3	generic	G3/generic	x000044	x000480	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G3/generic#11	G3	generic	G3/generic	x000044	x000512	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G3/generic#11	G3	generic	G3/generic	x000044	x000515	5	1	0	5	804	0.001477104874	0.001318681319	1.120137863	0.1636763057	preferred
G3/generic#11	G3	generic	G3/generic	x000044	x000544	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G3/generic#11	G3	generic	G3/generic	x000044	x000618	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G3/generic#11	G3	generic	G3/generic	x000044	x000623	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G3/generic#11	G3	generic	G3/generic	x000044	x000780	5	0	0	5	804	0.001477104874	0.0004395604396	3.360413589	1.748638806	preferred
G0/generic#10	G0	generic	G0/generic	x000045	x000006	5	2	0	5	629	0.001477104874	0.002597402597	0.5686853767	-0.814297388	depleted
G1/generic#13	G1	generic	G1/generic	x000045	x000006	5	5	0	5	879	0.001477104874	0.004536082474	0.3256344837	-1.61867461	depleted
G0/generic#10	G0	generic	G0/generic	x000045	x000007	5	1	0	5	629	0.001477104874	0.001558441558	0.9478089611	-0.07733179383	depleted
G1/generic#13	G1	generic	G1/generic	x000045	x000007	5	7	0	5	879	0.001477104874	0.00618556701	0.2387986214	-2.066133587	depleted
G0/generic#10	G0	generic	G0/generic	x000045	x000009	5	5	0	5	629	0.001477104874	0.005714285714	0.258493353	-1.951800912	depleted
G1/generic#13	G1	generic	G1/generic	x000045	x000009	5	2	0	5	879	0.001477104874	0.00206185567	0.7163958641	-0.4811710865	depleted
G0/generic#10	G0	generic	G0/generic	x000045	x000014	5	2	0	5	629	0.001477104874	0.002597402597	0.5686853767	-0.814297388	depleted
G1/generic#13	G1	generic	G1/generic	x000045	x000014	5	5	0	5	879	0.001477104874	0.004536082474	0.3256344837	-1.61867461	depleted
G0/generic#10	G0	generic	G0/generic	x000045	x000015	5	2	0	5	629	0.001477104874	0.002597402597	0.5686853767	-0.814297388	depleted
G1/generic#13	G1	generic	G1/generic	x000045	x000015	5	7	0	5	879	0.001477104874	0.00618556701	0.2387986214	-2.066133587	depleted
G0/generic#10	G0	generic	G0/generic	x000045	x000017	5	2	0	5	629	0.001477104874	0.002597402597	0.5686853767	-0.814297388	depleted
G1/generic#13	G1	generic	G1/generic	x000045	x000017	5	5	0	5	879	0.001477104874	0.004536082474	0.3256344837	-1.61867461	depleted
G0/generic#10	G0	generic	G0/generic	x000045	x000018	5	4	0	5	629	0.001477104874	0.004675324675	0.3159363204	-1.662294295	depleted
G1/generic#13	G1	generic	G1/generic	x000045	x000018	5	4	0	5	879	0.001477104874	0.003711340206	0.3979977023	-1.329167993	depleted
