artifact_id	artifact_path	artifact_sha256	parent_id	parent_sha256	producer	producer_git_commit
artifact_it_fingerprint_v2_candidate_json	research/phase2/task83b/artifacts/it/fingerprint_v2_candidate.json	ab0de85fb01f4f7aef8acfdf5a8489facd4cb3ce73f9c07321812c7252df8bf4	source_bundle	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_freeze_manifest_json	research/phase2/task83b/artifacts/it/freeze_manifest.json	3575497cbef8bef7375f3c699ad6e83f7fe4b8256ebc8f5065b3509422eb4afb	doyle	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_freeze_manifest_json	research/phase2/task83b/artifacts/it/freeze_manifest.json	3575497cbef8bef7375f3c699ad6e83f7fe4b8256ebc8f5065b3509422eb4afb	it_config	6aa5d62cf21a1607b396fbaff74b4cbddd16cf45248bec9b313c04d89e64894f	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_freeze_manifest_json	research/phase2/task83b/artifacts/it/freeze_manifest.json	3575497cbef8bef7375f3c699ad6e83f7fe4b8256ebc8f5065b3509422eb4afb	it_prepared	10286ee7e11ad974e9d0f884e3b0df1b588745a4b77ad428a638a5ff63946a8b	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_freeze_manifest_json	research/phase2/task83b/artifacts/it/freeze_manifest.json	3575497cbef8bef7375f3c699ad6e83f7fe4b8256ebc8f5065b3509422eb4afb	source_bundle	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_hierarchical_null_registry_json	research/phase2/task83b/artifacts/it/hierarchical_null_registry.json	3b21bb4e9a02f491bf88be1cbb10e837308151fb64c0341801882c190cd3c3df	doyle	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_hierarchical_null_registry_json	research/phase2/task83b/artifacts/it/hierarchical_null_registry.json	3b21bb4e9a02f491bf88be1cbb10e837308151fb64c0341801882c190cd3c3df	it_config	6aa5d62cf21a1607b396fbaff74b4cbddd16cf45248bec9b313c04d89e64894f	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_hierarchical_null_registry_json	research/phase2/task83b/artifacts/it/hierarchical_null_registry.json	3b21bb4e9a02f491bf88be1cbb10e837308151fb64c0341801882c190cd3c3df	it_prepared	10286ee7e11ad974e9d0f884e3b0df1b588745a4b77ad428a638a5ff63946a8b	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_hierarchical_null_registry_json	research/phase2/task83b/artifacts/it/hierarchical_null_registry.json	3b21bb4e9a02f491bf88be1cbb10e837308151fb64c0341801882c190cd3c3df	source_bundle	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_ivtff_metadata_audit_json	research/phase2/task83b/artifacts/it/ivtff_metadata_audit.json	206eb9245aeee295cb3fc4a60ce91902cf015e25c55164881cc9c8791eaa3165	doyle	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_ivtff_metadata_audit_json	research/phase2/task83b/artifacts/it/ivtff_metadata_audit.json	206eb9245aeee295cb3fc4a60ce91902cf015e25c55164881cc9c8791eaa3165	it_config	6aa5d62cf21a1607b396fbaff74b4cbddd16cf45248bec9b313c04d89e64894f	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_ivtff_metadata_audit_json	research/phase2/task83b/artifacts/it/ivtff_metadata_audit.json	206eb9245aeee295cb3fc4a60ce91902cf015e25c55164881cc9c8791eaa3165	it_prepared	10286ee7e11ad974e9d0f884e3b0df1b588745a4b77ad428a638a5ff63946a8b	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_ivtff_metadata_audit_json	research/phase2/task83b/artifacts/it/ivtff_metadata_audit.json	206eb9245aeee295cb3fc4a60ce91902cf015e25c55164881cc9c8791eaa3165	source_bundle	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_line_profiles_json	research/phase2/task83b/artifacts/it/line_profiles.json	45b08afa1e728723dc0c958947522f1e9bb1916efb08caab79b32d7d2af12eb7	doyle	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_line_profiles_json	research/phase2/task83b/artifacts/it/line_profiles.json	45b08afa1e728723dc0c958947522f1e9bb1916efb08caab79b32d7d2af12eb7	it_config	6aa5d62cf21a1607b396fbaff74b4cbddd16cf45248bec9b313c04d89e64894f	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_line_profiles_json	research/phase2/task83b/artifacts/it/line_profiles.json	45b08afa1e728723dc0c958947522f1e9bb1916efb08caab79b32d7d2af12eb7	it_prepared	10286ee7e11ad974e9d0f884e3b0df1b588745a4b77ad428a638a5ff63946a8b	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_line_profiles_json	research/phase2/task83b/artifacts/it/line_profiles.json	45b08afa1e728723dc0c958947522f1e9bb1916efb08caab79b32d7d2af12eb7	source_bundle	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_metric_registry_json	research/phase2/task83b/artifacts/it/metric_registry.json	92b6a0e8ee69a8bee78e42628e5357db0003cf959355f5651fcba31a862eccc3	doyle	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_metric_registry_json	research/phase2/task83b/artifacts/it/metric_registry.json	92b6a0e8ee69a8bee78e42628e5357db0003cf959355f5651fcba31a862eccc3	it_config	6aa5d62cf21a1607b396fbaff74b4cbddd16cf45248bec9b313c04d89e64894f	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_metric_registry_json	research/phase2/task83b/artifacts/it/metric_registry.json	92b6a0e8ee69a8bee78e42628e5357db0003cf959355f5651fcba31a862eccc3	it_prepared	10286ee7e11ad974e9d0f884e3b0df1b588745a4b77ad428a638a5ff63946a8b	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_metric_registry_json	research/phase2/task83b/artifacts/it/metric_registry.json	92b6a0e8ee69a8bee78e42628e5357db0003cf959355f5651fcba31a862eccc3	source_bundle	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_negative_evidence_registry_json	research/phase2/task83b/artifacts/it/negative_evidence_registry.json	deadb44edca5f0fb5756499401934864185e8b256ce345e8ecd888c920ab1e6a	doyle	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_negative_evidence_registry_json	research/phase2/task83b/artifacts/it/negative_evidence_registry.json	deadb44edca5f0fb5756499401934864185e8b256ce345e8ecd888c920ab1e6a	it_config	6aa5d62cf21a1607b396fbaff74b4cbddd16cf45248bec9b313c04d89e64894f	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_negative_evidence_registry_json	research/phase2/task83b/artifacts/it/negative_evidence_registry.json	deadb44edca5f0fb5756499401934864185e8b256ce345e8ecd888c920ab1e6a	it_prepared	10286ee7e11ad974e9d0f884e3b0df1b588745a4b77ad428a638a5ff63946a8b	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_negative_evidence_registry_json	research/phase2/task83b/artifacts/it/negative_evidence_registry.json	deadb44edca5f0fb5756499401934864185e8b256ce345e8ecd888c920ab1e6a	source_bundle	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_occurrence_metadata_jsonl	research/phase2/task83b/artifacts/it/occurrence_metadata.jsonl	3f7136d6f40f70d802c4784653753f11e9985d72cff1c9b51642e07d64f59d2b	doyle	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_occurrence_metadata_jsonl	research/phase2/task83b/artifacts/it/occurrence_metadata.jsonl	3f7136d6f40f70d802c4784653753f11e9985d72cff1c9b51642e07d64f59d2b	it_config	6aa5d62cf21a1607b396fbaff74b4cbddd16cf45248bec9b313c04d89e64894f	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_occurrence_metadata_jsonl	research/phase2/task83b/artifacts/it/occurrence_metadata.jsonl	3f7136d6f40f70d802c4784653753f11e9985d72cff1c9b51642e07d64f59d2b	it_prepared	10286ee7e11ad974e9d0f884e3b0df1b588745a4b77ad428a638a5ff63946a8b	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_occurrence_metadata_jsonl	research/phase2/task83b/artifacts/it/occurrence_metadata.jsonl	3f7136d6f40f70d802c4784653753f11e9985d72cff1c9b51642e07d64f59d2b	source_bundle	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_raw_results_json	research/phase2/task83b/artifacts/it/raw_results.json	fd250307afa90ce355b22fa03c15ead237cec2f3ac12e322afb96e080ebb86b5	doyle	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_raw_results_json	research/phase2/task83b/artifacts/it/raw_results.json	fd250307afa90ce355b22fa03c15ead237cec2f3ac12e322afb96e080ebb86b5	it_config	6aa5d62cf21a1607b396fbaff74b4cbddd16cf45248bec9b313c04d89e64894f	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_raw_results_json	research/phase2/task83b/artifacts/it/raw_results.json	fd250307afa90ce355b22fa03c15ead237cec2f3ac12e322afb96e080ebb86b5	it_prepared	10286ee7e11ad974e9d0f884e3b0df1b588745a4b77ad428a638a5ff63946a8b	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_raw_results_json	research/phase2/task83b/artifacts/it/raw_results.json	fd250307afa90ce355b22fa03c15ead237cec2f3ac12e322afb96e080ebb86b5	source_bundle	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_redundancy_matrix_json	research/phase2/task83b/artifacts/it/redundancy_matrix.json	0dcd1ad38a73b9edffc9dd4ec1632e75785be7c8efa1919c4d7700e48cfbcb9b	doyle	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_redundancy_matrix_json	research/phase2/task83b/artifacts/it/redundancy_matrix.json	0dcd1ad38a73b9edffc9dd4ec1632e75785be7c8efa1919c4d7700e48cfbcb9b	it_config	6aa5d62cf21a1607b396fbaff74b4cbddd16cf45248bec9b313c04d89e64894f	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_redundancy_matrix_json	research/phase2/task83b/artifacts/it/redundancy_matrix.json	0dcd1ad38a73b9edffc9dd4ec1632e75785be7c8efa1919c4d7700e48cfbcb9b	it_prepared	10286ee7e11ad974e9d0f884e3b0df1b588745a4b77ad428a638a5ff63946a8b	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_redundancy_matrix_json	research/phase2/task83b/artifacts/it/redundancy_matrix.json	0dcd1ad38a73b9edffc9dd4ec1632e75785be7c8efa1919c4d7700e48cfbcb9b	source_bundle	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_report_md	research/phase2/task83b/artifacts/it/report.md	ef989479d513146e03238523c5ed52bec6e8dbddef9f23377d123670737d68a9	doyle	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_report_md	research/phase2/task83b/artifacts/it/report.md	ef989479d513146e03238523c5ed52bec6e8dbddef9f23377d123670737d68a9	it_config	6aa5d62cf21a1607b396fbaff74b4cbddd16cf45248bec9b313c04d89e64894f	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_report_md	research/phase2/task83b/artifacts/it/report.md	ef989479d513146e03238523c5ed52bec6e8dbddef9f23377d123670737d68a9	it_prepared	10286ee7e11ad974e9d0f884e3b0df1b588745a4b77ad428a638a5ff63946a8b	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_report_md	research/phase2/task83b/artifacts/it/report.md	ef989479d513146e03238523c5ed52bec6e8dbddef9f23377d123670737d68a9	source_bundle	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_segmentation_json	research/phase2/task83b/artifacts/it/segmentation.json	a89487053bf07a05e1ef1e1ad1ec5d8ee8b075b29f2861d09c694b4ef68b5a7f	doyle	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_segmentation_json	research/phase2/task83b/artifacts/it/segmentation.json	a89487053bf07a05e1ef1e1ad1ec5d8ee8b075b29f2861d09c694b4ef68b5a7f	it_config	6aa5d62cf21a1607b396fbaff74b4cbddd16cf45248bec9b313c04d89e64894f	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_segmentation_json	research/phase2/task83b/artifacts/it/segmentation.json	a89487053bf07a05e1ef1e1ad1ec5d8ee8b075b29f2861d09c694b4ef68b5a7f	it_prepared	10286ee7e11ad974e9d0f884e3b0df1b588745a4b77ad428a638a5ff63946a8b	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_segmentation_json	research/phase2/task83b/artifacts/it/segmentation.json	a89487053bf07a05e1ef1e1ad1ec5d8ee8b075b29f2861d09c694b4ef68b5a7f	source_bundle	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_stability_matrix_json	research/phase2/task83b/artifacts/it/stability_matrix.json	e20faf90a4c0881639752979c9e352f6284c95655a9b4d8cdf09cbd719b88e4f	doyle	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_stability_matrix_json	research/phase2/task83b/artifacts/it/stability_matrix.json	e20faf90a4c0881639752979c9e352f6284c95655a9b4d8cdf09cbd719b88e4f	it_config	6aa5d62cf21a1607b396fbaff74b4cbddd16cf45248bec9b313c04d89e64894f	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_stability_matrix_json	research/phase2/task83b/artifacts/it/stability_matrix.json	e20faf90a4c0881639752979c9e352f6284c95655a9b4d8cdf09cbd719b88e4f	it_prepared	10286ee7e11ad974e9d0f884e3b0df1b588745a4b77ad428a638a5ff63946a8b	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_stability_matrix_json	research/phase2/task83b/artifacts/it/stability_matrix.json	e20faf90a4c0881639752979c9e352f6284c95655a9b4d8cdf09cbd719b88e4f	source_bundle	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_task75_task77_audit_json	research/phase2/task83b/artifacts/it/task75_task77_audit.json	5f6f296a771a94a7fa7b0a00f60a3ef9610793a3735be48a7163727f0c38a502	doyle	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_task75_task77_audit_json	research/phase2/task83b/artifacts/it/task75_task77_audit.json	5f6f296a771a94a7fa7b0a00f60a3ef9610793a3735be48a7163727f0c38a502	it_config	6aa5d62cf21a1607b396fbaff74b4cbddd16cf45248bec9b313c04d89e64894f	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_task75_task77_audit_json	research/phase2/task83b/artifacts/it/task75_task77_audit.json	5f6f296a771a94a7fa7b0a00f60a3ef9610793a3735be48a7163727f0c38a502	it_prepared	10286ee7e11ad974e9d0f884e3b0df1b588745a4b77ad428a638a5ff63946a8b	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_task75_task77_audit_json	research/phase2/task83b/artifacts/it/task75_task77_audit.json	5f6f296a771a94a7fa7b0a00f60a3ef9610793a3735be48a7163727f0c38a502	source_bundle	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_task79_verdicts_json	research/phase2/task83b/artifacts/it/task79_verdicts.json	2d7a6201daa3f1e75e56dddd56b20216a04a56022b9e53d931f7430768886db7	doyle	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_task79_verdicts_json	research/phase2/task83b/artifacts/it/task79_verdicts.json	2d7a6201daa3f1e75e56dddd56b20216a04a56022b9e53d931f7430768886db7	it_config	6aa5d62cf21a1607b396fbaff74b4cbddd16cf45248bec9b313c04d89e64894f	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_task79_verdicts_json	research/phase2/task83b/artifacts/it/task79_verdicts.json	2d7a6201daa3f1e75e56dddd56b20216a04a56022b9e53d931f7430768886db7	it_prepared	10286ee7e11ad974e9d0f884e3b0df1b588745a4b77ad428a638a5ff63946a8b	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_task79_verdicts_json	research/phase2/task83b/artifacts/it/task79_verdicts.json	2d7a6201daa3f1e75e56dddd56b20216a04a56022b9e53d931f7430768886db7	source_bundle	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_warnings_json	research/phase2/task83b/artifacts/it/warnings.json	006c1afa3b400dd3a2ef29736d6255b9fcf3c68faa40f95d364b40f8cc9d5b4a	doyle	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_warnings_json	research/phase2/task83b/artifacts/it/warnings.json	006c1afa3b400dd3a2ef29736d6255b9fcf3c68faa40f95d364b40f8cc9d5b4a	it_config	6aa5d62cf21a1607b396fbaff74b4cbddd16cf45248bec9b313c04d89e64894f	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_warnings_json	research/phase2/task83b/artifacts/it/warnings.json	006c1afa3b400dd3a2ef29736d6255b9fcf3c68faa40f95d364b40f8cc9d5b4a	it_prepared	10286ee7e11ad974e9d0f884e3b0df1b588745a4b77ad428a638a5ff63946a8b	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_it_warnings_json	research/phase2/task83b/artifacts/it/warnings.json	006c1afa3b400dd3a2ef29736d6255b9fcf3c68faa40f95d364b40f8cc9d5b4a	source_bundle	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	fingerprint-v2-analyze	16b0b1a8160159e3310bfadb6f43aa2dba0af7bb
artifact_zl_config_yaml	research/phase2/task83b/artifacts/zl/config.yaml	09277e7a0ea9693ea1156835da6ceeb198ffbfb688a4e75d6903cf02f666b0b0	doyle	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_config_yaml	research/phase2/task83b/artifacts/zl/config.yaml	09277e7a0ea9693ea1156835da6ceeb198ffbfb688a4e75d6903cf02f666b0b0	source_bundle	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_config_yaml	research/phase2/task83b/artifacts/zl/config.yaml	09277e7a0ea9693ea1156835da6ceeb198ffbfb688a4e75d6903cf02f666b0b0	zl_config	09277e7a0ea9693ea1156835da6ceeb198ffbfb688a4e75d6903cf02f666b0b0	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_config_yaml	research/phase2/task83b/artifacts/zl/config.yaml	09277e7a0ea9693ea1156835da6ceeb198ffbfb688a4e75d6903cf02f666b0b0	zl_prepared	f46f4190af65b85d145ec5bb957c1f56029b567e4bef12ac7baa1797f358d692	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_coverage_audit_json	research/phase2/task83b/artifacts/zl/coverage_audit.json	6c86261622116c1ed80d79aef8caf1df2ea9f4fcaafd50f987036813c537a23e	doyle	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_coverage_audit_json	research/phase2/task83b/artifacts/zl/coverage_audit.json	6c86261622116c1ed80d79aef8caf1df2ea9f4fcaafd50f987036813c537a23e	source_bundle	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_coverage_audit_json	research/phase2/task83b/artifacts/zl/coverage_audit.json	6c86261622116c1ed80d79aef8caf1df2ea9f4fcaafd50f987036813c537a23e	zl_config	09277e7a0ea9693ea1156835da6ceeb198ffbfb688a4e75d6903cf02f666b0b0	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_coverage_audit_json	research/phase2/task83b/artifacts/zl/coverage_audit.json	6c86261622116c1ed80d79aef8caf1df2ea9f4fcaafd50f987036813c537a23e	zl_prepared	f46f4190af65b85d145ec5bb957c1f56029b567e4bef12ac7baa1797f358d692	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_discriminative_validation_json	research/phase2/task83b/artifacts/zl/discriminative_validation.json	08c22baf40f42d3ec093176a38d2200af1a1e2553cb5b6ec5adfaeac88ae0dcb	doyle	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_discriminative_validation_json	research/phase2/task83b/artifacts/zl/discriminative_validation.json	08c22baf40f42d3ec093176a38d2200af1a1e2553cb5b6ec5adfaeac88ae0dcb	source_bundle	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_discriminative_validation_json	research/phase2/task83b/artifacts/zl/discriminative_validation.json	08c22baf40f42d3ec093176a38d2200af1a1e2553cb5b6ec5adfaeac88ae0dcb	zl_config	09277e7a0ea9693ea1156835da6ceeb198ffbfb688a4e75d6903cf02f666b0b0	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_discriminative_validation_json	research/phase2/task83b/artifacts/zl/discriminative_validation.json	08c22baf40f42d3ec093176a38d2200af1a1e2553cb5b6ec5adfaeac88ae0dcb	zl_prepared	f46f4190af65b85d145ec5bb957c1f56029b567e4bef12ac7baa1797f358d692	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_errors_json	research/phase2/task83b/artifacts/zl/errors.json	38e0b9de817f645c4bec37c0d4a3e58baecccb040f5718dc069a72c7385a0bed	doyle	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_errors_json	research/phase2/task83b/artifacts/zl/errors.json	38e0b9de817f645c4bec37c0d4a3e58baecccb040f5718dc069a72c7385a0bed	source_bundle	138239ca7cc022a03220aef330bce1aeef84141bcb255643a4b8dd19c8d2745e	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_errors_json	research/phase2/task83b/artifacts/zl/errors.json	38e0b9de817f645c4bec37c0d4a3e58baecccb040f5718dc069a72c7385a0bed	zl_config	09277e7a0ea9693ea1156835da6ceeb198ffbfb688a4e75d6903cf02f666b0b0	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_errors_json	research/phase2/task83b/artifacts/zl/errors.json	38e0b9de817f645c4bec37c0d4a3e58baecccb040f5718dc069a72c7385a0bed	zl_prepared	f46f4190af65b85d145ec5bb957c1f56029b567e4bef12ac7baa1797f358d692	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
artifact_zl_fingerprint_json	research/phase2/task83b/artifacts/zl/fingerprint.json	1661c21b080734f5313c3152814eee5b374b6565c5b3bad8c3c45aa3a9bfd847	doyle	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	fingerprint-v2-analyze	c7aca5c6b554de6771b5e10a55da5f0e4a56c5e4
