window_size	window_index	start	end	center	step	adjacent_js_distance	weighted_overlap	cosine_similarity	variation	local_peak	broad_transition
200	1428	28560	28760	28660	20	0.07961255520394721	0.9000000000000007	0.9281536361140396	low	false	false
200	1429	28580	28780	28680	20	0.08282308649180789	0.9000000000000007	0.9260793019932583	moderate	false	false
200	1430	28600	28800	28700	20	0.08305506227883079	0.9050000000000007	0.9258547066354652	moderate	true	false
200	1431	28620	28820	28720	20	0.07838699271476457	0.9000000000000007	0.9336011888355356	low	false	false
200	1432	28640	28840	28740	20	0.08354932163044117	0.9000000000000007	0.9324537176853641	moderate	false	false
200	1433	28660	28860	28760	20	0.09220146130309069	0.9000000000000007	0.9322087458283473	high	true	false
200	1434	28680	28880	28780	20	0.08270078865364006	0.9050000000000007	0.930310688951803	moderate	false	false
200	1435	28700	28900	28800	20	0.08587814877063862	0.9000000000000007	0.9209186544376046	moderate	false	false
200	1436	28720	28920	28820	20	0.09220146130309069	0.9000000000000007	0.921745835149465	high	true	false
200	1437	28740	28940	28840	20	0.08027421147017322	0.9000000000000007	0.9199999999999999	moderate	false	false
200	1438	28760	28960	28860	20	0.07867668746754802	0.9100000000000007	0.9264137435522124	low	false	false
200	1439	28780	28980	28880	20	0.07415325893090659	0.9100000000000007	0.9320821081198031	low	false	false
200	1440	28800	29000	28900	20	0.0887344064333086	0.9000000000000007	0.9082126466121053	high	true	false
200	1441	28820	29020	28920	20	0.08429831265626526	0.9000000000000007	0.9235411300992298	moderate	false	false
200	1442	28840	29040	28940	20	0.07502454779489853	0.9050000000000007	0.929425830852191	low	false	false
200	1443	28860	29060	28960	20	0.08292769644172394	0.9050000000000007	0.9294258308521909	moderate	false	false
200	1444	28880	29080	28980	20	0.0839035952556319	0.9000000000000007	0.9229244138520829	moderate	true	false
200	1445	28900	29100	29000	20	0.08282308649180792	0.9050000000000007	0.9210133685240404	moderate	false	false
200	1446	28920	29120	29020	20	0.089895390050084	0.9000000000000007	0.9217041876879205	high	true	false
200	1447	28940	29140	29040	20	0.0866848587622233	0.9050000000000007	0.9309152457409797	moderate	false	false
200	1448	28960	29160	29060	20	0.07857893742427863	0.9050000000000007	0.9289916679677546	low	false	false
200	1449	28980	29180	29080	20	0.08226604017549793	0.9000000000000007	0.9112037030388558	moderate	false	false
200	1450	29000	29200	29100	20	0.08587128886399197	0.9100000000000007	0.9256681578522289	moderate	false	false
200	1451	29020	29220	29120	20	0.08643519508694865	0.9000000000000007	0.9210133685240406	moderate	false	false
200	1452	29040	29240	29140	20	0.08709685135317463	0.9050000000000007	0.925225532887171	high	true	false
200	1453	29060	29260	29160	20	0.08612781244591335	0.9000000000000007	0.9216324104477314	moderate	false	false
200	1454	29080	29280	29180	20	0.08703913238741404	0.9050000000000007	0.926077049467477	high	true	false
200	1455	29100	29300	29200	20	0.0810404776863153	0.9050000000000007	0.9263844239631507	moderate	false	false
200	1456	29120	29320	29220	20	0.08031424254768202	0.9100000000000007	0.9266478335988366	moderate	false	false
200	1457	29140	29340	29240	20	0.08995996892249127	0.9000000000000007	0.922480620155039	high	true	false
200	1458	29160	29360	29260	20	0.08558159411120851	0.9000000000000007	0.919954549054552	moderate	false	false
200	1459	29180	29380	29280	20	0.08221914919134246	0.9050000000000007	0.9166929725127875	moderate	false	true
200	1460	29200	29400	29300	20	0.08985535897257525	0.9000000000000007	0.921916050749417	high	true	true
200	1461	29220	29420	29320	20	0.08898407010858332	0.9050000000000007	0.9220058983869582	high	false	true
200	1462	29240	29440	29340	20	0.09245112497836537	0.9000000000000007	0.9146635591184595	high	true	true
200	1463	29260	29460	29360	20	0.09072623513863332	0.9000000000000007	0.9086956521739132	high	false	true
200	1464	29280	29480	29380	20	0.08653980503686468	0.9000000000000007	0.9123158022988962	moderate	false	true
200	1465	29300	29500	29400	20	0.08832241384235731	0.9000000000000007	0.9140988505405364	high	false	true
200	1466	29320	29520	29420	20	0.08867668746754803	0.9000000000000007	0.9166984970282114	high	false	true
200	1467	29340	29540	29440	20	0.0905639062229567	0.9000000000000007	0.9111178701559922	high	true	true
200	1468	29360	29560	29460	20	0.08332241384235729	0.9050000000000007	0.91921669566849	moderate	false	true
200	1469	29380	29580	29480	20	0.08956525152185792	0.9000000000000007	0.9164693524934904	high	false	true
200	1470	29400	29600	29500	20	0.09011529416274908	0.9000000000000007	0.9206768300499228	high	true	true
200	1471	29420	29620	29520	20	0.08297841173206573	0.9050000000000007	0.9246624440328228	moderate	false	true
200	1472	29440	29640	29540	20	0.0912255624891827	0.9050000000000007	0.9234326504923368	high	true	false
200	1473	29460	29660	29560	20	0.08226604017549795	0.9000000000000007	0.9196009797434057	moderate	false	false
200	1474	29480	29680	29580	20	0.08228879606268873	0.9000000000000007	0.9227048686552428	moderate	false	true
200	1475	29500	29700	29600	20	0.08873440643330861	0.9050000000000007	0.9288315043783969	high	false	true
200	1476	29520	29720	29620	20	0.09200251291815774	0.9000000000000007	0.9296005160692786	high	false	true
200	1477	29540	29740	29640	20	0.09213688243068341	0.9000000000000007	0.9212448364533985	high	true	true
200	1478	29560	29760	29660	20	0.08366206030323722	0.9000000000000007	0.9267733859519862	moderate	false	false
200	1479	29580	29780	29680	20	0.08403096109273875	0.9000000000000007	0.927784802782454	moderate	true	false
200	1480	29600	29800	29700	20	0.07804299060447296	0.9000000000000007	0.9331996211065261	low	false	false
200	1481	29620	29820	29720	20	0.07913598374058863	0.9050000000000007	0.9374213700719385	low	false	false
200	1482	29640	29840	29740	20	0.08096127164959722	0.9000000000000007	0.9290752621865044	moderate	false	false
200	1483	29660	29860	29760	20	0.08292769644172396	0.9050000000000007	0.9329699573879516	moderate	false	false
200	1484	29680	29880	29780	20	0.0867275378657393	0.9000000000000007	0.928915391699796	moderate	false	false
200	1485	29700	29900	29800	20	0.08675284924288304	0.9000000000000007	0.9220785800477446	moderate	true	false
200	1486	29720	29920	29820	20	0.0753615462297713	0.9050000000000007	0.93190562755245	low	false	false
200	1487	29740	29940	29840	20	0.07863665639003925	0.9050000000000007	0.9323902457744826	low	true	false
200	1488	29760	29960	29860	20	0.07678946871213933	0.9100000000000007	0.9313795265263037	low	false	false
200	1489	29780	29980	29880	20	0.08817736011699867	0.9000000000000007	0.9249166113296301	high	true	false
200	1490	29800	30000	29900	20	0.08307275016708261	0.9050000000000007	0.9267030948228233	moderate	false	true
200	1491	29820	30020	29920	20	0.08709685135317463	0.9050000000000007	0.9247196747201372	high	false	true
200	1492	29840	30040	29940	20	0.0880727501670826	0.9000000000000007	0.9196861315933611	high	false	true
200	1493	29860	30060	29960	20	0.08867668746754805	0.9000000000000007	0.908373743094139	high	true	true
200	1494	29880	30080	29980	20	0.08703913238741404	0.9000000000000007	0.9184617762387988	high	false	true
200	1495	29900	30100	30000	20	0.08556390622295672	0.9000000000000007	0.918980569032633	moderate	false	true
200	1496	29920	30120	30020	20	0.08709685135317462	0.9050000000000007	0.9247196747201373	high	false	true
200	1497	29940	30140	30040	20	0.09015191363200538	0.9000000000000007	0.9164001198048587	high	true	true
200	1498	29960	30160	30060	20	0.08933834373377404	0.9000000000000007	0.9084314231109033	high	false	true
200	1499	29980	30180	30080	20	0.08867668746754802	0.9050000000000007	0.9258390977738826	high	false	true
200	1500	30000	30200	30100	20	0.08353545804837567	0.9100000000000007	0.9340945965887112	moderate	false	false
200	1501	30020	30220	30120	20	0.08020963259776595	0.9100000000000007	0.936448377880791	moderate	false	false
200	1502	30040	30240	30140	20	0.07867668746754802	0.9100000000000007	0.9370629370629371	low	false	false
200	1503	30060	30260	30160	20	0.08465258628145599	0.9000000000000007	0.9195804195804199	moderate	false	false
200	1504	30080	30280	30180	20	0.08832241384235727	0.9000000000000007	0.9246759277949667	high	true	false
200	1505	30100	30300	30200	20	0.07737106282334778	0.9000000000000007	0.925100121360698	low	false	false
200	1506	30120	30320	30220	20	0.0805238751454479	0.9050000000000007	0.9291303503922635	moderate	false	false
200	1507	30140	30340	30240	20	0.08093586773639926	0.9000000000000007	0.9225155057709327	moderate	true	false
200	1508	30160	30360	30260	20	0.08046615617968732	0.9000000000000007	0.9257418493308135	moderate	false	false
200	1509	30180	30380	30280	20	0.07685404758454661	0.9000000000000007	0.9278405300083208	low	false	false
200	1510	30200	30400	30300	20	0.07772533644853853	0.9000000000000007	0.9271727640317841	low	false	false
200	1511	30220	30420	30320	20	0.08210371125982133	0.9000000000000007	0.9306453212004424	moderate	false	false
200	1512	30240	30440	30340	20	0.08751570385077262	0.9000000000000007	0.9302746685275861	high	false	false
200	1513	30260	30460	30360	20	0.08873440643330861	0.9000000000000007	0.924484356304508	high	true	false
200	1514	30280	30480	30380	20	0.07680715660039118	0.9000000000000007	0.9254134140073664	low	false	false
200	1515	30300	30500	30400	20	0.08572664783656714	0.9000000000000007	0.9289726963689333	moderate	false	false
200	1516	30320	30520	30420	20	0.08629014136158998	0.9000000000000007	0.9263569456765006	moderate	true	false
200	1517	30340	30540	30440	20	0.07904864898099058	0.9000000000000007	0.92048096000251	low	false	false
200	1518	30360	30560	30460	20	0.07054115033576588	0.9150000000000007	0.9348251001981249	low	false	false
200	1519	30380	30580	30480	20	0.09031424254768201	0.9000000000000007	0.9263214916857052	high	true	false
200	1520	30400	30600	30500	20	0.08842702379227334	0.9000000000000007	0.929830285214818	high	false	false
200	1521	30420	30620	30520	20	0.08251570385077263	0.9000000000000007	0.9280942269540162	moderate	false	false
200	1522	30440	30640	30540	20	0.08597589881390802	0.9000000000000007	0.9208717037870591	moderate	false	false
200	1523	30460	30660	30560	20	0.08598658302674099	0.9000000000000007	0.9288785612218741	moderate	true	false
200	1524	30480	30680	30580	20	0.08245112497836536	0.9000000000000007	0.9224495193024476	moderate	false	false
200	1525	30500	30700	30600	20	0.08342702379227335	0.9050000000000007	0.9230769230769229	moderate	true	false
200	1526	30520	30720	30620	20	0.0830727501670826	0.9050000000000007	0.9266478335988363	moderate	false	false
200	1527	30540	30740	30640	20	0.07832241384235727	0.9100000000000007	0.9302325581395349	low	false	false
200	1528	30560	30760	30660	20	0.07477488411962384	0.9050000000000007	0.9248510189239899	low	false	false
200	1529	30580	30780	30680	20	0.08531424254768201	0.9050000000000007	0.9301470588235294	moderate	true	false
200	1530	30600	30800	30700	20	0.08520963259776594	0.9050000000000007	0.9309644887913854	moderate	false	false
200	1531	30620	30820	30720	20	0.08077353882072259	0.9050000000000007	0.9309644887913853	moderate	false	false
200	1532	30640	30840	30740	20	0.08129014136158995	0.9050000000000007	0.9246670704510194	moderate	false	false
200	1533	30660	30860	30760	20	0.08653980503686469	0.9000000000000007	0.921875	moderate	true	false
200	1534	30680	30880	30780	20	0.08129014136158996	0.9050000000000007	0.925497312578784	moderate	false	false
200	1535	30700	30900	30800	20	0.08531424254768201	0.9050000000000007	0.9198641870559556	moderate	true	false
200	1536	30720	30920	30820	20	0.08428062476801344	0.9000000000000007	0.918502041503729	moderate	false	false
200	1537	30740	30940	30840	20	0.08065388900856194	0.9000000000000007	0.9235411300992298	moderate	false	false
200	1538	30760	30960	30860	20	0.08609119297665707	0.9000000000000007	0.9212884029599913	moderate	true	false
200	1539	30780	30980	30880	20	0.08609119297665704	0.9000000000000007	0.9235141930792203	moderate	false	false
200	1540	30800	31000	30900	20	0.08720146130309067	0.9050000000000007	0.9259513296030621	high	false	true
200	1541	30820	31020	30920	20	0.09175284924288304	0.9000000000000007	0.9248510189239901	high	true	true
200	1542	30840	31040	30940	20	0.08842702379227334	0.9000000000000007	0.9221859694276978	high	false	true
200	1543	30860	31060	30960	20	0.0865398050368647	0.9000000000000007	0.9239064229445582	moderate	false	false
200	1544	30880	31080	30980	20	0.08093586773639923	0.9050000000000007	0.9305590168032828	moderate	false	false
200	1545	30900	31100	31000	20	0.08399093001522999	0.9000000000000007	0.9273279087570439	moderate	true	false
200	1546	30920	31120	31020	20	0.07899093001523003	0.9000000000000007	0.9200786463379934	low	false	false
200	1547	30940	31140	31040	20	0.08342702379227333	0.9050000000000007	0.9244862339418406	moderate	true	false
200	1548	30960	31160	31060	20	0.08332241384235729	0.9050000000000007	0.9221859694276975	moderate	false	false
200	1549	30980	31180	31080	20	0.08817736011699864	0.9000000000000007	0.9213741002210444	high	false	false
200	1550	31000	31200	31100	20	0.09031424254768201	0.9000000000000007	0.909154827298409	high	true	false
200	1551	31020	31220	31120	20	0.08440292260618129	0.9000000000000007	0.9197090092274488	moderate	false	false
200	1552	31040	31240	31140	20	0.07614550033416516	0.9000000000000007	0.925398903201933	low	false	false
200	1553	31060	31260	31160	20	0.07618553141167395	0.9100000000000007	0.9338487743673503	low	true	false
200	1554	31080	31280	31180	20	0.07506457887240732	0.9150000000000007	0.9377352288261911	low	false	false
200	1555	31100	31300	31200	20	0.08981491519713262	0.9000000000000007	0.9215099087364262	high	true	false
200	1556	31120	31320	31220	20	0.08399093001523002	0.9000000000000007	0.9245875511184771	moderate	false	false
200	1557	31140	31340	31240	20	0.0780796100737293	0.9000000000000007	0.9210786672984719	low	false	false
200	1558	31160	31360	31260	20	0.08118553141167392	0.9000000000000007	0.9176609239083013	moderate	false	false
200	1559	31180	31380	31280	20	0.0880727501670826	0.9000000000000007	0.9256569537468512	high	true	false
200	1560	31200	31400	31300	20	0.08745112497836537	0.9000000000000007	0.9148399136478256	high	false	false
200	1561	31220	31420	31320	20	0.07929831265626525	0.9050000000000007	0.9254762227411247	low	false	false
200	1562	31240	31440	31340	20	0.08201637650022327	0.9000000000000007	0.9251520334912265	moderate	true	false
200	1563	31260	31460	31360	20	0.08178946871213934	0.9050000000000007	0.9259259259259262	moderate	false	false
200	1564	31280	31480	31380	20	0.0748622188792219	0.9000000000000007	0.9220167799605035	low	false	false
200	1565	31300	31500	31400	20	0.07278305541429914	0.9050000000000007	0.9329996227212453	low	false	false
200	1566	31320	31520	31420	20	0.08629014136158998	0.9000000000000007	0.9272788580623043	moderate	true	false
200	1567	31340	31540	31440	20	0.08317736011699864	0.9050000000000007	0.9272788580623039	moderate	false	false
200	1568	31360	31560	31460	20	0.07085539288344785	0.9000000000000007	0.9233576642335766	low	false	false
200	1569	31380	31580	31480	20	0.07288766536421515	0.9050000000000007	0.9314625722281812	low	false	false
200	1570	31400	31600	31500	20	0.08027421147017323	0.9000000000000007	0.9258470754896874	moderate	false	false
200	1571	31420	31620	31520	20	0.08191176655030723	0.9000000000000007	0.9305779945315912	moderate	true	false
200	1572	31440	31640	31540	20	0.07929831265626529	0.9000000000000007	0.926458376373547	low	false	false
200	1573	31460	31660	31560	20	0.07562848509536395	0.9050000000000007	0.9278522521807848	low	false	false
200	1574	31480	31680	31580	20	0.08379898530571588	0.9000000000000007	0.9144082954485316	moderate	true	false
200	1575	31500	31700	31600	20	0.07788766536421517	0.9000000000000007	0.9245875511184773	low	false	false
200	1576	31520	31720	31620	20	0.06817736011699861	0.9200000000000007	0.9378862531560646	low	false	false
200	1577	31540	31740	31640	20	0.08184718767789993	0.9050000000000007	0.9294737021076347	moderate	true	false
200	1578	31560	31760	31660	20	0.06685404758454658	0.9100000000000007	0.9370858500979692	low	false	false
200	1579	31580	31780	31680	20	0.07301503120132201	0.9100000000000007	0.9359964046028845	low	false	false
200	1580	31600	31800	31700	20	0.07558159411120849	0.9100000000000007	0.9338909348406045	low	true	false
200	1581	31620	31820	31720	20	0.07399093001523	0.9050000000000007	0.9285976768274391	low	false	false
200	1582	31640	31840	31740	20	0.08104047768631525	0.9050000000000007	0.923703921215997	moderate	false	false
200	1583	31660	31860	31760	20	0.08153980503686466	0.9050000000000007	0.9246322955044153	moderate	false	false
200	1584	31680	31880	31780	20	0.08883901638322467	0.9000000000000007	0.9150472531021752	high	true	false
200	1585	31700	31900	31800	20	0.08408868005849937	0.9050000000000007	0.9187295506885051	moderate	false	false
200	1586	31720	31920	31820	20	0.08933834373377403	0.9050000000000007	0.9187295506885055	high	true	false
200	1587	31740	31940	31840	20	0.07720146130309069	0.9100000000000007	0.9212332038020009	low	false	false
200	1588	31760	31960	31860	20	0.08367668746754803	0.9050000000000007	0.9201680672268908	moderate	false	false
200	1589	31780	31980	31880	20	0.08817736011699866	0.9000000000000007	0.9146635591184593	high	true	false
200	1590	31800	32000	31900	20	0.07062848509536396	0.9100000000000007	0.9232118166803138	low	false	false
200	1591	31820	32020	31920	20	0.08454797633153997	0.9000000000000007	0.9183104690936823	moderate	false	false
200	1592	31840	32040	31940	20	0.09031424254768203	0.9000000000000007	0.9170605214488302	high	true	false
200	1593	31860	32060	31960	20	0.0841532589309066	0.9000000000000007	0.9221859694276977	moderate	false	false
200	1594	31880	32080	31980	20	0.08362979648339257	0.9000000000000007	0.9222840591620328	moderate	false	false
200	1595	31900	32100	32000	20	0.08674257772798388	0.9000000000000007	0.9239373017598999	moderate	false	false
200	1596	31920	32120	32020	20	0.09056390622295671	0.9000000000000007	0.926256018842222	high	false	false
200	1597	31940	32140	32040	20	0.09203913238741404	0.9000000000000007	0.9205602172929575	high	true	false
200	1598	31960	32160	32060	20	0.08429831265626528	0.9000000000000007	0.9157155335277973	moderate	false	false
200	1599	31980	32180	32080	20	0.08292769644172394	0.9050000000000007	0.9242689474922325	moderate	false	false
200	1600	32000	32200	32100	20	0.07838699271476456	0.9050000000000007	0.9310538664286018	low	false	false
200	1601	32020	32220	32120	20	0.08349160266468057	0.9000000000000007	0.9275732790438656	moderate	false	false
200	1602	32040	32240	32140	20	0.09408868005849935	0.9000000000000007	0.9219394559406391	high	true	false
200	1603	32060	32260	32160	20	0.08006457887240732	0.9100000000000007	0.9346999631775006	moderate	false	false
200	1604	32080	32280	32180	20	0.08817736011699864	0.9000000000000007	0.9242419321333889	high	true	false
200	1605	32100	32300	32200	20	0.0839035952556319	0.9000000000000007	0.9242419321333889	moderate	false	false
200	1606	32120	32320	32220	20	0.0844029226061813	0.9000000000000007	0.9280815716986887	moderate	true	false
200	1607	32140	32340	32240	20	0.07898407010858328	0.9050000000000007	0.9247846462815815	low	false	false
200	1608	32160	32360	32260	20	0.08390359525563192	0.9000000000000007	0.9214520781589712	moderate	true	false
200	1609	32180	32380	32280	20	0.07573691935146627	0.9050000000000007	0.9265953217626385	low	false	false
200	1610	32200	32400	32300	20	0.08342702379227335	0.9050000000000007	0.9343063959010406	moderate	true	false
200	1611	32220	32420	32320	20	0.08081621792423856	0.9050000000000007	0.935128941851848	moderate	false	false
200	1612	32240	32440	32340	20	0.08653980503686468	0.9000000000000007	0.9338567516961644	moderate	true	false
200	1613	32260	32460	32360	20	0.08204178041342122	0.9000000000000007	0.9311525458481499	moderate	false	false
200	1614	32280	32480	32380	20	0.0850645788724073	0.9050000000000007	0.9369236129950929	moderate	false	false
200	1615	32300	32500	32400	20	0.08867668746754802	0.9000000000000007	0.9225641519956397	high	true	false
200	1616	32320	32520	32420	20	0.08134085665193172	0.9050000000000007	0.9355985958131777	moderate	false	false
200	1617	32340	32540	32440	20	0.07108092146175789	0.9100000000000007	0.9351590301678147	low	false	false
200	1618	32360	32560	32460	20	0.08251570385077261	0.9000000000000007	0.9254715855192784	moderate	true	false
200	1619	32380	32580	32480	20	0.07710371125982131	0.9050000000000007	0.9351289418518478	low	false	false
200	1620	32400	32600	32500	20	0.07991993784498251	0.9000000000000007	0.9258470754896876	moderate	false	false
200	1621	32420	32620	32520	20	0.0808312577864832	0.9000000000000007	0.9261482041399993	moderate	true	false
200	1622	32440	32640	32540	20	0.07467027416970777	0.9050000000000007	0.9330078226479679	low	false	false
200	1623	32460	32660	32560	20	0.09408868005849935	0.9000000000000007	0.9214520781589711	high	true	false
200	1624	32480	32680	32580	20	0.07778305541429911	0.9000000000000007	0.9301609082497495	low	false	false
200	1625	32500	32700	32600	20	0.07899093001523	0.9000000000000007	0.9223570414734746	low	false	false
200	1626	32520	32720	32620	20	0.08527421147017322	0.9000000000000007	0.9278522521807852	moderate	true	false
200	1627	32540	32740	32640	20	0.08036154622977129	0.9000000000000007	0.9223133080259862	moderate	false	false
200	1628	32560	32760	32660	20	0.08342702379227333	0.9050000000000007	0.9258470754896876	moderate	false	false
200	1629	32580	32780	32680	20	0.08415325893090662	0.9000000000000007	0.9274260335029674	moderate	false	false
200	1630	32600	32800	32700	20	0.08424059369050467	0.9000000000000007	0.9231326627541016	moderate	true	false
200	1631	32620	32820	32720	20	0.07394403903107452	0.9000000000000007	0.9239130434782605	low	false	false
200	1632	32640	32840	32740	20	0.08394403903107453	0.9000000000000007	0.9278038799339425	moderate	false	false
200	1633	32660	32860	32760	20	0.08429831265626526	0.9000000000000007	0.9222840591620325	moderate	true	false
200	1634	32680	32880	32780	20	0.08079081401104057	0.9050000000000007	0.9203184232815298	moderate	false	false
200	1635	32700	32900	32800	20	0.08037882142008927	0.9000000000000007	0.9251001213606979	moderate	false	false
200	1636	32720	32920	32820	20	0.08087814877063863	0.9000000000000007	0.92048096000251	moderate	false	false
200	1637	32740	32940	32840	20	0.08817736011699864	0.9000000000000007	0.9195469792747755	high	true	true
200	1638	32760	32960	32860	20	0.08684718767789992	0.9050000000000007	0.9278170179184879	high	false	true
200	1639	32780	32980	32880	20	0.09006457887240732	0.9000000000000007	0.9245348845722744	high	true	true
200	1640	32800	33000	32900	20	0.0762501102840812	0.9000000000000007	0.9193395732518912	low	false	false
200	1641	32820	33020	32920	20	0.0744029226061813	0.9050000000000007	0.9225083385072376	low	false	false
200	1642	32840	33040	32940	20	0.0819117665503072	0.9000000000000007	0.9236910350355947	moderate	false	false
200	1643	32860	33060	32960	20	0.08776536752604733	0.9000000000000007	0.9265083978062915	high	true	false
200	1644	32880	33080	32980	20	0.08695179762781598	0.9000000000000007	0.920054748688361	high	false	false
200	1645	32900	33100	33000	20	0.08109119297665705	0.9000000000000007	0.9246758203960923	moderate	false	true
200	1646	32920	33120	33020	20	0.08417866284410462	0.9000000000000007	0.9274744590991748	moderate	false	true
200	1647	32940	33140	33040	20	0.08792769644172398	0.9000000000000007	0.9322087458283473	high	true	false
200	1648	32960	33160	33060	20	0.08709685135317463	0.9050000000000007	0.936262697023564	high	false	false
200	1649	32980	33180	33080	20	0.08295310035492194	0.9050000000000007	0.9352825889145807	moderate	false	false
200	1650	33000	33200	33100	20	0.08112781244591333	0.9000000000000007	0.9210778600054459	moderate	false	false
200	1651	33020	33220	33120	20	0.07726604017549794	0.9050000000000007	0.9244958442322924	low	false	false
200	1652	33040	33240	33140	20	0.08568620406112457	0.9000000000000007	0.9196240188494267	moderate	true	false
200	1653	33060	33260	33160	20	0.08002454779489854	0.9000000000000007	0.9192166956684896	moderate	false	false
200	1654	33080	33280	33180	20	0.08440292260618132	0.9000000000000007	0.9184617762387987	moderate	true	false
200	1655	33100	33300	33200	20	0.08307275016708261	0.9050000000000007	0.9277633605134797	moderate	false	false
200	1656	33120	33320	33220	20	0.08454797633153995	0.9050000000000007	0.9277633605134801	moderate	false	false
200	1657	33140	33340	33240	20	0.0867021339525413	0.9050000000000007	0.9267030948228233	moderate	false	false
200	1658	33160	33360	33260	20	0.09006457887240732	0.9000000000000007	0.9235411300992298	high	true	true
200	1659	33180	33380	33280	20	0.08792769644172395	0.9000000000000007	0.9240144891565266	high	false	true
200	1660	33200	33400	33300	20	0.08791042125140598	0.9000000000000007	0.9186322530513249	high	false	true
200	1661	33220	33420	33320	20	0.08643519508694865	0.9000000000000007	0.9186322530513249	moderate	false	true
200	1662	33240	33440	33340	20	0.08415325893090661	0.9000000000000007	0.9227868009588414	moderate	false	false
200	1663	33260	33460	33360	20	0.08995996892249127	0.9000000000000007	0.917710570403273	high	true	false
200	1664	33280	33480	33380	20	0.08440292260618129	0.9000000000000007	0.9126984126984127	moderate	false	false
200	1665	33300	33500	33400	20	0.09056390622295672	0.9000000000000007	0.920326029187483	high	true	true
200	1666	33320	33520	33420	20	0.08241109390085659	0.9000000000000007	0.9213741002210446	moderate	false	false
200	1667	33340	33540	33440	20	0.08745112497836537	0.9000000000000007	0.9199545490545523	high	true	false
200	1668	33360	33560	33460	20	0.07788766536421518	0.9000000000000007	0.9237514831624956	low	false	false
200	1669	33380	33580	33480	20	0.08180715660039116	0.9000000000000007	0.9279490193763529	moderate	true	false
200	1670	33400	33600	33500	20	0.07575078293353178	0.9000000000000007	0.9267461441133839	low	false	false
200	1671	33420	33620	33520	20	0.07691176655030724	0.9000000000000007	0.9233576642335767	low	false	false
200	1672	33440	33640	33540	20	0.08842702379227338	0.9000000000000007	0.9272788580623038	high	false	false
200	1673	33460	33660	33560	20	0.09097589881390802	0.9000000000000007	0.9197325308962095	high	true	false
200	1674	33480	33680	33580	20	0.08678946871213936	0.9000000000000007	0.9222475242846497	moderate	false	false
200	1675	33500	33700	33600	20	0.08031424254768202	0.9100000000000007	0.9323571815919225	moderate	false	false
200	1676	33520	33720	33620	20	0.07353204644012322	0.9050000000000007	0.9264137435522122	low	false	false
200	1677	33540	33740	33640	20	0.07987949406953988	0.9000000000000007	0.9190465801804353	moderate	false	false
200	1678	33560	33760	33660	20	0.08195179762781596	0.9050000000000007	0.9233228110042031	moderate	false	false
200	1679	33580	33780	33680	20	0.0844029226061813	0.9000000000000007	0.9206639165537525	moderate	false	false
200	1680	33600	33800	33700	20	0.08531424254768201	0.9050000000000007	0.9196861315933613	moderate	false	false
200	1681	33620	33820	33720	20	0.0883224138423573	0.9000000000000007	0.9040289293886181	high	true	false
200	1682	33640	33840	33740	20	0.08767803276644923	0.9000000000000007	0.9212884029599915	high	false	true
200	1683	33660	33860	33760	20	0.07653980503686467	0.9050000000000007	0.921875	low	false	true
200	1684	33680	33880	33780	20	0.09020963259776597	0.9000000000000007	0.9116463550656831	high	true	true
200	1685	33700	33900	33800	20	0.08995996892249127	0.9000000000000007	0.9207612727985099	high	false	false
200	1686	33720	33920	33820	20	0.08465258628145603	0.9000000000000007	0.9235411300992294	moderate	false	false
200	1687	33740	33940	33840	20	0.08506457887240731	0.9050000000000007	0.9244862339418404	moderate	true	false
200	1688	33760	33960	33860	20	0.08424059369050468	0.9000000000000007	0.9201177826147442	moderate	false	false
200	1689	33780	33980	33880	20	0.08109119297665704	0.9050000000000007	0.9286967904569778	moderate	false	false
200	1690	33800	34000	33900	20	0.08153980503686464	0.9050000000000007	0.9278522521807848	moderate	true	false
200	1691	33820	34020	33920	20	0.07888632006531392	0.9000000000000007	0.9123878916757261	low	false	false
200	1692	33840	34040	33940	20	0.08129014136158996	0.9050000000000007	0.9294258308521909	moderate	true	false
200	1693	33860	34060	33960	20	0.07863665639003922	0.9000000000000007	0.9243383228029043	low	false	false
200	1694	33880	34080	33980	20	0.07633744504367923	0.9050000000000007	0.9231672172102778	low	false	false
200	1695	33900	34100	34000	20	0.08593586773639925	0.9000000000000007	0.9281039621609936	moderate	false	false
200	1696	33920	34120	34020	20	0.08637747612118801	0.9000000000000007	0.927884361197613	moderate	true	false
200	1697	33940	34140	34040	20	0.08399093001522996	0.9000000000000007	0.9281692824948297	moderate	false	false
200	1698	33960	34160	34060	20	0.06508912666730579	0.9050000000000007	0.9343883366708744	low	false	false
200	1699	33980	34180	34080	20	0.07313732903948986	0.9050000000000007	0.9316787870928697	low	true	false
200	1700	34000	34200	34100	20	0.07174943763463054	0.9100000000000007	0.9331476933964712	low	false	false
200	1701	34020	34220	34120	20	0.0778230864918079	0.9050000000000007	0.932059058928764	low	false	false
200	1702	34040	34240	34140	20	0.08807275016708259	0.9000000000000007	0.9295302013422819	high	true	false
200	1703	34060	34260	34160	20	0.08291042125140595	0.9000000000000007	0.9277856399363484	moderate	false	false
200	1704	34080	34280	34180	20	0.08745112497836537	0.9050000000000007	0.932647569521093	high	true	true
200	1705	34100	34300	34200	20	0.08643519508694861	0.9000000000000007	0.9298302852148176	moderate	false	false
200	1706	34120	34320	34220	20	0.08842702379227335	0.9000000000000007	0.9265734265734265	high	true	false
