block_a	block_b	edges_a	edges_b	intersection	edge_jaccard	degree_rank_correlation	scc_overlap
G1/generic#5	G3/generic#11	4	13	1	0.0625	0.2382891511	0
G1/generic#5	G0/generic#12	4	6	1	0.1111111111	0.3485628339	0
G1/generic#5	G1/generic#12	4	9	1	0.08333333333	0.2917036972	0
G1/generic#5	G2/generic#12	4	10	2	0.1666666667	0.3800799263	0
G1/generic#5	G3/generic#12	4	15	2	0.1176470588	0.2899337337	0
G1/generic#5	G0/generic#13	4	7	3	0.375	0.679482668	0
G1/generic#5	G1/generic#13	4	17	1	0.05	0.1963337592	0
G1/generic#5	G2/generic#13	4	7	1	0.1	0.2064248111	1
G1/generic#5	G3/generic#13	4	5	1	0.125	0.2419334525	0
G1/generic#5	G0/generic#14	4	9	1	0.08333333333	0.1748771305	0
G1/generic#5	G1/generic#14	4	6	3	0.4285714286	0.5655321221	1
G1/generic#5	G2/generic#14	4	17	3	0.1666666667	0.4186333187	0
G1/generic#5	G3/generic#14	4	7	0	0	0.09119019573	0
G1/generic#5	G0/generic#15	4	7	0	0	-0.01495186439	0
G1/generic#5	G1/generic#15	4	15	1	0.05555555556	0.1389266388	0
G1/generic#5	G2/generic#15	4	13	2	0.1333333333	0.3348111098	0
G1/generic#5	G3/generic#15	4	2	1	0.2	0.3723742186	0
G2/generic#5	G3/generic#5	1	8	1	0.125	0.403792528	0
G2/generic#5	G0/generic#6	1	14	1	0.07142857143	0.2948843255	0
G2/generic#5	G1/generic#6	1	12	1	0.08333333333	0.3270666684	1
G2/generic#5	G2/generic#6	1	6	0	0	-0.006603286264	0
G2/generic#5	G3/generic#6	1	3	1	0.3333333333	0.6300009345	0
G2/generic#5	G0/generic#7	1	6	1	0.1666666667	0.4437344066	0
G2/generic#5	G1/generic#7	1	4	1	0.25	0.4976726018	1
G2/generic#5	G2/generic#7	1	3	1	0.3333333333	0.5755600315	0
G2/generic#5	G3/generic#7	1	5	1	0.2	0.4681052786	0
G2/generic#5	G0/generic#8	1	7	1	0.1428571429	0.403792528	0
G2/generic#5	G1/generic#8	1	6	1	0.1666666667	0.4666322294	0
G2/generic#5	G2/generic#8	1	2	1	0.5	0.7060113401	1
G2/generic#5	G3/generic#8	1	4	1	0.25	0.5316153855	0
G2/generic#5	G0/generic#9	1	5	1	0.2	0.4961101974	0
G2/generic#5	G1/generic#9	1	11	0	0	-0.009132423203	0
G2/generic#5	G2/generic#9	1	9	0	0	-0.008564922866	0
G2/generic#5	G3/generic#9	1	7	1	0.1428571429	0.4220820088	1
G2/generic#5	G0/generic#10	1	9	0	0	-0.008564922866	0
G2/generic#5	G1/generic#10	1	5	1	0.2	0.4681052786	0
G2/generic#5	G2/generic#10	1	4	0	0	-0.00537903339	0
G2/generic#5	G3/generic#10	1	11	1	0.09090909091	0.3275937749	1
G2/generic#5	G0/generic#11	1	8	0	0	-0.008268205395	0
G2/generic#5	G1/generic#11	1	2	1	0.5	0.7060113401	1
G2/generic#5	G2/generic#11	1	3	1	0.3333333333	0.5755600315	0
G2/generic#5	G3/generic#11	1	13	1	0.07692307692	0.3097803984	0
G2/generic#5	G0/generic#12	1	6	1	0.1666666667	0.4430340557	0
G2/generic#5	G1/generic#12	1	9	0	0	-0.008267999841	0
G2/generic#5	G2/generic#12	1	10	1	0.1	0.3591519133	0
G2/generic#5	G3/generic#12	1	15	1	0.06666666667	0.2764017408	0
G2/generic#5	G0/generic#13	1	7	1	0.1428571429	0.4220820088	0
G2/generic#5	G1/generic#13	1	17	1	0.05882352941	0.2601072161	0
G2/generic#5	G2/generic#13	1	7	1	0.1428571429	0.4044338405	0
G2/generic#5	G3/generic#13	1	5	1	0.2	0.4681052786	0
G2/generic#5	G0/generic#14	1	9	1	0.1111111111	0.3485827662	0
G2/generic#5	G1/generic#14	1	6	1	0.1666666667	0.4227508944	0
G2/generic#5	G2/generic#14	1	17	1	0.05882352941	0.2601072161	0
G2/generic#5	G3/generic#14	1	7	0	0	-0.007961175902	0
G2/generic#5	G0/generic#15	1	7	0	0	-0.007961175902	0
G2/generic#5	G1/generic#15	1	15	0	0	-0.01091090077	0
G2/generic#5	G2/generic#15	1	13	1	0.07692307692	0.3175726365	0
G2/generic#5	G3/generic#15	1	2	0	0	-0.004385163603	0
G3/generic#5	G0/generic#6	8	14	8	0.5714285714	0.7346530869	0
G3/generic#5	G1/generic#6	8	12	7	0.5384615385	0.67375739	0
G3/generic#5	G2/generic#6	8	6	2	0.1666666667	0.2793927478	0
G3/generic#5	G3/generic#6	8	3	1	0.1	0.2483047338	1
G3/generic#5	G0/generic#7	8	6	4	0.4	0.540560947	0
G3/generic#5	G1/generic#7	8	4	2	0.2	0.3980023873	0
G3/generic#5	G2/generic#7	8	3	1	0.1	0.225002308	0
G3/generic#5	G3/generic#7	8	5	1	0.08333333333	0.178407927	0
G3/generic#5	G0/generic#8	8	7	5	0.5	0.6624869383	0
G3/generic#5	G1/generic#8	8	6	3	0.2727272727	0.4734975951	0
G3/generic#5	G2/generic#8	8	2	1	0.1111111111	0.2805548188	0
G3/generic#5	G3/generic#8	8	4	3	0.3333333333	0.5399960894	0
G3/generic#5	G0/generic#9	8	5	3	0.3	0.5029534088	0
G3/generic#5	G1/generic#9	8	11	6	0.4615384615	0.5526162991	0
G3/generic#5	G2/generic#9	8	9	4	0.3076923077	0.4401789654	0
G3/generic#5	G3/generic#9	8	7	4	0.3636363636	0.5136196773	0
G3/generic#5	G0/generic#10	8	9	3	0.2142857143	0.3628595613	0
G3/generic#5	G1/generic#10	8	5	3	0.3	0.5710139103	1
G3/generic#5	G2/generic#10	8	4	3	0.3333333333	0.465878573	0
G3/generic#5	G3/generic#10	8	11	4	0.2666666667	0.3967471617	0
G3/generic#5	G0/generic#11	8	8	3	0.2307692308	0.296227825	0
G3/generic#5	G1/generic#11	8	2	1	0.1111111111	0.2805548188	0
G3/generic#5	G2/generic#11	8	3	2	0.2222222222	0.4632834408	1
G3/generic#5	G3/generic#11	8	13	7	0.5	0.6381567789	0
G3/generic#5	G0/generic#12	8	6	3	0.2727272727	0.4474093392	0
G3/generic#5	G1/generic#12	8	9	5	0.4166666667	0.5329081004	0
G3/generic#5	G2/generic#12	8	10	6	0.5	0.6674651865	0
G3/generic#5	G3/generic#12	8	15	7	0.4375	0.5713321508	0
G3/generic#5	G0/generic#13	8	7	4	0.3636363636	0.5136196773	0
G3/generic#5	G1/generic#13	8	17	8	0.4705882353	0.6473960367	0
G3/generic#5	G2/generic#13	8	7	4	0.3636363636	0.4913579858	0
G3/generic#5	G3/generic#13	8	5	1	0.08333333333	0.2757624639	0
G3/generic#5	G0/generic#14	8	9	5	0.4166666667	0.5709986084	0
G3/generic#5	G1/generic#14	8	6	1	0.07692307692	0.1583469989	1
G3/generic#5	G2/generic#14	8	17	8	0.4705882353	0.6473960367	0
G3/generic#5	G3/generic#14	8	7	2	0.1538461538	0.2272940193	0
G3/generic#5	G0/generic#15	8	7	3	0.25	0.3898104212	0
G3/generic#5	G1/generic#15	8	15	5	0.2777777778	0.4019303747	0
G3/generic#5	G2/generic#15	8	13	7	0.5	0.6561921038	0
G3/generic#5	G3/generic#15	8	2	1	0.1111111111	0.428951178	0
G0/generic#6	G1/generic#6	14	12	9	0.5294117647	0.6456057988	1
G0/generic#6	G2/generic#6	14	6	3	0.1764705882	0.2728326661	0
G0/generic#6	G3/generic#6	14	3	3	0.2142857143	0.4703611665	0
G0/generic#6	G0/generic#7	14	6	5	0.3333333333	0.5289104366	0
G0/generic#6	G1/generic#7	14	4	3	0.2	0.4391556724	0
G0/generic#6	G2/generic#7	14	3	2	0.1333333333	0.3355217105	0
G0/generic#6	G3/generic#7	14	5	1	0.05555555556	0.1222420175	0
G0/generic#6	G0/generic#8	14	7	7	0.5	0.7365976425	0
G0/generic#6	G1/generic#8	14	6	6	0.4285714286	0.6362045316	0
G0/generic#6	G2/generic#8	14	2	1	0.06666666667	0.2014516745	0
G0/generic#6	G3/generic#8	14	4	4	0.2857142857	0.5594425751	0
G0/generic#6	G0/generic#9	14	5	3	0.1875	0.365112479	0
G0/generic#6	G1/generic#9	14	11	8	0.4705882353	0.6106346965	0
G0/generic#6	G2/generic#9	14	9	7	0.4375	0.5976491532	0
G0/generic#6	G3/generic#9	14	7	6	0.4	0.5722934688	0
G0/generic#6	G0/generic#10	14	9	4	0.2105263158	0.3160529348	0
G0/generic#6	G1/generic#10	14	5	3	0.1875	0.414952761	0
G0/generic#6	G2/generic#10	14	4	4	0.2857142857	0.518401859	0
G0/generic#6	G3/generic#10	14	11	9	0.5625	0.6958607744	0
G0/generic#6	G0/generic#11	14	8	6	0.375	0.5607462897	0
G0/generic#6	G1/generic#11	14	2	1	0.06666666667	0.2014516745	0
G0/generic#6	G2/generic#11	14	3	2	0.1333333333	0.3355217105	0
G0/generic#6	G3/generic#11	14	13	10	0.5882352941	0.7078787314	0
G0/generic#6	G0/generic#12	14	6	6	0.4285714286	0.6703679962	1
G0/generic#6	G1/generic#12	14	9	5	0.2777777778	0.3867639968	0
G0/generic#6	G2/generic#12	14	10	8	0.5	0.6556841999	0
G0/generic#6	G3/generic#12	14	15	11	0.6111111111	0.7176316396	0
G0/generic#6	G0/generic#13	14	7	4	0.2352941176	0.3731779409	0
G0/generic#6	G1/generic#13	14	17	13	0.7222222222	0.8406099754	0
G0/generic#6	G2/generic#13	14	7	5	0.3125	0.4794941042	0
G0/generic#6	G3/generic#13	14	5	4	0.2666666667	0.5589858133	0
G0/generic#6	G0/generic#14	14	9	6	0.3529411765	0.5209920133	0
G0/generic#6	G1/generic#14	14	6	3	0.1764705882	0.368064656	0
G0/generic#6	G2/generic#14	14	17	12	0.6315789474	0.7578420176	0
G0/generic#6	G3/generic#14	14	7	4	0.2352941176	0.4025245597	0
G0/generic#6	G0/generic#15	14	7	5	0.3125	0.5193780136	0
G0/generic#6	G1/generic#15	14	15	10	0.5263157895	0.6435707941	0
G0/generic#6	G2/generic#15	14	13	11	0.6875	0.7773063442	0
G0/generic#6	G3/generic#15	14	2	2	0.1428571429	0.4250630331	0
G1/generic#6	G2/generic#6	12	6	4	0.2857142857	0.4639786314	0
G1/generic#6	G3/generic#6	12	3	3	0.25	0.5210063231	0
G1/generic#6	G0/generic#7	12	6	5	0.3846153846	0.5889884015	0
G1/generic#6	G1/generic#7	12	4	1	0.06666666667	0.1501254281	0
G1/generic#6	G2/generic#7	12	3	2	0.1538461538	0.3733921911	0
G1/generic#6	G3/generic#7	12	5	3	0.2142857143	0.3811363212	0
G1/generic#6	G0/generic#8	12	7	6	0.4615384615	0.6754717854	0
G1/generic#6	G1/generic#8	12	6	5	0.3846153846	0.6227172745	0
G1/generic#6	G2/generic#8	12	2	2	0.1666666667	0.4632597945	0
G1/generic#6	G3/generic#8	12	4	3	0.2307692308	0.4368210732	0
G1/generic#6	G0/generic#9	12	5	3	0.2142857143	0.4060410916	0
G1/generic#6	G1/generic#9	12	11	7	0.4375	0.5617849514	0
G1/generic#6	G2/generic#9	12	9	5	0.3125	0.4763662372	0
G1/generic#6	G3/generic#9	12	7	6	0.4615384615	0.6324843007	0
G1/generic#6	G0/generic#10	12	9	6	0.4	0.6014289921	0
G1/generic#6	G1/generic#10	12	5	3	0.2142857143	0.4612541011	1
G1/generic#6	G2/generic#10	12	4	3	0.2307692308	0.3767398626	0
G1/generic#6	G3/generic#10	12	11	6	0.3529411765	0.4880961841	0
G1/generic#6	G0/generic#11	12	8	5	0.3333333333	0.4925839675	0
G1/generic#6	G1/generic#11	12	2	2	0.1666666667	0.4632597945	0
G1/generic#6	G2/generic#11	12	3	1	0.07142857143	0.1785262502	0
G1/generic#6	G3/generic#11	12	13	9	0.5625	0.676881532	0
G1/generic#6	G0/generic#12	12	6	5	0.3846153846	0.5892395711	0
G1/generic#6	G1/generic#12	12	9	6	0.4	0.558378047	0
G1/generic#6	G2/generic#12	12	10	7	0.4666666667	0.6635800059	0
G1/generic#6	G3/generic#12	12	15	9	0.5	0.6512352974	0
G1/generic#6	G0/generic#13	12	7	6	0.4615384615	0.6324843007	0
G1/generic#6	G1/generic#13	12	17	10	0.5263157895	0.6584268853	0
G1/generic#6	G2/generic#13	12	7	5	0.3571428571	0.5331476252	0
G1/generic#6	G3/generic#13	12	5	3	0.2142857143	0.4607527105	0
G1/generic#6	G0/generic#14	12	9	6	0.4	0.5793712424	0
G1/generic#6	G1/generic#14	12	6	3	0.2	0.3414809542	0
G1/generic#6	G2/generic#14	12	17	12	0.7058823529	0.7982684479	0
G1/generic#6	G3/generic#14	12	7	4	0.2666666667	0.4460780313	0
G1/generic#6	G0/generic#15	12	7	3	0.1875	0.3115213678	0
G1/generic#6	G1/generic#15	12	15	8	0.4210526316	0.5670045887	0
G1/generic#6	G2/generic#15	12	13	9	0.5625	0.695700333	0
G1/generic#6	G3/generic#15	12	2	1	0.07692307692	0.3478148617	0
G2/generic#6	G3/generic#6	6	3	0	0	-0.01046498999	0
G2/generic#6	G0/generic#7	6	6	1	0.09090909091	0.1992550856	0
G2/generic#6	G1/generic#7	6	4	0	0	-0.01326833392	0
G2/generic#6	G2/generic#7	6	3	0	0	-0.01147280197	0
G2/generic#6	G3/generic#7	6	5	2	0.2222222222	0.3249912458	0
G2/generic#6	G0/generic#8	6	7	2	0.1818181818	0.2793927478	0
G2/generic#6	G1/generic#8	6	6	3	0.3333333333	0.4387113912	0
G2/generic#6	G2/generic#8	6	2	0	0	-0.00935294646	0
G2/generic#6	G3/generic#8	6	4	2	0.25	0.3728458876	0
G2/generic#6	G0/generic#9	6	5	0	0	-0.01326814197	0
G2/generic#6	G1/generic#9	6	11	3	0.2142857143	0.3949249708	0
G2/generic#6	G2/generic#9	6	9	3	0.25	0.3357552864	0
G2/generic#6	G3/generic#9	6	7	2	0.1818181818	0.2930054206	0
G2/generic#6	G0/generic#10	6	9	4	0.3636363636	0.5107182776	0
G2/generic#6	G1/generic#10	6	5	0	0	-0.01408406487	0
G2/generic#6	G2/generic#10	6	4	2	0.25	0.4041040046	0
G2/generic#6	G3/generic#10	6	11	3	0.2142857143	0.3047582025	0
G2/generic#6	G0/generic#11	6	8	2	0.1666666667	0.2572623386	0
G2/generic#6	G1/generic#11	6	2	0	0	-0.00935294646	0
G2/generic#6	G2/generic#11	6	3	0	0	-0.01147280197	0
G2/generic#6	G3/generic#11	6	13	2	0.1176470588	0.2097861965	0
G2/generic#6	G0/generic#12	6	6	2	0.2	0.3082190862	0
G2/generic#6	G1/generic#12	6	9	3	0.25	0.4376564192	0
G2/generic#6	G2/generic#12	6	10	3	0.2307692308	0.335482307	0
G2/generic#6	G3/generic#12	6	15	4	0.2352941176	0.3903187831	0
G2/generic#6	G0/generic#13	6	7	4	0.4444444444	0.5998743008	0
G2/generic#6	G1/generic#13	6	17	2	0.09523809524	0.1720377852	0
G2/generic#6	G2/generic#13	6	7	1	0.08333333333	0.1781063138	0
G2/generic#6	G3/generic#13	6	5	0	0	-0.01408406487	0
G2/generic#6	G0/generic#14	6	9	1	0.07142857143	0.1530410866	0
G2/generic#6	G1/generic#14	6	6	2	0.2	0.2919085715	0
G2/generic#6	G2/generic#14	6	17	4	0.2105263158	0.3679934887	0
G2/generic#6	G3/generic#14	6	7	1	0.08333333333	0.1744597604	0
G2/generic#6	G0/generic#15	6	7	0	0	-0.01698008529	0
G2/generic#6	G1/generic#15	6	15	3	0.1666666667	0.2594743589	0
G2/generic#6	G2/generic#15	6	13	3	0.1875	0.2950468404	0
G2/generic#6	G3/generic#15	6	2	1	0.1428571429	0.3281325383	0
G3/generic#6	G0/generic#7	3	6	1	0.125	0.2742300453	0
G3/generic#6	G1/generic#7	3	4	1	0.1666666667	0.3090793447	0
G3/generic#6	G2/generic#7	3	3	1	0.2	0.3591793511	1
G3/generic#6	G3/generic#7	3	5	1	0.1428571429	0.2900007199	0
G3/generic#6	G0/generic#8	3	7	2	0.25	0.5097280814	0
G3/generic#6	G1/generic#8	3	6	3	0.5	0.7416318773	0
G3/generic#6	G2/generic#8	3	2	1	0.25	0.4426942951	1
G3/generic#6	G3/generic#8	3	4	1	0.1666666667	0.330950163	0
G3/generic#6	G0/generic#9	3	5	1	0.1428571429	0.3080905098	0
G3/generic#6	G1/generic#9	3	11	0	0	-0.01447320525	0
G3/generic#6	G2/generic#9	3	9	0	0	-0.01357382196	0
G3/generic#6	G3/generic#9	3	7	3	0.4285714286	0.6710419287	0
G3/generic#6	G0/generic#10	3	9	0	0	-0.01357382196	0
G3/generic#6	G1/generic#10	3	5	1	0.1428571429	0.2900007199	0
G3/generic#6	G2/generic#10	3	4	0	0	-0.008524775142	0
G3/generic#6	G3/generic#10	3	11	3	0.2727272727	0.5220083559	0
G3/generic#6	G0/generic#11	3	8	1	0.1	0.2296861631	0
G3/generic#6	G1/generic#11	3	2	1	0.25	0.4426942951	0
G3/generic#6	G2/generic#11	3	3	1	0.2	0.3591793511	0
G3/generic#6	G3/generic#11	3	13	3	0.2307692308	0.4937946142	0
G3/generic#6	G0/generic#12	3	6	3	0.5	0.7043487862	0
G3/generic#6	G1/generic#12	3	9	0	0	-0.01310325376	0
G3/generic#6	G2/generic#12	3	10	2	0.1818181818	0.4528167264	0
G3/generic#6	G3/generic#12	3	15	2	0.125	0.34704462	0
G3/generic#6	G0/generic#13	3	7	1	0.1111111111	0.2601961892	0
G3/generic#6	G1/generic#13	3	17	3	0.1764705882	0.4157232066	1
G3/generic#6	G2/generic#13	3	7	1	0.1111111111	0.2487105718	0
G3/generic#6	G3/generic#13	3	5	3	0.6	0.7439664138	0
G3/generic#6	G0/generic#14	3	9	1	0.09090909091	0.2122079433	0
G3/generic#6	G1/generic#14	3	6	1	0.125	0.26061949	0
G3/generic#6	G2/generic#14	3	17	3	0.1764705882	0.4157232066	0
G3/generic#6	G3/generic#14	3	7	1	0.1111111111	0.2391396731	0
G3/generic#6	G0/generic#15	3	7	0	0	-0.01261699445	0
G3/generic#6	G1/generic#15	3	15	2	0.125	0.264294027	0
G3/generic#6	G2/generic#15	3	13	3	0.2307692308	0.5060532509	0
G3/generic#6	G3/generic#15	3	2	0	0	-0.006949674963	0
G0/generic#7	G1/generic#7	6	4	2	0.25	0.4388109792	0
G0/generic#7	G2/generic#7	6	3	1	0.125	0.2489183732	0
G0/generic#7	G3/generic#7	6	5	2	0.2222222222	0.4132078516	1
G0/generic#7	G0/generic#8	6	7	3	0.3	0.448130084	0
G0/generic#7	G1/generic#8	6	6	1	0.09090909091	0.1977716264	0
G0/generic#7	G2/generic#8	6	2	1	0.1428571429	0.3093210963	0
G0/generic#7	G3/generic#8	6	4	2	0.25	0.4698617607	0
G0/generic#7	G0/generic#9	6	5	3	0.375	0.5534214639	0
G0/generic#7	G1/generic#9	6	11	5	0.4166666667	0.6055944637	0
G0/generic#7	G2/generic#9	6	9	3	0.25	0.3976537019	0
G0/generic#7	G3/generic#9	6	7	1	0.08333333333	0.1764792256	0
G0/generic#7	G0/generic#10	6	9	3	0.25	0.3995778519	0
G0/generic#7	G1/generic#10	6	5	3	0.375	0.5215246065	0
G0/generic#7	G2/generic#10	6	4	1	0.1111111111	0.248514069	0
G0/generic#7	G3/generic#10	6	11	2	0.1333333333	0.2816725105	0
G0/generic#7	G0/generic#11	6	8	1	0.07692307692	0.1530816231	0
G0/generic#7	G1/generic#11	6	2	1	0.1428571429	0.3093210963	0
G0/generic#7	G2/generic#11	6	3	1	0.125	0.2489183732	0
G0/generic#7	G3/generic#11	6	13	5	0.3571428571	0.5558549796	0
G0/generic#7	G0/generic#12	6	6	1	0.09090909091	0.1865157044	0
G0/generic#7	G1/generic#12	6	9	2	0.1538461538	0.3267714681	1
G0/generic#7	G2/generic#12	6	10	3	0.2307692308	0.3968758198	0
G0/generic#7	G3/generic#12	6	15	5	0.3125	0.4953558643	0
G0/generic#7	G0/generic#13	6	7	2	0.1818181818	0.3709030892	0
G0/generic#7	G1/generic#13	6	17	5	0.2777777778	0.4659551862	1
G0/generic#7	G2/generic#13	6	7	5	0.625	0.7265774722	0
G0/generic#7	G3/generic#13	6	5	1	0.1	0.1984333376	0
G0/generic#7	G0/generic#14	6	9	4	0.3636363636	0.5454386653	0
G0/generic#7	G1/generic#14	6	6	3	0.3333333333	0.5648845697	0
G0/generic#7	G2/generic#14	6	17	6	0.3529411765	0.5906023851	0
G0/generic#7	G3/generic#14	6	7	1	0.08333333333	0.1601132761	0
G0/generic#7	G0/generic#15	6	7	3	0.3	0.4303443261	0
G0/generic#7	G1/generic#15	6	15	4	0.2352941176	0.373397169	0
G0/generic#7	G2/generic#15	6	13	5	0.3571428571	0.5700656623	1
G0/generic#7	G3/generic#15	6	2	1	0.1428571429	0.3117877717	0
G1/generic#7	G2/generic#7	4	3	1	0.1666666667	0.2810195058	0
G1/generic#7	G3/generic#7	4	5	2	0.2857142857	0.4636601562	0
G1/generic#7	G0/generic#8	4	7	1	0.1	0.191322691	0
G1/generic#7	G1/generic#8	4	6	1	0.1111111111	0.2244559822	0
G1/generic#7	G2/generic#8	4	2	1	0.2	0.3480480173	1
G1/generic#7	G3/generic#8	4	4	2	0.3333333333	0.528259784	0
G1/generic#7	G0/generic#9	4	5	1	0.125	0.2398402801	0
G1/generic#7	G1/generic#9	4	11	1	0.07142857143	0.1557073799	0
G1/generic#7	G2/generic#9	4	9	1	0.08333333333	0.167797057	0
G1/generic#7	G3/generic#9	4	7	1	0.1	0.2010091759	0
G1/generic#7	G0/generic#10	4	9	0	0	-0.01720995457	0
G1/generic#7	G1/generic#10	4	5	1	0.125	0.225195831	0
G1/generic#7	G2/generic#10	4	4	1	0.1428571429	0.280567468	1
G1/generic#7	G3/generic#10	4	11	2	0.1538461538	0.3196772012	0
G1/generic#7	G0/generic#11	4	8	1	0.09090909091	0.1753343381	0
G1/generic#7	G1/generic#11	4	2	1	0.2	0.3480480173	0
G1/generic#7	G2/generic#11	4	3	3	0.75	0.8646754023	0
G1/generic#7	G3/generic#11	4	13	2	0.1333333333	0.3012538147	0
G1/generic#7	G0/generic#12	4	6	1	0.1111111111	0.2120551852	0
G1/generic#7	G1/generic#12	4	9	0	0	-0.01661333136	0
G1/generic#7	G2/generic#12	4	10	1	0.07692307692	0.1675084278	0
G1/generic#7	G3/generic#12	4	15	2	0.1176470588	0.2664969986	0
G1/generic#7	G0/generic#13	4	7	1	0.1	0.2010091759	0
G1/generic#7	G1/generic#13	4	17	3	0.1666666667	0.3860462633	0
G1/generic#7	G2/generic#13	4	7	2	0.2222222222	0.3986466151	0
G1/generic#7	G3/generic#13	4	5	1	0.125	0.225195831	0
G1/generic#7	G0/generic#14	4	9	3	0.3	0.5208722558	0
G1/generic#7	G1/generic#14	4	6	3	0.4285714286	0.6334189131	0
G1/generic#7	G2/generic#14	4	17	3	0.1666666667	0.3860462633	1
G1/generic#7	G3/generic#14	4	7	2	0.2222222222	0.382077743	0
G1/generic#7	G0/generic#15	4	7	2	0.2222222222	0.382077743	0
G1/generic#7	G1/generic#15	4	15	2	0.1176470588	0.271764423	0
G1/generic#7	G2/generic#15	4	13	2	0.1333333333	0.309342885	0
G1/generic#7	G3/generic#15	4	2	0	0	-0.008811342211	0
G2/generic#7	G3/generic#7	3	5	1	0.1428571429	0.2634527079	0
G2/generic#7	G0/generic#8	3	7	2	0.25	0.4632834408	1
G2/generic#7	G1/generic#8	3	6	1	0.125	0.2625996896	0
G2/generic#7	G2/generic#8	3	2	2	0.6666666667	0.8152277432	0
G2/generic#7	G3/generic#8	3	4	1	0.1666666667	0.3011480242	0
G2/generic#7	G0/generic#9	3	5	1	0.1428571429	0.2801147497	0
G2/generic#7	G1/generic#9	3	11	1	0.07692307692	0.1848041289	0
G2/generic#7	G2/generic#9	3	9	1	0.09090909091	0.1984136585	0
G2/generic#7	G3/generic#9	3	7	1	0.1111111111	0.2359781041	0
G2/generic#7	G0/generic#10	3	9	1	0.09090909091	0.1984136585	0
G2/generic#7	G1/generic#10	3	5	1	0.1428571429	0.2634527079	0
G2/generic#7	G2/generic#10	3	4	0	0	-0.009345738231	0
G2/generic#7	G3/generic#10	3	11	2	0.1666666667	0.3740026574	0
G2/generic#7	G0/generic#11	3	8	2	0.2222222222	0.4282285984	0
G2/generic#7	G1/generic#11	3	2	2	0.6666666667	0.8152277432	0
G2/generic#7	G2/generic#11	3	3	1	0.2	0.3271028037	0
G2/generic#7	G3/generic#11	3	13	1	0.06666666667	0.1679075826	0
G2/generic#7	G0/generic#12	3	6	2	0.2857142857	0.5091285699	0
G2/generic#7	G1/generic#12	3	9	0	0	-0.01436513898	0
G2/generic#7	G2/generic#12	3	10	1	0.08333333333	0.1980808445	0
G2/generic#7	G3/generic#12	3	15	3	0.2	0.4802309502	0
G2/generic#7	G0/generic#13	3	7	1	0.1111111111	0.2359781041	0
G2/generic#7	G1/generic#13	3	17	3	0.1764705882	0.4519202201	0
G2/generic#7	G2/generic#13	3	7	2	0.25	0.4640262197	0
G2/generic#7	G3/generic#13	3	5	2	0.3333333333	0.5383783563	0
G2/generic#7	G0/generic#14	3	9	2	0.2	0.3986335622	1
G2/generic#7	G1/generic#14	3	6	1	0.125	0.2363654027	0
G2/generic#7	G2/generic#14	3	17	3	0.1764705882	0.4519202201	0
G2/generic#7	G3/generic#14	3	7	1	0.1111111111	0.2156381336	0
G2/generic#7	G0/generic#15	3	7	2	0.25	0.4451083186	0
G2/generic#7	G1/generic#15	3	15	2	0.125	0.3196363544	0
G2/generic#7	G2/generic#15	3	13	1	0.06666666667	0.172720632	0
G2/generic#7	G3/generic#15	3	2	0	0	-0.007618950871	0
G3/generic#7	G0/generic#8	5	7	1	0.09090909091	0.178407927	0
G3/generic#7	G1/generic#8	5	6	1	0.1	0.2098715642	0
G3/generic#7	G2/generic#8	5	2	1	0.1666666667	0.3268374644	0
G3/generic#7	G3/generic#8	5	4	1	0.125	0.2419334525	0
G3/generic#7	G0/generic#9	5	5	1	0.1111111111	0.2244565827	0
G3/generic#7	G1/generic#9	5	11	1	0.06666666667	0.1456385046	0
G3/generic#7	G2/generic#9	5	9	1	0.07692307692	0.1560236286	0
G3/generic#7	G3/generic#9	5	7	1	0.09090909091	0.1876128194	0
G3/generic#7	G0/generic#10	5	9	3	0.2727272727	0.4207281611	0
G3/generic#7	G1/generic#10	5	5	2	0.25	0.4352213206	0
G3/generic#7	G2/generic#10	5	4	0	0	-0.01147287156	0
G3/generic#7	G3/generic#10	5	11	2	0.1428571429	0.2989056188	0
G3/generic#7	G0/generic#11	5	8	1	0.08333333333	0.1631955465	0
G3/generic#7	G1/generic#11	5	2	1	0.1666666667	0.3268374644	0
G3/generic#7	G2/generic#11	5	3	2	0.3333333333	0.5383783563	0
G3/generic#7	G3/generic#11	5	13	1	0.05882352941	0.1301231899	0
G3/generic#7	G0/generic#12	5	6	1	0.1	0.198101999	0
G3/generic#7	G1/generic#12	5	9	1	0.07692307692	0.1638863118	0
G3/generic#7	G2/generic#12	5	10	2	0.1538461538	0.3297712955	0
G3/generic#7	G3/generic#12	5	15	2	0.1111111111	0.2483879462	0
G3/generic#7	G0/generic#13	5	7	4	0.5	0.6986402563	0
G3/generic#7	G1/generic#13	5	17	1	0.04761904762	0.1034719884	0
G3/generic#7	G2/generic#13	5	7	1	0.09090909091	0.1787112855	0
G3/generic#7	G3/generic#13	5	5	1	0.1111111111	0.2105685428	0
G3/generic#7	G0/generic#14	5	9	2	0.1666666667	0.3194259753	0
G3/generic#7	G1/generic#14	5	6	4	0.5714285714	0.6999098207	0
G3/generic#7	G2/generic#14	5	17	4	0.2222222222	0.4287240244	0
G3/generic#7	G3/generic#14	5	7	1	0.09090909091	0.1705290045	0
G3/generic#7	G0/generic#15	5	7	0	0	-0.01698029032	0
G3/generic#7	G1/generic#15	5	15	1	0.05263157895	0.1150673932	0
