block	currier	hand	joint_class	source	target	source_count	target_count	edge_count	opportunities	block_tokens	p_target_given_source	p_target_baseline	enrichment	log2_enrichment	sign
G3/generic#3	G3	generic	G3/generic	x028394	x010771	5	0	0	5	661	0.001519756839	0.0005076142132	2.993920973	1.582036141	preferred
G1/generic#4	G1	generic	G1/generic	x028394	x010771	7	0	0	7	659	0.001510574018	0.000508646999	2.96978852	1.5703602	preferred
G2/generic#4	G2	generic	G2/generic	x028394	x010771	11	0	0	11	636	0.001492537313	0.0005208333333	2.865671642	1.51887331	preferred
G3/generic#4	G3	generic	G3/generic	x028394	x010771	13	0	0	13	636	0.001483679525	0.0005208333333	2.848664688	1.510285814	preferred
G0/generic#5	G0	generic	G0/generic	x028394	x010771	10	0	0	10	657	0.001497005988	0.0005096839959	2.937125749	1.554405034	preferred
G1/generic#5	G1	generic	G1/generic	x028394	x010771	6	0	0	6	607	0.001515151515	0.000537056928	2.821212121	1.496315143	preferred
G2/generic#5	G2	generic	G2/generic	x028394	x010771	7	0	0	7	640	0.001510574018	0.0005186721992	2.912386707	1.542201929	preferred
G3/generic#5	G3	generic	G3/generic	x028394	x010771	5	0	0	5	601	0.001519756839	0.0005405405405	2.811550152	1.491365782	preferred
G1/generic#6	G1	generic	G1/generic	x028394	x010771	6	0	0	6	676	0.001515151515	0.0005	3.03030303	1.59946207	preferred
G2/generic#6	G2	generic	G2/generic	x028394	x010771	10	0	0	10	522	0.001497005988	0.0005910165485	2.532934132	1.340809561	preferred
G3/generic#6	G3	generic	G3/generic	x028394	x010771	10	0	0	10	592	0.001497005988	0.0005458515284	2.74251497	1.455499496	preferred
G0/generic#7	G0	generic	G0/generic	x028394	x010771	7	0	0	7	709	0.001510574018	0.0004840271055	3.120845921	1.641937132	preferred
G1/generic#7	G1	generic	G1/generic	x028394	x010771	10	0	0	10	710	0.001497005988	0.0004835589942	3.095808383	1.630316178	preferred
G2/generic#7	G2	generic	G2/generic	x028394	x010771	9	0	0	9	659	0.001501501502	0.000508646999	2.951951952	1.561669239	preferred
G3/generic#7	G3	generic	G3/generic	x028394	x010771	6	0	0	6	554	0.001515151515	0.000569476082	2.660606061	1.411754915	preferred
G1/generic#8	G1	generic	G1/generic	x028394	x010771	5	1	0	5	605	0.001519756839	0.001614639397	0.9412360689	-0.08737148807	depleted
G2/generic#8	G2	generic	G2/generic	x028394	x010771	11	1	0	11	643	0.001492537313	0.001551189245	0.9621890547	-0.05560770659	depleted
G3/generic#8	G3	generic	G3/generic	x028394	x010771	7	0	0	7	645	0.001510574018	0.000515995872	2.927492447	1.549665449	preferred
G1/generic#9	G1	generic	G1/generic	x028394	x010771	5	0	0	5	635	0.001519756839	0.0005213764338	2.914893617	1.543443231	preferred
G2/generic#9	G2	generic	G2/generic	x028394	x010771	6	0	0	6	671	0.001515151515	0.0005025125628	3.015151515	1.592230501	preferred
G3/generic#9	G3	generic	G3/generic	x028394	x010771	5	0	0	5	678	0.001519756839	0.000499001996	3.045592705	1.606723019	preferred
G0/generic#10	G0	generic	G0/generic	x028394	x010771	5	0	0	5	629	0.001519756839	0.0005246589717	2.896656535	1.53438863	preferred
G2/generic#10	G2	generic	G2/generic	x028394	x010771	7	0	0	7	542	0.001510574018	0.0005773672055	2.616314199	1.387535808	preferred
G0/generic#11	G0	generic	G0/generic	x028394	x010771	11	0	0	11	695	0.001492537313	0.0004906771344	3.041791045	1.604921051	preferred
G2/generic#11	G2	generic	G2/generic	x028394	x010771	11	0	0	11	852	0.001492537313	0.000425170068	3.510447761	1.811655059	preferred
G3/generic#11	G3	generic	G3/generic	x028394	x010771	6	1	0	6	804	0.001515151515	0.001329787234	1.139393939	0.1882666374	preferred
G0/generic#12	G0	generic	G0/generic	x028394	x010771	5	0	0	5	698	0.001519756839	0.0004892367906	3.106382979	1.635235707	preferred
G1/generic#12	G1	generic	G1/generic	x028394	x010771	7	0	0	7	604	0.001510574018	0.0005387931034	2.803625378	1.487293588	preferred
G2/generic#12	G2	generic	G2/generic	x028394	x010771	7	0	0	7	646	0.001510574018	0.0005154639175	2.930513595	1.55115353	preferred
G3/generic#12	G3	generic	G3/generic	x028394	x010771	7	0	0	7	844	0.001510574018	0.0004280821918	3.528700906	1.819137152	preferred
G0/generic#13	G0	generic	G0/generic	x028394	x010771	13	0	0	13	870	0.001483679525	0.000418760469	3.543026706	1.82498234	preferred
G1/generic#13	G1	generic	G1/generic	x028394	x010771	9	1	0	9	879	0.001501501502	0.001246882793	1.204204204	0.2680800594	preferred
G2/generic#13	G2	generic	G2/generic	x028394	x010771	13	0	0	13	757	0.001483679525	0.0004625346901	3.207715134	1.681546027	preferred
G3/generic#13	G3	generic	G3/generic	x028394	x010771	9	1	0	9	716	0.001501501502	0.001442307692	1.041041041	0.05802694524	preferred
G0/generic#14	G0	generic	G0/generic	x028394	x010771	9	0	0	9	805	0.001501501502	0.0004428697963	3.39039039	1.761451404	preferred
G1/generic#14	G1	generic	G1/generic	x028394	x010771	10	2	0	10	845	0.001497005988	0.002138579983	0.7	-0.5145731728	depleted
G2/generic#14	G2	generic	G2/generic	x028394	x010771	9	0	0	9	845	0.001501501502	0.0004277159966	3.510510511	1.811680847	preferred
G3/generic#14	G3	generic	G3/generic	x028394	x010771	5	1	1	5	582	0.004559270517	0.001655629139	2.753799392	1.461423466	preferred
G0/generic#15	G0	generic	G0/generic	x028394	x010771	7	1	0	7	699	0.001510574018	0.00146627566	1.03021148	0.04294052222	preferred
G2/generic#15	G2	generic	G2/generic	x028394	x010771	6	0	0	6	811	0.001515151515	0.0004405286344	3.439393939	1.782154368	preferred
G0/generic#0	G0	generic	G0/generic	x028394	x010772	8	0	0	8	648	0.001506024096	0.0005144032922	2.927710843	1.549773072	preferred
G1/generic#0	G1	generic	G1/generic	x028394	x010772	11	0	0	11	671	0.001492537313	0.0005025125628	2.970149254	1.57053543	preferred
G2/generic#0	G2	generic	G2/generic	x028394	x010772	7	0	0	7	676	0.001510574018	0.0005	3.021148036	1.595096878	preferred
G3/generic#0	G3	generic	G3/generic	x028394	x010772	7	0	0	7	619	0.001510574018	0.0005302226935	2.848942598	1.510426554	preferred
G0/generic#1	G0	generic	G0/generic	x028394	x010772	7	0	0	7	667	0.001510574018	0.0005045408678	2.993957704	1.58205384	preferred
G1/generic#1	G1	generic	G1/generic	x028394	x010772	11	0	0	11	626	0.001492537313	0.0005263157895	2.835820896	1.503766418	preferred
G2/generic#1	G2	generic	G2/generic	x028394	x010772	8	0	0	8	565	0.001506024096	0.0005624296963	2.677710843	1.421000177	preferred
G0/generic#2	G0	generic	G0/generic	x028394	x010772	5	1	0	5	745	0.001519756839	0.001403180543	1.083080041	0.1151398633	preferred
G1/generic#2	G1	generic	G1/generic	x028394	x010772	5	1	0	5	681	0.001519756839	0.001492537313	1.018237082	0.02607351161	preferred
G2/generic#2	G2	generic	G2/generic	x028394	x010772	5	0	0	5	685	0.001519756839	0.0004955401388	3.066869301	1.616766685	preferred
G3/generic#2	G3	generic	G3/generic	x028394	x010772	6	0	0	6	719	0.001515151515	0.0004793863854	3.160606061	1.660201228	preferred
G0/generic#3	G0	generic	G0/generic	x028394	x010772	6	0	0	6	812	0.001515151515	0.0004401408451	3.442424242	1.783424905	preferred
G1/generic#3	G1	generic	G1/generic	x028394	x010772	10	0	0	10	814	0.001497005988	0.0004393673111	3.407185629	1.76858055	preferred
G2/generic#3	G2	generic	G2/generic	x028394	x010772	6	1	0	5	719	0.001519756839	0.001438159156	1.056737589	0.07961716806	preferred
G3/generic#3	G3	generic	G3/generic	x028394	x010772	5	0	0	5	661	0.001519756839	0.0005076142132	2.993920973	1.582036141	preferred
G1/generic#4	G1	generic	G1/generic	x028394	x010772	7	0	0	7	659	0.001510574018	0.000508646999	2.96978852	1.5703602	preferred
G2/generic#4	G2	generic	G2/generic	x028394	x010772	11	0	0	11	636	0.001492537313	0.0005208333333	2.865671642	1.51887331	preferred
G3/generic#4	G3	generic	G3/generic	x028394	x010772	13	1	1	13	636	0.004451038576	0.0015625	2.848664688	1.510285814	preferred
G0/generic#5	G0	generic	G0/generic	x028394	x010772	10	0	0	10	657	0.001497005988	0.0005096839959	2.937125749	1.554405034	preferred
G1/generic#5	G1	generic	G1/generic	x028394	x010772	6	0	0	6	607	0.001515151515	0.000537056928	2.821212121	1.496315143	preferred
G2/generic#5	G2	generic	G2/generic	x028394	x010772	7	0	0	7	640	0.001510574018	0.0005186721992	2.912386707	1.542201929	preferred
G3/generic#5	G3	generic	G3/generic	x028394	x010772	5	0	0	5	601	0.001519756839	0.0005405405405	2.811550152	1.491365782	preferred
G1/generic#6	G1	generic	G1/generic	x028394	x010772	6	0	0	6	676	0.001515151515	0.0005	3.03030303	1.59946207	preferred
G2/generic#6	G2	generic	G2/generic	x028394	x010772	10	0	0	10	522	0.001497005988	0.0005910165485	2.532934132	1.340809561	preferred
G3/generic#6	G3	generic	G3/generic	x028394	x010772	10	0	0	10	592	0.001497005988	0.0005458515284	2.74251497	1.455499496	preferred
G0/generic#7	G0	generic	G0/generic	x028394	x010772	7	0	0	7	709	0.001510574018	0.0004840271055	3.120845921	1.641937132	preferred
G1/generic#7	G1	generic	G1/generic	x028394	x010772	10	0	0	10	710	0.001497005988	0.0004835589942	3.095808383	1.630316178	preferred
G2/generic#7	G2	generic	G2/generic	x028394	x010772	9	0	0	9	659	0.001501501502	0.000508646999	2.951951952	1.561669239	preferred
G3/generic#7	G3	generic	G3/generic	x028394	x010772	6	0	0	6	554	0.001515151515	0.000569476082	2.660606061	1.411754915	preferred
G1/generic#8	G1	generic	G1/generic	x028394	x010772	5	0	0	5	605	0.001519756839	0.0005382131324	2.823708207	1.497591013	preferred
G2/generic#8	G2	generic	G2/generic	x028394	x010772	11	1	0	11	643	0.001492537313	0.001551189245	0.9621890547	-0.05560770659	depleted
G3/generic#8	G3	generic	G3/generic	x028394	x010772	7	1	0	7	645	0.001510574018	0.001547987616	0.9758308157	-0.03529705211	depleted
G1/generic#9	G1	generic	G1/generic	x028394	x010772	5	0	0	5	635	0.001519756839	0.0005213764338	2.914893617	1.543443231	preferred
G2/generic#9	G2	generic	G2/generic	x028394	x010772	6	0	0	6	671	0.001515151515	0.0005025125628	3.015151515	1.592230501	preferred
G3/generic#9	G3	generic	G3/generic	x028394	x010772	5	0	0	5	678	0.001519756839	0.000499001996	3.045592705	1.606723019	preferred
G0/generic#10	G0	generic	G0/generic	x028394	x010772	5	0	0	5	629	0.001519756839	0.0005246589717	2.896656535	1.53438863	preferred
G2/generic#10	G2	generic	G2/generic	x028394	x010772	7	0	0	7	542	0.001510574018	0.0005773672055	2.616314199	1.387535808	preferred
G0/generic#11	G0	generic	G0/generic	x028394	x010772	11	0	0	11	695	0.001492537313	0.0004906771344	3.041791045	1.604921051	preferred
G2/generic#11	G2	generic	G2/generic	x028394	x010772	11	0	0	11	852	0.001492537313	0.000425170068	3.510447761	1.811655059	preferred
G3/generic#11	G3	generic	G3/generic	x028394	x010772	6	0	0	6	804	0.001515151515	0.0004432624113	3.418181818	1.773229138	preferred
G0/generic#12	G0	generic	G0/generic	x028394	x010772	5	0	0	5	698	0.001519756839	0.0004892367906	3.106382979	1.635235707	preferred
G1/generic#12	G1	generic	G1/generic	x028394	x010772	7	0	0	7	604	0.001510574018	0.0005387931034	2.803625378	1.487293588	preferred
G2/generic#12	G2	generic	G2/generic	x028394	x010772	7	0	0	7	646	0.001510574018	0.0005154639175	2.930513595	1.55115353	preferred
G3/generic#12	G3	generic	G3/generic	x028394	x010772	7	0	0	7	844	0.001510574018	0.0004280821918	3.528700906	1.819137152	preferred
G0/generic#13	G0	generic	G0/generic	x028394	x010772	13	0	0	13	870	0.001483679525	0.000418760469	3.543026706	1.82498234	preferred
G1/generic#13	G1	generic	G1/generic	x028394	x010772	9	1	0	9	879	0.001501501502	0.001246882793	1.204204204	0.2680800594	preferred
G2/generic#13	G2	generic	G2/generic	x028394	x010772	13	0	0	13	757	0.001483679525	0.0004625346901	3.207715134	1.681546027	preferred
G3/generic#13	G3	generic	G3/generic	x028394	x010772	9	0	0	9	716	0.001501501502	0.0004807692308	3.123123123	1.642989446	preferred
G0/generic#14	G0	generic	G0/generic	x028394	x010772	9	0	0	9	805	0.001501501502	0.0004428697963	3.39039039	1.761451404	preferred
G1/generic#14	G1	generic	G1/generic	x028394	x010772	10	0	0	10	845	0.001497005988	0.0004277159966	3.5	1.807354922	preferred
G2/generic#14	G2	generic	G2/generic	x028394	x010772	9	1	0	9	845	0.001501501502	0.00128314799	1.17017017	0.2267183467	preferred
G3/generic#14	G3	generic	G3/generic	x028394	x010772	5	0	0	5	582	0.001519756839	0.0005518763797	2.753799392	1.461423466	preferred
G0/generic#15	G0	generic	G0/generic	x028394	x010772	7	0	0	7	699	0.001510574018	0.0004887585533	3.090634441	1.627903023	preferred
G2/generic#15	G2	generic	G2/generic	x028394	x010772	6	1	0	6	811	0.001515151515	0.001321585903	1.146464646	0.1971918672	preferred
G0/generic#0	G0	generic	G0/generic	x028394	x011298	8	0	0	8	648	0.001506024096	0.0005144032922	2.927710843	1.549773072	preferred
G1/generic#0	G1	generic	G1/generic	x028394	x011298	11	0	0	11	671	0.001492537313	0.0005025125628	2.970149254	1.57053543	preferred
G2/generic#0	G2	generic	G2/generic	x028394	x011298	7	0	0	7	676	0.001510574018	0.0005	3.021148036	1.595096878	preferred
G3/generic#0	G3	generic	G3/generic	x028394	x011298	7	0	0	7	619	0.001510574018	0.0005302226935	2.848942598	1.510426554	preferred
G0/generic#1	G0	generic	G0/generic	x028394	x011298	7	1	0	7	667	0.001510574018	0.001513622603	0.9979859013	-0.002908660342	depleted
G1/generic#1	G1	generic	G1/generic	x028394	x011298	11	0	0	11	626	0.001492537313	0.0005263157895	2.835820896	1.503766418	preferred
G2/generic#1	G2	generic	G2/generic	x028394	x011298	8	0	0	8	565	0.001506024096	0.0005624296963	2.677710843	1.421000177	preferred
G0/generic#2	G0	generic	G0/generic	x028394	x011298	5	2	0	5	745	0.001519756839	0.002338634238	0.6498480243	-0.6218257309	depleted
G1/generic#2	G1	generic	G1/generic	x028394	x011298	5	0	0	5	681	0.001519756839	0.0004975124378	3.054711246	1.611036012	preferred
G2/generic#2	G2	generic	G2/generic	x028394	x011298	5	0	0	5	685	0.001519756839	0.0004955401388	3.066869301	1.616766685	preferred
G3/generic#2	G3	generic	G3/generic	x028394	x011298	6	0	0	6	719	0.001515151515	0.0004793863854	3.160606061	1.660201228	preferred
G0/generic#3	G0	generic	G0/generic	x028394	x011298	6	0	0	6	812	0.001515151515	0.0004401408451	3.442424242	1.783424905	preferred
G1/generic#3	G1	generic	G1/generic	x028394	x011298	10	0	0	10	814	0.001497005988	0.0004393673111	3.407185629	1.76858055	preferred
G2/generic#3	G2	generic	G2/generic	x028394	x011298	6	0	0	5	719	0.001519756839	0.0004793863854	3.170212766	1.664579669	preferred
G3/generic#3	G3	generic	G3/generic	x028394	x011298	5	1	0	5	661	0.001519756839	0.00152284264	0.9979736575	-0.002926360113	depleted
G1/generic#4	G1	generic	G1/generic	x028394	x011298	7	0	0	7	659	0.001510574018	0.000508646999	2.96978852	1.5703602	preferred
G2/generic#4	G2	generic	G2/generic	x028394	x011298	11	0	0	11	636	0.001492537313	0.0005208333333	2.865671642	1.51887331	preferred
G3/generic#4	G3	generic	G3/generic	x028394	x011298	13	0	0	13	636	0.001483679525	0.0005208333333	2.848664688	1.510285814	preferred
G0/generic#5	G0	generic	G0/generic	x028394	x011298	10	0	0	10	657	0.001497005988	0.0005096839959	2.937125749	1.554405034	preferred
G1/generic#5	G1	generic	G1/generic	x028394	x011298	6	0	0	6	607	0.001515151515	0.000537056928	2.821212121	1.496315143	preferred
G2/generic#5	G2	generic	G2/generic	x028394	x011298	7	0	0	7	640	0.001510574018	0.0005186721992	2.912386707	1.542201929	preferred
G3/generic#5	G3	generic	G3/generic	x028394	x011298	5	0	0	5	601	0.001519756839	0.0005405405405	2.811550152	1.491365782	preferred
G1/generic#6	G1	generic	G1/generic	x028394	x011298	6	0	0	6	676	0.001515151515	0.0005	3.03030303	1.59946207	preferred
G2/generic#6	G2	generic	G2/generic	x028394	x011298	10	0	0	10	522	0.001497005988	0.0005910165485	2.532934132	1.340809561	preferred
G3/generic#6	G3	generic	G3/generic	x028394	x011298	10	0	0	10	592	0.001497005988	0.0005458515284	2.74251497	1.455499496	preferred
G0/generic#7	G0	generic	G0/generic	x028394	x011298	7	1	0	7	709	0.001510574018	0.001452081317	1.040281974	0.05697463134	preferred
G1/generic#7	G1	generic	G1/generic	x028394	x011298	10	1	0	10	710	0.001497005988	0.001450676983	1.031936128	0.04535367712	preferred
G2/generic#7	G2	generic	G2/generic	x028394	x011298	9	0	0	9	659	0.001501501502	0.000508646999	2.951951952	1.561669239	preferred
G3/generic#7	G3	generic	G3/generic	x028394	x011298	6	0	0	6	554	0.001515151515	0.000569476082	2.660606061	1.411754915	preferred
G1/generic#8	G1	generic	G1/generic	x028394	x011298	5	0	0	5	605	0.001519756839	0.0005382131324	2.823708207	1.497591013	preferred
G2/generic#8	G2	generic	G2/generic	x028394	x011298	11	0	0	11	643	0.001492537313	0.0005170630817	2.886567164	1.529354794	preferred
G3/generic#8	G3	generic	G3/generic	x028394	x011298	7	0	0	7	645	0.001510574018	0.000515995872	2.927492447	1.549665449	preferred
G1/generic#9	G1	generic	G1/generic	x028394	x011298	5	0	0	5	635	0.001519756839	0.0005213764338	2.914893617	1.543443231	preferred
G2/generic#9	G2	generic	G2/generic	x028394	x011298	6	0	0	6	671	0.001515151515	0.0005025125628	3.015151515	1.592230501	preferred
G3/generic#9	G3	generic	G3/generic	x028394	x011298	5	0	0	5	678	0.001519756839	0.000499001996	3.045592705	1.606723019	preferred
G0/generic#10	G0	generic	G0/generic	x028394	x011298	5	0	0	5	629	0.001519756839	0.0005246589717	2.896656535	1.53438863	preferred
G2/generic#10	G2	generic	G2/generic	x028394	x011298	7	0	0	7	542	0.001510574018	0.0005773672055	2.616314199	1.387535808	preferred
G0/generic#11	G0	generic	G0/generic	x028394	x011298	11	0	0	11	695	0.001492537313	0.0004906771344	3.041791045	1.604921051	preferred
G2/generic#11	G2	generic	G2/generic	x028394	x011298	11	0	0	11	852	0.001492537313	0.000425170068	3.510447761	1.811655059	preferred
G3/generic#11	G3	generic	G3/generic	x028394	x011298	6	0	0	6	804	0.001515151515	0.0004432624113	3.418181818	1.773229138	preferred
G0/generic#12	G0	generic	G0/generic	x028394	x011298	5	0	0	5	698	0.001519756839	0.0004892367906	3.106382979	1.635235707	preferred
G1/generic#12	G1	generic	G1/generic	x028394	x011298	7	0	0	7	604	0.001510574018	0.0005387931034	2.803625378	1.487293588	preferred
G2/generic#12	G2	generic	G2/generic	x028394	x011298	7	0	0	7	646	0.001510574018	0.0005154639175	2.930513595	1.55115353	preferred
G3/generic#12	G3	generic	G3/generic	x028394	x011298	7	0	0	7	844	0.001510574018	0.0004280821918	3.528700906	1.819137152	preferred
G0/generic#13	G0	generic	G0/generic	x028394	x011298	13	1	0	13	870	0.001483679525	0.001256281407	1.181008902	0.2400198394	preferred
G1/generic#13	G1	generic	G1/generic	x028394	x011298	9	0	0	9	879	0.001501501502	0.0004156275977	3.612612613	1.85304256	preferred
G2/generic#13	G2	generic	G2/generic	x028394	x011298	13	0	0	13	757	0.001483679525	0.0004625346901	3.207715134	1.681546027	preferred
G3/generic#13	G3	generic	G3/generic	x028394	x011298	9	0	0	9	716	0.001501501502	0.0004807692308	3.123123123	1.642989446	preferred
G0/generic#14	G0	generic	G0/generic	x028394	x011298	9	0	0	9	805	0.001501501502	0.0004428697963	3.39039039	1.761451404	preferred
G1/generic#14	G1	generic	G1/generic	x028394	x011298	10	2	0	10	845	0.001497005988	0.002138579983	0.7	-0.5145731728	depleted
G2/generic#14	G2	generic	G2/generic	x028394	x011298	9	0	0	9	845	0.001501501502	0.0004277159966	3.510510511	1.811680847	preferred
G3/generic#14	G3	generic	G3/generic	x028394	x011298	5	0	0	5	582	0.001519756839	0.0005518763797	2.753799392	1.461423466	preferred
G0/generic#15	G0	generic	G0/generic	x028394	x011298	7	3	1	7	699	0.004531722054	0.003421309873	1.324557618	0.4055106016	preferred
G2/generic#15	G2	generic	G2/generic	x028394	x011298	6	1	0	6	811	0.001515151515	0.001321585903	1.146464646	0.1971918672	preferred
G0/generic#0	G0	generic	G0/generic	x028394	x012336	8	0	0	8	648	0.001506024096	0.0005144032922	2.927710843	1.549773072	preferred
G1/generic#0	G1	generic	G1/generic	x028394	x012336	11	0	0	11	671	0.001492537313	0.0005025125628	2.970149254	1.57053543	preferred
G2/generic#0	G2	generic	G2/generic	x028394	x012336	7	1	0	7	676	0.001510574018	0.0015	1.007049345	0.01013437713	preferred
G3/generic#0	G3	generic	G3/generic	x028394	x012336	7	0	0	7	619	0.001510574018	0.0005302226935	2.848942598	1.510426554	preferred
G0/generic#1	G0	generic	G0/generic	x028394	x012336	7	0	0	7	667	0.001510574018	0.0005045408678	2.993957704	1.58205384	preferred
G1/generic#1	G1	generic	G1/generic	x028394	x012336	11	0	0	11	626	0.001492537313	0.0005263157895	2.835820896	1.503766418	preferred
G2/generic#1	G2	generic	G2/generic	x028394	x012336	8	0	0	8	565	0.001506024096	0.0005624296963	2.677710843	1.421000177	preferred
G0/generic#2	G0	generic	G0/generic	x028394	x012336	5	0	0	5	745	0.001519756839	0.0004677268475	3.249240122	1.700102364	preferred
G1/generic#2	G1	generic	G1/generic	x028394	x012336	5	0	0	5	681	0.001519756839	0.0004975124378	3.054711246	1.611036012	preferred
G2/generic#2	G2	generic	G2/generic	x028394	x012336	5	0	0	5	685	0.001519756839	0.0004955401388	3.066869301	1.616766685	preferred
G3/generic#2	G3	generic	G3/generic	x028394	x012336	6	0	0	6	719	0.001515151515	0.0004793863854	3.160606061	1.660201228	preferred
G0/generic#3	G0	generic	G0/generic	x028394	x012336	6	0	0	6	812	0.001515151515	0.0004401408451	3.442424242	1.783424905	preferred
G1/generic#3	G1	generic	G1/generic	x028394	x012336	10	0	0	10	814	0.001497005988	0.0004393673111	3.407185629	1.76858055	preferred
G2/generic#3	G2	generic	G2/generic	x028394	x012336	6	0	0	5	719	0.001519756839	0.0004793863854	3.170212766	1.664579669	preferred
G3/generic#3	G3	generic	G3/generic	x028394	x012336	5	1	1	5	661	0.004559270517	0.00152284264	2.993920973	1.582036141	preferred
G1/generic#4	G1	generic	G1/generic	x028394	x012336	7	0	0	7	659	0.001510574018	0.000508646999	2.96978852	1.5703602	preferred
G2/generic#4	G2	generic	G2/generic	x028394	x012336	11	0	0	11	636	0.001492537313	0.0005208333333	2.865671642	1.51887331	preferred
G3/generic#4	G3	generic	G3/generic	x028394	x012336	13	0	0	13	636	0.001483679525	0.0005208333333	2.848664688	1.510285814	preferred
G0/generic#5	G0	generic	G0/generic	x028394	x012336	10	0	0	10	657	0.001497005988	0.0005096839959	2.937125749	1.554405034	preferred
G1/generic#5	G1	generic	G1/generic	x028394	x012336	6	0	0	6	607	0.001515151515	0.000537056928	2.821212121	1.496315143	preferred
G2/generic#5	G2	generic	G2/generic	x028394	x012336	7	0	0	7	640	0.001510574018	0.0005186721992	2.912386707	1.542201929	preferred
G3/generic#5	G3	generic	G3/generic	x028394	x012336	5	0	0	5	601	0.001519756839	0.0005405405405	2.811550152	1.491365782	preferred
G1/generic#6	G1	generic	G1/generic	x028394	x012336	6	0	0	6	676	0.001515151515	0.0005	3.03030303	1.59946207	preferred
G2/generic#6	G2	generic	G2/generic	x028394	x012336	10	0	0	10	522	0.001497005988	0.0005910165485	2.532934132	1.340809561	preferred
G3/generic#6	G3	generic	G3/generic	x028394	x012336	10	0	0	10	592	0.001497005988	0.0005458515284	2.74251497	1.455499496	preferred
G0/generic#7	G0	generic	G0/generic	x028394	x012336	7	0	0	7	709	0.001510574018	0.0004840271055	3.120845921	1.641937132	preferred
G1/generic#7	G1	generic	G1/generic	x028394	x012336	10	1	0	10	710	0.001497005988	0.001450676983	1.031936128	0.04535367712	preferred
G2/generic#7	G2	generic	G2/generic	x028394	x012336	9	1	0	9	659	0.001501501502	0.001525940997	0.983983984	-0.02329326145	depleted
G3/generic#7	G3	generic	G3/generic	x028394	x012336	6	0	0	6	554	0.001515151515	0.000569476082	2.660606061	1.411754915	preferred
G1/generic#8	G1	generic	G1/generic	x028394	x012336	5	1	0	5	605	0.001519756839	0.001614639397	0.9412360689	-0.08737148807	depleted
G2/generic#8	G2	generic	G2/generic	x028394	x012336	11	0	0	11	643	0.001492537313	0.0005170630817	2.886567164	1.529354794	preferred
G3/generic#8	G3	generic	G3/generic	x028394	x012336	7	1	0	7	645	0.001510574018	0.001547987616	0.9758308157	-0.03529705211	depleted
G1/generic#9	G1	generic	G1/generic	x028394	x012336	5	0	0	5	635	0.001519756839	0.0005213764338	2.914893617	1.543443231	preferred
G2/generic#9	G2	generic	G2/generic	x028394	x012336	6	0	0	6	671	0.001515151515	0.0005025125628	3.015151515	1.592230501	preferred
G3/generic#9	G3	generic	G3/generic	x028394	x012336	5	0	0	5	678	0.001519756839	0.000499001996	3.045592705	1.606723019	preferred
G0/generic#10	G0	generic	G0/generic	x028394	x012336	5	1	0	5	629	0.001519756839	0.001573976915	0.9655521783	-0.05057387055	depleted
G2/generic#10	G2	generic	G2/generic	x028394	x012336	7	1	0	7	542	0.001510574018	0.001732101617	0.8721047331	-0.1974266928	depleted
G0/generic#11	G0	generic	G0/generic	x028394	x012336	11	0	0	11	695	0.001492537313	0.0004906771344	3.041791045	1.604921051	preferred
G2/generic#11	G2	generic	G2/generic	x028394	x012336	11	0	0	11	852	0.001492537313	0.000425170068	3.510447761	1.811655059	preferred
G3/generic#11	G3	generic	G3/generic	x028394	x012336	6	0	0	6	804	0.001515151515	0.0004432624113	3.418181818	1.773229138	preferred
G0/generic#12	G0	generic	G0/generic	x028394	x012336	5	0	0	5	698	0.001519756839	0.0004892367906	3.106382979	1.635235707	preferred
G1/generic#12	G1	generic	G1/generic	x028394	x012336	7	1	0	7	604	0.001510574018	0.00161637931	0.9345417925	-0.0976689124	depleted
G2/generic#12	G2	generic	G2/generic	x028394	x012336	7	1	0	7	646	0.001510574018	0.001546391753	0.9768378651	-0.03380897045	depleted
G3/generic#12	G3	generic	G3/generic	x028394	x012336	7	0	0	7	844	0.001510574018	0.0004280821918	3.528700906	1.819137152	preferred
G0/generic#13	G0	generic	G0/generic	x028394	x012336	13	1	0	13	870	0.001483679525	0.001256281407	1.181008902	0.2400198394	preferred
G1/generic#13	G1	generic	G1/generic	x028394	x012336	9	1	0	9	879	0.001501501502	0.001246882793	1.204204204	0.2680800594	preferred
G2/generic#13	G2	generic	G2/generic	x028394	x012336	13	1	0	13	757	0.001483679525	0.00138760407	1.069238378	0.09658352583	preferred
G3/generic#13	G3	generic	G3/generic	x028394	x012336	9	1	0	9	716	0.001501501502	0.001442307692	1.041041041	0.05802694524	preferred
G0/generic#14	G0	generic	G0/generic	x028394	x012336	9	1	1	9	805	0.004504504505	0.001328609389	3.39039039	1.761451404	preferred
G1/generic#14	G1	generic	G1/generic	x028394	x012336	10	1	0	10	845	0.001497005988	0.00128314799	1.166666667	0.2223924213	preferred
G2/generic#14	G2	generic	G2/generic	x028394	x012336	9	0	0	9	845	0.001501501502	0.0004277159966	3.510510511	1.811680847	preferred
G3/generic#14	G3	generic	G3/generic	x028394	x012336	5	0	0	5	582	0.001519756839	0.0005518763797	2.753799392	1.461423466	preferred
G0/generic#15	G0	generic	G0/generic	x028394	x012336	7	0	0	7	699	0.001510574018	0.0004887585533	3.090634441	1.627903023	preferred
G2/generic#15	G2	generic	G2/generic	x028394	x012336	6	0	0	6	811	0.001515151515	0.0004405286344	3.439393939	1.782154368	preferred
