token_A	token_B	lines_A	lines_B	lines_AB	p_B_present_given_A_present	expected_lines_AB	effect_size	null_probability_zero	p_raw	q_value	corpus_rule	inferred_status
otaly	qotain	21	56	0	0	0.345467823	0	0.7078891092	0.7078891092	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	qotal	21	58	0	0	0.339774905	0	0.7119305567	0.7119305567	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	qotam	21	12	0	0	0.06973325602	0	0.9326425635	0.9326425635	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	qotar	21	64	0	0	0.368217796	0	0.6919664578	0.6919664578	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	qotchedy	21	24	0	0	0.1449140133	0	0.8650966767	0.8650966767	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	qotchey	21	18	0	0	0.1044788769	0	0.9007938248	0.9007938248	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	qotchol	21	13	0	0	0.07552977958	0	0.9272521169	0.9272521169	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	qotchor	21	11	0	0	0.06393449444	0	0.9380664461	0.9380664461	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	qotchy	21	62	0	0	0.3568471465	0	0.6998794686	0.6998794686	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	qotedy	21	84	0	0	0.509623438	0	0.6007217452	0.6007217452	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	qoteedy	21	73	0	0	0.4419163335	0	0.6428034143	0.6428034143	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	qoteey	21	40	0	0	0.2426617759	0	0.7845368182	0.7845368182	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	qoteody	21	11	0	0	0.06393449444	0	0.9380664461	0.9380664461	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	qoteol	21	12	0	0	0.06973325602	0	0.9326425635	0.9326425635	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	qotey	21	23	0	0	0.1333722365	0	0.8751392727	0.8751392727	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	qotody	21	11	0	0	0.06393449444	0	0.9380664461	0.9380664461	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	qotol	21	41	0	0	0.254119658	0	0.7755989899	0.7755989899	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	qotor	21	25	0	0	0.1506815716	0	0.8601215422	0.8601215422	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	qoty	21	87	0	0	0.5039929387	0	0.6041136487	0.6041136487	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	raiin	21	63	0	0	0.368217796	0	0.6919664578	0.6919664578	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	rain	21	22	0	0	0.1275980151	0	0.880207138	0.880207138	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	ral	21	18	0	0	0.1044788769	0	0.9007938248	0.9007938248	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	ram	21	12	0	0	0.06973325602	0	0.9326425635	0.9326425635	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	rar	21	16	0	0	0.09290593638	0	0.9112792145	0.9112792145	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	rchedy	21	10	0	0	0.05813349342	0	0.9435239848	0.9435239848	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	rol	21	18	0	0	0.1160428993	0	0.8904370233	0.8904370233	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	ror	21	15	0	0	0.08711611834	0	0.9165706588	0.9165706588	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	ry	21	11	0	0	0.06393449444	0	0.9380664461	0.9380664461	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	sair	21	29	0	0	0.1679709426	0	0.8453783988	0.8453783988	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	sal	21	49	0	0	0.282726007	0	0.7537262753	0.7537262753	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	sam	21	12	0	0	0.06973325602	0	0.9326425635	0.9326425635	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	sar	21	81	0	0	0.4645196273	0	0.6284369166	0.6284369166	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	sary	21	10	0	0	0.05813349342	0	0.9435239848	0.9435239848	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	sh	21	25	0	0	0.1449140133	0	0.8650966767	0.8650966767	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	shaiin	21	20	0	0	0.1160428993	0	0.8904370233	0.8904370233	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	shal	21	17	0	0	0.09869352209	0	0.9060203407	0.9060203407	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	shar	21	32	0	0	0.1967422992	0	0.8214022821	0.8214022821	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	shckhey	21	11	0	0	0.06393449444	0	0.9380664461	0.9380664461	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	shcthy	21	32	0	0	0.1852403875	0	0.8309045208	0.8309045208	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	shdar	21	10	0	0	0.05813349342	0	0.9435239848	0.9435239848	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	shdy	21	45	0	0	0.2598453086	0	0.7711708701	0.7711708701	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	she	21	28	0	0	0.1622100349	0	0.850262601	0.850262601	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	sheal	21	18	0	0	0.1044788769	0	0.9007938248	0.9007938248	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	shear	21	24	0	0	0.1391442354	0	0.8701025198	0.8701025198	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	shecthy	21	20	0	0	0.1160428993	0	0.8904370233	0.8904370233	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	shed	21	19	0	0	0.1102620021	0	0.8955994556	0.8955994556	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	shedaiin	21	13	0	0	0.08132406655	0	0.9218948877	0.9218948877	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	shedain	21	12	0	0	0.06973325602	0	0.9326425635	0.9326425635	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	shedal	21	11	0	0	0.06973325602	0	0.9326425635	0.9326425635	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	shedy	21	387	0	0	2.33326776	0	0.09697832681	0.09697832681	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	shee	21	12	0	0	0.07552977958	0	0.9272521169	0.9272521169	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	sheedy	21	81	0	0	0.4758084111	0	0.6213825208	0.6213825208	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	sheeky	21	15	0	0	0.08711611834	0	0.9165706588	0.9165706588	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	sheeo	21	11	0	0	0.06393449444	0	0.9380664461	0.9380664461	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	sheeol	21	12	0	0	0.07552977958	0	0.9272521169	0.9272521169	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	shees	21	10	0	0	0.05813349342	0	0.9435239848	0.9435239848	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	shek	21	10	0	0	0.05813349342	0	0.9435239848	0.9435239848	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	sheod	21	11	0	0	0.06393449444	0	0.9380664461	0.9380664461	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	sheody	21	48	0	0	0.282726007	0	0.7537262753	0.7537262753	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	sheol	21	105	0	0	0.6161992844	0	0.5399929018	0.5399929018	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	sheos	21	13	0	0	0.07552977958	0	0.9272521169	0.9272521169	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	shes	21	11	0	0	0.08132406655	0	0.9218948877	0.9218948877	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	shky	21	13	0	0	0.07552977958	0	0.9272521169	0.9272521169	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	sho	21	121	0	0	0.7164639584	0	0.4884764788	0.4884764788	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	shocthy	21	12	0	0	0.06973325602	0	0.9326425635	0.9326425635	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	shod	21	11	0	0	0.06393449444	0	0.9380664461	0.9380664461	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	shodaiin	21	24	0	0	0.1391442354	0	0.8701025198	0.8701025198	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	shody	21	53	0	0	0.3055717248	0	0.7367020631	0.7367020631	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	shol	21	172	0	0	1.045843858	0	0.3513951666	0.3513951666	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	shor	21	90	0	0	0.5489773016	0	0.5775401578	0.5775401578	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	shos	21	10	0	0	0.05813349342	0	0.9435239848	0.9435239848	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	shy	21	95	0	0	0.5658113705	0	0.5678991831	0.5678991831	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	soiin	21	19	0	0	0.1102620021	0	0.8955994556	0.8955994556	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	sol	21	67	0	0	0.3852575299	0	0.6802754224	0.6802754224	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	sor	21	51	0	0	0.294153233	0	0.7451622993	0.7451622993	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	sy	21	37	0	0	0.2139786175	0	0.8073656483	0.8073656483	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	t	21	10	0	0	0.08132406655	0	0.9218948877	0.9218948877	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	taiin	21	45	0	0	0.2598453086	0	0.7711708701	0.7711708701	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	tair	21	12	0	0	0.06973325602	0	0.9326425635	0.9326425635	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	tar	21	41	0	0	0.2426617759	0	0.7845368182	0.7845368182	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	tchdy	21	14	0	0	0.08132406655	0	0.9218948877	0.9218948877	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	tchedy	21	34	0	0	0.1967422992	0	0.8214022821	0.8214022821	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	tchey	21	22	0	0	0.1275980151	0	0.880207138	0.880207138	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	tchol	21	18	0	0	0.1044788769	0	0.9007938248	0.9007938248	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	tchor	21	22	0	0	0.1275980151	0	0.880207138	0.880207138	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	tchy	21	28	0	0	0.1622100349	0	0.850262601	0.850262601	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	tedy	21	37	0	0	0.23119511	0	0.7935846146	0.7935846146	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	teedy	21	15	0	0	0.08711611834	0	0.9165706588	0.9165706588	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	teey	21	21	0	0	0.1218215699	0	0.8853063197	0.8853063197	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	teody	21	10	0	0	0.06393449444	0	0.9380664461	0.9380664461	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	teol	21	16	0	0	0.09290593638	0	0.9112792145	0.9112792145	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	tody	21	10	0	0	0.05813349342	0	0.9435239848	0.9435239848	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	tol	21	47	0	0	0.2712900359	0	0.7623953424	0.7623953424	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	tor	21	22	0	0	0.1275980151	0	0.880207138	0.880207138	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	tshedy	21	10	0	0	0.05813349342	0	0.9435239848	0.9435239848	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	ty	21	19	0	0	0.1102620021	0	0.8955994556	0.8955994556	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	v	21	4	0	0	0.06973325602	0	0.9326425635	0.9326425635	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	x	21	7	0	0	0.06393449444	0	0.9380664461	0.9380664461	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	y	21	308	0	0	1.827908721	0	0.1607493883	0.1607493883	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	ychedy	21	11	0	0	0.06393449444	0	0.9380664461	0.9380664461	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	ycheey	21	19	0	0	0.1102620021	0	0.8955994556	0.8955994556	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	ycheo	21	11	0	0	0.06393449444	0	0.9380664461	0.9380664461	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	ycheol	21	11	0	0	0.06393449444	0	0.9380664461	0.9380664461	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	ychey	21	17	0	0	0.09869352209	0	0.9060203407	0.9060203407	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	ychol	21	10	0	0	0.05813349342	0	0.9435239848	0.9435239848	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	ychor	21	15	0	0	0.08711611834	0	0.9165706588	0.9165706588	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	ydaiin	21	17	0	0	0.1044788769	0	0.9007938248	0.9007938248	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	ykaiin	21	45	0	0	0.2655687674	0	0.7667697123	0.7667697123	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	ykain	21	12	0	0	0.06973325602	0	0.9326425635	0.9326425635	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	ykal	21	11	0	0	0.06393449444	0	0.9380664461	0.9380664461	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	ykar	21	34	0	0	0.2082353828	0	0.8120158797	0.8120158797	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	ykchy	21	23	0	0	0.1333722365	0	0.8751392727	0.8751392727	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	ykedy	21	22	0	0	0.1275980151	0	0.880207138	0.880207138	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	ykeedy	21	32	0	0	0.1852403875	0	0.8309045208	0.8309045208	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	ykeeody	21	13	0	0	0.07552977958	0	0.9272521169	0.9272521169	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	ykeeol	21	10	0	0	0.05813349342	0	0.9435239848	0.9435239848	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	ykeody	21	16	0	0	0.09290593638	0	0.9112792145	0.9112792145	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	ykeol	21	14	0	0	0.08711611834	0	0.9165706588	0.9165706588	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	ykol	21	13	0	0	0.08132406655	0	0.9218948877	0.9218948877	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	yky	21	17	0	0	0.09869352209	0	0.9060203407	0.9060203407	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	ypchedy	21	12	0	0	0.06973325602	0	0.9326425635	0.9326425635	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	yshey	21	13	0	0	0.07552977958	0	0.9272521169	0.9272521169	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	ytaiin	21	35	0	0	0.2254584797	0	0.7981501992	0.7981501992	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	ytain	21	13	0	0	0.07552977958	0	0.9272521169	0.9272521169	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	ytal	21	15	0	0	0.08711611834	0	0.9165706588	0.9165706588	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	ytar	21	24	0	0	0.1391442354	0	0.8701025198	0.8701025198	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	ytchedy	21	10	0	0	0.05813349342	0	0.9435239848	0.9435239848	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	ytchey	21	12	0	0	0.06973325602	0	0.9326425635	0.9326425635	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	ytchor	21	10	0	0	0.05813349342	0	0.9435239848	0.9435239848	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	ytchy	21	15	0	0	0.09290593638	0	0.9112792145	0.9112792145	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	ytedy	21	21	0	0	0.1391442354	0	0.8701025198	0.8701025198	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	yteedy	21	29	0	0	0.1679709426	0	0.8453783988	0.8453783988	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	yteey	21	30	0	0	0.1794861175	0	0.8356995524	0.8356995524	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	yteody	21	14	0	0	0.08132406655	0	0.9218948877	0.9218948877	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	ytey	21	13	0	0	0.07552977958	0	0.9272521169	0.9272521169	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	ytol	21	15	0	0	0.08711611834	0	0.9165706588	0.9165706588	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otaly	ytor	21	14	0	0	0.08132406655	0	0.9218948877	0.9218948877	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	otchdy	46	33	0	0	0.4342998962	0	0.6477179782	0.6477179782	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	otchol	46	30	0	0	0.3950449629	0	0.6736497493	0.6736497493	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	otchor	46	15	0	0	0.2112573365	0	0.8095657093	0.8095657093	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	otedar	46	13	0	0	0.1717456043	0	0.8421933963	0.8421933963	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	oteeody	46	12	0	0	0.1717456043	0	0.8421933963	0.8421933963	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	oteeos	46	14	0	0	0.1849212446	0	0.8311697404	0.8311697404	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	otees	46	12	0	0	0.1585648969	0	0.8533675811	0.8533675811	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	oteol	46	37	0	0	0.4865697711	0	0.6147314513	0.6147314513	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	oteor	46	12	0	0	0.1585648969	0	0.8533675811	0.8533675811	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	oteos	46	23	0	0	0.342634854	0	0.7098973804	0.7098973804	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	otey	46	60	0	0	0.7855779574	0	0.4558561602	0.4558561602	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	oto	46	11	0	0	0.1453791191	0	0.8646944088	0.8646944088	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	otody	46	23	0	0	0.342634854	0	0.7098973804	0.7098973804	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	otoldy	46	10	0	0	0.1321882678	0	0.8761760239	0.8761760239	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	otor	46	39	0	0	0.5257197602	0	0.5911297396	0.5911297396	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	otshedy	46	10	0	0	0.1321882678	0	0.8761760239	0.8761760239	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	pchdy	46	10	0	0	0.1321882678	0	0.8761760239	0.8761760239	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	pchedar	46	11	0	0	0.1453791191	0	0.8646944088	0.8646944088	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	pchedy	46	35	0	0	0.4735097968	0	0.6228124824	0.6228124824	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	pcheol	46	11	0	0	0.1453791191	0	0.8646944088	0.8646944088	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	pchor	46	12	0	0	0.1585648969	0	0.8533675811	0.8533675811	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	q	46	13	0	0	0.1717456043	0	0.8421933963	0.8421933963	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	qockhey	46	18	0	0	0.2375731983	0	0.7885391692	0.7885391692	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	qockhy	46	18	0	0	0.2375731983	0	0.7885391692	0.7885391692	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	qodaiin	46	42	0	0	0.5648249142	0	0.5684596673	0.5684596673	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	qodain	46	9	0	0	0.1321882678	0	0.8761760239	0.8761760239	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	qodar	46	11	0	0	0.1585648969	0	0.8533675811	0.8533675811	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	qody	46	17	0	0	0.2244177946	0	0.7989812546	0.7989812546	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	qoeedy	46	19	0	0	0.2507235508	0	0.7782374849	0.7782374849	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	qok	46	14	0	0	0.1849212446	0	0.8311697404	0.8311697404	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	qokair	46	21	0	0	0.2770091152	0	0.7580475873	0.7580475873	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	qokaldy	46	10	0	0	0.1321882678	0	0.8761760239	0.8761760239	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	qokam	46	25	0	0	0.3295197704	0	0.7192690648	0.7192690648	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	qokchdy	46	47	0	0	0.6688867714	0	0.5122785436	0.5122785436	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	qokchedy	46	38	0	0	0.5257197602	0	0.5911297396	0.5911297396	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	qokchey	46	26	0	0	0.3557449119	0	0.7006513253	0.7006513253	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	qokcho	46	11	0	0	0.1453791191	0	0.8646944088	0.8646944088	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	qokchol	46	14	0	0	0.1980918209	0	0.8202945295	0.8202945295	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	qokchy	46	65	0	0	0.8760621483	0	0.4164194854	0.4164194854	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	qokechy	46	13	0	0	0.1717456043	0	0.8421933963	0.8421933963	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	qokeeey	46	28	0	0	0.3688499472	0	0.6915291685	0.6915291685	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	qokeeo	46	16	0	0	0.2375731983	0	0.7885391692	0.7885391692	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	qokeeody	46	15	0	0	0.2112573365	0	0.8095657093	0.8095657093	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	qokeo	46	10	0	0	0.1321882678	0	0.8761760239	0.8761760239	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	qokeol	46	48	0	0	0.6558963879	0	0.5189766496	0.5189766496	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	qokeor	46	21	0	0	0.2770091152	0	0.7580475873	0.7580475873	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	qokor	46	32	0	0	0.4212199262	0	0.6562457599	0.6562457599	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	qokshedy	46	11	0	0	0.1453791191	0	0.8646944088	0.8646944088	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
otam	qol	46	127	0	0	1.830682077	0	0.1603041906	0.1603041906	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
