token_A	token_B	count_A	count_B	count_AB	p_B_given_A	p_A_given_B_as_successor	baseline_p_B	enrichment	depletion_inverse	expected_AB	p_raw	q_value	inferred_status
qokal	okchy	197	31	1	0.005494505495	0.04166666667	0.0007059861744	7.782738095	0.1284894837	0.1284894837	0.1205771894	0.1464891486	EXPECTED
qokal	okedy	197	120	1	0.005494505495	0.008695652174	0.003382850419	1.624223602	0.6156787763	0.6156787763	0.4597259544	0.4750858087	EXPECTED
qokal	okeeg	197	1	1	0.005494505495	1	2.94160906e-05	186.7857143	0.005353728489	0.005353728489	0.005339422826	0.01394716907	INSUFFICIENT_SUPPORT
qokal	okeey	197	184	2	0.01098901099	0.0125	0.004706574496	2.334821429	0.4282982792	0.8565965583	0.2116802948	0.237382366	EXPECTED
qokal	okeol	197	64	1	0.005494505495	0.01666666667	0.001764965436	3.113095238	0.3212237094	0.3212237094	0.2747390148	0.2986522045	EXPECTED
qokal	okeoy	197	2	1	0.005494505495	0.5	5.88321812e-05	93.39285714	0.01070745698	0.01070745698	0.01065033622	0.02218332285	INSUFFICIENT_SUPPORT
qokal	ol	197	564	5	0.02747252747	0.009398496241	0.0156493602	1.755504834	0.5696367113	2.848183556	0.159904508	0.186167751	EXPECTED
qokal	olchedy	197	39	1	0.005494505495	0.02631578947	0.001117811443	4.915413534	0.2034416826	0.2034416826	0.1840822149	0.2102518165	EXPECTED
qokal	olkedy	197	26	1	0.005494505495	0.03846153846	0.0007648183556	7.184065934	0.1391969407	0.1391969407	0.129943338	0.1560802613	EXPECTED
qokal	olkeedy	197	45	1	0.005494505495	0.0243902439	0.001206059715	4.555749129	0.2195028681	0.2195028681	0.1970821451	0.2233231005	EXPECTED
qokal	olkeey	197	38	1	0.005494505495	0.03225806452	0.0009118988086	6.025345622	0.1659655832	0.1659655832	0.1529246127	0.1793046288	EXPECTED
qokal	olkolshedy	197	1	1	0.005494505495	1	2.94160906e-05	186.7857143	0.005353728489	0.005353728489	0.005339422826	0.01394716907	INSUFFICIENT_SUPPORT
qokal	olkshedy	197	1	1	0.005494505495	1	2.94160906e-05	186.7857143	0.005353728489	0.005353728489	0.005339422826	0.01394716907	INSUFFICIENT_SUPPORT
qokal	olor	197	30	2	0.01098901099	0.07407407407	0.0007942344462	13.83597884	0.07227533461	0.1445506692	0.009493190308	0.02061608484	PREFERRED
qokal	oly	197	61	1	0.005494505495	0.01639344262	0.001794381527	3.06206089	0.3265774379	0.3265774379	0.2786114899	0.3023068138	EXPECTED
qokal	opchdy	197	20	1	0.005494505495	0.05555555556	0.0005294896308	10.37698413	0.09636711281	0.09636711281	0.0918694315	0.1165226269	EXPECTED
qokal	opolaiin	197	2	1	0.005494505495	0.5	5.88321812e-05	93.39285714	0.01070745698	0.01070745698	0.01065033622	0.02218332285	INSUFFICIENT_SUPPORT
qokal	or	197	393	2	0.01098901099	0.005540166205	0.01061920871	1.034823902	0.9663479924	1.932695985	0.5754705303	0.5834760058	EXPECTED
qokal	orol	197	12	1	0.005494505495	0.09090909091	0.0003235769966	16.98051948	0.05889101338	0.05889101338	0.05719048282	0.0789720415	EXPECTED
qokal	otain	197	96	1	0.005494505495	0.01063829787	0.002765112517	1.987082067	0.503250478	0.503250478	0.3954376541	0.4143436788	EXPECTED
qokal	otal	197	137	3	0.01648351648	0.02325581395	0.003794675688	4.343853821	0.230210325	0.6906309751	0.03301164371	0.05077683833	EXPECTED
qokal	otar	197	153	1	0.005494505495	0.007042253521	0.004177084865	1.315392354	0.7602294455	0.7602294455	0.5324408646	0.5435118716	EXPECTED
qokal	otchsdy	197	1	1	0.005494505495	1	2.94160906e-05	186.7857143	0.005353728489	0.005353728489	0.005339422826	0.01394716907	INSUFFICIENT_SUPPORT
qokal	otedy	197	165	1	0.005494505495	0.006578947368	0.004471245771	1.228853383	0.8137667304	0.8137667304	0.5568144423	0.5662367817	EXPECTED
qokal	oty	197	118	3	0.01648351648	0.02678571429	0.003294602147	5.003188776	0.1998725303	0.5996175908	0.0230775279	0.03841974526	PREFERRED
qokal	qodaiin	197	43	1	0.005494505495	0.02380952381	0.001235475805	4.447278912	0.2248565966	0.2248565966	0.2013692631	0.2274014263	EXPECTED
qokal	qoka	197	3	1	0.005494505495	0.3333333333	8.82482718e-05	62.26190476	0.01606118547	0.01606118547	0.01593289239	0.02907443451	INSUFFICIENT_SUPPORT
qokal	qokaiin	197	265	1	0.005494505495	0.004237288136	0.006942197382	0.791464891	1.263479924	1.263479924	0.6398148091	0.6435276865	EXPECTED
qokal	qokain	197	279	1	0.005494505495	0.003937007874	0.007471687013	0.7353768279	1.359847036	1.359847036	0.605772828	0.6117558758	EXPECTED
qokal	qokal	197	197	3	0.01648351648	0.01666666667	0.005294896308	3.113095238	0.3212237094	0.9636711281	0.07374191118	0.09719319613	EXPECTED
qokal	qokam	197	25	1	0.005494505495	0.04	0.000735402265	7.471428571	0.1338432122	0.1338432122	0.1252727996	0.1513014374	EXPECTED
qokal	qokedy	197	276	1	0.005494505495	0.00390625	0.007530519194	0.7296316964	1.370554493	1.370554493	0.6020404748	0.6082459746	EXPECTED
qokal	qokeeol	197	9	1	0.005494505495	0.1428571429	0.0002059126342	26.68367347	0.03747609943	0.03747609943	0.0367825611	0.05548714639	INSUFFICIENT_SUPPORT
qokal	qokeey	197	307	1	0.005494505495	0.003636363636	0.008089424915	0.6792207792	1.472275335	1.472275335	0.567147187	0.5758585029	EXPECTED
qokal	qol	197	142	1	0.005494505495	0.008	0.003677011325	1.494285714	0.6692160612	0.6692160612	0.4878901167	0.5014019512	EXPECTED
qokal	qotaiin	197	79	1	0.005494505495	0.01351351351	0.002176790705	2.524131274	0.3961759082	0.3961759082	0.3271116811	0.3491607035	EXPECTED
qokal	r	197	172	1	0.005494505495	0.006060606061	0.004853654949	1.132034632	0.8833652008	0.8833652008	0.5866105701	0.5936698635	EXPECTED
qokal	s	197	356	1	0.005494505495	0.003058103976	0.009619061627	0.5712101354	1.750669216	1.750669216	0.4776748621	0.4918462637	EXPECTED
qokal	saiin	197	127	1	0.005494505495	0.01428571429	0.002059126342	2.668367347	0.3747609943	0.3747609943	0.3125464355	0.335313547	EXPECTED
qokal	sain	197	64	2	0.01098901099	0.06896551724	0.0008530666274	12.8817734	0.0776290631	0.1552581262	0.01087475891	0.02257467479	PREFERRED
qokal	salchedy	197	3	1	0.005494505495	0.3333333333	8.82482718e-05	62.26190476	0.01606118547	0.01606118547	0.01593289239	0.02907443451	INSUFFICIENT_SUPPORT
qokal	shar	197	34	1	0.005494505495	0.03225806452	0.0009118988086	6.025345622	0.1659655832	0.1659655832	0.1529246127	0.1793046288	EXPECTED
qokal	shckhy	197	60	1	0.005494505495	0.01666666667	0.001764965436	3.113095238	0.3212237094	0.3212237094	0.2747390148	0.2986522045	EXPECTED
qokal	shdar	197	10	1	0.005494505495	0.1111111111	0.0002647448154	20.75396825	0.04818355641	0.04818355641	0.04704115068	0.06739980382	EXPECTED
qokal	shdy	197	45	1	0.005494505495	0.0243902439	0.001206059715	4.555749129	0.2195028681	0.2195028681	0.1970821451	0.2233231005	EXPECTED
qokal	sheckhey	197	4	1	0.005494505495	0.25	0.0001176643624	46.69642857	0.02141491396	0.02141491396	0.02118724277	0.03595077458	INSUFFICIENT_SUPPORT
qokal	sheckhy	197	33	2	0.01098901099	0.06060606061	0.0009707309899	11.32034632	0.08833652008	0.1766730402	0.01388474658	0.02655233594	PREFERRED
qokal	shecthy	197	20	1	0.005494505495	0.05	0.000588321812	9.339285714	0.1070745698	0.1070745698	0.1015413274	0.1266926622	EXPECTED
qokal	shed	197	19	3	0.01648351648	0.1666666667	0.0005294896308	31.13095238	0.03212237094	0.09636711281	0.000138778612	0.00177664872	STRONGLY_PREFERRED
qokal	shedar	197	8	1	0.005494505495	0.125	0.0002353287248	23.34821429	0.04282982792	0.04282982792	0.04192558628	0.06146130945	INSUFFICIENT_SUPPORT
qokal	shedy	197	434	13	0.07142857143	0.03044496487	0.01256067069	5.68668451	0.1758493896	2.286042065	9.065176255e-07	0.0004156090888	STRONGLY_PREFERRED
qokal	sheedy	197	83	2	0.01098901099	0.025	0.002353287248	4.669642857	0.2141491396	0.4282982792	0.06929652876	0.09237953078	EXPECTED
qokal	sheol	197	108	1	0.005494505495	0.009708737864	0.003029857332	1.813453537	0.5514340344	0.5514340344	0.4238769626	0.4414252669	EXPECTED
qokal	shety	197	9	1	0.005494505495	0.1111111111	0.0002647448154	20.75396825	0.04818355641	0.04818355641	0.04704115068	0.06739980382	INSUFFICIENT_SUPPORT
qokal	shey	197	278	1	0.005494505495	0.003676470588	0.008001176644	0.6867121849	1.456214149	1.456214149	0.5725856496	0.5808825115	EXPECTED
qokal	shkal	197	1	1	0.005494505495	1	2.94160906e-05	186.7857143	0.005353728489	0.005353728489	0.005339422826	0.01394716907	INSUFFICIENT_SUPPORT
qokal	shoky	197	7	1	0.005494505495	0.1428571429	0.0002059126342	26.68367347	0.03747609943	0.03747609943	0.0367825611	0.05548714639	INSUFFICIENT_SUPPORT
qokal	shol	197	186	1	0.005494505495	0.005882352941	0.005000735402	1.098739496	0.9101338432	0.9101338432	0.5975296475	0.6039462444	EXPECTED
qokal	sshey	197	7	1	0.005494505495	1	2.94160906e-05	186.7857143	0.005353728489	0.005353728489	0.005339422826	0.01394716907	INSUFFICIENT_SUPPORT
qokal	taiin	197	45	1	0.005494505495	0.03125	0.0009413148992	5.837053571	0.1713193117	0.1713193117	0.1574475063	0.1837965243	EXPECTED
qokal	tchey	197	22	1	0.005494505495	0.05263157895	0.0005589057214	9.830827068	0.1017208413	0.1017208413	0.09671832459	0.1215177854	EXPECTED
qokal	y	197	334	1	0.005494505495	0.003846153846	0.007648183556	0.7184065934	1.391969407	1.391969407	0.594608329	0.6011645652	EXPECTED
qokal	yteey	197	31	1	0.005494505495	0.04	0.000735402265	7.471428571	0.1338432122	0.1338432122	0.1252727996	0.1513014374	EXPECTED
qokalaiin	ykaipy	1	1	1	1	1	2.94160906e-05	33995	2.94160906e-05	2.94160906e-05	2.941565795e-05	0.0008933120484	INSUFFICIENT_SUPPORT
qokalam	chairal	1	1	1	1	1	2.94160906e-05	33995	2.94160906e-05	2.94160906e-05	2.941565795e-05	0.0008933120484	INSUFFICIENT_SUPPORT
qokalar	dal	1	242	1	1	0.004273504274	0.006883365201	145.2777778	0.006883365201	0.006883365201	0.006859729106	0.01669130284	INSUFFICIENT_SUPPORT
qokalchal	daly	1	31	1	1	0.03333333333	0.000882482718	1133.166667	0.000882482718	0.000882482718	0.0008820934447	0.004558819303	INSUFFICIENT_SUPPORT
qokalchar	otal	1	137	1	1	0.007751937984	0.003794675688	263.5271318	0.003794675688	0.003794675688	0.003787485004	0.01129095556	INSUFFICIENT_SUPPORT
qokalchdy	chekaiin	2	10	1	0.5	0.1	0.000294160906	1699.75	0.000588321812	0.000588321812	0.0005881487847	0.003577600943	INSUFFICIENT_SUPPORT
qokalchdy	opchdy	2	20	1	0.5	0.05555555556	0.0005294896308	944.3055556	0.001058979262	0.001058979262	0.001058418741	0.005043680254	INSUFFICIENT_SUPPORT
qokalcheal	okor	1	35	1	1	0.03571428571	0.0008236505368	1214.107143	0.0008236505368	0.0008236505368	0.0008233114298	0.004407274462	INSUFFICIENT_SUPPORT
qokalchedy	qokaiin	1	265	1	1	0.004237288136	0.006942197382	144.0466102	0.006942197382	0.006942197382	0.006918155995	0.0167731648	INSUFFICIENT_SUPPORT
qokalchey	dal	1	242	1	1	0.004273504274	0.006883365201	145.2777778	0.006883365201	0.006883365201	0.006859729106	0.01669130284	INSUFFICIENT_SUPPORT
qokaldar	cheol	1	171	1	1	0.006097560976	0.004824238859	207.2865854	0.004824238859	0.004824238859	0.004812620908	0.01320960412	INSUFFICIENT_SUPPORT
qokaldy	chekal	10	12	1	0.125	0.08333333333	0.0003529930872	354.1145833	0.002823944698	0.002823944698	0.002819961117	0.009283640921	STRONGLY_PREFERRED
qokaldy	chepy	10	8	1	0.125	0.125	0.0002353287248	531.171875	0.001882629798	0.001882629798	0.001880858763	0.007171483612	INSUFFICIENT_SUPPORT
qokaldy	oky	10	104	1	0.125	0.01086956522	0.002706280335	46.1888587	0.02165024268	0.02165024268	0.02141755843	0.03627877351	PREFERRED
qokaldy	opchedy	10	49	1	0.125	0.02040816327	0.001441388439	86.72193878	0.01153110752	0.01153110752	0.0114648791	0.02319496003	PREFERRED
qokaldy	otary	10	6	1	0.125	0.2	0.000147080453	849.875	0.001176643624	0.001176643624	0.00117595165	0.005377481606	INSUFFICIENT_SUPPORT
qokaldy	otor	10	40	1	0.125	0.03125	0.0009413148992	132.7929688	0.007530519194	0.007530519194	0.007502235875	0.01777240226	PREFERRED
qokaldy	qokedy	10	276	1	0.125	0.00390625	0.007530519194	16.59912109	0.06024415355	0.06024415355	0.0584653735	0.08034996093	EXPECTED
qokaldy	ytarody	10	1	1	0.125	1	2.94160906e-05	4249.375	0.0002353287248	0.0002353287248	0.0002353010372	0.002229477327	INSUFFICIENT_SUPPORT
qokalkeol	qoky	1	145	1	1	0.007142857143	0.004118252684	242.8214286	0.004118252684	0.004118252684	0.004109784311	0.01198774952	INSUFFICIENT_SUPPORT
qokalol	chedy	1	507	1	1	0.001996007984	0.01473746139	67.85429142	0.01473746139	0.01473746139	0.01462939653	0.02762509774	INSUFFICIENT_SUPPORT
qokalor	chdy	3	147	1	0.3333333333	0.006849315068	0.004294749228	77.61415525	0.01288424768	0.01288424768	0.01280160109	0.02505408366	INSUFFICIENT_SUPPORT
qokalor	cheol	3	171	1	0.3333333333	0.006097560976	0.004824238859	69.09552846	0.01447271658	0.01447271658	0.01436849023	0.0273010919	INSUFFICIENT_SUPPORT
qokalor	sheols	3	2	1	0.3333333333	0.5	5.88321812e-05	5665.833333	0.0001764965436	0.0001764965436	0.000176480969	0.001903062043	INSUFFICIENT_SUPPORT
qokalos	cheor	1	93	1	1	0.01111111111	0.002647448154	377.7222222	0.002647448154	0.002647448154	0.002643946754	0.008910859198	INSUFFICIENT_SUPPORT
qokals	qokaiin	1	265	1	1	0.004237288136	0.006942197382	144.0466102	0.006942197382	0.006942197382	0.006918155995	0.0167731648	INSUFFICIENT_SUPPORT
qokalshedy	oteys	1	1	1	1	1	2.94160906e-05	33995	2.94160906e-05	2.94160906e-05	2.941565795e-05	0.0008933120484	INSUFFICIENT_SUPPORT
qokalsheody	choypshedy	1	1	1	1	1	2.94160906e-05	33995	2.94160906e-05	2.94160906e-05	2.941565795e-05	0.0008933120484	INSUFFICIENT_SUPPORT
qokaly	chdy	17	147	1	0.07142857143	0.006849315068	0.004294749228	16.6316047	0.06012648919	0.06012648919	0.05835458191	0.08025560629	EXPECTED
qokaly	dar	17	324	1	0.07142857143	0.003546099291	0.00829533755	8.610688956	0.1161347257	0.1161347257	0.1096447385	0.1351305798	EXPECTED
qokaly	kaldy	17	3	1	0.07142857143	0.3333333333	8.82482718e-05	809.4047619	0.001235475805	0.001235475805	0.001234712919	0.005514882893	INSUFFICIENT_SUPPORT
qokaly	lcheedy	17	9	1	0.07142857143	0.1111111111	0.0002647448154	269.8015873	0.003706427416	0.003706427416	0.003699567092	0.01119678392	INSUFFICIENT_SUPPORT
qokaly	odar	17	24	1	0.07142857143	0.05	0.000588321812	121.4107143	0.008236505368	0.008236505368	0.008202678294	0.01859663175	PREFERRED
qokaly	okaly	17	23	1	0.07142857143	0.05555555556	0.0005294896308	134.9007937	0.007412854832	0.007412854832	0.007385447387	0.01764425466	PREFERRED
qokaly	okar	17	140	1	0.07142857143	0.007751937984	0.003794675688	18.82336656	0.05312545963	0.05312545963	0.05173896346	0.07283118092	EXPECTED
qokaly	qokair	17	21	1	0.07142857143	0.05	0.000588321812	121.4107143	0.008236505368	0.008236505368	0.008202678294	0.01859663175	PREFERRED
qokaly	qokar	17	159	2	0.1428571429	0.01315789474	0.004471245771	31.95018797	0.0312987204	0.0625974408	0.001879346014	0.007171483612	STRONGLY_PREFERRED
qokaly	salol	17	1	1	0.07142857143	1	2.94160906e-05	2428.214286	0.0004118252684	0.0004118252684	0.00041174048	0.002956979066	INSUFFICIENT_SUPPORT
qokaly	shcthy	17	32	1	0.07142857143	0.03125	0.0009413148992	75.88169643	0.01317840859	0.01317840859	0.01309195356	0.02551517175	PREFERRED
qokaly	solkaiin	17	4	1	0.07142857143	0.5	5.88321812e-05	1214.107143	0.0008236505368	0.0008236505368	0.0008233114298	0.004407274462	INSUFFICIENT_SUPPORT
qokaly	sor	17	51	1	0.07142857143	0.05	0.000588321812	121.4107143	0.008236505368	0.008236505368	0.008202678294	0.01859663175	PREFERRED
qokam	chdy	25	147	1	0.25	0.006849315068	0.004294749228	58.21061644	0.01717899691	0.01717899691	0.0170322793	0.03064775205	PREFERRED
qokam	chol	25	398	1	0.25	0.002638522427	0.01114869834	22.42414248	0.04459479335	0.04459479335	0.04361506314	0.06351545518	EXPECTED
qokam	cthy	25	103	1	0.25	0.009708737864	0.003029857332	82.51213592	0.01211942933	0.01211942933	0.01204628483	0.02394347573	PREFERRED
qokam	sheol	25	108	1	0.25	0.009708737864	0.003029857332	82.51213592	0.01211942933	0.01211942933	0.01204628483	0.02394347573	PREFERRED
qokamdy	otarar	1	5	1	1	0.25	0.0001176643624	8498.75	0.0001176643624	0.0001176643624	0.0001176574402	0.001567938462	INSUFFICIENT_SUPPORT
qokan	cham	8	17	1	0.1428571429	0.05882352941	0.0005000735402	285.6722689	0.003500514782	0.003500514782	0.003494395122	0.01078247735	INSUFFICIENT_SUPPORT
qokan	chan	8	12	1	0.1428571429	0.08333333333	0.0003529930872	404.702381	0.002470951611	0.002470951611	0.002467901322	0.008546551546	INSUFFICIENT_SUPPORT
qokan	checkhy	8	48	1	0.1428571429	0.02083333333	0.001411972349	101.1755952	0.009883806442	0.009883806442	0.009835122155	0.02097406762	INSUFFICIENT_SUPPORT
qokan	chedy	8	507	1	0.1428571429	0.001996007984	0.01473746139	9.693470202	0.1031622297	0.1031622297	0.09801936647	0.1229567737	INSUFFICIENT_SUPPORT
qokan	ol	8	564	1	0.1428571429	0.001879699248	0.0156493602	9.128625134	0.1095455214	0.1095455214	0.1037586347	0.1289470139	INSUFFICIENT_SUPPORT
qokan	oteedy	8	106	1	0.1428571429	0.0101010101	0.00291219297	49.05483405	0.02038535079	0.02038535079	0.02017897426	0.03485581813	INSUFFICIENT_SUPPORT
qokan	shar	8	34	1	0.1428571429	0.03225806452	0.0009118988086	156.6589862	0.006383291661	0.006383291661	0.006362961735	0.01578247708	INSUFFICIENT_SUPPORT
qokar	aiir	159	29	1	0.006451612903	0.03448275862	0.0008530666274	7.562847608	0.1322253273	0.1322253273	0.1238564462	0.1499028989	EXPECTED
qokar	ain	159	116	1	0.006451612903	0.008695652174	0.003382850419	1.907152875	0.524341815	0.524341815	0.4080551546	0.4263385933	EXPECTED
qokar	al	159	262	2	0.01290322581	0.007662835249	0.007677599647	1.680632802	0.5950139726	1.190027945	0.3337655485	0.3555455936	EXPECTED
qokar	alchd	159	1	1	0.006451612903	1	2.94160906e-05	219.3225806	0.004559494043	0.004559494043	0.00454911533	0.0127234678	INSUFFICIENT_SUPPORT
qokar	aldaiin	159	3	1	0.006451612903	0.3333333333	8.82482718e-05	73.10752688	0.01367848213	0.01367848213	0.01358535678	0.02629468654	INSUFFICIENT_SUPPORT
qokar	am	159	88	2	0.01290322581	0.02272727273	0.002588615973	4.984604106	0.2006177379	0.4012354758	0.06188350785	0.08398370544	EXPECTED
qokar	ar	159	411	3	0.01935483871	0.007371007371	0.01197234887	1.616628359	0.6185713585	1.855714076	0.2843398248	0.3078524994	EXPECTED
qokar	aram	159	11	1	0.006451612903	0.09090909091	0.0003235769966	19.93841642	0.05015443448	0.05015443448	0.04891746677	0.06953437981	EXPECTED
qokar	ary	159	26	3	0.01935483871	0.1153846154	0.0007648183556	25.30645161	0.03951561504	0.1185468451	0.0002541094182	0.002397825148	STRONGLY_PREFERRED
qokar	ch	159	25	1	0.006451612903	0.04545454545	0.0006471539932	9.969208211	0.100308869	0.100308869	0.09544201499	0.1202985909	EXPECTED
qokar	chalkain	159	1	1	0.006451612903	1	2.94160906e-05	219.3225806	0.004559494043	0.004559494043	0.00454911533	0.0127234678	INSUFFICIENT_SUPPORT
qokar	char	159	85	1	0.006451612903	0.01234567901	0.002382703339	2.707686181	0.3693190175	0.3693190175	0.3087951312	0.3317146595	EXPECTED
qokar	chckhy	159	140	4	0.02580645161	0.02877697842	0.004088836594	6.31144117	0.158442418	0.633769672	0.004071288753	0.01196138324	PREFERRED
qokar	chctham	159	2	1	0.006451612903	0.5	5.88321812e-05	109.6612903	0.009118988086	0.009118988086	0.00907753621	0.01987049483	INSUFFICIENT_SUPPORT
qokar	chcthy	159	81	2	0.01290322581	0.02469135802	0.002382703339	5.415372362	0.1846595088	0.3693190175	0.05352002813	0.07485251194	EXPECTED
qokar	chdain	159	9	1	0.006451612903	0.125	0.0002353287248	27.41532258	0.03647595235	0.03647595235	0.03581872008	0.05428959787	INSUFFICIENT_SUPPORT
qokar	chdy	159	147	1	0.006451612903	0.006849315068	0.004294749228	1.502209456	0.6656861303	0.6656861303	0.4860792099	0.4997757919	EXPECTED
qokar	checkhy	159	48	3	0.01935483871	0.0625	0.001411972349	13.70766129	0.07295190469	0.2188557141	0.001483991207	0.006146357286	STRONGLY_PREFERRED
qokar	chedy	159	507	4	0.02580645161	0.007984031936	0.01473746139	1.751078488	0.5710766289	2.284306516	0.1974700161	0.2237091072	EXPECTED
qokar	cheey	159	184	1	0.006451612903	0.005494505495	0.005353728489	1.205069124	0.8298279159	0.8298279159	0.5638756701	0.5728027275	EXPECTED
qokar	chekaly	159	1	1	0.006451612903	1	2.94160906e-05	219.3225806	0.004559494043	0.004559494043	0.00454911533	0.0127234678	INSUFFICIENT_SUPPORT
qokar	cheky	159	66	1	0.006451612903	0.01515151515	0.00194146198	3.323069404	0.3009266069	0.3009266069	0.2598679086	0.2844447342	EXPECTED
qokar	cheol	159	171	1	0.006451612903	0.006097560976	0.004824238859	1.337332809	0.7477570231	0.7477570231	0.5265727509	0.5379274194	EXPECTED
qokar	cheolkain	159	1	1	0.006451612903	1	2.94160906e-05	219.3225806	0.004559494043	0.004559494043	0.00454911533	0.0127234678	INSUFFICIENT_SUPPORT
qokar	cheos	159	37	1	0.006451612903	0.02702702703	0.001088395352	5.927637315	0.1687012796	0.1687012796	0.1552387869	0.1817032126	EXPECTED
qokar	chetaiin	159	3	1	0.006451612903	0.3333333333	8.82482718e-05	73.10752688	0.01367848213	0.01367848213	0.01358535678	0.02629468654	INSUFFICIENT_SUPPORT
qokar	chey	159	352	3	0.01935483871	0.008670520231	0.01017796735	1.901640873	0.5258616463	1.577584939	0.2108654212	0.2365931	EXPECTED
qokar	chl	159	30	2	0.01290322581	0.06666666667	0.000882482718	14.62150538	0.06839241065	0.1367848213	0.008544165081	0.01908738545	PREFERRED
qokar	chockhy	159	23	1	0.006451612903	0.04761904762	0.0006177379026	10.44393241	0.09574937491	0.09574937491	0.09130827152	0.1160000631	EXPECTED
qokar	chol	159	398	1	0.006451612903	0.002638522427	0.01114869834	0.5786875479	1.728048242	1.728048242	0.4845852937	0.4983479368	EXPECTED
qokar	chor	159	212	1	0.006451612903	0.005	0.00588321812	1.096612903	0.9118988086	0.9118988086	0.5982393673	0.6046205872	EXPECTED
qokar	chos	159	39	1	0.006451612903	0.02777777778	0.001058979262	6.092293907	0.1641417856	0.1641417856	0.1513783089	0.1778363544	EXPECTED
qokar	chy	159	166	2	0.01290322581	0.01219512195	0.004824238859	2.674665618	0.3738785115	0.7477570231	0.1725642004	0.1988703587	EXPECTED
qokar	dal	159	242	1	0.006451612903	0.004273504274	0.006883365201	0.9372759857	1.066921606	1.066921606	0.7111575727	0.7123354008	EXPECTED
qokar	deeoltedy	159	1	1	0.006451612903	1	2.94160906e-05	219.3225806	0.004559494043	0.004559494043	0.00454911533	0.0127234678	INSUFFICIENT_SUPPORT
qokar	dy	159	283	1	0.006451612903	0.003558718861	0.008265921459	0.7805074044	1.281217826	1.281217826	0.6334916934	0.6375619205	EXPECTED
qokar	lchedy	159	116	1	0.006451612903	0.009090909091	0.003235769966	1.993841642	0.5015443448	0.5015443448	0.3944053098	0.4133534006	EXPECTED
qokar	oaiin	159	25	1	0.006451612903	0.07142857143	0.0004118252684	15.66589862	0.06383291661	0.06383291661	0.06183826232	0.08392630855	EXPECTED
qokar	odaiin	159	68	1	0.006451612903	0.01639344262	0.001794381527	3.595452142	0.2781291366	0.2781291366	0.2428009669	0.2679199334	EXPECTED
qokar	odaly	159	2	1	0.006451612903	0.5	5.88321812e-05	109.6612903	0.009118988086	0.009118988086	0.00907753621	0.01987049483	INSUFFICIENT_SUPPORT
qokar	odar	159	24	1	0.006451612903	0.05	0.000588321812	10.96612903	0.09118988086	0.09118988086	0.08715563724	0.1113437748	EXPECTED
qokar	okaiin	159	216	2	0.01290322581	0.01015228426	0.005794969849	2.226625184	0.4491101633	0.8982203265	0.2268665062	0.2522464478	EXPECTED
qokar	okal	159	156	1	0.006451612903	0.006849315068	0.004294749228	1.502209456	0.6656861303	0.6656861303	0.4860792099	0.4997757919	EXPECTED
qokar	okam	159	33	1	0.006451612903	0.03333333333	0.000882482718	7.310752688	0.1367848213	0.1367848213	0.1278421243	0.1540446114	EXPECTED
qokar	okar	159	140	6	0.03870967742	0.04651162791	0.003794675688	10.20105026	0.09802912193	0.5881747316	3.482913224e-05	0.001053210728	STRONGLY_PREFERRED
qokar	okaral	159	4	1	0.006451612903	0.3333333333	8.82482718e-05	73.10752688	0.01367848213	0.01367848213	0.01358535678	0.02629468654	INSUFFICIENT_SUPPORT
qokar	okeedy	159	111	1	0.006451612903	0.009433962264	0.003118105604	2.069080949	0.4833063686	0.4833063686	0.3832591556	0.4027111303	EXPECTED
qokar	okeeeosaiin	159	1	1	0.006451612903	1	2.94160906e-05	219.3225806	0.004559494043	0.004559494043	0.00454911533	0.0127234678	INSUFFICIENT_SUPPORT
qokar	okeeey	159	27	1	0.006451612903	0.04	0.000735402265	8.772903226	0.1139873511	0.1139873511	0.1077307579	0.1330775192	EXPECTED
qokar	okees	159	19	1	0.006451612903	0.0625	0.0004706574496	13.70766129	0.07295190469	0.07295190469	0.07035445946	0.09351971147	EXPECTED
qokar	okeey	159	184	1	0.006451612903	0.00625	0.004706574496	1.370766129	0.7295190469	0.7295190469	0.5178591786	0.5298638332	EXPECTED
qokar	ol	159	564	5	0.03225806452	0.009398496241	0.0156493602	2.06130245	0.4851301662	2.425650831	0.099112838	0.124169528	EXPECTED
qokar	olchedy	159	39	2	0.01290322581	0.05263157895	0.001117811443	11.54329372	0.08663038682	0.1732607736	0.01338354838	0.02601568507	PREFERRED
qokar	oleey	159	3	1	0.006451612903	0.3333333333	8.82482718e-05	73.10752688	0.01367848213	0.01367848213	0.01358535678	0.02629468654	INSUFFICIENT_SUPPORT
qokar	olkam	159	11	1	0.006451612903	0.09090909091	0.0003235769966	19.93841642	0.05015443448	0.05015443448	0.04891746677	0.06953437981	EXPECTED
qokar	olkar	159	21	2	0.01290322581	0.1	0.000588321812	21.93225806	0.04559494043	0.09118988086	0.003913468546	0.0115839158	PREFERRED
qokar	olkedy	159	26	1	0.006451612903	0.03846153846	0.0007648183556	8.435483871	0.1185468451	0.1185468451	0.1117897936	0.1373870416	EXPECTED
qokar	olky	159	23	1	0.006451612903	0.04761904762	0.0006177379026	10.44393241	0.09574937491	0.09574937491	0.09130827152	0.1160000631	EXPECTED
qokar	oly	159	61	1	0.006451612903	0.01639344262	0.001794381527	3.595452142	0.2781291366	0.2781291366	0.2428009669	0.2679199334	EXPECTED
