rule_type	lhs	rhs	observed_count	opportunity_count	observed_probability	observed_status
LAST_TOKEN	cheedaiin		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cheedalaiin		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cheedals		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cheedy		4	5385	0.0007428040854	OBSERVED
LAST_TOKEN	cheees		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cheeey		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cheekeody		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cheeodam		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cheeol		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cheeoldy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cheesg		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cheesy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cheey		6	5385	0.001114206128	OBSERVED
LAST_TOKEN	chef		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chefain		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chefalchhs		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chefchdy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chefchedy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chefy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cheg		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	cheitaiin		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chek		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chekaiiin		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chekaiin		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chekaim		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chekair		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chekal		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	chekam		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cheked		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chekeesshy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chekeod		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chekeys		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chekody		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	chekol		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chekolkoiph		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chekor		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cheky		7	5385	0.001299907149	OBSERVED
LAST_TOKEN	cheoc		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cheocthy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cheodaiin		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	cheodain		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cheodalol		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cheodam		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	cheody		13	5385	0.002414113278	OBSERVED
LAST_TOKEN	cheoepy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cheoetey		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cheog		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cheojam		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cheokaly		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cheokam		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	cheokeey		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cheoky		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cheol		5	5385	0.0009285051068	OBSERVED
LAST_TOKEN	cheolchcthy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cheoldy		4	5385	0.0007428040854	OBSERVED
LAST_TOKEN	cheolkary		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cheolkeedy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cheolkeepchy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cheolsos		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cheoly		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cheom		5	5385	0.0009285051068	OBSERVED
LAST_TOKEN	cheor		5	5385	0.0009285051068	OBSERVED
LAST_TOKEN	cheoraiin		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	cheorol		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cheory		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cheos		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	cheosaiin		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cheosdy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cheosy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cheotam		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cheotchy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cheotydy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chepakeo		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chepchar		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chepcheol		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chephdy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chepy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	ches		3	5385	0.0005571030641	OBSERVED
LAST_TOKEN	chetaiin		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chetain		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chetal		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chetam		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chetchaiin		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cheteg		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chetey		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chety		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chetydar		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chetyry		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chey		19	5385	0.003528319406	OBSERVED
LAST_TOKEN	cheyet		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cheyor		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cheys		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chfaly		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chkaiin		3	5385	0.0005571030641	OBSERVED
LAST_TOKEN	chkain		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chkalarol		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chkam		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	chkchdar		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chkchedaram		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chkchody		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chkchory		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chkchykoly		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chkear		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chkeedy		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	chkeey		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chkodal		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chkor		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chky		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	chl		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chlaiiin		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chlar		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cho		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	choaiin		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	chocfhy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chochs		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chockhar		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chockhia		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chockhy		4	5385	0.0007428040854	OBSERVED
LAST_TOKEN	chocphar		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chocphy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chocthhy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chocthy		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	chocty		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chod		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chodaiin		5	5385	0.0009285051068	OBSERVED
LAST_TOKEN	chodaiindy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chodain		3	5385	0.0005571030641	OBSERVED
LAST_TOKEN	chodal		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	chodalg		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chodar		3	5385	0.0005571030641	OBSERVED
LAST_TOKEN	chodchy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	choddal		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chodoldy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chody		10	5385	0.001857010214	OBSERVED
LAST_TOKEN	choeesy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chofary		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chofchody		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chog		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	choiin		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	chokag		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chokaiin		3	5385	0.0005571030641	OBSERVED
LAST_TOKEN	chokam		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chokan		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chokaro		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chokary		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chokchaiin		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chokchedy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chokchy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chokcom		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chokedal		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chokeedy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chokeody		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chokey		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	chokody		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chokokor		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chokoldy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chokolg		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chokor		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chokoraiin		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chokoran		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	choksy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	choky		8	5385	0.001485608171	OBSERVED
LAST_TOKEN	chol		6	5385	0.001114206128	OBSERVED
LAST_TOKEN	cholaiim		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cholal		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cholam		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cholar		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cholcham		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cholchecthody		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cholchom		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cholcthom		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chold		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	choldaiin		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	choldam		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	choldchy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	choldy		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	choleey		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cholkaiin		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cholkain		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cholkar		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	cholo		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cholody		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cholol		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chols		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	choltam		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cholxy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	choly		4	5385	0.0007428040854	OBSERVED
LAST_TOKEN	chom		5	5385	0.0009285051068	OBSERVED
LAST_TOKEN	choolkeey		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chor		7	5385	0.001299907149	OBSERVED
LAST_TOKEN	chorain		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	chorar		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	choraryctol		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chorcholsal		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chordy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chorly		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	choroiin		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	choror		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	choross		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chory		7	5385	0.001299907149	OBSERVED
LAST_TOKEN	chos		3	5385	0.0005571030641	OBSERVED
LAST_TOKEN	chosals		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chosar		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chosaroshol		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chosory		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chotag		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chotaiin		5	5385	0.0009285051068	OBSERVED
LAST_TOKEN	chotal		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chotals		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chotam		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	chotchdy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chotchody		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chotchy		3	5385	0.0005571030641	OBSERVED
LAST_TOKEN	chotey		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chotol		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chotols		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chotom		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chotor		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	choty		4	5385	0.0007428040854	OBSERVED
LAST_TOKEN	chotyr		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chparam		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chpdy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chr		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chry		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chsaly		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chshek		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chsky		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chsy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chtain		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chtairy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chtaly		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chtchy		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	chtey		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chtody		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chtoithy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chtol		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chtor		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chtorol		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chty		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	chy		12	5385	0.002228412256	OBSERVED
LAST_TOKEN	chydy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chykald		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chykar		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chykchy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chyky		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chypcham		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	chytaroiin		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	ckha		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	ckhaiin		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	ckham		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	ckheey		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	ckheody		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	ckhey		3	5385	0.0005571030641	OBSERVED
LAST_TOKEN	ckhody		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	ckhol		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	ckholdy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	ckholsy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	ckholy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	ckhor		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	ckhory		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	ckhos		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	ckhs		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	ckhy		8	5385	0.001485608171	OBSERVED
LAST_TOKEN	ckhyds		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	ckhydy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cpeey		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cphaiin		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cphal		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cpharom		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cphchar		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cphedam		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cphedy		3	5385	0.0005571030641	OBSERVED
LAST_TOKEN	cpheeg		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cpheey		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cpheor		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cphey		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cphocthy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cphody		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cpholdy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cpholrory		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cphorods		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cphy		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	cphydy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cs		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	ctchey		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cteeodody		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cth		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cthaiin		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cthain		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cthal		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	ctham		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cthar		3	5385	0.0005571030641	OBSERVED
LAST_TOKEN	ctharal		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cthd		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cthdy		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	cthedy		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	ctheeb		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	ctheey		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	ctheotol		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cthey		6	5385	0.001114206128	OBSERVED
LAST_TOKEN	cthhhy		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	cthodd		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cthody		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	cthog		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	cthol		6	5385	0.001114206128	OBSERVED
LAST_TOKEN	ctholdar		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	ctholdy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cthols		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	ctholy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cthom		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	cthor		3	5385	0.0005571030641	OBSERVED
LAST_TOKEN	cthorary		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cthorchy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cthory		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	cthosg		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cthoshol		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cths		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cthy		26	5385	0.004828226555	OBSERVED
LAST_TOKEN	cthyd		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	cto		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	ctos		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	cty		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	d		21	5385	0.003899721448	OBSERVED
LAST_TOKEN	da		4	5385	0.0007428040854	OBSERVED
LAST_TOKEN	daarod		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	dadaiin		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	dadam		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	dady		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	dag		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	dago		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	daictoy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	daiidy		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	daiig		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	daiiin		6	5385	0.001114206128	OBSERVED
LAST_TOKEN	daiiinc		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	daiild		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	daiildy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	daiim		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	daiin		132	5385	0.02451253482	OBSERVED
LAST_TOKEN	daiindy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	daiinody		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	daiinol		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	daiinopal		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	daiinoty		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	daiins		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	daiiny		3	5385	0.0005571030641	OBSERVED
LAST_TOKEN	daiir		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	daiiry		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	daiisaly		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	daiisol		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	daiity		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	daiiy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	daikhyky		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	daildain		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	daim		6	5385	0.001114206128	OBSERVED
LAST_TOKEN	daimd		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	daimg		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	dain		27	5385	0.005013927577	OBSERVED
LAST_TOKEN	daindl		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	dainl		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	dainol		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	dainy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	dair		7	5385	0.001299907149	OBSERVED
LAST_TOKEN	dairal		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	dairam		3	5385	0.0005571030641	OBSERVED
LAST_TOKEN	dairdy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	dairg		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	dairin		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	dairkal		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	dairl		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	dairod		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	dairodg		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	dairody		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	dairy		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	dairydy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	dais		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	daisin		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	daisog		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	dakocth		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	daky		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	dal		49	5385	0.009099350046	OBSERVED
LAST_TOKEN	dalain		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	dalal		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	dalam		5	5385	0.0009285051068	OBSERVED
LAST_TOKEN	dalar		3	5385	0.0005571030641	OBSERVED
LAST_TOKEN	dalary		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	dalchedy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	dalchy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	dald		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	daldaiin		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	daldal		2	5385	0.0003714020427	OBSERVED
LAST_TOKEN	daldaldy		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	daldalol		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	daldar		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	daldeam		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	daldy		12	5385	0.002228412256	OBSERVED
LAST_TOKEN	dalg		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	dalkalytam		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	dalkar		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	dalkeeeyry		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	dalo		1	5385	0.0001857010214	OBSERVED
LAST_TOKEN	dalocthhy		1	5385	0.0001857010214	OBSERVED
