entity_type	entity	family_id	dimension	value	entity_total	observed_count	expected_count	effect_size	p_raw	q_value	observed_status	corpus_rule	inferred_status
TOKEN	shecthy	1	section	S	20	3	5.943118334	0.5047855068	0.1563523583	0.4360580847	OBSERVED	OBSERVED	EXPECTED
TOKEN	shecthy	1	section	T	20	3	1.208227527	2.48297604	0.1223019955	0.3826785483	OBSERVED	OBSERVED	EXPECTED
TOKEN	shecthy	1	section	Z	20	1	0.6780091417	1.474906367	0.4923734003	0.6532670643	OBSERVED	OBSERVED	EXPECTED
TOKEN	shed	1	section	A	19	0	0.4347130523	0	0.6474504248	0.7047511366	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	shed	1	section	B	19	3	3.097511427	0.9685194294	0.6253966036	0.6934967332	OBSERVED	OBSERVED	EXPECTED
TOKEN	shed	1	section	C	19	1	1.10535805	0.9046842335	0.6970678674	0.7337556499	OBSERVED	OBSERVED	EXPECTED
TOKEN	shed	1	section	H	19	2	5.656576943	0.3535707231	0.07916697905	0.2986417901	OBSERVED	OBSERVED	EXPECTED
TOKEN	shed	1	section	P	19	0	1.267953276	0	0.2814069953	0.5616657082	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	shed	1	section	S	19	10	5.645962417	1.771177217	0.0617022145	0.256785955	OBSERVED	OBSERVED	EXPECTED
TOKEN	shed	1	section	T	19	3	1.14781615	2.61365899	0.1093980056	0.3621445037	OBSERVED	OBSERVED	EXPECTED
TOKEN	shed	1	section	Z	19	0	0.6441086846	0	0.5251303904	0.6532670643	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	shedaiin	1	section	A	14	0	0.3203148807	0	0.7259204228	0.7490324604	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	shedaiin	1	section	B	14	4	2.282376841	1.752558968	0.1970797123	0.4746207915	OBSERVED	OBSERVED	EXPECTED
TOKEN	shedaiin	1	section	C	14	6	0.8144743525	7.366714473	0.0002027892005	0.003736033404	OBSERVED	OBSERVED	STRONGLY_PREFERRED
TOKEN	shedaiin	1	section	H	14	2	4.168004063	0.4798459814	0.2145053791	0.4935069921	OBSERVED	OBSERVED	EXPECTED
TOKEN	shedaiin	1	section	P	14	0	0.9342813611	0	0.3928680944	0.6300386464	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	shedaiin	1	section	S	14	1	4.160182834	0.2403740508	0.08052312875	0.3004392367	OBSERVED	OBSERVED	EXPECTED
TOKEN	shedaiin	1	section	T	14	1	0.8457592687	1.182369543	0.5707686674	0.6625464662	OBSERVED	OBSERVED	EXPECTED
TOKEN	shedaiin	1	section	Z	14	0	0.4746063992	0	0.6221298791	0.6903915679	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	shedain	1	section	A	12	0	0.274555612	0	0.759909743	0.7733209395	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	shedain	1	section	B	12	0	1.956323007	0	0.1413773098	0.4121570949	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	shedain	1	section	C	12	0	0.6981208735	0	0.4975193277	0.6532670643	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	shedain	1	section	H	12	2	3.572574911	0.5598203116	0.3076322876	0.5839990359	OBSERVED	OBSERVED	EXPECTED
TOKEN	shedain	1	section	P	12	0	0.8008125952	0	0.4489639899	0.6531942411	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	shedain	1	section	S	12	10	3.565871001	2.804363926	0.003769879518	0.03711366975	OBSERVED	OBSERVED	PREFERRED
TOKEN	shedain	1	section	T	12	0	0.724936516	0	0.4843553168	0.6531942411	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	shedain	1	section	Z	12	0	0.406805485	0	0.6657736807	0.7147086901	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	shedal	1	section	A	12	0	0.274555612	0	0.759909743	0.7733209395	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	shedal	1	section	B	12	7	1.956323007	3.578141225	0.004030912238	0.03882266884	OBSERVED	OBSERVED	PREFERRED
TOKEN	shedal	1	section	C	12	0	0.6981208735	0	0.4975193277	0.6532670643	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	shedal	1	section	H	12	1	3.572574911	0.2799101558	0.1284136703	0.3931071877	OBSERVED	OBSERVED	EXPECTED
TOKEN	shedal	1	section	P	12	0	0.8008125952	0	0.4489639899	0.6531942411	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	shedal	1	section	S	12	3	3.565871001	0.8413091779	0.5224878078	0.6532670643	OBSERVED	OBSERVED	EXPECTED
TOKEN	shedal	1	section	T	12	1	0.724936516	1.379431134	0.5156446832	0.6532670643	OBSERVED	OBSERVED	EXPECTED
TOKEN	shedal	1	section	Z	12	0	0.406805485	0	0.6657736807	0.7147086901	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	shedy	1	section	A	434	0	9.9297613	0	4.870342021e-05	0.001201351032	UNOBSERVED	NEVER_IN_section	STRONGLY_AVOIDED
TOKEN	shedy	1	section	B	434	219	70.75368207	3.095245273	1.221245327e-15	2.582061549e-13	OBSERVED	OBSERVED	STRONGLY_PREFERRED
TOKEN	shedy	1	section	C	434	11	25.24870493	0.4356659097	0.001223425045	0.01592963989	OBSERVED	OBSERVED	DEPLETED
TOKEN	shedy	1	section	H	434	37	129.208126	0.2863596986	3.330669074e-16	8.215650382e-14	OBSERVED	OBSERVED	DEPLETED
TOKEN	shedy	1	section	P	434	1	28.96272219	0.03452714124	7.910990043e-12	9.493188051e-10	OBSERVED	OBSERVED	DEPLETED
TOKEN	shedy	1	section	S	434	117	128.9656679	0.9072181919	0.1563362653	0.4360580847	OBSERVED	OBSERVED	EXPECTED
TOKEN	shedy	1	section	T	434	43	26.21853733	1.640060979	0.001616845188	0.01966792502	OBSERVED	OBSERVED	PREFERRED
TOKEN	shedy	1	section	Z	434	6	14.71279837	0.4078082121	0.00914815814	0.07167860218	OBSERVED	OBSERVED	EXPECTED
TOKEN	shee	1	section	A	13	0	0.2974352463	0	0.7427206756	0.7608859713	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	shee	1	section	B	13	1	2.119349924	0.4718427989	0.3746641323	0.6207122192	OBSERVED	OBSERVED	EXPECTED
TOKEN	shee	1	section	C	13	1	0.756297613	1.322230803	0.5305988816	0.6560454008	OBSERVED	OBSERVED	EXPECTED
TOKEN	shee	1	section	H	13	6	3.870289487	1.550271632	0.1949394965	0.4741018366	OBSERVED	OBSERVED	EXPECTED
TOKEN	shee	1	section	P	13	1	0.8675469782	1.152675331	0.5800194919	0.666008762	OBSERVED	OBSERVED	EXPECTED
TOKEN	shee	1	section	S	13	4	3.863026917	1.03545745	0.539322806	0.6572914816	OBSERVED	OBSERVED	EXPECTED
TOKEN	shee	1	section	T	13	0	0.7853478923	0	0.4559610488	0.6531942411	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	shee	1	section	Z	13	0	0.4407059421	0	0.6435819291	0.7027800701	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	sheedy	1	section	A	83	0	1.89900965	0	0.1497168179	0.4263660448	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	sheedy	1	section	B	83	40	13.53123413	2.95612356	4.333943648e-09	3.15454259e-07	OBSERVED	OBSERVED	STRONGLY_PREFERRED
TOKEN	sheedy	1	section	C	83	2	4.828669375	0.4141927816	0.1398438041	0.4121570949	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheedy	1	section	H	83	8	24.7103098	0.3237515055	9.230809909e-05	0.00204547716	OBSERVED	OBSERVED	DEPLETED
TOKEN	sheedy	1	section	P	83	1	5.538953784	0.1805395096	0.02570225358	0.1521573412	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheedy	1	section	S	83	26	24.66394109	1.054170536	0.4203744267	0.642057948	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheedy	1	section	T	83	5	5.014144236	0.9971791327	0.6134788195	0.6866261555	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheedy	1	section	Z	83	1	2.813737938	0.3553991246	0.2287494124	0.5108890296	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheeky	1	section	A	15	0	0.343194515	0	0.7095001897	0.7396323625	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	sheeky	1	section	B	15	7	2.445403758	2.86251298	0.01272501076	0.09216810404	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheeky	1	section	C	15	0	0.8726510919	0	0.4178423411	0.6418979194	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	sheeky	1	section	H	15	1	4.465718639	0.2239281246	0.06283625724	0.2576112485	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheeky	1	section	P	15	0	1.001015744	0	0.3675059595	0.6150495516	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	sheeky	1	section	S	15	6	4.457338751	1.346094685	0.2897996694	0.569924184	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheeky	1	section	T	15	1	0.906170645	1.103544907	0.5959314127	0.6749482677	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheeky	1	section	Z	15	0	0.5085068563	0	0.6013928747	0.6773679259	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	sheeo	1	section	A	11	0	0.2516759777	0	0.7774966235	0.7851000702	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	sheeo	1	section	B	11	0	1.793296089	0	0.16641076	0.4426984867	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	sheeo	1	section	C	11	1	0.6399441341	1.562636403	0.4726781175	0.6531942411	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheeo	1	section	H	11	2	3.274860335	0.6107130672	0.3645002204	0.6150495516	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheeo	1	section	P	11	1	0.7340782123	1.362252664	0.520052335	0.6532670643	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheeo	1	section	S	11	6	3.268715084	1.835583661	0.1133904775	0.3687984498	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheeo	1	section	T	11	0	0.6645251397	0	0.5145177938	0.6532670643	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	sheeo	1	section	Z	11	1	0.3729050279	2.68164794	0.3112693601	0.5849714596	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheeol	1	section	A	13	0	0.2974352463	0	0.7427206756	0.7608859713	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	sheeol	1	section	B	13	4	2.119349924	1.887371196	0.1650295606	0.4426984867	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheeol	1	section	C	13	0	0.756297613	0	0.4694011184	0.6531942411	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	sheeol	1	section	H	13	0	3.870289487	0	0.02085233207	0.1302054762	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	sheeol	1	section	P	13	4	0.8675469782	4.610701323	0.01191579526	0.08759293202	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheeol	1	section	S	13	4	3.863026917	1.03545745	0.539322806	0.6572914816	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheeol	1	section	T	13	1	0.7853478923	1.273321046	0.5440389512	0.6572914816	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheeol	1	section	Z	13	0	0.4407059421	0	0.6435819291	0.7027800701	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	shees	1	section	A	10	2	0.2287963433	8.741398446	0.022504153	0.1377585362	OBSERVED	OBSERVED	EXPECTED
TOKEN	shees	1	section	B	10	2	1.630269172	1.226791277	0.4847911798	0.6531942411	OBSERVED	OBSERVED	EXPECTED
TOKEN	shees	1	section	C	10	1	0.5817673946	1.718900044	0.4410903208	0.6531942411	OBSERVED	OBSERVED	EXPECTED
TOKEN	shees	1	section	H	10	3	2.977145759	1.007676561	0.5716701604	0.6625464662	OBSERVED	OBSERVED	EXPECTED
TOKEN	shees	1	section	P	10	0	0.6673438294	0	0.5130695698	0.6532670643	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	shees	1	section	S	10	1	2.971559167	0.3365236712	0.2034366932	0.479436793	OBSERVED	OBSERVED	EXPECTED
TOKEN	shees	1	section	T	10	0	0.6041137633	0	0.5465585923	0.6572914816	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	shees	1	section	Z	10	1	0.3390045708	2.949812734	0.2875208076	0.5688829176	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheey	1	section	A	149	1	3.409065515	0.2933355183	0.1458170173	0.4204075043	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheey	1	section	B	149	28	24.29101067	1.152689791	0.2511902222	0.5362566621	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheey	1	section	C	149	10	8.66833418	1.15362419	0.3689834388	0.6172895509	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheey	1	section	H	149	26	44.35947181	0.5861205947	0.002029597331	0.02359008417	OBSERVED	OBSERVED	DEPLETED
TOKEN	sheey	1	section	P	149	18	9.943423057	1.810241795	0.01356964247	0.09740840725	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheey	1	section	S	149	53	44.27623159	1.197030508	0.1103405832	0.3630058712	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheey	1	section	T	149	12	9.001295074	1.333141498	0.1971172837	0.4746207915	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheey	1	section	Z	149	1	5.051168106	0.197974009	0.03873867682	0.1921784638	OBSERVED	OBSERVED	EXPECTED
TOKEN	shek	1	section	A	10	0	0.2287963433	0	0.795490524	0.795490524	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	shek	1	section	B	10	4	1.630269172	2.453582555	0.0830404121	0.3037743607	OBSERVED	OBSERVED	EXPECTED
TOKEN	shek	1	section	C	10	0	0.5817673946	0	0.5589096792	0.6585878385	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	shek	1	section	H	10	2	2.977145759	0.6717843739	0.4283298396	0.6463534485	OBSERVED	OBSERVED	EXPECTED
TOKEN	shek	1	section	P	10	0	0.6673438294	0	0.5130695698	0.6532670643	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	shek	1	section	S	10	4	2.971559167	1.346094685	0.3463964633	0.6074250778	OBSERVED	OBSERVED	EXPECTED
TOKEN	shek	1	section	T	10	0	0.6041137633	0	0.5465585923	0.6572914816	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	shek	1	section	Z	10	0	0.3390045708	0	0.7124791924	0.7396323625	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	sheky	1	section	A	34	0	0.7779075673	0	0.4593661993	0.6531942411	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	sheky	1	section	B	34	14	5.542915185	2.525746747	0.001807338029	0.02136591116	OBSERVED	OBSERVED	PREFERRED
TOKEN	sheky	1	section	C	34	2	1.978009142	1.011117673	0.5880091496	0.6697692725	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheky	1	section	H	34	7	10.12229558	0.6915427379	0.2094058514	0.4867863771	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheky	1	section	P	34	1	2.26896902	0.4407288029	0.3380726827	0.6035874881	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheky	1	section	S	34	7	10.10330117	0.6928428524	0.2110591924	0.4898603316	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheky	1	section	T	34	2	2.053986795	0.9737160943	0.662067281	0.7147086901	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheky	1	section	Z	34	1	1.152615541	0.8675919806	0.6798168145	0.7253993407	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheo	1	section	A	48	1	1.098222448	0.9105623381	0.6996801933	0.7363308979	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheo	1	section	B	48	0	7.825292026	0	0.0003995019042	0.006668377648	UNOBSERVED	NEVER_IN_section	STRONGLY_AVOIDED
TOKEN	sheo	1	section	C	48	2	2.792483494	0.7162083515	0.4712473549	0.6531942411	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheo	1	section	H	48	17	14.29029964	1.189618162	0.2697089092	0.5518468003	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheo	1	section	P	48	6	3.203250381	1.873097412	0.1057789204	0.3552635452	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheo	1	section	S	48	18	14.263484	1.261963767	0.1921021619	0.4741018366	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheo	1	section	T	48	1	2.899746064	0.3448577834	0.2146310815	0.4935069921	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheo	1	section	Z	48	3	1.62722194	1.843632959	0.2236997252	0.5011235014	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheod	1	section	A	11	0	0.2516759777	0	0.7774966235	0.7851000702	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	sheod	1	section	B	11	0	1.793296089	0	0.16641076	0.4426984867	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	sheod	1	section	C	11	0	0.6399441341	0	0.5273218825	0.6532670643	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	sheod	1	section	H	11	4	3.274860335	1.221426134	0.4141019666	0.6418979194	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheod	1	section	P	11	1	0.7340782123	1.362252664	0.520052335	0.6532670643	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheod	1	section	S	11	5	3.268715084	1.529653051	0.2317270989	0.5131512814	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheod	1	section	T	11	1	0.6645251397	1.504833964	0.4854822062	0.6531942411	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheod	1	section	Z	11	0	0.3729050279	0	0.6887306399	0.7280866765	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	sheody	1	section	A	49	1	1.121102082	0.8919794333	0.6913104508	0.7306399432	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheody	1	section	B	49	0	7.988318944	0	0.0003394041616	0.005795978759	UNOBSERVED	NEVER_IN_section	STRONGLY_AVOIDED
TOKEN	sheody	1	section	C	49	5	2.850660234	1.753979636	0.1602982366	0.4426984867	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheody	1	section	H	49	15	14.58801422	1.028241389	0.4916360393	0.6532670643	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheody	1	section	P	49	8	3.269984764	2.44649458	0.0188566246	0.1222239609	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheody	1	section	S	49	15	14.56063992	1.030174504	0.4887677486	0.6532670643	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheody	1	section	T	49	4	2.96015744	1.351279478	0.3438425046	0.6073248878	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheody	1	section	Z	49	1	1.661122397	0.6020025988	0.5054155031	0.6532670643	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheol	1	section	A	108	1	2.471000508	0.4046943725	0.2933004923	0.5744305815	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheol	1	section	B	108	25	17.60690706	1.419897312	0.05617993269	0.2413204011	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheol	1	section	C	108	1	6.283087862	0.1591574114	0.01360207489	0.09740840725	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheol	1	section	H	108	21	32.1531742	0.6531236969	0.02449527549	0.1461814828	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheol	1	section	P	108	20	7.207313357	2.77495913	6.561031556e-05	0.001548401803	OBSERVED	OBSERVED	STRONGLY_PREFERRED
TOKEN	sheol	1	section	S	108	27	32.092839	0.8413091779	0.2115595202	0.4907650313	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheol	1	section	T	108	10	6.524428644	1.532701259	0.1247220315	0.386978211	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheol	1	section	Z	108	3	3.661249365	0.8193924261	0.5022705535	0.6532670643	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheor	1	section	A	47	0	1.075342814	0	0.3411807738	0.6050768086	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	sheor	1	section	B	47	11	7.662265109	1.435606814	0.1520616396	0.4293952045	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheor	1	section	C	47	1	2.734306755	0.3657234135	0.2425021843	0.5252242431	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheor	1	section	H	47	13	13.99258507	0.9290634959	0.4652336748	0.6531942411	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheor	1	section	P	47	10	3.136515998	3.188250915	0.001525017454	0.01881522134	OBSERVED	OBSERVED	PREFERRED
TOKEN	sheor	1	section	S	47	10	13.96632809	0.716007811	0.177923798	0.4592916646	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheor	1	section	T	47	2	2.839334688	0.7043903661	0.4601303587	0.6531942411	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheor	1	section	Z	47	0	1.593321483	0	0.2032493999	0.479436793	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	sheos	1	section	A	13	0	0.2974352463	0	0.7427206756	0.7608859713	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	sheos	1	section	B	13	0	2.119349924	0	0.1201096836	0.3788827231	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	sheos	1	section	C	13	3	0.756297613	3.966692408	0.04134648356	0.1999764565	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheos	1	section	H	13	4	3.870289487	1.033514421	0.5407872675	0.6572914816	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheos	1	section	P	13	1	0.8675469782	1.152675331	0.5800194919	0.666008762	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheos	1	section	S	13	4	3.863026917	1.03545745	0.539322806	0.6572914816	OBSERVED	OBSERVED	EXPECTED
TOKEN	sheos	1	section	T	13	0	0.7853478923	0	0.4559610488	0.6531942411	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	sheos	1	section	Z	13	1	0.4407059421	2.269086719	0.3564180709	0.6111375975	OBSERVED	OBSERVED	EXPECTED
TOKEN	shes	1	section	A	14	5	0.3203148807	15.60964008	2.153914798e-05	0.0005831330308	OBSERVED	OBSERVED	STRONGLY_PREFERRED
TOKEN	shes	1	section	B	14	2	2.282376841	0.8762794838	0.6007175005	0.6773679259	OBSERVED	OBSERVED	EXPECTED
TOKEN	shes	1	section	C	14	2	0.8144743525	2.455571491	0.1964200043	0.4741018366	OBSERVED	OBSERVED	EXPECTED
TOKEN	shes	1	section	H	14	1	4.168004063	0.2399229907	0.0800168925	0.3004392367	OBSERVED	OBSERVED	EXPECTED
TOKEN	shes	1	section	P	14	0	0.9342813611	0	0.3928680944	0.6300386464	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	shes	1	section	S	14	1	4.160182834	0.2403740508	0.08052312875	0.3004392367	OBSERVED	OBSERVED	EXPECTED
TOKEN	shes	1	section	T	14	1	0.8457592687	1.182369543	0.5707686674	0.6625464662	OBSERVED	OBSERVED	EXPECTED
TOKEN	shes	1	section	Z	14	2	0.4746063992	4.214018192	0.08260329914	0.3037743607	OBSERVED	OBSERVED	EXPECTED
TOKEN	shey	1	section	A	278	6	6.360538344	0.9433163791	0.5485943843	0.6578713318	OBSERVED	OBSERVED	EXPECTED
TOKEN	shey	1	section	B	278	86	45.32148299	1.897554853	4.888484795e-08	3.014565623e-06	OBSERVED	OBSERVED	STRONGLY_PREFERRED
TOKEN	shey	1	section	C	278	5	16.17313357	0.3091546841	0.001223291764	0.01592963989	OBSERVED	OBSERVED	DEPLETED
TOKEN	shey	1	section	H	278	43	82.76465211	0.519545469	1.121127329e-06	4.566793892e-05	OBSERVED	OBSERVED	DEPLETED
TOKEN	shey	1	section	P	278	20	18.55215846	1.078041676	0.3986564234	0.633861679	OBSERVED	OBSERVED	EXPECTED
TOKEN	shey	1	section	S	278	85	82.60934485	1.028939282	0.410785829	0.6410857928	OBSERVED	OBSERVED	EXPECTED
TOKEN	shey	1	section	T	278	26	16.79436262	1.548138538	0.02222757759	0.1365013064	OBSERVED	OBSERVED	EXPECTED
TOKEN	shey	1	section	Z	278	7	9.42432707	0.7427586021	0.2765895943	0.5616657082	OBSERVED	OBSERVED	EXPECTED
TOKEN	shky	1	section	A	13	0	0.2974352463	0	0.7427206756	0.7608859713	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	shky	1	section	B	13	2	2.119349924	0.9436855979	0.6444091081	0.7033373746	OBSERVED	OBSERVED	EXPECTED
TOKEN	shky	1	section	C	13	0	0.756297613	0	0.4694011184	0.6531942411	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	shky	1	section	H	13	5	3.870289487	1.291893027	0.3458399822	0.6074250778	OBSERVED	OBSERVED	EXPECTED
TOKEN	shky	1	section	P	13	0	0.8675469782	0	0.4199805081	0.6418979194	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	shky	1	section	S	13	4	3.863026917	1.03545745	0.539322806	0.6572914816	OBSERVED	OBSERVED	EXPECTED
TOKEN	shky	1	section	T	13	2	0.7853478923	2.546642093	0.1859509025	0.4683051656	OBSERVED	OBSERVED	EXPECTED
TOKEN	shky	1	section	Z	13	0	0.4407059421	0	0.6435819291	0.7027800701	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	sho	1	section	A	126	1	2.882833926	0.3468808907	0.2173451479	0.4950369659	OBSERVED	OBSERVED	EXPECTED
TOKEN	sho	1	section	B	126	0	20.54139157	0	1.199463373e-09	9.8622544e-08	UNOBSERVED	NEVER_IN_section	STRONGLY_AVOIDED
TOKEN	sho	1	section	C	126	5	7.330269172	0.6821031919	0.2605275322	0.543581881	OBSERVED	OBSERVED	EXPECTED
TOKEN	sho	1	section	H	126	93	37.51203657	2.479204237	1.80966353e-14	3.347877531e-12	OBSERVED	OBSERVED	STRONGLY_PREFERRED
TOKEN	sho	1	section	P	126	7	8.40853225	0.8324877389	0.3975292156	0.6328539683	OBSERVED	OBSERVED	EXPECTED
TOKEN	sho	1	section	S	126	15	37.44164551	0.4006234181	2.717478267e-05	0.0007097413826	OBSERVED	OBSERVED	DEPLETED
TOKEN	sho	1	section	T	126	3	7.611833418	0.394123181	0.05493955654	0.2370569786	OBSERVED	OBSERVED	EXPECTED
TOKEN	sho	1	section	Z	126	2	4.271457593	0.4682242435	0.2009625053	0.479436793	OBSERVED	OBSERVED	EXPECTED
TOKEN	shocthy	1	section	A	12	1	0.274555612	3.642249353	0.240090257	0.5227587998	OBSERVED	OBSERVED	EXPECTED
TOKEN	shocthy	1	section	B	12	0	1.956323007	0	0.1413773098	0.4121570949	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	shocthy	1	section	C	12	0	0.6981208735	0	0.4975193277	0.6532670643	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	shocthy	1	section	H	12	7	3.572574911	1.959371091	0.07102859785	0.2793330155	OBSERVED	OBSERVED	EXPECTED
TOKEN	shocthy	1	section	P	12	2	0.8008125952	2.497463217	0.1914999923	0.4741018366	OBSERVED	OBSERVED	EXPECTED
TOKEN	shocthy	1	section	S	12	1	3.565871001	0.2804363926	0.1290879008	0.3931071877	OBSERVED	OBSERVED	EXPECTED
TOKEN	shocthy	1	section	T	12	0	0.724936516	0	0.4843553168	0.6531942411	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	shocthy	1	section	Z	12	1	0.406805485	2.458177278	0.3342263193	0.6035874881	OBSERVED	OBSERVED	EXPECTED
