block	currier	hand	joint_class	source	target	source_count	target_count	edge_count	opportunities	block_tokens	p_target_given_source	p_target_baseline	enrichment	log2_enrichment	sign
G2/generic#2	G2	generic	G2/generic	x009464	x006887	13	0	0	13	685	0.001706484642	0.000518134715	3.293515358	1.719628278	preferred
G3/generic#2	G3	generic	G3/generic	x009464	x006887	12	1	0	12	719	0.001712328767	0.001501501502	1.140410959	0.1895538082	preferred
G0/generic#3	G0	generic	G0/generic	x009464	x006887	15	0	0	15	812	0.001694915254	0.0004578754579	3.701694915	1.888185997	preferred
G1/generic#3	G1	generic	G1/generic	x009464	x006887	22	0	0	22	814	0.001655629139	0.0004570383912	3.622516556	1.856992283	preferred
G2/generic#3	G2	generic	G2/generic	x009464	x006887	23	0	0	23	719	0.001650165017	0.0005005005005	3.297029703	1.721166884	preferred
G3/generic#3	G3	generic	G3/generic	x009464	x006887	17	0	0	17	661	0.001683501684	0.0005313496281	3.168350168	1.663731792	preferred
G0/generic#4	G0	generic	G0/generic	x009464	x006887	20	0	0	20	684	0.001666666667	0.0005186721992	3.213333333	1.684070646	preferred
G1/generic#4	G1	generic	G1/generic	x009464	x006887	20	0	0	20	659	0.001666666667	0.0005324813632	3.13	1.646162657	preferred
G2/generic#4	G2	generic	G2/generic	x009464	x006887	17	0	0	17	636	0.001683501684	0.0005458515284	3.084175084	1.624884667	preferred
G3/generic#4	G3	generic	G3/generic	x009464	x006887	18	1	1	18	636	0.005033557047	0.001637554585	3.073825503	1.620035268	preferred
G0/generic#5	G0	generic	G0/generic	x009464	x006887	27	0	0	27	657	0.001628664495	0.0005336179296	3.052117264	1.609810392	preferred
G1/generic#5	G1	generic	G1/generic	x009464	x006887	23	0	0	23	607	0.001650165017	0.0005636978579	2.927392739	1.549616311	preferred
G2/generic#5	G2	generic	G2/generic	x009464	x006887	21	0	0	21	640	0.001661129568	0.0005434782609	3.056478405	1.611870374	preferred
G3/generic#5	G3	generic	G3/generic	x009464	x006887	18	0	0	18	601	0.001677852349	0.0005675368899	2.956375839	1.563829688	preferred
G0/generic#6	G0	generic	G0/generic	x009464	x006887	28	1	0	28	744	0.001623376623	0.00146484375	1.108225108	0.1482509586	preferred
G1/generic#6	G1	generic	G1/generic	x009464	x006887	30	0	0	30	676	0.001612903226	0.0005230125523	3.083870968	1.624742403	preferred
G2/generic#6	G2	generic	G2/generic	x009464	x006887	17	0	0	17	522	0.001683501684	0.0006234413965	2.7003367	1.433139306	preferred
G3/generic#6	G3	generic	G3/generic	x009464	x006887	19	0	0	19	592	0.001672240803	0.0005733944954	2.91638796	1.544182651	preferred
G0/generic#7	G0	generic	G0/generic	x009464	x006887	19	0	0	19	709	0.001672240803	0.0005055611729	3.307692308	1.725825037	preferred
G1/generic#7	G1	generic	G1/generic	x009464	x006887	29	0	0	29	710	0.001618122977	0.0005050505051	3.203883495	1.679821687	preferred
G2/generic#7	G2	generic	G2/generic	x009464	x006887	27	0	0	27	659	0.001628664495	0.0005324813632	3.058631922	1.612886502	preferred
G3/generic#7	G3	generic	G3/generic	x009464	x006887	16	0	0	16	554	0.001689189189	0.0005995203837	2.817567568	1.494450208	preferred
G0/generic#8	G0	generic	G0/generic	x009464	x006887	17	0	0	16	598	0.001689189189	0.000569476082	2.966216216	1.568623764	preferred
G1/generic#8	G1	generic	G1/generic	x009464	x006887	16	1	0	16	605	0.001689189189	0.001694915254	0.9966216216	-0.00488222138	depleted
G2/generic#8	G2	generic	G2/generic	x009464	x006887	18	2	0	17	643	0.001683501684	0.002708559047	0.6215488215	-0.686060378	depleted
G3/generic#8	G3	generic	G3/generic	x009464	x006887	20	0	0	20	645	0.001666666667	0.0005405405405	3.083333333	1.624490865	preferred
G0/generic#9	G0	generic	G0/generic	x009464	x006887	7	0	0	7	580	0.001742160279	0.0005813953488	2.996515679	1.583285923	preferred
G1/generic#9	G1	generic	G1/generic	x009464	x006887	10	0	0	10	635	0.001724137931	0.0005464480874	3.155172414	1.657718843	preferred
G2/generic#9	G2	generic	G2/generic	x009464	x006887	15	0	0	15	671	0.001694915254	0.0005257623554	3.223728814	1.688730387	preferred
G3/generic#9	G3	generic	G3/generic	x009464	x006887	22	0	0	22	678	0.001655629139	0.0005219206681	3.17218543	1.665477106	preferred
G0/generic#10	G0	generic	G0/generic	x009464	x006887	15	0	0	15	629	0.001694915254	0.0005500550055	3.081355932	1.62356534	preferred
G1/generic#10	G1	generic	G1/generic	x009464	x006887	16	1	0	16	554	0.001689189189	0.001798561151	0.9391891892	-0.09051229291	depleted
G2/generic#10	G2	generic	G2/generic	x009464	x006887	12	2	0	12	542	0.001712328767	0.00304136253	0.5630136986	-0.8287580701	depleted
G3/generic#10	G3	generic	G3/generic	x009464	x006887	14	1	1	14	735	0.005102040816	0.001477832512	3.452380952	1.787591667	preferred
G0/generic#11	G0	generic	G0/generic	x009464	x006887	16	1	0	16	695	0.001689189189	0.001538461538	1.097972973	0.1348425423	preferred
G1/generic#11	G1	generic	G1/generic	x009464	x006887	29	0	0	29	701	0.001618122977	0.0005096839959	3.174757282	1.666646298	preferred
G2/generic#11	G2	generic	G2/generic	x009464	x006887	28	0	0	28	852	0.001623376623	0.0004416961131	3.675324675	1.877871702	preferred
G3/generic#11	G3	generic	G3/generic	x009464	x006887	14	0	0	13	804	0.001706484642	0.0004612546125	3.699658703	1.887392187	preferred
G0/generic#12	G0	generic	G0/generic	x009464	x006887	23	0	0	23	698	0.001650165017	0.0005112474438	3.227722772	1.690516671	preferred
G1/generic#12	G1	generic	G1/generic	x009464	x006887	10	0	0	10	604	0.001724137931	0.0005656108597	3.048275862	1.607993469	preferred
G2/generic#12	G2	generic	G2/generic	x009464	x006887	10	0	0	10	646	0.001724137931	0.0005399568035	3.193103448	1.674959293	preferred
G3/generic#12	G3	generic	G3/generic	x009464	x006887	15	0	0	15	844	0.001694915254	0.0004448398577	3.810169492	1.929855176	preferred
G0/generic#13	G0	generic	G0/generic	x009464	x006887	23	0	0	23	870	0.001650165017	0.0004347826087	3.795379538	1.924244162	preferred
G1/generic#13	G1	generic	G1/generic	x009464	x006887	38	0	0	38	879	0.001572327044	0.0004314063848	3.644654088	1.865781896	preferred
G2/generic#13	G2	generic	G2/generic	x009464	x006887	19	0	0	19	757	0.001672240803	0.0004821600771	3.468227425	1.794198505	preferred
G3/generic#13	G3	generic	G3/generic	x009464	x006887	27	0	0	27	716	0.001628664495	0.0005020080321	3.244299674	1.697907087	preferred
G0/generic#14	G0	generic	G0/generic	x009464	x006887	23	0	0	23	805	0.001650165017	0.0004608294931	3.580858086	1.840305344	preferred
G1/generic#14	G1	generic	G1/generic	x009464	x006887	26	0	0	26	845	0.001633986928	0.0004444444444	3.676470588	1.878321443	preferred
G2/generic#14	G2	generic	G2/generic	x009464	x006887	27	0	0	27	845	0.001628664495	0.0004444444444	3.664495114	1.873614441	preferred
G3/generic#14	G3	generic	G3/generic	x009464	x006887	10	0	0	10	582	0.001724137931	0.0005800464037	2.972413793	1.571634969	preferred
G0/generic#15	G0	generic	G0/generic	x009464	x006887	18	0	0	18	699	0.001677852349	0.0005107252298	3.285234899	1.715996529	preferred
G1/generic#15	G1	generic	G1/generic	x009464	x006887	12	0	0	12	891	0.001712328767	0.0004269854825	4.010273973	2.003700802	preferred
G2/generic#15	G2	generic	G2/generic	x009464	x006887	18	0	0	18	811	0.001677852349	0.0004582951421	3.661073826	1.872266866	preferred
G3/generic#15	G3	generic	G3/generic	x009464	x006887	8	0	0	8	428	0.001736111111	0.0007062146893	2.458333333	1.297680549	preferred
G0/generic#0	G0	generic	G0/generic	x009464	x007040	15	0	0	15	648	0.001694915254	0.0005387931034	3.145762712	1.653409851	preferred
G1/generic#0	G1	generic	G1/generic	x009464	x007040	14	0	0	14	671	0.001700680272	0.0005257623554	3.234693878	1.693629186	preferred
G2/generic#0	G2	generic	G2/generic	x009464	x007040	20	0	0	20	676	0.001666666667	0.0005230125523	3.186666667	1.672048117	preferred
G3/generic#0	G3	generic	G3/generic	x009464	x007040	15	0	0	15	619	0.001694915254	0.0005561735261	3.047457627	1.607606161	preferred
G0/generic#1	G0	generic	G0/generic	x009464	x007040	17	0	0	17	667	0.001683501684	0.0005279831045	3.188552189	1.672901495	preferred
G1/generic#1	G1	generic	G1/generic	x009464	x007040	10	0	0	10	626	0.001724137931	0.0005518763797	3.124137931	1.64345815	preferred
G2/generic#1	G2	generic	G2/generic	x009464	x007040	7	1	0	7	565	0.001742160279	0.001775147929	0.981416957	-0.02706189623	depleted
G3/generic#1	G3	generic	G3/generic	x009464	x007040	17	0	0	17	632	0.001683501684	0.000548245614	3.070707071	1.618570893	preferred
G0/generic#2	G0	generic	G0/generic	x009464	x007040	11	0	0	11	745	0.001718213058	0.000487804878	3.52233677	1.816532851	preferred
G1/generic#2	G1	generic	G1/generic	x009464	x007040	21	0	0	21	681	0.001661129568	0.0005202913632	3.19269103	1.674772944	preferred
G2/generic#2	G2	generic	G2/generic	x009464	x007040	13	0	0	13	685	0.001706484642	0.000518134715	3.293515358	1.719628278	preferred
G3/generic#2	G3	generic	G3/generic	x009464	x007040	12	0	0	12	719	0.001712328767	0.0005005005005	3.421232877	1.774516309	preferred
G0/generic#3	G0	generic	G0/generic	x009464	x007040	15	0	0	15	812	0.001694915254	0.0004578754579	3.701694915	1.888185997	preferred
G1/generic#3	G1	generic	G1/generic	x009464	x007040	22	0	0	22	814	0.001655629139	0.0004570383912	3.622516556	1.856992283	preferred
G2/generic#3	G2	generic	G2/generic	x009464	x007040	23	0	0	23	719	0.001650165017	0.0005005005005	3.297029703	1.721166884	preferred
G3/generic#3	G3	generic	G3/generic	x009464	x007040	17	0	0	17	661	0.001683501684	0.0005313496281	3.168350168	1.663731792	preferred
G0/generic#4	G0	generic	G0/generic	x009464	x007040	20	0	0	20	684	0.001666666667	0.0005186721992	3.213333333	1.684070646	preferred
G1/generic#4	G1	generic	G1/generic	x009464	x007040	20	0	0	20	659	0.001666666667	0.0005324813632	3.13	1.646162657	preferred
G2/generic#4	G2	generic	G2/generic	x009464	x007040	17	0	0	17	636	0.001683501684	0.0005458515284	3.084175084	1.624884667	preferred
G3/generic#4	G3	generic	G3/generic	x009464	x007040	18	1	0	18	636	0.001677852349	0.001637554585	1.024608501	0.03507276691	preferred
G0/generic#5	G0	generic	G0/generic	x009464	x007040	27	0	0	27	657	0.001628664495	0.0005336179296	3.052117264	1.609810392	preferred
G1/generic#5	G1	generic	G1/generic	x009464	x007040	23	0	0	23	607	0.001650165017	0.0005636978579	2.927392739	1.549616311	preferred
G2/generic#5	G2	generic	G2/generic	x009464	x007040	21	0	0	21	640	0.001661129568	0.0005434782609	3.056478405	1.611870374	preferred
G3/generic#5	G3	generic	G3/generic	x009464	x007040	18	0	0	18	601	0.001677852349	0.0005675368899	2.956375839	1.563829688	preferred
G0/generic#6	G0	generic	G0/generic	x009464	x007040	28	0	0	28	744	0.001623376623	0.00048828125	3.324675325	1.733213459	preferred
G1/generic#6	G1	generic	G1/generic	x009464	x007040	30	0	0	30	676	0.001612903226	0.0005230125523	3.083870968	1.624742403	preferred
G2/generic#6	G2	generic	G2/generic	x009464	x007040	17	0	0	17	522	0.001683501684	0.0006234413965	2.7003367	1.433139306	preferred
G3/generic#6	G3	generic	G3/generic	x009464	x007040	19	0	0	19	592	0.001672240803	0.0005733944954	2.91638796	1.544182651	preferred
G0/generic#7	G0	generic	G0/generic	x009464	x007040	19	1	1	19	709	0.005016722408	0.001516683519	3.307692308	1.725825037	preferred
G1/generic#7	G1	generic	G1/generic	x009464	x007040	29	0	0	29	710	0.001618122977	0.0005050505051	3.203883495	1.679821687	preferred
G2/generic#7	G2	generic	G2/generic	x009464	x007040	27	0	0	27	659	0.001628664495	0.0005324813632	3.058631922	1.612886502	preferred
G3/generic#7	G3	generic	G3/generic	x009464	x007040	16	0	0	16	554	0.001689189189	0.0005995203837	2.817567568	1.494450208	preferred
G0/generic#8	G0	generic	G0/generic	x009464	x007040	17	1	0	16	598	0.001689189189	0.001708428246	0.9887387387	-0.01633873681	depleted
G1/generic#8	G1	generic	G1/generic	x009464	x007040	16	0	0	16	605	0.001689189189	0.0005649717514	2.989864865	1.580080279	preferred
G2/generic#8	G2	generic	G2/generic	x009464	x007040	18	0	0	17	643	0.001683501684	0.0005417118093	3.107744108	1.635867717	preferred
G3/generic#8	G3	generic	G3/generic	x009464	x007040	20	0	0	20	645	0.001666666667	0.0005405405405	3.083333333	1.624490865	preferred
G0/generic#9	G0	generic	G0/generic	x009464	x007040	7	0	0	7	580	0.001742160279	0.0005813953488	2.996515679	1.583285923	preferred
G1/generic#9	G1	generic	G1/generic	x009464	x007040	10	0	0	10	635	0.001724137931	0.0005464480874	3.155172414	1.657718843	preferred
G2/generic#9	G2	generic	G2/generic	x009464	x007040	15	0	0	15	671	0.001694915254	0.0005257623554	3.223728814	1.688730387	preferred
G3/generic#9	G3	generic	G3/generic	x009464	x007040	22	0	0	22	678	0.001655629139	0.0005219206681	3.17218543	1.665477106	preferred
G0/generic#10	G0	generic	G0/generic	x009464	x007040	15	0	0	15	629	0.001694915254	0.0005500550055	3.081355932	1.62356534	preferred
G1/generic#10	G1	generic	G1/generic	x009464	x007040	16	1	0	16	554	0.001689189189	0.001798561151	0.9391891892	-0.09051229291	depleted
G2/generic#10	G2	generic	G2/generic	x009464	x007040	12	0	0	12	542	0.001712328767	0.0006082725061	2.815068493	1.493170025	preferred
G3/generic#10	G3	generic	G3/generic	x009464	x007040	14	0	0	14	735	0.001700680272	0.0004926108374	3.452380952	1.787591667	preferred
G0/generic#11	G0	generic	G0/generic	x009464	x007040	16	1	0	16	695	0.001689189189	0.001538461538	1.097972973	0.1348425423	preferred
G1/generic#11	G1	generic	G1/generic	x009464	x007040	29	0	0	29	701	0.001618122977	0.0005096839959	3.174757282	1.666646298	preferred
G2/generic#11	G2	generic	G2/generic	x009464	x007040	28	0	0	28	852	0.001623376623	0.0004416961131	3.675324675	1.877871702	preferred
G3/generic#11	G3	generic	G3/generic	x009464	x007040	14	0	0	13	804	0.001706484642	0.0004612546125	3.699658703	1.887392187	preferred
G0/generic#12	G0	generic	G0/generic	x009464	x007040	23	0	0	23	698	0.001650165017	0.0005112474438	3.227722772	1.690516671	preferred
G1/generic#12	G1	generic	G1/generic	x009464	x007040	10	1	0	10	604	0.001724137931	0.001696832579	1.016091954	0.02303096866	preferred
G2/generic#12	G2	generic	G2/generic	x009464	x007040	10	0	0	10	646	0.001724137931	0.0005399568035	3.193103448	1.674959293	preferred
G3/generic#12	G3	generic	G3/generic	x009464	x007040	15	1	0	15	844	0.001694915254	0.001334519573	1.270056497	0.3448926753	preferred
G0/generic#13	G0	generic	G0/generic	x009464	x007040	23	0	0	23	870	0.001650165017	0.0004347826087	3.795379538	1.924244162	preferred
G1/generic#13	G1	generic	G1/generic	x009464	x007040	38	1	0	38	879	0.001572327044	0.001294219154	1.214884696	0.280819395	preferred
G2/generic#13	G2	generic	G2/generic	x009464	x007040	19	0	0	19	757	0.001672240803	0.0004821600771	3.468227425	1.794198505	preferred
G3/generic#13	G3	generic	G3/generic	x009464	x007040	27	0	0	27	716	0.001628664495	0.0005020080321	3.244299674	1.697907087	preferred
G0/generic#14	G0	generic	G0/generic	x009464	x007040	23	0	0	23	805	0.001650165017	0.0004608294931	3.580858086	1.840305344	preferred
G1/generic#14	G1	generic	G1/generic	x009464	x007040	26	0	0	26	845	0.001633986928	0.0004444444444	3.676470588	1.878321443	preferred
G2/generic#14	G2	generic	G2/generic	x009464	x007040	27	1	0	27	845	0.001628664495	0.001333333333	1.221498371	0.28865194	preferred
G3/generic#14	G3	generic	G3/generic	x009464	x007040	10	0	0	10	582	0.001724137931	0.0005800464037	2.972413793	1.571634969	preferred
G0/generic#15	G0	generic	G0/generic	x009464	x007040	18	0	0	18	699	0.001677852349	0.0005107252298	3.285234899	1.715996529	preferred
G1/generic#15	G1	generic	G1/generic	x009464	x007040	12	1	0	12	891	0.001712328767	0.001280956447	1.336757991	0.4187383009	preferred
G2/generic#15	G2	generic	G2/generic	x009464	x007040	18	0	0	18	811	0.001677852349	0.0004582951421	3.661073826	1.872266866	preferred
G3/generic#15	G3	generic	G3/generic	x009464	x007040	8	0	0	8	428	0.001736111111	0.0007062146893	2.458333333	1.297680549	preferred
G0/generic#0	G0	generic	G0/generic	x009464	x007762	15	0	0	15	648	0.001694915254	0.0005387931034	3.145762712	1.653409851	preferred
G1/generic#0	G1	generic	G1/generic	x009464	x007762	14	0	0	14	671	0.001700680272	0.0005257623554	3.234693878	1.693629186	preferred
G2/generic#0	G2	generic	G2/generic	x009464	x007762	20	1	0	20	676	0.001666666667	0.001569037657	1.062222222	0.08708561676	preferred
G3/generic#0	G3	generic	G3/generic	x009464	x007762	15	1	0	15	619	0.001694915254	0.001668520578	1.015819209	0.02264366054	preferred
G0/generic#1	G0	generic	G0/generic	x009464	x007762	17	0	0	17	667	0.001683501684	0.0005279831045	3.188552189	1.672901495	preferred
G1/generic#1	G1	generic	G1/generic	x009464	x007762	10	0	0	10	626	0.001724137931	0.0005518763797	3.124137931	1.64345815	preferred
G2/generic#1	G2	generic	G2/generic	x009464	x007762	7	0	0	7	565	0.001742160279	0.0005917159763	2.944250871	1.557900604	preferred
G3/generic#1	G3	generic	G3/generic	x009464	x007762	17	0	0	17	632	0.001683501684	0.000548245614	3.070707071	1.618570893	preferred
G0/generic#2	G0	generic	G0/generic	x009464	x007762	11	0	0	11	745	0.001718213058	0.000487804878	3.52233677	1.816532851	preferred
G1/generic#2	G1	generic	G1/generic	x009464	x007762	21	0	0	21	681	0.001661129568	0.0005202913632	3.19269103	1.674772944	preferred
G2/generic#2	G2	generic	G2/generic	x009464	x007762	13	1	0	13	685	0.001706484642	0.001554404145	1.097838453	0.134665777	preferred
G3/generic#2	G3	generic	G3/generic	x009464	x007762	12	1	0	12	719	0.001712328767	0.001501501502	1.140410959	0.1895538082	preferred
G0/generic#3	G0	generic	G0/generic	x009464	x007762	15	0	0	15	812	0.001694915254	0.0004578754579	3.701694915	1.888185997	preferred
G1/generic#3	G1	generic	G1/generic	x009464	x007762	22	0	0	22	814	0.001655629139	0.0004570383912	3.622516556	1.856992283	preferred
G2/generic#3	G2	generic	G2/generic	x009464	x007762	23	0	0	23	719	0.001650165017	0.0005005005005	3.297029703	1.721166884	preferred
G3/generic#3	G3	generic	G3/generic	x009464	x007762	17	0	0	17	661	0.001683501684	0.0005313496281	3.168350168	1.663731792	preferred
G0/generic#4	G0	generic	G0/generic	x009464	x007762	20	0	0	20	684	0.001666666667	0.0005186721992	3.213333333	1.684070646	preferred
G1/generic#4	G1	generic	G1/generic	x009464	x007762	20	2	0	20	659	0.001666666667	0.002662406816	0.626	-0.6757654377	depleted
G2/generic#4	G2	generic	G2/generic	x009464	x007762	17	0	0	17	636	0.001683501684	0.0005458515284	3.084175084	1.624884667	preferred
G3/generic#4	G3	generic	G3/generic	x009464	x007762	18	0	0	18	636	0.001677852349	0.0005458515284	3.073825503	1.620035268	preferred
G0/generic#5	G0	generic	G0/generic	x009464	x007762	27	0	0	27	657	0.001628664495	0.0005336179296	3.052117264	1.609810392	preferred
G1/generic#5	G1	generic	G1/generic	x009464	x007762	23	0	0	23	607	0.001650165017	0.0005636978579	2.927392739	1.549616311	preferred
G2/generic#5	G2	generic	G2/generic	x009464	x007762	21	1	1	21	640	0.004983388704	0.001630434783	3.056478405	1.611870374	preferred
G3/generic#5	G3	generic	G3/generic	x009464	x007762	18	1	0	18	601	0.001677852349	0.00170261067	0.985458613	-0.02113281226	depleted
G0/generic#6	G0	generic	G0/generic	x009464	x007762	28	1	1	28	744	0.00487012987	0.00146484375	3.324675325	1.733213459	preferred
G1/generic#6	G1	generic	G1/generic	x009464	x007762	30	0	0	30	676	0.001612903226	0.0005230125523	3.083870968	1.624742403	preferred
G2/generic#6	G2	generic	G2/generic	x009464	x007762	17	1	0	17	522	0.001683501684	0.00187032419	0.9001122334	-0.1518231951	depleted
G3/generic#6	G3	generic	G3/generic	x009464	x007762	19	1	0	19	592	0.001672240803	0.001720183486	0.97212932	-0.04077985014	depleted
G0/generic#7	G0	generic	G0/generic	x009464	x007762	19	0	0	19	709	0.001672240803	0.0005055611729	3.307692308	1.725825037	preferred
G1/generic#7	G1	generic	G1/generic	x009464	x007762	29	0	0	29	710	0.001618122977	0.0005050505051	3.203883495	1.679821687	preferred
G2/generic#7	G2	generic	G2/generic	x009464	x007762	27	1	1	27	659	0.004885993485	0.001597444089	3.058631922	1.612886502	preferred
G3/generic#7	G3	generic	G3/generic	x009464	x007762	16	1	0	16	554	0.001689189189	0.001798561151	0.9391891892	-0.09051229291	depleted
G0/generic#8	G0	generic	G0/generic	x009464	x007762	17	0	0	16	598	0.001689189189	0.000569476082	2.966216216	1.568623764	preferred
G1/generic#8	G1	generic	G1/generic	x009464	x007762	16	0	0	16	605	0.001689189189	0.0005649717514	2.989864865	1.580080279	preferred
G2/generic#8	G2	generic	G2/generic	x009464	x007762	18	0	0	17	643	0.001683501684	0.0005417118093	3.107744108	1.635867717	preferred
G3/generic#8	G3	generic	G3/generic	x009464	x007762	20	0	0	20	645	0.001666666667	0.0005405405405	3.083333333	1.624490865	preferred
G0/generic#9	G0	generic	G0/generic	x009464	x007762	7	0	0	7	580	0.001742160279	0.0005813953488	2.996515679	1.583285923	preferred
G1/generic#9	G1	generic	G1/generic	x009464	x007762	10	0	0	10	635	0.001724137931	0.0005464480874	3.155172414	1.657718843	preferred
G2/generic#9	G2	generic	G2/generic	x009464	x007762	15	0	0	15	671	0.001694915254	0.0005257623554	3.223728814	1.688730387	preferred
G3/generic#9	G3	generic	G3/generic	x009464	x007762	22	0	0	22	678	0.001655629139	0.0005219206681	3.17218543	1.665477106	preferred
G0/generic#10	G0	generic	G0/generic	x009464	x007762	15	0	0	15	629	0.001694915254	0.0005500550055	3.081355932	1.62356534	preferred
G1/generic#10	G1	generic	G1/generic	x009464	x007762	16	0	0	16	554	0.001689189189	0.0005995203837	2.817567568	1.494450208	preferred
G2/generic#10	G2	generic	G2/generic	x009464	x007762	12	0	0	12	542	0.001712328767	0.0006082725061	2.815068493	1.493170025	preferred
G3/generic#10	G3	generic	G3/generic	x009464	x007762	14	0	0	14	735	0.001700680272	0.0004926108374	3.452380952	1.787591667	preferred
G0/generic#11	G0	generic	G0/generic	x009464	x007762	16	1	0	16	695	0.001689189189	0.001538461538	1.097972973	0.1348425423	preferred
G1/generic#11	G1	generic	G1/generic	x009464	x007762	29	1	0	29	701	0.001618122977	0.001529051988	1.058252427	0.08168379759	preferred
G2/generic#11	G2	generic	G2/generic	x009464	x007762	28	1	0	28	852	0.001623376623	0.001325088339	1.225108225	0.2929092014	preferred
G3/generic#11	G3	generic	G3/generic	x009464	x007762	14	0	0	13	804	0.001706484642	0.0004612546125	3.699658703	1.887392187	preferred
G0/generic#12	G0	generic	G0/generic	x009464	x007762	23	0	0	23	698	0.001650165017	0.0005112474438	3.227722772	1.690516671	preferred
G1/generic#12	G1	generic	G1/generic	x009464	x007762	10	0	0	10	604	0.001724137931	0.0005656108597	3.048275862	1.607993469	preferred
G2/generic#12	G2	generic	G2/generic	x009464	x007762	10	1	0	10	646	0.001724137931	0.00161987041	1.064367816	0.08999679252	preferred
G3/generic#12	G3	generic	G3/generic	x009464	x007762	15	0	0	15	844	0.001694915254	0.0004448398577	3.810169492	1.929855176	preferred
G0/generic#13	G0	generic	G0/generic	x009464	x007762	23	1	0	23	870	0.001650165017	0.001304347826	1.265126513	0.3392816616	preferred
G1/generic#13	G1	generic	G1/generic	x009464	x007762	38	0	0	38	879	0.001572327044	0.0004314063848	3.644654088	1.865781896	preferred
G2/generic#13	G2	generic	G2/generic	x009464	x007762	19	0	0	19	757	0.001672240803	0.0004821600771	3.468227425	1.794198505	preferred
G3/generic#13	G3	generic	G3/generic	x009464	x007762	27	0	0	27	716	0.001628664495	0.0005020080321	3.244299674	1.697907087	preferred
G0/generic#14	G0	generic	G0/generic	x009464	x007762	23	1	0	23	805	0.001650165017	0.001382488479	1.193619362	0.2553428431	preferred
G1/generic#14	G1	generic	G1/generic	x009464	x007762	26	0	0	26	845	0.001633986928	0.0004444444444	3.676470588	1.878321443	preferred
G2/generic#14	G2	generic	G2/generic	x009464	x007762	27	0	0	27	845	0.001628664495	0.0004444444444	3.664495114	1.873614441	preferred
G3/generic#14	G3	generic	G3/generic	x009464	x007762	10	0	0	10	582	0.001724137931	0.0005800464037	2.972413793	1.571634969	preferred
G0/generic#15	G0	generic	G0/generic	x009464	x007762	18	0	0	18	699	0.001677852349	0.0005107252298	3.285234899	1.715996529	preferred
G1/generic#15	G1	generic	G1/generic	x009464	x007762	12	0	0	12	891	0.001712328767	0.0004269854825	4.010273973	2.003700802	preferred
G2/generic#15	G2	generic	G2/generic	x009464	x007762	18	0	0	18	811	0.001677852349	0.0004582951421	3.661073826	1.872266866	preferred
G3/generic#15	G3	generic	G3/generic	x009464	x007762	8	0	0	8	428	0.001736111111	0.0007062146893	2.458333333	1.297680549	preferred
G0/generic#0	G0	generic	G0/generic	x009464	x007786	15	0	0	15	648	0.001694915254	0.0005387931034	3.145762712	1.653409851	preferred
G1/generic#0	G1	generic	G1/generic	x009464	x007786	14	0	0	14	671	0.001700680272	0.0005257623554	3.234693878	1.693629186	preferred
G2/generic#0	G2	generic	G2/generic	x009464	x007786	20	0	0	20	676	0.001666666667	0.0005230125523	3.186666667	1.672048117	preferred
G3/generic#0	G3	generic	G3/generic	x009464	x007786	15	0	0	15	619	0.001694915254	0.0005561735261	3.047457627	1.607606161	preferred
G0/generic#1	G0	generic	G0/generic	x009464	x007786	17	0	0	17	667	0.001683501684	0.0005279831045	3.188552189	1.672901495	preferred
G1/generic#1	G1	generic	G1/generic	x009464	x007786	10	0	0	10	626	0.001724137931	0.0005518763797	3.124137931	1.64345815	preferred
G2/generic#1	G2	generic	G2/generic	x009464	x007786	7	0	0	7	565	0.001742160279	0.0005917159763	2.944250871	1.557900604	preferred
G3/generic#1	G3	generic	G3/generic	x009464	x007786	17	0	0	17	632	0.001683501684	0.000548245614	3.070707071	1.618570893	preferred
G0/generic#2	G0	generic	G0/generic	x009464	x007786	11	0	0	11	745	0.001718213058	0.000487804878	3.52233677	1.816532851	preferred
G1/generic#2	G1	generic	G1/generic	x009464	x007786	21	1	1	21	681	0.004983388704	0.001560874089	3.19269103	1.674772944	preferred
G2/generic#2	G2	generic	G2/generic	x009464	x007786	13	0	0	13	685	0.001706484642	0.000518134715	3.293515358	1.719628278	preferred
G3/generic#2	G3	generic	G3/generic	x009464	x007786	12	0	0	12	719	0.001712328767	0.0005005005005	3.421232877	1.774516309	preferred
G0/generic#3	G0	generic	G0/generic	x009464	x007786	15	0	0	15	812	0.001694915254	0.0004578754579	3.701694915	1.888185997	preferred
G1/generic#3	G1	generic	G1/generic	x009464	x007786	22	0	0	22	814	0.001655629139	0.0004570383912	3.622516556	1.856992283	preferred
G2/generic#3	G2	generic	G2/generic	x009464	x007786	23	0	0	23	719	0.001650165017	0.0005005005005	3.297029703	1.721166884	preferred
G3/generic#3	G3	generic	G3/generic	x009464	x007786	17	0	0	17	661	0.001683501684	0.0005313496281	3.168350168	1.663731792	preferred
G0/generic#4	G0	generic	G0/generic	x009464	x007786	20	0	0	20	684	0.001666666667	0.0005186721992	3.213333333	1.684070646	preferred
G1/generic#4	G1	generic	G1/generic	x009464	x007786	20	0	0	20	659	0.001666666667	0.0005324813632	3.13	1.646162657	preferred
G2/generic#4	G2	generic	G2/generic	x009464	x007786	17	0	0	17	636	0.001683501684	0.0005458515284	3.084175084	1.624884667	preferred
G3/generic#4	G3	generic	G3/generic	x009464	x007786	18	0	0	18	636	0.001677852349	0.0005458515284	3.073825503	1.620035268	preferred
