job_id	status	input_checksum	output_checksum	f2_checksum	runtime_ns	retries	failure_class
904121e6b217a7f805ba7e958bcb0501	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	110a7afdb1fe11cf40142748845cad661ecc35a306b29d6cd5945b0aebf56063	fe4605e91e7ac2448bfe631f7e2221c883113bff63635d6b772a325e238faa9c	0	0	NA
92312ac253e15807bc074754653fe910	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	aa62e43c2667616cde430442088d09181387f0e122a95458b49a10be14bbfe37	fdd43ba14c95edd83a06679721fc1c908cdc058d3c4c11bd26729aebd5724ce5	0	0	NA
926a224bf4c0171a25a05a221dc66090	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	42fd5a0ee8e64bacc9e8d305517c2e64477d0ea2b729834c8d64c170deda3fe1	511946c9d2bf6744a75774d7be42f0dd863a99671aca2f3708e24df5c56d26c5	0	0	NA
929542348bfc32354cd339c8f38141f2	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	43c096c8f289234179826443dd08eefa7ba19e68cc57186ab1781edb29b83e2c	19b732b45140a0db1135a54f92ed26ef40515383c0b49fb4f84122f30db23de1	0	0	NA
9299cb5697e1c2c937edd500a21ebc9b	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	199b75099346eb00bfc9480ac48684ad9f70916d9f08961bedbd8afa6a457da3	c43d59da45931eae7b42428cb0b57b8f41cc4abcdc9fdacc3a7856cbbab4a2d7	0	0	NA
932d02ce534b86c522bbcf68c09dcc0c	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	e21f382491b369e6bdbdace19169252cef6146d830f084e79d64bc2e1883e7a3	073731d3565fdf2ac56b91727d9f30c99bd446d40c5cb5def19d0121651b2e15	0	0	NA
935c86d4c1a3bba81fa4e8ba0521cedf	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	cc84826806a0ccca12e0ef255601f96184f2d8cffb4d7ff06c73857b09422d15	3256e8254387695aa294cdcdcfc71afdb4d8078cfd9611a9a2573c8265977941	0	0	NA
93c4456a28c091a7cb270667882e6613	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	29f5531633dd2868198a5351b69bda8d1bfdec845fd5d42bf529d19f63bf8e37	c7f22c6f83446581819bfa5ead343dc838f864f16f9a4b13667cbc10167532bb	0	0	NA
94549e608bb65e2094e640c1b0a46d13	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	bb19b6ae6c480f5c5337f2b13c3112a0e84401e283e5d92f1347018bb3dd570e	6be9dfc20bcd059a2f1d5c457f226baa9250ab750b4a8319740b0da02a9b9f88	0	0	NA
9506a906d02de063f29f0159989fd985	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	6cae51dd6e62694b880b8f50ddfb8a11d9cda6b54f586ad6031aac45809b44ae	fe4605e91e7ac2448bfe631f7e2221c883113bff63635d6b772a325e238faa9c	0	0	NA
962b7df589c8019f2bcd3c6249298c24	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	cf8a43d9be667e394556aad3e17e395be6df903946563d2cce82a71e3769bc9b	070ea63fa8a070e83ec0ac41acca9ce9e6e5f1ae63e042515c61279fbe5fdd1f	0	0	NA
96e26ee28e236dd1e9aa3424d1718c48	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	1ed748d6a3139415f83b358037a88d5cda37a658913b2b03fc29d09106189b04	d9b084faa2770e4934e529dadbb792fe9f3961752c166c74d2db4be65a0a5772	0	0	NA
97267888facea2cf8fcf8000ef4f9bad	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	0c5ecf5ed685dfcc349fa56ede65ebd15da664b01926bca533fbc114306020a9	e708e9595f68a16ae14c5cbb03103937d30938b28049463ab3ca301081a2d0ce	0	0	NA
97db26e5a8508b845bc6944e78866de4	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	2adb82f4fe50743906ae6fc9e3090aa8519a8ae3784879397c33477e7fba2e78	c57a7900e47af5ee1089f7152027b62d76f3df190152724a351a1a5c8277b01f	0	0	NA
991b7fb7115fafeca261f2857f328ca7	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	734d414faecdf0c3f7488844a83ce214730eb6680f6b5426f6eb990363b48022	46b6e485764e1a33eac8a18787b0d58e7271412bcc7e8e91a21a265de4bae4d2	0	0	NA
9a1129f5c9c1f73aab3df03a4572ddc3	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	25cc963ecd08d807f92dd2a97b2f8b7bd5d2394c17631476962ce38e94e2766e	1c889f3cea8db7bad02ff51e11ee32a3963f3b143732616f269d2c30f35db5df	0	0	NA
9a5c93383e5de9fd90c52c5c8db8537f	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	e923996871ed8b679eb030133cacf1ee775f4e61a45f7616d1fdf27aef268e4e	3256e8254387695aa294cdcdcfc71afdb4d8078cfd9611a9a2573c8265977941	0	0	NA
9a5d660b6d84b2fc94b9bbfbded831d7	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	f2cd285ba3953b8227ace51cda7f318fc874e326a587603bf7252a71c174f15c	422327a28679532284d9e3105687756a010c512d0ddaec0c8202183f022caa06	0	0	NA
9ab450f0aab1f05464c1f8e33acdd835	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	464096895857b0a85790a7d068814029df991b0b3b9c688642a0836df6670f5e	27363c4e96f5a6ee39bedbe87db9620bb147087d69fbf0567fae1dc9b8e90721	0	0	NA
9c759765c7f5eb11a7a001811c6092ce	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	53f8aebb6954a8acc3e8db5f8c6b308f9a29da165ef795ef32efea88ae9b3d44	998080de27dd89b560889789a3464825c20c566a8a62279d331eaafd52508060	0	0	NA
9c8f7c5998a859f23fa9feb8c9ebbfe7	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	42dd2d099ebf1c9af38bb9b21ce9e9f7f300c84e3866fc2ae8f0d25e74cbe8d9	fadca7b055f65ebdda364ad8d78bbdee2a7a70753693d7eb7d616ab938591059	0	0	NA
9d142989f31afa7233d86abe607eba23	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	32000edefd48af1f830fef045f4bcbdd852a1c388c127327c1043d9a999fa161	19b732b45140a0db1135a54f92ed26ef40515383c0b49fb4f84122f30db23de1	0	0	NA
9d58e6f1b5a41847c3de3cf87c7597a0	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	d1b42a2fb3fb00eb55103a28d3ac9c64b730ac97d712ba4f8631193bf7b5d753	cb9dc56932fb99a4bc95046f0184875ae990a15c036b537d4df1ddca5fa8b148	0	0	NA
9da747b37319efa8cdbc93b021299ecc	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	06ed52ff409dfcc7c3e3d4ac0142989e4468e756d4414175d76220310e33b039	511946c9d2bf6744a75774d7be42f0dd863a99671aca2f3708e24df5c56d26c5	0	0	NA
9df1347cb2b868dcdb9404f018755736	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	2c269df2dde7be49b97c8f2829c7ab5f67723e50672b7a2b7eab059770a94cb4	30f37391f03ad13dca2f3575225add8e06826be6b912d6ec7664d570193c5b4a	0	0	NA
9e286c10455b6b7b7394680a70acafc0	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	e70c99768a41173c76b9708b0f0098b3f0ae1941a85af9bf2befa064ea01a15d	8ea1319765d606b76e3b290944fd0b8c3bd0e1a5322b64656f00a4cf4d8ec077	0	0	NA
9e47ce3d523a921a643731e10c49f23d	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	734d414faecdf0c3f7488844a83ce214730eb6680f6b5426f6eb990363b48022	46b6e485764e1a33eac8a18787b0d58e7271412bcc7e8e91a21a265de4bae4d2	0	0	NA
9e65e615e27b6fd0c87a65231e20e84d	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	a08d0b198035dee49eae88cf4176ac2cf8413ab661378c2e467f146ffb5f29b9	d4aa33b4bbe0ea85e30d53023ba8e4d6234a5a91358a4c54084a1824ebf3d1ca	0	0	NA
9eaaa6ddcb40ca1bb7138df58b3143a9	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	53f8aebb6954a8acc3e8db5f8c6b308f9a29da165ef795ef32efea88ae9b3d44	998080de27dd89b560889789a3464825c20c566a8a62279d331eaafd52508060	0	0	NA
9ee70727522ba8c026107fa9f0f77b48	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	42fd5a0ee8e64bacc9e8d305517c2e64477d0ea2b729834c8d64c170deda3fe1	511946c9d2bf6744a75774d7be42f0dd863a99671aca2f3708e24df5c56d26c5	0	0	NA
9f4f6b8be4aaf5452d37521e52a6090e	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	48ba1327bb2439f35a7eb7e9e72e0340efc276b6444e879a9b087532d841800e	073731d3565fdf2ac56b91727d9f30c99bd446d40c5cb5def19d0121651b2e15	0	0	NA
9f9780777605608f4deb24f7eedbb1da	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	a59937b5c18b1bb73d1a0147aa932767285216d11b3a5b541063656f8d02adb3	d9b084faa2770e4934e529dadbb792fe9f3961752c166c74d2db4be65a0a5772	0	0	NA
9fae7f101243bb91ee214d73f18ffc62	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	aa62e43c2667616cde430442088d09181387f0e122a95458b49a10be14bbfe37	fdd43ba14c95edd83a06679721fc1c908cdc058d3c4c11bd26729aebd5724ce5	0	0	NA
a1148178949b8b3c94738607f0a7959f	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	4e909f646baefcfd6b228a56b674932f35b51500f99fed5a62b0e33d3547de78	71953a4d816d942d64c650662f029fb72cb6ee95e30d04b8a55787e8346dd6a3	0	0	NA
a1eab87605a8c2695451bcd948b36f98	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	cc84826806a0ccca12e0ef255601f96184f2d8cffb4d7ff06c73857b09422d15	3256e8254387695aa294cdcdcfc71afdb4d8078cfd9611a9a2573c8265977941	0	0	NA
a2196945b34b45c12bf6090259485b97	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	43c096c8f289234179826443dd08eefa7ba19e68cc57186ab1781edb29b83e2c	19b732b45140a0db1135a54f92ed26ef40515383c0b49fb4f84122f30db23de1	0	0	NA
a25e9f3710436b3cabfb395478b14031	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	cc84826806a0ccca12e0ef255601f96184f2d8cffb4d7ff06c73857b09422d15	3256e8254387695aa294cdcdcfc71afdb4d8078cfd9611a9a2573c8265977941	0	0	NA
a26ce9d999ff71549ca7ec2d06004015	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	e923996871ed8b679eb030133cacf1ee775f4e61a45f7616d1fdf27aef268e4e	3256e8254387695aa294cdcdcfc71afdb4d8078cfd9611a9a2573c8265977941	0	0	NA
a2a8cbde41d6a0884c693a3d3d87569e	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	d1b42a2fb3fb00eb55103a28d3ac9c64b730ac97d712ba4f8631193bf7b5d753	cb9dc56932fb99a4bc95046f0184875ae990a15c036b537d4df1ddca5fa8b148	0	0	NA
a36716f18e637f5bdd1423b9892c1492	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	48ba1327bb2439f35a7eb7e9e72e0340efc276b6444e879a9b087532d841800e	073731d3565fdf2ac56b91727d9f30c99bd446d40c5cb5def19d0121651b2e15	0	0	NA
a4593931895ad12047cea40b4cc34be8	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	a651bf14013d515d11a942c7a116fec676e4afa10b6f63fb640a8f1ddb4721b4	6b6b2e79ba24ef99a349f0b956b8050765f8dbdbded7b7b52c140fd3fddc04bb	0	0	NA
a47db125c7c56a2519f7e127a07b080a	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	199b75099346eb00bfc9480ac48684ad9f70916d9f08961bedbd8afa6a457da3	c43d59da45931eae7b42428cb0b57b8f41cc4abcdc9fdacc3a7856cbbab4a2d7	0	0	NA
a4e0353b79b9bdff35d0a399a56186dc	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	37aecd763d6e52ab34e5d8512ff41c26dfe5bf564ae3c1cbc4111df69f30300e	f3357dae8c75da3d7f3b89d1858b1287a1536ae3441cc383b3ac111b21d19a26	0	0	NA
a59e79707a77f3c74d9e7cea72c1591e	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	de2813ae00e397149b196ff87cfac4f224250c043c2e85364abd2bb5f8ab735c	e3aef1d11d7a913fde69d5632dc072b8c10203f90418cd9589b49d83e74023c1	0	0	NA
a5cb91bafb87363046d7a3f88eb2d3a3	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	ec65b6d99954512df8aba44ffdcf3d7c398d456e22f20cbe64e7509fd5fe959d	e708e9595f68a16ae14c5cbb03103937d30938b28049463ab3ca301081a2d0ce	0	0	NA
a64649c2443eb8b26d2bbefef22537cd	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	2adb82f4fe50743906ae6fc9e3090aa8519a8ae3784879397c33477e7fba2e78	c57a7900e47af5ee1089f7152027b62d76f3df190152724a351a1a5c8277b01f	0	0	NA
a6b1b1d1425403d32f132957d3e181ea	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	5355ad43aa67433fe26c761378da36d5583a049b724cfb2a261ba7722346ecb6	073731d3565fdf2ac56b91727d9f30c99bd446d40c5cb5def19d0121651b2e15	0	0	NA
a73ed60c03ee3b15a53189937a0fffef	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	00962eb5fc31505afe873b3d7f25406d620077e7395ac774fb4473423794d3bf	e43d75a133b7a5046a8ef6be917fc01249b4b8f9e819f2cd507a02b56828273b	0	0	NA
a87e26cabbf02f0313cf5b0b9391bcb4	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	3435783f6a7b5e9c2f2e26707575bff05c5bfa2b7c5dba2472bc8e58172e0ef0	1c889f3cea8db7bad02ff51e11ee32a3963f3b143732616f269d2c30f35db5df	0	0	NA
a8edda7aa932bc59ce472e11c03a7b01	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	53f8aebb6954a8acc3e8db5f8c6b308f9a29da165ef795ef32efea88ae9b3d44	998080de27dd89b560889789a3464825c20c566a8a62279d331eaafd52508060	0	0	NA
a900e48b93c5805761fcd96693ece3db	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	e5fe953155389df6618feb882de3f2d27e6e87162d106371fa6beb8ddd3399ee	a745c1348dad91e76edbbec74aa11bf6bf360ec887f4d1c36f793a30f2d4639f	0	0	NA
a958608c98490718d8081a915fb8a1ef	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	06ed52ff409dfcc7c3e3d4ac0142989e4468e756d4414175d76220310e33b039	511946c9d2bf6744a75774d7be42f0dd863a99671aca2f3708e24df5c56d26c5	0	0	NA
a9b8dc85d7445713fbd73cc012dbd1f6	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	42dd2d099ebf1c9af38bb9b21ce9e9f7f300c84e3866fc2ae8f0d25e74cbe8d9	fadca7b055f65ebdda364ad8d78bbdee2a7a70753693d7eb7d616ab938591059	0	0	NA
a9e871000acd48f60a21d74207e267f5	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	cd00e2f6dba9c3f9e155892cb1fec65c54fccdee34d00fea6213f7775ef1673a	c43d59da45931eae7b42428cb0b57b8f41cc4abcdc9fdacc3a7856cbbab4a2d7	0	0	NA
aa2a89e800a7c1117806c560e72844fa	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	e21f382491b369e6bdbdace19169252cef6146d830f084e79d64bc2e1883e7a3	073731d3565fdf2ac56b91727d9f30c99bd446d40c5cb5def19d0121651b2e15	0	0	NA
aa5fe77f0e701e1cca3165769b8c8cee	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	ef920c8d579da21e1f805e4d70249822df59ada116977a85b55b9c3c63813164	f81fa153aafff7fc75940ab533bb57dcddda66d32fefcadcb6d7491552ec4838	0	0	NA
ab2e7692dc39d25a5d9ab0cb164d6be6	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	e42b84018ec9c41fbe8538162373dfda8de8c99efe5b58a1d24ab9c741ca90e5	073731d3565fdf2ac56b91727d9f30c99bd446d40c5cb5def19d0121651b2e15	0	0	NA
ac6a1b9071046eec862f067d0730cef7	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	c7b768efa577944202d70ff9a7b92de5a2e44eea2bfe95b4cfc284033d112775	998080de27dd89b560889789a3464825c20c566a8a62279d331eaafd52508060	0	0	NA
ad1e8c8f4527aabbf0e94263b273e4b6	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	15d225293bb73702412a209fbaf26786f0f85d1cf40eb51cc35ec46b00c575ea	42d1451b89c1648399c396df38fd3af0e31a4fcf54647a90f42e64f8aea780e3	0	0	NA
adca88dc6c8d71c1964186f24c668827	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	2c269df2dde7be49b97c8f2829c7ab5f67723e50672b7a2b7eab059770a94cb4	30f37391f03ad13dca2f3575225add8e06826be6b912d6ec7664d570193c5b4a	0	0	NA
af0055e34e52d43a5c3630c3ce15f3e8	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	734d414faecdf0c3f7488844a83ce214730eb6680f6b5426f6eb990363b48022	46b6e485764e1a33eac8a18787b0d58e7271412bcc7e8e91a21a265de4bae4d2	0	0	NA
afb4bf9478a8ddb980ddb041450c0fbb	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	7bf5d8a9d85d742c2b3b4cf2e00e2c0572cab1073ff0d08ccb7f713044e079d1	c8bd058535afabffd695e56472b87336d6119810b3180170066204af62b42ff8	0	0	NA
afb964d6fcdb2a20f6b8c23a41547a88	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	471f3e3368e9ca27b9cd76f5d56e6c8f5e27b95435037811131d90f5bf251256	e708e9595f68a16ae14c5cbb03103937d30938b28049463ab3ca301081a2d0ce	0	0	NA
b131bfc03b682640d92acb35a7283a43	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	6f20f802cce2fd2b59f29b406cbe78308c8439b273ce26665659c672a369fc0c	30f37391f03ad13dca2f3575225add8e06826be6b912d6ec7664d570193c5b4a	0	0	NA
b1ae70636af2c4ee42688cb1ca029af7	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	acd9dcb5a9d21bc7f5994869e6ea14adee42791f415a99fbf18e9cc6add36e07	c8bd058535afabffd695e56472b87336d6119810b3180170066204af62b42ff8	0	0	NA
b213363b76ccab5f9a71fd022729f3c2	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	a651bf14013d515d11a942c7a116fec676e4afa10b6f63fb640a8f1ddb4721b4	6b6b2e79ba24ef99a349f0b956b8050765f8dbdbded7b7b52c140fd3fddc04bb	0	0	NA
b3500e0f28923743d40c987111d742ee	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	9d6ef2c4d2e0f93536d56b5066975e2502f5b63b444be7b266e5875f328ca53d	3256e8254387695aa294cdcdcfc71afdb4d8078cfd9611a9a2573c8265977941	0	0	NA
b40d48fd2f9144748af6602b73771ba2	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	ec65b6d99954512df8aba44ffdcf3d7c398d456e22f20cbe64e7509fd5fe959d	e708e9595f68a16ae14c5cbb03103937d30938b28049463ab3ca301081a2d0ce	0	0	NA
b4981d9c79ec0145ff442473ab33913e	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	acd9dcb5a9d21bc7f5994869e6ea14adee42791f415a99fbf18e9cc6add36e07	c8bd058535afabffd695e56472b87336d6119810b3180170066204af62b42ff8	0	0	NA
b4c55de5b333154f55ab8d0f4a8cf623	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	99e19714279419562ba4aa6cb21d2b80a84272bbc93ff9eb36a7e9ba36e72bec	19b732b45140a0db1135a54f92ed26ef40515383c0b49fb4f84122f30db23de1	0	0	NA
b4fce3ecf5db1994705e4c89ccc504ed	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	0c5ecf5ed685dfcc349fa56ede65ebd15da664b01926bca533fbc114306020a9	e708e9595f68a16ae14c5cbb03103937d30938b28049463ab3ca301081a2d0ce	0	0	NA
b5bcf949b8e3ce8e9a7ab3390540798b	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	aa2a5495d55d03e7e673fe3a2351ca18b0e07cc628f06c9c74645d1c39a5fa99	f3357dae8c75da3d7f3b89d1858b1287a1536ae3441cc383b3ac111b21d19a26	0	0	NA
b5d3fb7b93b40b6b92f738c2d5a2a425	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	4aa58d63becbb9a82e290a5a01a91619432e3f5302dd97c8429f62ee853ee64b	a06a494f566f14edbf443208d0af113bf5b4efe28841f282f2dd8e2f73536802	0	0	NA
b6698fe6fc678a73e58d3ac28a875ce1	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	888c23cfc108b9f1f4d6991afb21330bf7af62f2f1050571e38710e30063869c	755dbdf48e2af174c05ff47dd48feda101e3fec7df448839ef5665d2827c1e09	0	0	NA
b72c86e33cf102e83288ae398428d78e	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	bb19b6ae6c480f5c5337f2b13c3112a0e84401e283e5d92f1347018bb3dd570e	6be9dfc20bcd059a2f1d5c457f226baa9250ab750b4a8319740b0da02a9b9f88	0	0	NA
b760783d8767caeb79c1326bf171dd2e	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	2c269df2dde7be49b97c8f2829c7ab5f67723e50672b7a2b7eab059770a94cb4	30f37391f03ad13dca2f3575225add8e06826be6b912d6ec7664d570193c5b4a	0	0	NA
b796172f9d47962adf45f1c4899935f3	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	48ba1327bb2439f35a7eb7e9e72e0340efc276b6444e879a9b087532d841800e	073731d3565fdf2ac56b91727d9f30c99bd446d40c5cb5def19d0121651b2e15	0	0	NA
b7cf6ff6b528423a932e080d6efb88e2	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	e70c99768a41173c76b9708b0f0098b3f0ae1941a85af9bf2befa064ea01a15d	8ea1319765d606b76e3b290944fd0b8c3bd0e1a5322b64656f00a4cf4d8ec077	0	0	NA
b81d0c6bd91ced3cfb38ebbad861a815	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	95a7a85377c222c316911668f03f65cca45cc7e0582bf989ed9078d53e442056	c7f22c6f83446581819bfa5ead343dc838f864f16f9a4b13667cbc10167532bb	0	0	NA
b91722b54897b822f32518070a022157	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	95a7a85377c222c316911668f03f65cca45cc7e0582bf989ed9078d53e442056	c7f22c6f83446581819bfa5ead343dc838f864f16f9a4b13667cbc10167532bb	0	0	NA
b9863470201013f23b109b799e83e343	COMPLETE	0b260c8ae9ee7dcfd8c334e174b32ec433d37792ecfa783137b0bd38a956cc80	a30e2fca641d3376002eab353bea08b7a138606e796b463359afef178ecf63af	6b6b2e79ba24ef99a349f0b956b8050765f8dbdbded7b7b52c140fd3fddc04bb	0	0	NA
ba0b9f0ca2e86d08143665e264537a14	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	95a7a85377c222c316911668f03f65cca45cc7e0582bf989ed9078d53e442056	c7f22c6f83446581819bfa5ead343dc838f864f16f9a4b13667cbc10167532bb	0	0	NA
ba1f11f1a0dc2c943268ebe6fc1f2b15	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	edd8b6c46c1c5bffe8afb61c3bcb8b3d99ddb547e82de3fc057a070adc527803	d4aa33b4bbe0ea85e30d53023ba8e4d6234a5a91358a4c54084a1824ebf3d1ca	0	0	NA
baaf54003051ea830525067ec3939214	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	95a7a85377c222c316911668f03f65cca45cc7e0582bf989ed9078d53e442056	c7f22c6f83446581819bfa5ead343dc838f864f16f9a4b13667cbc10167532bb	0	0	NA
bb0a9d90d5f488ff2b00330ba5a3d80b	COMPLETE	550dc8eccbc3f4192abec83fbc738b352512d437adc5759b38229719f786980a	7bf5d8a9d85d742c2b3b4cf2e00e2c0572cab1073ff0d08ccb7f713044e079d1	c8bd058535afabffd695e56472b87336d6119810b3180170066204af62b42ff8	0	0	NA
bb1eb7b2ca55f93bc84c02730f2d63e5	COMPLETE	95bdc2940f56a69e28ac912245d40a601ae329fc42aeec489a3557fc7416c398	dd6dc5d5a71aa21b03323b7291d9cb9448b7efa770ff4777c6eae7f4c038de41	c7f22c6f83446581819bfa5ead343dc838f864f16f9a4b13667cbc10167532bb	0	0	NA
