source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x028390	x013923	preferred	1000	0.01398601399	0.1802767368	1	0.3617382501	EXPECTED_FROM_NULL
x028390	x013924	preferred	1000	1	1	0	0.5310148451	EXPECTED_FROM_NULL
x028390	x014155	depleted	1000	1	1	1	0.6356010951	EXPECTED_FROM_NULL
x028390	x014156	depleted	1000	0.966033966	1	0	0.625297853	EXPECTED_FROM_NULL
x028390	x014952	depleted	1000	0.999000999	1	1	0.5554287621	EXPECTED_FROM_NULL
x028390	x014953	preferred	1000	1	1	0	0.4798049475	EXPECTED_FROM_NULL
x028390	x014955	depleted	1000	0.968031968	1	0	0.5872940449	EXPECTED_FROM_NULL
x028390	x014956	preferred	1000	0.06793206793	0.2964436811	1	0.6083273465	EXPECTED_FROM_NULL
x028390	x014957	depleted	1000	0.953046953	1	0	0.5744365979	EXPECTED_FROM_NULL
x028390	x015012	preferred	1000	1	1	1	0.4266059809	EXPECTED_FROM_NULL
x028390	x015014	depleted	1000	0.9370629371	1	0	0.5910150174	EXPECTED_FROM_NULL
x028390	x015015	depleted	1000	0.965034965	1	1	0.4662954255	EXPECTED_FROM_NULL
x028390	x015016	depleted	1000	0.976023976	1	0	0.9487885939	EXPECTED_FROM_NULL
x028390	x017640	preferred	1000	1	1	0	0.3617382501	EXPECTED_FROM_NULL
x028390	x018057	preferred	1000	1	1	0	0.4798049475	EXPECTED_FROM_NULL
x028390	x018180	preferred	1000	1	1	0	0.8903480816	EXPECTED_FROM_NULL
x028390	x018181	preferred	1000	1	1	0	0.4273426965	EXPECTED_FROM_NULL
x028390	x018552	preferred	1000	1	1	0	0.4798049475	EXPECTED_FROM_NULL
x028390	x018601	preferred	1000	1	1	0	0.8744137267	EXPECTED_FROM_NULL
x028390	x018603	depleted	1000	0.962037962	1	0	0.6830782771	EXPECTED_FROM_NULL
x028390	x019047	preferred	1000	1	1	0	0.5195188579	EXPECTED_FROM_NULL
x028390	x019048	depleted	1000	0.968031968	1	0	0.4888754319	EXPECTED_FROM_NULL
x028390	x019323	depleted	1000	0.987012987	1	0	0.7145483246	EXPECTED_FROM_NULL
x028390	x023714	preferred	1000	1	1	0	0.3617382501	EXPECTED_FROM_NULL
x028390	x024822	preferred	1000	1	1	0	0.3617382501	EXPECTED_FROM_NULL
x028390	x024826	preferred	1000	1	1	0	0.3617382501	EXPECTED_FROM_NULL
x028390	x025684	preferred	1000	1	1	0	0.4798049475	EXPECTED_FROM_NULL
x028390	x026005	depleted	1000	0.972027972	1	0	0.958208079	EXPECTED_FROM_NULL
x028390	x028394	depleted	1000	0.8301698302	1	0	0.3736800431	EXPECTED_FROM_NULL
x028390	x028395	depleted	1000	0.983016983	1	1	0.4638256947	EXPECTED_FROM_NULL
x028390	x028396	depleted	1000	0.8901098901	1	0	0.3819632114	EXPECTED_FROM_NULL
x028390	x028412	preferred	1000	1	1	0	0.3617382501	EXPECTED_FROM_NULL
x028390	x028467	preferred	1000	1	1	1	0.4266059809	EXPECTED_FROM_NULL
x028390	x028469	preferred	1000	0.01098901099	0.1802767368	1	0.3617382501	EXPECTED_FROM_NULL
x028390	x028490	preferred	1000	0.01798201798	0.1802767368	1	0.5195188579	EXPECTED_FROM_NULL
x028390	x028492	preferred	1000	0.01398601399	0.1802767368	1	0.5310148451	EXPECTED_FROM_NULL
x028390	x028580	preferred	1000	1	1	0	0.3617382501	EXPECTED_FROM_NULL
x028390	x030834	depleted	1000	0.9360639361	1	0	0.4348068902	EXPECTED_FROM_NULL
x028390	x030836	depleted	1000	0.9470529471	1	0	0.6771619954	EXPECTED_FROM_NULL
x028390	x030838	depleted	1000	0.966033966	1	0	0.881476518	EXPECTED_FROM_NULL
x028390	x030942	preferred	1000	1	1	0	0.3617382501	EXPECTED_FROM_NULL
x028390	x030944	depleted	1000	1	1	0	0.687557112	EXPECTED_FROM_NULL
x028390	x030945	preferred	1000	1	1	0	0.4798049475	EXPECTED_FROM_NULL
x028390	x030946	preferred	1000	1	1	0	0.8744137267	EXPECTED_FROM_NULL
x028390	x030947	depleted	1000	0.986013986	1	0	0.687557112	EXPECTED_FROM_NULL
x028390	x032100	preferred	1000	0.01298701299	0.1802767368	1	0.4798049475	EXPECTED_FROM_NULL
x028390	x032102	preferred	1000	0.05594405594	0.2626992694	1	0.7271149043	EXPECTED_FROM_NULL
x028390	x032103	preferred	1000	0.06093906094	0.2768638288	1	0.6264813833	EXPECTED_FROM_NULL
x028390	x032105	depleted	1000	0.968031968	1	0	0.7145483246	EXPECTED_FROM_NULL
x028390	x032117	preferred	1000	1	1	0	0.5310148451	EXPECTED_FROM_NULL
x028391	x000080	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x000081	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x000816	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x001068	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x003806	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x005323	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x006978	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x013056	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x013057	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x013058	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x013059	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x013873	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x013874	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x013875	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x013876	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x013877	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x013923	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x014953	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x014956	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x014957	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x015013	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x015014	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x015015	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x015017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x018181	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x018183	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x018185	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x018553	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x018554	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x018555	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x018556	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x018601	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x018605	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x019047	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x019117	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x019244	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x019245	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x019320	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x019321	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x023712	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x024822	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x024825	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x025057	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x026004	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x028392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x028394	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x028395	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x028397	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x028488	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x028492	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x028579	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x030164	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x030475	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x030943	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x030946	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x030947	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x031188	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x031245	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x031851	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x032100	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x032102	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028391	x032116	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x028392	x001958	preferred	1000	1	1	0	0.02988832735	EXPECTED_FROM_NULL
x028392	x004165	preferred	1000	0.01398601399	0.1802767368	1	0.03210056551	EXPECTED_FROM_NULL
x028392	x008314	preferred	1000	0.1118881119	0.4149348884	0.3333333333	0.03432581824	EXPECTED_FROM_NULL
x028392	x010071	preferred	1000	0.03996003996	0.2291697374	1	0.03363333087	EXPECTED_FROM_NULL
x028392	x010773	preferred	1000	0.1098901099	0.41115747	1	0.0326478088	EXPECTED_FROM_NULL
x028392	x012337	preferred	1000	1	1	1	0.03151508744	EXPECTED_FROM_NULL
x028392	x016893	preferred	1000	0.1288711289	0.4663801716	1	0.04097665414	EXPECTED_FROM_NULL
x028392	x017901	preferred	1000	0.05594405594	0.2626992694	1	0.03159729383	EXPECTED_FROM_NULL
x028392	x018552	preferred	1000	1	1	0	0.03198811437	EXPECTED_FROM_NULL
x028392	x018557	preferred	1000	1	1	0.5	0.03167444133	EXPECTED_FROM_NULL
x028392	x019117	preferred	1000	1	1	0	0.03103895438	EXPECTED_FROM_NULL
x028392	x019162	preferred	1000	1	1	1	0.04144562157	EXPECTED_FROM_NULL
x028392	x019303	preferred	1000	0.05894105894	0.272505028	1	0.03679280024	EXPECTED_FROM_NULL
x028392	x019305	preferred	1000	0.06093906094	0.2768638288	0.5	0.03198394397	EXPECTED_FROM_NULL
x028392	x019306	preferred	1000	0.08191808192	0.3384764841	0.5	0.03393955103	EXPECTED_FROM_NULL
x028392	x019307	preferred	1000	1	1	1	0.03338462741	EXPECTED_FROM_NULL
x028392	x019417	preferred	10000	0.01449855014	0.1802767368	1	0.03241698826	EXPECTED_FROM_NULL
x028392	x023469	preferred	1000	1	1	0.5	0.03045521213	EXPECTED_FROM_NULL
x028392	x023471	preferred	1000	0.06693306693	0.2951523267	1	0.03390046106	EXPECTED_FROM_NULL
x028392	x023832	preferred	1000	1	1	1	0.02902720146	EXPECTED_FROM_NULL
x028392	x028627	preferred	1000	0.08691308691	0.3528637707	1	0.03311285851	EXPECTED_FROM_NULL
x028392	x028832	preferred	1000	0.07492507493	0.3164340689	1	0.03480571791	EXPECTED_FROM_NULL
x028392	x029311	preferred	1000	1	1	0	0.03423679033	EXPECTED_FROM_NULL
x028392	x029314	preferred	1000	0.04495504496	0.2413315585	1	0.03302818375	EXPECTED_FROM_NULL
x028392	x030475	preferred	1000	0.06993006993	0.3020230798	1	0.03706423365	EXPECTED_FROM_NULL
x028392	x030476	preferred	1000	1	1	0	0.0348319357	EXPECTED_FROM_NULL
x028392	x030477	preferred	10000	0.003699630037	0.1802767368	0.5	0.03209693613	EXPECTED_FROM_NULL
x028392	x030934	preferred	1000	0.05094905095	0.2528181039	1	0.03219823229	EXPECTED_FROM_NULL
x028392	x030935	preferred	1000	1	1	0	0.03660777593	EXPECTED_FROM_NULL
x028392	x031497	preferred	1000	0.07292707293	0.3104947791	1	0.03402190152	EXPECTED_FROM_NULL
x028393	x001959	preferred	1000	0.06193806194	0.2807947992	1	0.03417458805	EXPECTED_FROM_NULL
x028393	x002776	preferred	1000	0.06393606394	0.2849295079	1	0.03257695538	EXPECTED_FROM_NULL
x028393	x003547	preferred	1000	1	1	1	0.0329958083	EXPECTED_FROM_NULL
x028393	x003809	preferred	1000	0.1408591409	0.5019751047	1	0.05192433285	EXPECTED_FROM_NULL
x028393	x004167	preferred	1000	1	1	0.5	0.03061079432	EXPECTED_FROM_NULL
x028393	x010071	preferred	1000	1	1	1	0.0327649892	EXPECTED_FROM_NULL
x028393	x010772	preferred	1000	1	1	1	0.03161220795	EXPECTED_FROM_NULL
x028393	x012340	preferred	1000	0.03896103896	0.2271645022	1	0.03129107808	EXPECTED_FROM_NULL
x028393	x012341	preferred	1000	0.2027972028	0.6854610768	1	0.03698508776	EXPECTED_FROM_NULL
x028393	x016890	preferred	1000	1	1	1	0.0383732687	EXPECTED_FROM_NULL
x028393	x016892	preferred	1000	1	1	1	0.03394239404	EXPECTED_FROM_NULL
x028393	x016893	preferred	1000	0.08391608392	0.3440231643	1	0.04007698221	EXPECTED_FROM_NULL
x028393	x016894	preferred	1000	0.04695304695	0.2421485149	1	0.0328987076	EXPECTED_FROM_NULL
x028393	x017171	preferred	1000	0.04495504496	0.2413315585	1	0.0316654773	EXPECTED_FROM_NULL
x028393	x017902	preferred	1000	1	1	0	0.03209090109	EXPECTED_FROM_NULL
x028393	x018552	preferred	1000	1	1	0.6666666667	0.03310458515	EXPECTED_FROM_NULL
x028393	x018554	preferred	1000	1	1	1	0.03357874832	EXPECTED_FROM_NULL
x028393	x018555	preferred	1000	0.09090909091	0.3620838365	1	0.03413674185	EXPECTED_FROM_NULL
x028393	x018556	preferred	1000	1	1	1	0.03378011938	EXPECTED_FROM_NULL
x028393	x019166	preferred	1000	1	1	1	0.03660862785	EXPECTED_FROM_NULL
x028393	x019303	preferred	1000	0.1068931069	0.4042678043	1	0.03472605132	EXPECTED_FROM_NULL
x028393	x019304	preferred	1000	1	1	0.5	0.03222581201	EXPECTED_FROM_NULL
x028393	x019305	preferred	1000	1	1	1	0.03256067934	EXPECTED_FROM_NULL
x028393	x019306	preferred	10000	0.007899210079	0.1802767368	0.5	0.03649756166	EXPECTED_FROM_NULL
x028393	x019307	preferred	1000	1	1	0.5	0.03214890452	EXPECTED_FROM_NULL
x028393	x023469	preferred	1000	1	1	0	0.03032777441	EXPECTED_FROM_NULL
x028393	x023471	preferred	1000	1	1	0.5	0.03267457357	EXPECTED_FROM_NULL
x028393	x023832	preferred	1000	1	1	0	0.03079231513	EXPECTED_FROM_NULL
x028393	x025201	preferred	1000	0.04195804196	0.232989233	1	0.03382045243	EXPECTED_FROM_NULL
x028393	x025682	preferred	1000	1	1	1	0.03068494404	EXPECTED_FROM_NULL
x028393	x029311	preferred	1000	0.1348651349	0.4839007147	1	0.03477281729	EXPECTED_FROM_NULL
x028393	x029312	preferred	1000	0.02297702298	0.1833793583	0.3333333333	0.02860438232	EXPECTED_FROM_NULL
x028393	x029313	preferred	1000	1	1	1	0.03403413994	EXPECTED_FROM_NULL
x028393	x029314	preferred	1000	0.06493506494	0.2875500027	1	0.03201660873	EXPECTED_FROM_NULL
x028393	x029747	preferred	1000	1	1	1	0.034786547	EXPECTED_FROM_NULL
x028393	x030933	preferred	1000	1	1	1	0.03227072887	EXPECTED_FROM_NULL
x028393	x031497	preferred	1000	1	1	1	0.0336353047	EXPECTED_FROM_NULL
x028394	x001959	preferred	1000	1	1	1	0.02869569973	EXPECTED_FROM_NULL
x028394	x003259	preferred	1000	1	1	1	0.0286932773	EXPECTED_FROM_NULL
x028394	x004165	preferred	1000	1	1	0.5	0.02884008243	EXPECTED_FROM_NULL
x028394	x004167	preferred	1000	1	1	1	0.02809506209	EXPECTED_FROM_NULL
x028394	x008314	preferred	1000	1	1	1	0.0304325522	EXPECTED_FROM_NULL
x028394	x010772	preferred	1000	1	1	1	0.02914052833	EXPECTED_FROM_NULL
x028394	x010773	preferred	1000	0.1008991009	0.3886003904	1	0.03044274823	EXPECTED_FROM_NULL
x028394	x012336	preferred	1000	0.08991008991	0.3601551121	1	0.0298711324	EXPECTED_FROM_NULL
x028394	x012339	preferred	1000	0.1118881119	0.4149348884	1	0.02880925235	EXPECTED_FROM_NULL
x028394	x012341	preferred	1000	0.1978021978	0.6696561503	1	0.03373749326	EXPECTED_FROM_NULL
x028394	x012779	preferred	1000	0.07892107892	0.3293346812	1	0.03053791964	EXPECTED_FROM_NULL
x028394	x015729	preferred	1000	1	1	1	0.02956669242	EXPECTED_FROM_NULL
x028394	x016339	preferred	10000	0.003599640036	0.1802767368	0.5	0.03084298928	EXPECTED_FROM_NULL
x028394	x016343	preferred	1000	0.03596403596	0.2194433474	0.5	0.03018575708	EXPECTED_FROM_NULL
x028394	x016893	preferred	1000	0.1208791209	0.4435756551	1	0.03787136402	EXPECTED_FROM_NULL
x028394	x016894	preferred	1000	1	1	1	0.03339417841	EXPECTED_FROM_NULL
x028394	x016895	preferred	1000	0.04095904096	0.2311102876	1	0.03341403146	EXPECTED_FROM_NULL
x028394	x017171	preferred	10000	0.003799620038	0.1802767368	0.5	0.02769270888	EXPECTED_FROM_NULL
x028394	x018555	preferred	10000	0.003699630037	0.1802767368	0.5	0.03047628311	EXPECTED_FROM_NULL
x028394	x019117	preferred	1000	1	1	1	0.02691478735	EXPECTED_FROM_NULL
x028394	x019159	preferred	1000	1	1	0	0.04011020866	EXPECTED_FROM_NULL
x028394	x019160	preferred	1000	0.1408591409	0.5019751047	1	0.03892585601	EXPECTED_FROM_NULL
x028394	x019165	preferred	1000	1	1	1	0.03076431027	EXPECTED_FROM_NULL
x028394	x019303	preferred	1000	0.07592407592	0.3193680067	1	0.0315985652	EXPECTED_FROM_NULL
x028394	x019304	preferred	1000	1	1	1	0.02904911654	EXPECTED_FROM_NULL
x028394	x019305	preferred	1000	0.06793206793	0.2964436811	0.5	0.03038107748	EXPECTED_FROM_NULL
x028394	x019306	preferred	1000	1	1	0	0.03287287191	EXPECTED_FROM_NULL
x028394	x023471	preferred	1000	1	1	1	0.03054611127	EXPECTED_FROM_NULL
x028394	x024979	preferred	1000	1	1	1	0.02991061734	EXPECTED_FROM_NULL
x028394	x028631	preferred	1000	0.08591408591	0.3501624589	1	0.03061603834	EXPECTED_FROM_NULL
x028394	x028830	preferred	10000	0.003199680032	0.1802767368	0.5	0.02832893733	EXPECTED_FROM_NULL
x028394	x028831	preferred	1000	1	1	1	0.03134199762	EXPECTED_FROM_NULL
x028394	x028832	preferred	1000	1	1	1	0.03162129513	EXPECTED_FROM_NULL
x028394	x029310	preferred	1000	0.1088911089	0.4096101032	1	0.02917669004	EXPECTED_FROM_NULL
x028394	x029311	preferred	1000	0.1318681319	0.4747705125	1	0.03127374499	EXPECTED_FROM_NULL
x028394	x029312	preferred	1000	1	1	0.5	0.0261869865	EXPECTED_FROM_NULL
x028394	x029743	preferred	1000	1	1	1	0.0298083471	EXPECTED_FROM_NULL
x028394	x029746	preferred	1000	0.1018981019	0.3910130089	1	0.03084817314	EXPECTED_FROM_NULL
x028394	x029747	preferred	1000	1	1	1	0.031274202	EXPECTED_FROM_NULL
x028394	x030475	preferred	1000	1	1	1	0.03431172512	EXPECTED_FROM_NULL
x028394	x030478	preferred	1000	0.1968031968	0.6695136306	1	0.03811358851	EXPECTED_FROM_NULL
x028394	x031713	preferred	1000	1	1	1	0.02976588879	EXPECTED_FROM_NULL
x028395	x003259	preferred	1000	0.02497502498	0.1913232753	1	0.02835592808	EXPECTED_FROM_NULL
x028395	x003547	preferred	1000	1	1	1	0.02869088098	EXPECTED_FROM_NULL
x028395	x004165	preferred	1000	1	1	0	0.02817035316	EXPECTED_FROM_NULL
x028395	x004167	preferred	1000	1	1	1	0.02911382992	EXPECTED_FROM_NULL
x028395	x008314	preferred	1000	1	1	0	0.0295263486	EXPECTED_FROM_NULL
x028395	x012336	preferred	1000	0.05594405594	0.2626992694	1	0.02860653506	EXPECTED_FROM_NULL
x028395	x012341	preferred	1000	0.1468531469	0.5189305644	1	0.03033195898	EXPECTED_FROM_NULL
x028395	x016341	preferred	1000	1	1	0	0.02844174341	EXPECTED_FROM_NULL
x028395	x016890	preferred	1000	1	1	1	0.03376645273	EXPECTED_FROM_NULL
x028395	x016894	preferred	1000	1	1	1	0.03192889016	EXPECTED_FROM_NULL
x028395	x017900	preferred	1000	1	1	1	0.03026314159	EXPECTED_FROM_NULL
x028395	x018552	preferred	1000	1	1	1	0.03014680111	EXPECTED_FROM_NULL
x028395	x019117	preferred	1000	1	1	1	0.02593863916	EXPECTED_FROM_NULL
x028395	x019165	preferred	1000	1	1	0	0.02833836072	EXPECTED_FROM_NULL
x028395	x019303	preferred	1000	0.05394605395	0.2597081817	0.5	0.03293503078	EXPECTED_FROM_NULL
x028395	x019304	preferred	1000	1	1	1	0.02835858924	EXPECTED_FROM_NULL
x028395	x019305	preferred	10000	0.002199780022	0.1592185609	0.5	0.02925050735	EXPECTED_FROM_NULL
x028395	x019306	preferred	1000	0.1318681319	0.4747705125	1	0.03107894604	EXPECTED_FROM_NULL
x028395	x019307	preferred	1000	0.01498501499	0.1802767368	1	0.02812079302	EXPECTED_FROM_NULL
x028395	x023469	preferred	1000	1	1	1	0.02796244132	EXPECTED_FROM_NULL
x028395	x023471	preferred	1000	1	1	0	0.03124640987	EXPECTED_FROM_NULL
x028395	x023832	preferred	1000	0.01998001998	0.1815500517	0.5	0.02686853086	EXPECTED_FROM_NULL
x028395	x025201	preferred	1000	0.01798201798	0.1802767368	0.5	0.02828333023	EXPECTED_FROM_NULL
x028395	x028831	preferred	1000	0.1048951049	0.3988674369	1	0.03072677399	EXPECTED_FROM_NULL
x028395	x028832	preferred	1000	0.07392607393	0.3134764226	0.5	0.03106865499	EXPECTED_FROM_NULL
x028395	x028833	preferred	1000	1	1	1	0.02895111	EXPECTED_FROM_NULL
x028395	x028834	preferred	1000	1	1	0	0.02976319081	EXPECTED_FROM_NULL
x028395	x029310	preferred	10000	0.004299570043	0.1802767368	0.5	0.03007309201	EXPECTED_FROM_NULL
x028395	x029311	preferred	10000	0.006299370063	0.1802767368	0.25	0.03012364265	EXPECTED_FROM_NULL
x028395	x029312	preferred	1000	1	1	1	0.0281823717	EXPECTED_FROM_NULL
x028395	x029313	preferred	1000	0.07992007992	0.3315261813	1	0.02950080015	EXPECTED_FROM_NULL
x028395	x029314	preferred	1000	0.1098901099	0.41115747	0.5	0.02809979054	EXPECTED_FROM_NULL
x028395	x029746	preferred	1000	1	1	0	0.03088755189	EXPECTED_FROM_NULL
x028395	x030930	preferred	1000	0.08591408591	0.3501624589	1	0.02787651712	EXPECTED_FROM_NULL
x028395	x030935	preferred	1000	0.04495504496	0.2413315585	1	0.03048845404	EXPECTED_FROM_NULL
x028396	x002776	preferred	1000	0.03996003996	0.2291697374	1	0.03243213025	EXPECTED_FROM_NULL
x028396	x003259	preferred	1000	1	1	0	0.03085755506	EXPECTED_FROM_NULL
x028396	x006978	preferred	1000	1	1	1	0.03148395704	EXPECTED_FROM_NULL
x028396	x006983	preferred	1000	0.06593406593	0.2913591671	1	0.03313071914	EXPECTED_FROM_NULL
x028396	x008314	preferred	10000	0.001899810019	0.1533731242	0.5	0.03170887241	EXPECTED_FROM_NULL
x028396	x010772	preferred	1000	1	1	0	0.03092985231	EXPECTED_FROM_NULL
x028396	x012336	preferred	1000	1	1	0.5	0.03292245693	EXPECTED_FROM_NULL
x028396	x012337	preferred	1000	0.09190809191	0.3646787995	1	0.03267451713	EXPECTED_FROM_NULL
x028396	x012340	preferred	1000	1	1	1	0.03157450374	EXPECTED_FROM_NULL
x028396	x012341	preferred	1000	0.1828171828	0.6280413531	1	0.03712908681	EXPECTED_FROM_NULL
x028396	x012775	preferred	1000	1	1	1	0.03244794068	EXPECTED_FROM_NULL
x028396	x015959	preferred	1000	1	1	1	0.03213508926	EXPECTED_FROM_NULL
x028396	x016891	preferred	1000	0.07092907093	0.3044583229	0.5	0.03567907162	EXPECTED_FROM_NULL
x028396	x016892	preferred	1000	1	1	1	0.03374539644	EXPECTED_FROM_NULL
x028396	x016893	preferred	1000	0.08291708292	0.3412607001	1	0.03764896021	EXPECTED_FROM_NULL
x028396	x017171	preferred	1000	0.04795204795	0.2442993899	1	0.03261377885	EXPECTED_FROM_NULL
x028396	x017369	preferred	1000	1	1	0	0.03385692896	EXPECTED_FROM_NULL
x028396	x018553	preferred	1000	1	1	1	0.03120019743	EXPECTED_FROM_NULL
x028396	x019160	preferred	1000	0.1308691309	0.4727957069	1	0.04291276756	EXPECTED_FROM_NULL
x028396	x019166	preferred	1000	0.1228771229	0.4477761822	1	0.03596906538	EXPECTED_FROM_NULL
x028396	x019304	preferred	1000	0.03196803197	0.2064643049	0.25	0.03207885273	EXPECTED_FROM_NULL
x028396	x019305	preferred	1000	1	1	1	0.03367089055	EXPECTED_FROM_NULL
x028396	x019307	preferred	1000	1	1	0	0.03096578408	EXPECTED_FROM_NULL
x028396	x023469	preferred	1000	1	1	1	0.03101944897	EXPECTED_FROM_NULL
x028396	x023780	preferred	1000	1	1	1	0.04475110651	EXPECTED_FROM_NULL
x028396	x023832	preferred	1000	1	1	0.5	0.03161992628	EXPECTED_FROM_NULL
x028396	x025682	preferred	1000	1	1	0	0.03071665639	EXPECTED_FROM_NULL
x028396	x028833	preferred	1000	0.08991008991	0.3601551121	1	0.03353946176	EXPECTED_FROM_NULL
x028396	x028834	preferred	1000	1	1	0	0.03214083676	EXPECTED_FROM_NULL
x028396	x029311	preferred	10000	0.00599940006	0.1802767368	0.5	0.03546631845	EXPECTED_FROM_NULL
x028396	x029313	preferred	10000	9.9990001e-05	0.05246975302	0.2	0.03066790869	EXPECTED_FROM_NULL
x028396	x029314	preferred	10000	0.003499650035	0.1802767368	0.5	0.03108393768	EXPECTED_FROM_NULL
x028396	x029743	preferred	1000	1	1	1	0.031564434	EXPECTED_FROM_NULL
x028396	x030478	preferred	1000	0.1978021978	0.6696561503	1	0.0443543111	EXPECTED_FROM_NULL
x028396	x030933	preferred	1000	1	1	0.5	0.03158583867	EXPECTED_FROM_NULL
x028396	x030934	preferred	1000	1	1	1	0.03038671045	EXPECTED_FROM_NULL
x028396	x030935	preferred	1000	1	1	1	0.03181724608	EXPECTED_FROM_NULL
x028396	x031497	preferred	1000	1	1	0	0.0327509216	EXPECTED_FROM_NULL
x028396	x031713	preferred	1000	1	1	1	0.0317343255	EXPECTED_FROM_NULL
x028397	x002776	preferred	1000	1	1	1	0.02693842375	EXPECTED_FROM_NULL
