token	block	direction	conditional_entropy	effective_successor_predecessor_count	baseline_entropy	entropy_effect	eligible
x028396	G1/generic#15	outgoing	6.500857548	665.7122683	6.061772185	0.439085363	true
x028902	G1/generic#15	outgoing	6.49894548	664.4405977	6.061772185	0.4371732955	true
x028905	G1/generic#15	outgoing	6.495181806	661.9445597	6.061772185	0.4334096211	true
x030835	G1/generic#15	outgoing	6.497053635	663.1847672	6.061772185	0.4352814502	true
x030839	G1/generic#15	outgoing	6.497053635	663.1847672	6.061772185	0.4352814502	true
x000080	G1/generic#15	incoming	6.493329789	660.7197621	6.061772185	0.4315576048	true
x013418	G1/generic#15	incoming	6.489684394	658.3155622	6.061772185	0.4279122095	true
x013873	G1/generic#15	incoming	6.491497385	659.5101648	6.061772185	0.4297252003	true
x013876	G1/generic#15	incoming	6.482622685	653.6831052	6.061772185	0.4208505007	true
x013877	G1/generic#15	incoming	6.487890621	657.1357519	6.061772185	0.4261184364	true
x028393	G1/generic#15	incoming	6.493329789	660.7197621	6.061772185	0.4315576048	true
x030839	G1/generic#15	incoming	6.493329789	660.7197621	6.061772185	0.4315576048	true
x000080	G2/generic#15	outgoing	6.495181806	661.9445597	6.12312867	0.3720531353	true
x000083	G2/generic#15	outgoing	6.49894548	664.4405977	6.12312867	0.3758168097	true
x001069	G2/generic#15	outgoing	6.493329789	660.7197621	6.12312867	0.3702011189	true
x001756	G2/generic#15	outgoing	6.493025486	660.5187334	6.12312867	0.3698968155	true
x012676	G2/generic#15	outgoing	6.500857548	665.7122683	6.12312867	0.3777288771	true
x013057	G2/generic#15	outgoing	6.49894548	664.4405977	6.12312867	0.3758168097	true
x013061	G2/generic#15	outgoing	6.495181806	661.9445597	6.12312867	0.3720531353	true
x013874	G2/generic#15	outgoing	6.493329789	660.7197621	6.12312867	0.3702011189	true
x013875	G2/generic#15	outgoing	6.49894548	664.4405977	6.12312867	0.3758168097	true
x013876	G2/generic#15	outgoing	6.491497385	659.5101648	6.12312867	0.3683687145	true
x013877	G2/generic#15	outgoing	6.495181806	661.9445597	6.12312867	0.3720531353	true
x019048	G2/generic#15	outgoing	6.494890907	661.7520289	6.12312867	0.3717622365	true
x028390	G2/generic#15	outgoing	6.491497385	659.5101648	6.12312867	0.3683687145	true
x028393	G2/generic#15	outgoing	6.49894548	664.4405977	6.12312867	0.3758168097	true
x028394	G2/generic#15	outgoing	6.502790046	667	6.12312867	0.3796613754	true
x028395	G2/generic#15	outgoing	6.502790046	667	6.12312867	0.3796613754	true
x028396	G2/generic#15	outgoing	6.497053635	663.1847672	6.12312867	0.3739249644	true
x028397	G2/generic#15	outgoing	6.49894548	664.4405977	6.12312867	0.3758168097	true
x028902	G2/generic#15	outgoing	6.491497385	659.5101648	6.12312867	0.3683687145	true
x028906	G2/generic#15	outgoing	6.497053635	663.1847672	6.12312867	0.3739249644	true
x028907	G2/generic#15	outgoing	6.49894548	664.4405977	6.12312867	0.3758168097	true
x030836	G2/generic#15	outgoing	6.493329789	660.7197621	6.12312867	0.3702011189	true
x012676	G2/generic#15	incoming	6.489684394	658.3155622	6.12312867	0.3665557237	true
x013876	G2/generic#15	incoming	6.493329789	660.7197621	6.12312867	0.3702011189	true
x013877	G2/generic#15	incoming	6.493329789	660.7197621	6.12312867	0.3702011189	true
x028393	G2/generic#15	incoming	6.491497385	659.5101648	6.12312867	0.3683687145	true
x028395	G2/generic#15	incoming	6.485759558	655.7368455	6.12312867	0.3626308878	true
x028397	G2/generic#15	incoming	6.493329789	660.7197621	6.12312867	0.3702011189	true
x013874	G3/generic#15	outgoing	6.497053635	663.1847672	6.214387162	0.2826664727	true
x013875	G3/generic#15	outgoing	6.500857548	665.7122683	6.214387162	0.2864703855	true
x028397	G3/generic#15	outgoing	6.502790046	667	6.214387162	0.2884028838	true
