source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x000011	x000399	preferred	1000	1	1	1	0.02980962649	EXPECTED_FROM_NULL
x000011	x000418	preferred	1000	1	1	1	0.0304194041	EXPECTED_FROM_NULL
x000011	x000434	preferred	1000	1	1	1	0.03383036588	EXPECTED_FROM_NULL
x000011	x000457	preferred	1000	0.06393606394	0.270491686	1	0.03233088105	EXPECTED_FROM_NULL
x000011	x000466	preferred	1000	1	1	1	0.03200597096	EXPECTED_FROM_NULL
x000011	x000468	preferred	10000	0.001799820018	0.05061779536	0.5	0.03174478589	EXPECTED_FROM_NULL
x000011	x000487	preferred	1000	0.08191808192	0.3005019825	1	0.03092463781	EXPECTED_FROM_NULL
x000011	x000565	preferred	10000	0.000599940006	0.02768160684	0.3333333333	0.03016165406	BACKBONE_PREFERRED
x000011	x000626	preferred	1000	1	1	1	0.03088154543	EXPECTED_FROM_NULL
x000011	x000627	preferred	1000	0.04195804196	0.2311606304	0.5	0.02943541299	EXPECTED_FROM_NULL
x000011	x000719	preferred	1000	1	1	0.5	0.03099576554	EXPECTED_FROM_NULL
x000011	x000827	preferred	1000	0.08791208791	0.3120245139	1	0.030216731	EXPECTED_FROM_NULL
x000012	x000000	depleted	1000	1	1	0.1176470588	0.04561974231	EXPECTED_FROM_NULL
x000012	x000001	depleted	1000	1	1	0.1052631579	0.04351481413	EXPECTED_FROM_NULL
x000012	x000002	depleted	1000	1	1	0.1	0.04985034813	EXPECTED_FROM_NULL
x000012	x000003	depleted	1000	1	1	0.1764705882	0.0441364191	EXPECTED_FROM_NULL
x000012	x000013	depleted	1000	0.3046953047	1	1	0.03751968725	EXPECTED_FROM_NULL
x000012	x000016	depleted	1000	0.6843156843	1	0.1666666667	0.04292247456	EXPECTED_FROM_NULL
x000012	x000017	depleted	1000	0.8511488511	1	0.2857142857	0.04905927859	EXPECTED_FROM_NULL
x000012	x000018	depleted	1000	0.986013986	1	0.1428571429	0.04583122377	EXPECTED_FROM_NULL
x000012	x000019	depleted	1000	0.7522477522	1	0.5	0.04769846338	EXPECTED_FROM_NULL
x000012	x000020	depleted	1000	0.2777222777	1	0.25	0.04748111635	EXPECTED_FROM_NULL
x000012	x000021	depleted	1000	0.3436563437	1	1	0.04828400858	EXPECTED_FROM_NULL
x000012	x000028	depleted	1000	0.4155844156	1	1	0.05401428455	EXPECTED_FROM_NULL
x000012	x000029	depleted	1000	0.4975024975	1	0	0.0509409499	EXPECTED_FROM_NULL
x000012	x000034	depleted	1000	0.4375624376	1	0.5	0.06117652672	EXPECTED_FROM_NULL
x000012	x000036	depleted	1000	0.4715284715	1	1	0.05731057158	EXPECTED_FROM_NULL
x000012	x000037	depleted	1000	0.964035964	1	0.25	0.05443831859	EXPECTED_FROM_NULL
x000012	x000038	depleted	1000	0.998001998	1	0.2857142857	0.06305286894	EXPECTED_FROM_NULL
x000012	x000039	depleted	1000	0.952047952	1	0.5	0.06519380497	EXPECTED_FROM_NULL
x000012	x000049	preferred	1000	0.3706293706	0.8706989113	1	0.05336507785	EXPECTED_FROM_NULL
x000012	x000050	preferred	10000	0.001799820018	0.05061779536	0.2	0.04480442457	EXPECTED_FROM_NULL
x000012	x000051	depleted	1000	0.8421578422	1	1	0.06226956364	EXPECTED_FROM_NULL
x000012	x000074	depleted	1000	0.954045954	1	1	0.05388378446	EXPECTED_FROM_NULL
x000012	x000075	preferred	1000	0.2517482517	0.6210631474	1	0.0481040956	EXPECTED_FROM_NULL
x000012	x000080	preferred	1000	0.2897102897	0.7023928452	1	0.05225205998	EXPECTED_FROM_NULL
x000012	x000085	preferred	1000	0.04595404595	0.2368277447	0.5	0.05399824043	EXPECTED_FROM_NULL
x000012	x000086	preferred	1000	1	1	0	0.06346290608	EXPECTED_FROM_NULL
x000012	x000087	preferred	1000	1	1	1	0.07820133759	EXPECTED_FROM_NULL
x000012	x000088	preferred	1000	0.03996003996	0.227364158	0.5	0.04533747993	EXPECTED_FROM_NULL
x000012	x000089	preferred	1000	0.1508491508	0.4079281524	0.5	0.05381393364	EXPECTED_FROM_NULL
x000012	x000090	preferred	10000	0.003599640036	0.07330853122	0.3333333333	0.04784130858	EXPECTED_FROM_NULL
x000012	x000100	preferred	1000	0.4215784216	0.980252818	1	0.04987083599	EXPECTED_FROM_NULL
x000012	x000101	preferred	1000	0.3296703297	0.7831991018	1	0.05062263676	EXPECTED_FROM_NULL
x000012	x000102	preferred	1000	0.2997002997	0.7201098332	1	0.0549407799	EXPECTED_FROM_NULL
x000012	x000112	preferred	1000	0.3286713287	0.7814544554	1	0.04908327285	EXPECTED_FROM_NULL
x000012	x000114	preferred	10000	0.000499950005	0.02502292144	0.1666666667	0.04855336494	SIGNIFICANT_UNSTABLE
x000012	x000124	preferred	1000	0.1438561439	0.3959060511	1	0.04399937231	EXPECTED_FROM_NULL
x000012	x000127	preferred	1000	0.1408591409	0.3909370704	1	0.0437862357	EXPECTED_FROM_NULL
x000012	x000139	preferred	1000	1	1	0	0.04772063684	EXPECTED_FROM_NULL
x000012	x000140	preferred	1000	0.2217782218	0.5550093974	0.5	0.04577230315	EXPECTED_FROM_NULL
x000012	x000164	preferred	1000	1	1	0	0.04350047337	EXPECTED_FROM_NULL
x000012	x000166	preferred	1000	1	1	1	0.03716554445	EXPECTED_FROM_NULL
x000012	x000167	preferred	1000	1	1	1	0.03588704874	EXPECTED_FROM_NULL
x000012	x000172	preferred	1000	0.2237762238	0.5585893397	0.5	0.04391811493	EXPECTED_FROM_NULL
x000012	x000173	preferred	1000	1	1	0	0.04123452229	EXPECTED_FROM_NULL
x000012	x000174	preferred	1000	0.2357642358	0.5860368588	1	0.04622245286	EXPECTED_FROM_NULL
x000012	x000175	preferred	1000	1	1	0	0.04410263957	EXPECTED_FROM_NULL
x000012	x000178	preferred	1000	0.03796203796	0.223310554	1	0.04374310072	EXPECTED_FROM_NULL
x000012	x000179	preferred	1000	1	1	1	0.04132489274	EXPECTED_FROM_NULL
x000012	x000180	preferred	1000	1	1	0.5	0.03630594818	EXPECTED_FROM_NULL
x000012	x000226	preferred	1000	0.07292707293	0.2879059443	1	0.0409734338	EXPECTED_FROM_NULL
x000012	x000227	preferred	1000	0.05694305694	0.2555514394	1	0.03743607059	EXPECTED_FROM_NULL
x000012	x000228	preferred	1000	0.05494505495	0.2535199176	0.3333333333	0.04566815454	EXPECTED_FROM_NULL
x000012	x000248	preferred	1000	1	1	1	0.03681394856	EXPECTED_FROM_NULL
x000012	x000249	preferred	1000	1	1	0	0.04283688964	EXPECTED_FROM_NULL
x000012	x000269	preferred	1000	1	1	1	0.03900527088	EXPECTED_FROM_NULL
x000012	x000290	preferred	1000	1	1	1	0.03842319322	EXPECTED_FROM_NULL
x000012	x000310	preferred	1000	0.1778221778	0.4618371953	1	0.04234685135	EXPECTED_FROM_NULL
x000012	x000315	preferred	1000	0.1278721279	0.3731288474	1	0.03787083683	EXPECTED_FROM_NULL
x000012	x000331	preferred	1000	1	1	1	0.03662099902	EXPECTED_FROM_NULL
x000012	x000333	preferred	1000	1	1	1	0.03659810027	EXPECTED_FROM_NULL
x000012	x000366	preferred	1000	1	1	1	0.03693604782	EXPECTED_FROM_NULL
x000012	x000405	preferred	1000	0.07192807193	0.2878097512	1	0.03472003882	EXPECTED_FROM_NULL
x000012	x000419	preferred	1000	1	1	1	0.03537310014	EXPECTED_FROM_NULL
x000012	x000436	preferred	1000	0.08591408591	0.3090186306	1	0.0342826644	EXPECTED_FROM_NULL
x000012	x000458	preferred	1000	1	1	1	0.03575305933	EXPECTED_FROM_NULL
x000012	x000490	preferred	1000	1	1	1	0.03794762358	EXPECTED_FROM_NULL
x000012	x000491	preferred	1000	1	1	1	0.03437575147	EXPECTED_FROM_NULL
x000012	x000548	preferred	1000	1	1	1	0.03245128913	EXPECTED_FROM_NULL
x000012	x000582	preferred	1000	1	1	0	0.03354486963	EXPECTED_FROM_NULL
x000012	x000626	preferred	10000	0.000199980002	0.01904970793	0.3333333333	0.03244950742	BACKBONE_PREFERRED
x000012	x000627	preferred	10000	0.001199880012	0.04120053111	0.3333333333	0.03075300187	BACKBONE_PREFERRED
x000012	x000657	preferred	1000	1	1	1	0.03332080376	EXPECTED_FROM_NULL
x000012	x000724	preferred	1000	1	1	0	0.03344129967	EXPECTED_FROM_NULL
x000012	x000796	preferred	1000	1	1	0	0.03174809541	EXPECTED_FROM_NULL
x000013	x000000	depleted	1000	0.9460539461	1	0.1666666667	0.0431279617	EXPECTED_FROM_NULL
x000013	x000001	depleted	1000	0.9470529471	1	0.25	0.04061462707	EXPECTED_FROM_NULL
x000013	x000002	depleted	1000	0.8441558442	1	0.2	0.04174683862	EXPECTED_FROM_NULL
x000013	x000003	depleted	1000	0.8731268731	1	0.4	0.03978697404	EXPECTED_FROM_NULL
x000013	x000016	depleted	1000	0.4895104895	1	1	0.04149023336	EXPECTED_FROM_NULL
x000013	x000017	depleted	1000	0.5214785215	1	1	0.04770182224	EXPECTED_FROM_NULL
x000013	x000018	depleted	1000	0.4405594406	1	0.5	0.04498726365	EXPECTED_FROM_NULL
x000013	x000019	depleted	1000	0.4185814186	1	0	0.05337906201	EXPECTED_FROM_NULL
x000013	x000020	depleted	1000	0.3586413586	1	1	0.04775853305	EXPECTED_FROM_NULL
x000013	x000021	depleted	1000	0.7102897103	1	0.5	0.05101486547	EXPECTED_FROM_NULL
x000013	x000030	depleted	1000	0.7872127872	1	1	0.05630436958	EXPECTED_FROM_NULL
x000013	x000034	depleted	1000	0.7402597403	1	0.3333333333	0.07239634606	EXPECTED_FROM_NULL
x000013	x000035	depleted	1000	0.955044955	1	0.5	0.05874195281	EXPECTED_FROM_NULL
x000013	x000036	depleted	1000	0.5684315684	1	1	0.06993278374	EXPECTED_FROM_NULL
x000013	x000037	depleted	1000	0.7832167832	1	1	0.05433850464	EXPECTED_FROM_NULL
x000013	x000038	depleted	1000	0.8891108891	1	0.3333333333	0.06863037763	EXPECTED_FROM_NULL
x000013	x000039	depleted	1000	0.7752247752	1	1	0.05663325119	EXPECTED_FROM_NULL
x000013	x000049	preferred	1000	0.05594405594	0.2555514394	0.5	0.05833030524	EXPECTED_FROM_NULL
x000013	x000050	depleted	1000	0.978021978	1	0.25	0.05934154485	EXPECTED_FROM_NULL
x000013	x000051	depleted	1000	0.99000999	1	0.25	0.05959866252	EXPECTED_FROM_NULL
x000013	x000059	depleted	1000	0.954045954	1	0.5	0.0654266098	EXPECTED_FROM_NULL
x000013	x000060	preferred	1000	0.1168831169	0.3558307672	0.6666666667	0.05451755933	EXPECTED_FROM_NULL
x000013	x000070	preferred	10000	0.008799120088	0.1353323001	0.1666666667	0.05150656277	EXPECTED_FROM_NULL
x000013	x000071	preferred	10000	0.00399960004	0.07980283053	0.1666666667	0.06331645285	EXPECTED_FROM_NULL
x000013	x000072	preferred	10000	0.000499950005	0.02502292144	0.125	0.05526799819	BACKBONE_PREFERRED
x000013	x000073	preferred	1000	0.2787212787	0.6779768831	1	0.05951538247	EXPECTED_FROM_NULL
x000013	x000079	preferred	10000	0.00299970003	0.06561566066	0.3333333333	0.04913527347	EXPECTED_FROM_NULL
x000013	x000080	preferred	10000	0.002899710029	0.06561566066	0.3333333333	0.04752800488	EXPECTED_FROM_NULL
x000013	x000081	preferred	10000	0.001799820018	0.05061779536	0.5	0.05330800982	EXPECTED_FROM_NULL
x000013	x000085	preferred	1000	0.2317682318	0.5775625219	1	0.051351395	EXPECTED_FROM_NULL
x000013	x000087	preferred	1000	0.2697302697	0.6588200881	1	0.07320186309	EXPECTED_FROM_NULL
x000013	x000089	preferred	1000	0.1498501499	0.4059701766	1	0.06470749912	EXPECTED_FROM_NULL
x000013	x000090	preferred	1000	0.02297702298	0.1874341128	0.5	0.06049876944	EXPECTED_FROM_NULL
x000013	x000092	preferred	1000	1	1	1	0.05626125648	EXPECTED_FROM_NULL
x000013	x000107	preferred	1000	0.08991008991	0.314951952	1	0.04895773138	EXPECTED_FROM_NULL
x000013	x000112	preferred	10000	0.003499650035	0.07329408903	0.25	0.04951586068	EXPECTED_FROM_NULL
x000013	x000114	preferred	1000	1	1	0.5	0.04542003377	EXPECTED_FROM_NULL
x000013	x000125	preferred	1000	0.2387612388	0.5919915517	1	0.05190371172	EXPECTED_FROM_NULL
x000013	x000126	preferred	1000	0.1448551449	0.3971747844	0.5	0.04861534861	EXPECTED_FROM_NULL
x000013	x000139	preferred	1000	0.1188811189	0.3596884673	1	0.04855103495	EXPECTED_FROM_NULL
x000013	x000140	preferred	1000	1	1	1	0.04729596941	EXPECTED_FROM_NULL
x000013	x000141	preferred	1000	1	1	0	0.04428097628	EXPECTED_FROM_NULL
x000013	x000166	preferred	1000	0.03096903097	0.2092712779	1	0.04112478073	EXPECTED_FROM_NULL
x000013	x000167	preferred	1000	1	1	1	0.03807216965	EXPECTED_FROM_NULL
x000013	x000168	preferred	1000	1	1	1	0.04336682191	EXPECTED_FROM_NULL
x000013	x000173	preferred	1000	1	1	1	0.0462253132	EXPECTED_FROM_NULL
x000013	x000176	preferred	1000	0.09490509491	0.3184713014	1	0.04716981338	EXPECTED_FROM_NULL
x000013	x000184	preferred	1000	0.1538461538	0.4133827955	0.5	0.04872708475	EXPECTED_FROM_NULL
x000013	x000185	preferred	1000	0.1198801199	0.3604949022	0.3333333333	0.04472967703	EXPECTED_FROM_NULL
x000013	x000186	preferred	1000	1	1	0.5	0.04021127666	EXPECTED_FROM_NULL
x000013	x000226	preferred	1000	0.07192807193	0.2878097512	1	0.04302764528	EXPECTED_FROM_NULL
x000013	x000227	preferred	1000	0.06093906094	0.2634744465	1	0.04055219028	EXPECTED_FROM_NULL
x000013	x000228	preferred	1000	1	1	1	0.04673996304	EXPECTED_FROM_NULL
x000013	x000229	preferred	1000	0.04295704296	0.2319052063	1	0.03731894374	EXPECTED_FROM_NULL
x000013	x000230	preferred	10000	0.003899610039	0.07833706425	0.3333333333	0.04065690562	EXPECTED_FROM_NULL
x000013	x000231	preferred	1000	1	1	1	0.05044086582	EXPECTED_FROM_NULL
x000013	x000243	preferred	1000	0.08291708292	0.3015445146	1	0.03913188472	EXPECTED_FROM_NULL
x000013	x000244	preferred	1000	0.08891108891	0.3129373606	1	0.03746411308	EXPECTED_FROM_NULL
x000013	x000273	preferred	1000	1	1	1	0.04667920577	EXPECTED_FROM_NULL
x000013	x000277	preferred	10000	0.006399360064	0.1067644648	0.5	0.04148293439	EXPECTED_FROM_NULL
x000013	x000279	preferred	1000	1	1	1	0.03692738792	EXPECTED_FROM_NULL
x000013	x000292	preferred	1000	0.1068931069	0.3394143491	1	0.0397406133	EXPECTED_FROM_NULL
x000013	x000293	preferred	1000	0.09290709291	0.3168067498	0.3333333333	0.03676026523	EXPECTED_FROM_NULL
x000013	x000294	preferred	1000	1	1	1	0.03500559782	EXPECTED_FROM_NULL
x000013	x000302	preferred	1000	0.08891108891	0.3129373606	1	0.03839535452	EXPECTED_FROM_NULL
x000013	x000303	preferred	1000	1	1	0	0.03656811481	EXPECTED_FROM_NULL
x000013	x000308	preferred	1000	0.05394605395	0.2512660841	1	0.03679310535	EXPECTED_FROM_NULL
x000013	x000342	preferred	1000	1	1	1	0.03649354621	EXPECTED_FROM_NULL
x000013	x000374	preferred	1000	1	1	1	0.03594253095	EXPECTED_FROM_NULL
x000013	x000375	preferred	1000	1	1	1	0.03942048236	EXPECTED_FROM_NULL
x000013	x000391	preferred	10000	0.005399460054	0.09434677834	0.3333333333	0.03650117551	EXPECTED_FROM_NULL
x000013	x000392	preferred	10000	9.9990001e-05	0.01230293637	0.2	0.03518924663	BACKBONE_PREFERRED
x000013	x000393	preferred	10000	0.002599740026	0.06292649424	0.5	0.03509615402	EXPECTED_FROM_NULL
x000013	x000400	preferred	10000	0.001299870013	0.04265017943	0.5	0.03465112383	BACKBONE_PREFERRED
x000013	x000401	preferred	1000	1	1	0	0.03389191687	EXPECTED_FROM_NULL
x000013	x000402	preferred	1000	1	1	1	0.03661726996	EXPECTED_FROM_NULL
x000013	x000415	preferred	1000	0.03496503497	0.2189727798	1	0.03454512419	EXPECTED_FROM_NULL
x000013	x000434	preferred	1000	1	1	1	0.03621227969	EXPECTED_FROM_NULL
x000013	x000440	preferred	1000	0.03496503497	0.2189727798	1	0.03327099169	EXPECTED_FROM_NULL
x000013	x000441	preferred	1000	1	1	1	0.03727633386	EXPECTED_FROM_NULL
x000013	x000472	preferred	1000	0.05694305694	0.2555514394	1	0.03537915369	EXPECTED_FROM_NULL
x000013	x000473	preferred	1000	1	1	0	0.03222931235	EXPECTED_FROM_NULL
x000013	x000474	preferred	1000	1	1	0	0.03454511208	EXPECTED_FROM_NULL
x000013	x000476	preferred	1000	0.02897102897	0.2027285511	1	0.03533906458	EXPECTED_FROM_NULL
x000013	x000477	preferred	1000	1	1	0	0.03779035407	EXPECTED_FROM_NULL
x000013	x000506	preferred	1000	0.01598401598	0.1627613766	1	0.03338128931	EXPECTED_FROM_NULL
x000013	x000511	preferred	10000	0.000199980002	0.01904970793	0.3333333333	0.03529082335	BACKBONE_PREFERRED
x000013	x000513	preferred	1000	0.03996003996	0.227364158	0.5	0.03454382625	EXPECTED_FROM_NULL
x000013	x000523	preferred	10000	0.001899810019	0.05194573135	0.5	0.03755235465	EXPECTED_FROM_NULL
x000013	x000524	preferred	1000	0.04695304695	0.2390557718	1	0.03510374145	EXPECTED_FROM_NULL
x000013	x000538	preferred	1000	1	1	1	0.03506523571	EXPECTED_FROM_NULL
x000013	x000553	preferred	1000	0.1168831169	0.3558307672	1	0.03920743426	EXPECTED_FROM_NULL
x000013	x000554	preferred	1000	1	1	1	0.03833908587	EXPECTED_FROM_NULL
x000013	x000622	preferred	1000	1	1	1	0.03109226304	EXPECTED_FROM_NULL
x000013	x000831	preferred	1000	0.05694305694	0.2555514394	1	0.03553858807	EXPECTED_FROM_NULL
x000014	x000000	depleted	1000	0.972027972	1	0.125	0.04179812714	EXPECTED_FROM_NULL
x000014	x000001	depleted	1000	0.9360639361	1	0.1666666667	0.03720648634	EXPECTED_FROM_NULL
x000014	x000002	depleted	1000	0.967032967	1	0.125	0.04164556395	EXPECTED_FROM_NULL
x000014	x000003	depleted	1000	0.9350649351	1	0.3333333333	0.04059257764	EXPECTED_FROM_NULL
x000014	x000016	depleted	1000	0.4535464535	1	1	0.04102634336	EXPECTED_FROM_NULL
x000014	x000018	depleted	1000	0.1198801199	1	1	0.03974335399	EXPECTED_FROM_NULL
x000014	x000019	depleted	1000	0.9060939061	1	0.5	0.05094597355	EXPECTED_FROM_NULL
x000014	x000021	depleted	1000	0.6443556444	1	1	0.0455604619	EXPECTED_FROM_NULL
x000014	x000029	depleted	1000	0.7892107892	1	1	0.05068232397	EXPECTED_FROM_NULL
x000014	x000030	depleted	1000	0.7222777223	1	1	0.04966025067	EXPECTED_FROM_NULL
x000014	x000034	depleted	1000	0.6473526474	1	0	0.07199218421	EXPECTED_FROM_NULL
x000014	x000035	depleted	1000	0.7642357642	1	0.6666666667	0.06464507994	EXPECTED_FROM_NULL
x000014	x000036	depleted	1000	0.9410589411	1	0.25	0.05457343602	EXPECTED_FROM_NULL
x000014	x000037	depleted	1000	0.9210789211	1	0.25	0.05183307428	EXPECTED_FROM_NULL
x000014	x000038	depleted	1000	0.999000999	1	0.25	0.0717566397	EXPECTED_FROM_NULL
x000014	x000039	depleted	1000	0.8831168831	1	0.3333333333	0.05431147919	EXPECTED_FROM_NULL
x000014	x000049	preferred	1000	0.3486513487	0.8229955496	0.5	0.0503569156	EXPECTED_FROM_NULL
x000014	x000050	depleted	1000	0.998001998	1	0.3333333333	0.0457249748	EXPECTED_FROM_NULL
x000014	x000051	depleted	1000	0.989010989	1	0.25	0.05724765901	EXPECTED_FROM_NULL
x000014	x000058	depleted	1000	0.9210789211	1	0.5	0.04923875127	EXPECTED_FROM_NULL
x000014	x000059	depleted	1000	0.7772227772	1	1	0.05221910558	EXPECTED_FROM_NULL
x000014	x000060	depleted	1000	0.99000999	1	0.3333333333	0.05518495028	EXPECTED_FROM_NULL
x000014	x000070	preferred	10000	9.9990001e-05	0.01230293637	0.1538461538	0.05158631531	SIGNIFICANT_UNSTABLE
x000014	x000071	preferred	1000	0.02997002997	0.2053399037	0.2	0.04917429198	EXPECTED_FROM_NULL
x000014	x000072	preferred	10000	9.9990001e-05	0.01230293637	0.1428571429	0.05314121951	SIGNIFICANT_UNSTABLE
x000014	x000073	preferred	1000	1	1	0	0.05682247717	EXPECTED_FROM_NULL
x000014	x000079	preferred	10000	0.000699930007	0.03084915389	0.2	0.05141746215	SIGNIFICANT_UNSTABLE
x000014	x000080	preferred	10000	0.005299470053	0.09315080397	0.3333333333	0.04069570361	EXPECTED_FROM_NULL
x000014	x000081	preferred	10000	0.005299470053	0.09315080397	0.2	0.04749051986	EXPECTED_FROM_NULL
x000014	x000085	depleted	1000	0.6273726274	1	1	0.0484911615	EXPECTED_FROM_NULL
x000014	x000086	preferred	1000	0.3346653347	0.7931514713	1	0.06698053815	EXPECTED_FROM_NULL
x000014	x000088	preferred	1000	0.04695304695	0.2390557718	0.25	0.04490562684	EXPECTED_FROM_NULL
x000014	x000089	preferred	1000	0.1218781219	0.3620785653	1	0.05321280544	EXPECTED_FROM_NULL
x000014	x000090	preferred	1000	1	1	0	0.04915419118	EXPECTED_FROM_NULL
x000014	x000091	preferred	1000	0.2907092907	0.7042366985	1	0.05280656559	EXPECTED_FROM_NULL
x000014	x000092	preferred	1000	0.3696303696	0.869043377	1	0.04587942541	EXPECTED_FROM_NULL
x000014	x000100	preferred	1000	0.01498501499	0.157475976	0.3333333333	0.05990583819	EXPECTED_FROM_NULL
x000014	x000108	preferred	1000	1	1	0	0.05632755186	EXPECTED_FROM_NULL
x000014	x000112	preferred	1000	0.1198801199	0.3604949022	0.5	0.04379951026	EXPECTED_FROM_NULL
x000014	x000114	preferred	1000	0.08291708292	0.3015445146	1	0.04068810018	EXPECTED_FROM_NULL
x000014	x000126	preferred	1000	0.3136863137	0.7506610084	1	0.04976816562	EXPECTED_FROM_NULL
x000014	x000136	preferred	1000	0.2487512488	0.6146966005	1	0.05192931118	EXPECTED_FROM_NULL
x000014	x000139	preferred	1000	0.02197802198	0.1843781219	0.5	0.04847058332	EXPECTED_FROM_NULL
x000014	x000140	preferred	10000	0.002699730027	0.0632722442	0.3333333333	0.04630795717	EXPECTED_FROM_NULL
x000014	x000141	preferred	1000	1	1	1	0.04454812803	EXPECTED_FROM_NULL
x000014	x000163	preferred	1000	0.1818181818	0.4697367375	1	0.05075480798	EXPECTED_FROM_NULL
x000014	x000164	preferred	1000	0.05894105894	0.259780518	0.5	0.04224506764	EXPECTED_FROM_NULL
x000014	x000166	preferred	1000	1	1	1	0.0380797186	EXPECTED_FROM_NULL
x000014	x000168	preferred	1000	1	1	0.5	0.04092779717	EXPECTED_FROM_NULL
x000014	x000172	preferred	1000	1	1	0.5	0.04130259544	EXPECTED_FROM_NULL
x000014	x000179	preferred	1000	1	1	1	0.03679160015	EXPECTED_FROM_NULL
x000014	x000180	preferred	1000	1	1	0	0.036373998	EXPECTED_FROM_NULL
x000014	x000184	preferred	1000	0.1948051948	0.4959135692	1	0.04166575606	EXPECTED_FROM_NULL
x000014	x000185	preferred	1000	0.2017982018	0.5101969948	1	0.04749794015	EXPECTED_FROM_NULL
x000014	x000186	preferred	1000	0.1808191808	0.4679746196	1	0.04097624641	EXPECTED_FROM_NULL
x000014	x000229	preferred	1000	1	1	0.3333333333	0.035228473	EXPECTED_FROM_NULL
x000014	x000231	preferred	1000	0.01198801199	0.1487420143	0.5	0.04171791804	EXPECTED_FROM_NULL
x000014	x000241	preferred	10000	0.001099890011	0.03866637146	0.5	0.03559476741	BACKBONE_PREFERRED
x000014	x000243	preferred	1000	1	1	1	0.03888251807	EXPECTED_FROM_NULL
x000014	x000264	preferred	1000	0.1078921079	0.3403903789	0.5	0.03643069899	EXPECTED_FROM_NULL
x000014	x000269	preferred	1000	1	1	0	0.03958296228	EXPECTED_FROM_NULL
x000014	x000276	preferred	1000	0.04995004995	0.243805781	1	0.0356075853	EXPECTED_FROM_NULL
x000014	x000279	preferred	1000	0.04295704296	0.2319052063	1	0.03415884132	EXPECTED_FROM_NULL
x000014	x000297	preferred	1000	1	1	1	0.03343276635	EXPECTED_FROM_NULL
x000014	x000301	preferred	1000	0.1338661339	0.3812022115	1	0.04012405878	EXPECTED_FROM_NULL
x000014	x000303	preferred	1000	1	1	1	0.03371103464	EXPECTED_FROM_NULL
x000014	x000308	preferred	1000	0.02897102897	0.2027285511	1	0.03427088175	EXPECTED_FROM_NULL
x000014	x000309	preferred	10000	0.001699830017	0.0496989905	0.5	0.03495472949	BACKBONE_PREFERRED
x000014	x000315	preferred	1000	1	1	1	0.04198493732	EXPECTED_FROM_NULL
x000014	x000333	preferred	1000	1	1	1	0.03816567265	EXPECTED_FROM_NULL
x000014	x000373	preferred	1000	1	1	0.5	0.0356096633	EXPECTED_FROM_NULL
x000014	x000374	preferred	1000	1	1	0	0.03291757396	EXPECTED_FROM_NULL
x000014	x000383	preferred	1000	0.09490509491	0.3184713014	1	0.03672742222	EXPECTED_FROM_NULL
