block_a	block_b	edges_a	edges_b	intersection	edge_jaccard	degree_rank_correlation	scc_overlap
G1/generic#5	G2/generic#5	35	17	12	0.3	0.4861468055	0
G1/generic#5	G3/generic#5	35	27	17	0.3777777778	0.5973924461	0
G1/generic#5	G0/generic#6	35	55	31	0.5254237288	0.6757786938	0
G1/generic#5	G1/generic#6	35	47	31	0.6078431373	0.7377229849	0
G1/generic#5	G2/generic#6	35	32	25	0.5952380952	0.7147550654	1
G1/generic#5	G3/generic#6	35	19	15	0.3846153846	0.6082524188	0
G1/generic#5	G0/generic#7	35	32	19	0.3958333333	0.5975511637	0
G1/generic#5	G1/generic#7	35	40	15	0.25	0.440183748	0
G1/generic#5	G2/generic#7	35	26	15	0.3260869565	0.5362740958	0
G1/generic#5	G3/generic#7	35	21	12	0.2727272727	0.481046684	0
G1/generic#5	G0/generic#8	35	37	22	0.44	0.5497472988	0
G1/generic#5	G1/generic#8	35	33	24	0.5454545455	0.6772502073	0
G1/generic#5	G2/generic#8	35	22	13	0.2954545455	0.4895192039	0
G1/generic#5	G3/generic#8	35	30	14	0.2745098039	0.4551914606	0
G1/generic#5	G0/generic#9	35	18	10	0.2325581395	0.4168413869	0
G1/generic#5	G1/generic#9	35	38	18	0.3272727273	0.4624097822	0
G1/generic#5	G2/generic#9	35	49	27	0.4736842105	0.6259371022	0
G1/generic#5	G3/generic#9	35	40	21	0.3888888889	0.570225023	0
G1/generic#5	G0/generic#10	35	44	26	0.4905660377	0.6371633919	0
G1/generic#5	G1/generic#10	35	36	21	0.42	0.5594002163	0
G1/generic#5	G2/generic#10	35	34	21	0.4375	0.5414458117	0
G1/generic#5	G3/generic#10	35	59	31	0.4920634921	0.6268068378	0
G1/generic#5	G0/generic#11	35	40	22	0.4150943396	0.6313529433	0
G1/generic#5	G1/generic#11	35	24	16	0.3720930233	0.5842137373	0
G1/generic#5	G2/generic#11	35	43	17	0.2786885246	0.446808776	0
G1/generic#5	G3/generic#11	35	53	23	0.3538461538	0.490154565	0
G1/generic#5	G0/generic#12	35	62	30	0.447761194	0.6532952992	0
G1/generic#5	G1/generic#12	35	36	25	0.5434782609	0.7029213718	0
G1/generic#5	G2/generic#12	35	37	23	0.4693877551	0.6235959443	0
G1/generic#5	G3/generic#12	35	60	29	0.4393939394	0.5921912339	0
G1/generic#5	G0/generic#13	35	55	31	0.5254237288	0.6616785909	0
G1/generic#5	G1/generic#13	35	57	33	0.5593220339	0.6891078517	0
G1/generic#5	G2/generic#13	35	46	21	0.35	0.5043377765	1
G1/generic#5	G3/generic#13	35	45	24	0.4285714286	0.5933705496	0
G1/generic#5	G0/generic#14	35	51	29	0.5087719298	0.6656046612	0
G1/generic#5	G1/generic#14	35	49	18	0.2727272727	0.4648717327	0
G1/generic#5	G2/generic#14	35	53	28	0.4666666667	0.6103179049	0
G1/generic#5	G3/generic#14	35	46	24	0.4210526316	0.59490035	0
G1/generic#5	G0/generic#15	35	48	24	0.406779661	0.5582399561	0
G1/generic#5	G1/generic#15	35	61	29	0.4328358209	0.5850755841	0
G1/generic#5	G2/generic#15	35	61	33	0.5238095238	0.6711600857	0
G1/generic#5	G3/generic#15	35	20	16	0.4102564103	0.59367115	0
G2/generic#5	G3/generic#5	17	27	12	0.375	0.5947913015	0
G2/generic#5	G0/generic#6	17	55	12	0.2	0.3791803732	0
G2/generic#5	G1/generic#6	17	47	12	0.2307692308	0.4151994797	0
G2/generic#5	G2/generic#6	17	32	12	0.3243243243	0.5274229201	0
G2/generic#5	G3/generic#6	17	19	13	0.5652173913	0.6857885128	0
G2/generic#5	G0/generic#7	17	32	10	0.2564102564	0.4615284122	0
G2/generic#5	G1/generic#7	17	40	8	0.1632653061	0.2662478991	0
G2/generic#5	G2/generic#7	17	26	12	0.3870967742	0.5720514435	0
G2/generic#5	G3/generic#7	17	21	8	0.2666666667	0.442713412	0
G2/generic#5	G0/generic#8	17	37	10	0.2272727273	0.4419243754	0
G2/generic#5	G1/generic#8	17	33	9	0.2195121951	0.412646285	0
G2/generic#5	G2/generic#8	17	22	11	0.3928571429	0.5439975258	0
G2/generic#5	G3/generic#8	17	30	8	0.2051282051	0.3708685757	0
G2/generic#5	G0/generic#9	17	18	2	0.06060606061	0.1374550591	0
G2/generic#5	G1/generic#9	17	38	7	0.1458333333	0.2848695642	0
G2/generic#5	G2/generic#9	17	49	10	0.1785714286	0.34089067	0
G2/generic#5	G3/generic#9	17	40	13	0.2954545455	0.4572330754	0
G2/generic#5	G0/generic#10	17	44	11	0.22	0.3892341081	0
G2/generic#5	G1/generic#10	17	36	8	0.1777777778	0.4055896143	0
G2/generic#5	G2/generic#10	17	34	8	0.1860465116	0.3548329127	0
G2/generic#5	G3/generic#10	17	59	12	0.1875	0.3487638902	0
G2/generic#5	G0/generic#11	17	40	13	0.2954545455	0.4531820573	0
G2/generic#5	G1/generic#11	17	24	13	0.4642857143	0.6400188688	0
G2/generic#5	G2/generic#11	17	43	12	0.25	0.4013845906	0
G2/generic#5	G3/generic#11	17	53	12	0.2068965517	0.432622819	0
G2/generic#5	G0/generic#12	17	62	16	0.253968254	0.5020364868	0
G2/generic#5	G1/generic#12	17	36	9	0.2045454545	0.3696430956	0
G2/generic#5	G2/generic#12	17	37	9	0.2	0.4240043504	0
G2/generic#5	G3/generic#12	17	60	12	0.1846153846	0.3658590914	0
G2/generic#5	G0/generic#13	17	55	13	0.2203389831	0.4390952792	0
G2/generic#5	G1/generic#13	17	57	13	0.2131147541	0.3800604694	0
G2/generic#5	G2/generic#13	17	46	12	0.2352941176	0.4271980539	1
G2/generic#5	G3/generic#13	17	45	13	0.2653061224	0.4705440355	0
G2/generic#5	G0/generic#14	17	51	9	0.1525423729	0.2992635924	0
G2/generic#5	G1/generic#14	17	49	13	0.2452830189	0.4100147955	0
G2/generic#5	G2/generic#14	17	53	10	0.1666666667	0.3062590294	0
G2/generic#5	G3/generic#14	17	46	11	0.2115384615	0.4247998599	0
G2/generic#5	G0/generic#15	17	48	6	0.1016949153	0.2513668046	0
G2/generic#5	G1/generic#15	17	61	10	0.1470588235	0.2956803335	0
G2/generic#5	G2/generic#15	17	61	14	0.21875	0.4176799168	0
G2/generic#5	G3/generic#15	17	20	7	0.2333333333	0.3519636082	0
G3/generic#5	G0/generic#6	27	55	17	0.2615384615	0.4435939255	0
G3/generic#5	G1/generic#6	27	47	19	0.3454545455	0.5575736263	0
G3/generic#5	G2/generic#6	27	32	14	0.3111111111	0.5080015461	0
G3/generic#5	G3/generic#6	27	19	12	0.3529411765	0.4871761068	0
G3/generic#5	G0/generic#7	27	32	18	0.4390243902	0.639941608	0
G3/generic#5	G1/generic#7	27	40	16	0.3137254902	0.4594272559	0
G3/generic#5	G2/generic#7	27	26	13	0.325	0.4871910713	0
G3/generic#5	G3/generic#7	27	21	9	0.2307692308	0.3596388191	0
G3/generic#5	G0/generic#8	27	37	15	0.306122449	0.4833956493	0
G3/generic#5	G1/generic#8	27	33	14	0.3043478261	0.5283053903	0
G3/generic#5	G2/generic#8	27	22	12	0.3243243243	0.4978274204	0
G3/generic#5	G3/generic#8	27	30	14	0.3255813953	0.4858059783	0
G3/generic#5	G0/generic#9	27	18	3	0.07142857143	0.1970973866	0
G3/generic#5	G1/generic#9	27	38	8	0.1403508772	0.2501179299	0
G3/generic#5	G2/generic#9	27	49	15	0.2459016393	0.4440107744	0
G3/generic#5	G3/generic#9	27	40	18	0.3673469388	0.5644905113	0
G3/generic#5	G0/generic#10	27	44	15	0.2678571429	0.5158615078	0
G3/generic#5	G1/generic#10	27	36	11	0.2115384615	0.4234879502	0
G3/generic#5	G2/generic#10	27	34	13	0.2708333333	0.4434438314	0
G3/generic#5	G3/generic#10	27	59	20	0.303030303	0.5087604896	0
G3/generic#5	G0/generic#11	27	40	20	0.4255319149	0.6084134121	0
G3/generic#5	G1/generic#11	27	24	13	0.3421052632	0.4809951115	0
G3/generic#5	G2/generic#11	27	43	16	0.2962962963	0.4647432019	0
G3/generic#5	G3/generic#11	27	53	18	0.2903225806	0.5067726439	0
G3/generic#5	G0/generic#12	27	62	22	0.328358209	0.5629591375	0
G3/generic#5	G1/generic#12	27	36	17	0.3695652174	0.5710134513	0
G3/generic#5	G2/generic#12	27	37	12	0.2307692308	0.4385101197	0
G3/generic#5	G3/generic#12	27	60	17	0.2428571429	0.4554870328	0
G3/generic#5	G0/generic#13	27	55	18	0.28125	0.5345044223	0
G3/generic#5	G1/generic#13	27	57	19	0.2923076923	0.514212279	0
G3/generic#5	G2/generic#13	27	46	16	0.2807017544	0.524517444	0
G3/generic#5	G3/generic#13	27	45	16	0.2857142857	0.4996753678	0
G3/generic#5	G0/generic#14	27	51	15	0.2380952381	0.4469977937	0
G3/generic#5	G1/generic#14	27	49	12	0.1875	0.2890072799	0
G3/generic#5	G2/generic#14	27	53	15	0.2307692308	0.3910702084	0
G3/generic#5	G3/generic#14	27	46	14	0.2372881356	0.3811109935	0
G3/generic#5	G0/generic#15	27	48	13	0.2096774194	0.3739770642	0
G3/generic#5	G1/generic#15	27	61	18	0.2571428571	0.468681642	0
G3/generic#5	G2/generic#15	27	61	18	0.2571428571	0.4388962141	0
G3/generic#5	G3/generic#15	27	20	9	0.2368421053	0.4923475971	0
G0/generic#6	G1/generic#6	55	47	42	0.7	0.8143320397	0
G0/generic#6	G2/generic#6	55	32	32	0.5818181818	0.7427590046	0
G0/generic#6	G3/generic#6	55	19	18	0.3214285714	0.5820538631	0
G0/generic#6	G0/generic#7	55	32	24	0.380952381	0.5791725638	0
G0/generic#6	G1/generic#7	55	40	23	0.3194444444	0.54809161	0
G0/generic#6	G2/generic#7	55	26	24	0.4210526316	0.6566425446	0
G0/generic#6	G3/generic#7	55	21	16	0.2666666667	0.4776846812	0
G0/generic#6	G0/generic#8	55	37	28	0.4375	0.5872020048	0
G0/generic#6	G1/generic#8	55	33	30	0.5172413793	0.6874552385	0
G0/generic#6	G2/generic#8	55	22	19	0.3275862069	0.5985261043	0
G0/generic#6	G3/generic#8	55	30	25	0.4166666667	0.6592909244	0
G0/generic#6	G0/generic#9	55	18	18	0.3272727273	0.5826685344	1
G0/generic#6	G1/generic#9	55	38	31	0.5	0.6879219061	0
G0/generic#6	G2/generic#9	55	49	44	0.7333333333	0.8101272804	0
G0/generic#6	G3/generic#9	55	40	32	0.5079365079	0.7036516316	0
G0/generic#6	G0/generic#10	55	44	34	0.5230769231	0.6415152162	0
G0/generic#6	G1/generic#10	55	36	29	0.4677419355	0.6381280826	0
G0/generic#6	G2/generic#10	55	34	31	0.5344827586	0.6903647836	0
G0/generic#6	G3/generic#10	55	59	43	0.6056338028	0.7388395833	0
G0/generic#6	G0/generic#11	55	40	32	0.5079365079	0.7104769347	0
G0/generic#6	G1/generic#11	55	24	18	0.2950819672	0.4996968879	0
G0/generic#6	G2/generic#11	55	43	25	0.3424657534	0.5109616879	0
G0/generic#6	G3/generic#11	55	53	34	0.4594594595	0.5957020994	0
G0/generic#6	G0/generic#12	55	62	47	0.6714285714	0.8039021667	0
G0/generic#6	G1/generic#12	55	36	33	0.5689655172	0.7362238799	1
G0/generic#6	G2/generic#12	55	37	32	0.5333333333	0.7231203058	0
G0/generic#6	G3/generic#12	55	60	48	0.7164179104	0.8298733141	0
G0/generic#6	G0/generic#13	55	55	49	0.8032786885	0.8586334725	0
G0/generic#6	G1/generic#13	55	57	50	0.8064516129	0.8713252169	0
G0/generic#6	G2/generic#13	55	46	31	0.4428571429	0.6629548271	0
G0/generic#6	G3/generic#13	55	45	39	0.6393442623	0.7845691555	0
G0/generic#6	G0/generic#14	55	51	37	0.5362318841	0.6741921362	0
G0/generic#6	G1/generic#14	55	49	35	0.5072463768	0.6930319955	0
G0/generic#6	G2/generic#14	55	53	47	0.7704918033	0.8409743431	0
G0/generic#6	G3/generic#14	55	46	36	0.5538461538	0.6878580267	0
G0/generic#6	G0/generic#15	55	48	40	0.6349206349	0.7566789988	0
G0/generic#6	G1/generic#15	55	61	46	0.6571428571	0.7667055268	0
G0/generic#6	G2/generic#15	55	61	44	0.6111111111	0.7540186605	0
G0/generic#6	G3/generic#15	55	20	19	0.3392857143	0.5537981803	0
G1/generic#6	G2/generic#6	47	32	28	0.5490196078	0.7310343558	0
G1/generic#6	G3/generic#6	47	19	18	0.375	0.6328260571	0
G1/generic#6	G0/generic#7	47	32	23	0.4107142857	0.5918844651	0
G1/generic#6	G1/generic#7	47	40	19	0.2794117647	0.5039996742	0
G1/generic#6	G2/generic#7	47	26	21	0.4038461538	0.609807453	0
G1/generic#6	G3/generic#7	47	21	15	0.2830188679	0.4896291127	1
G1/generic#6	G0/generic#8	47	37	27	0.4736842105	0.5771578818	0
G1/generic#6	G1/generic#8	47	33	31	0.6326530612	0.7694306024	0
G1/generic#6	G2/generic#8	47	22	21	0.4375	0.6742211608	1
G1/generic#6	G3/generic#8	47	30	24	0.4528301887	0.6884949197	0
G1/generic#6	G0/generic#9	47	18	15	0.3	0.5388052492	0
G1/generic#6	G1/generic#9	47	38	25	0.4166666667	0.580454664	0
G1/generic#6	G2/generic#9	47	49	38	0.6551724138	0.8185409656	0
G1/generic#6	G3/generic#9	47	40	28	0.4745762712	0.6643493714	0
G1/generic#6	G0/generic#10	47	44	33	0.5689655172	0.7009792888	0
G1/generic#6	G1/generic#10	47	36	26	0.4561403509	0.6275616288	0
G1/generic#6	G2/generic#10	47	34	27	0.5	0.6805179313	0
G1/generic#6	G3/generic#10	47	59	38	0.5588235294	0.683253701	0
G1/generic#6	G0/generic#11	47	40	27	0.45	0.6564621966	0
G1/generic#6	G1/generic#11	47	24	17	0.3148148148	0.4984351559	0
G1/generic#6	G2/generic#11	47	43	21	0.3043478261	0.4840456523	0
G1/generic#6	G3/generic#11	47	53	28	0.3888888889	0.5375217101	0
G1/generic#6	G0/generic#12	47	62	39	0.5571428571	0.7399593132	0
G1/generic#6	G1/generic#12	47	36	32	0.6274509804	0.7965167485	0
G1/generic#6	G2/generic#12	47	37	27	0.4736842105	0.6383282988	0
G1/generic#6	G3/generic#12	47	60	40	0.5970149254	0.7517259106	0
G1/generic#6	G0/generic#13	47	55	41	0.6721311475	0.8016607236	0
G1/generic#6	G1/generic#13	47	57	43	0.7049180328	0.8260889273	1
G1/generic#6	G2/generic#13	47	46	28	0.4307692308	0.6131257697	0
G1/generic#6	G3/generic#13	47	45	36	0.6428571429	0.776447319	0
G1/generic#6	G0/generic#14	47	51	34	0.53125	0.6611976107	0
G1/generic#6	G1/generic#14	47	49	26	0.3714285714	0.5905400948	0
G1/generic#6	G2/generic#14	47	53	39	0.6393442623	0.7628380864	0
G1/generic#6	G3/generic#14	47	46	30	0.4761904762	0.6267230742	0
G1/generic#6	G0/generic#15	47	48	34	0.5573770492	0.705420456	0
G1/generic#6	G1/generic#15	47	61	38	0.5428571429	0.6976849826	0
G1/generic#6	G2/generic#15	47	61	43	0.6615384615	0.7722138965	0
G1/generic#6	G3/generic#15	47	20	19	0.3958333333	0.6015125631	0
G2/generic#6	G3/generic#6	32	19	14	0.3783783784	0.5599891297	0
G2/generic#6	G0/generic#7	32	32	17	0.3617021277	0.5475184224	0
G2/generic#6	G1/generic#7	32	40	9	0.1428571429	0.2513606572	0
G2/generic#6	G2/generic#7	32	26	18	0.45	0.6497679345	0
G2/generic#6	G3/generic#7	32	21	12	0.2926829268	0.4950540263	0
G2/generic#6	G0/generic#8	32	37	22	0.4680851064	0.6214509477	0
G2/generic#6	G1/generic#8	32	33	24	0.5853658537	0.7653760805	0
G2/generic#6	G2/generic#8	32	22	13	0.3170731707	0.5349898914	0
G2/generic#6	G3/generic#8	32	30	12	0.24	0.5235191477	0
G2/generic#6	G0/generic#9	32	18	10	0.25	0.4930811063	0
G2/generic#6	G1/generic#9	32	38	16	0.2962962963	0.4868668196	0
G2/generic#6	G2/generic#9	32	49	28	0.5283018868	0.7102545627	0
G2/generic#6	G3/generic#9	32	40	22	0.44	0.6501850222	0
G2/generic#6	G0/generic#10	32	44	25	0.4901960784	0.668748012	0
G2/generic#6	G1/generic#10	32	36	20	0.4166666667	0.5885432912	0
G2/generic#6	G2/generic#10	32	34	19	0.4042553191	0.5877909113	0
G2/generic#6	G3/generic#10	32	59	28	0.4444444444	0.6245411752	0
G2/generic#6	G0/generic#11	32	40	21	0.4117647059	0.6197672956	0
G2/generic#6	G1/generic#11	32	24	15	0.3658536585	0.5466332768	0
G2/generic#6	G2/generic#11	32	43	14	0.2295081967	0.3773000535	0
G2/generic#6	G3/generic#11	32	53	23	0.3709677419	0.5399249323	0
G2/generic#6	G0/generic#12	32	62	29	0.4461538462	0.6394301056	0
G2/generic#6	G1/generic#12	32	36	26	0.619047619	0.7659147992	0
G2/generic#6	G2/generic#12	32	37	23	0.5	0.6794070582	0
G2/generic#6	G3/generic#12	32	60	28	0.4375	0.6130843238	0
G2/generic#6	G0/generic#13	32	55	32	0.5818181818	0.7506314174	0
G2/generic#6	G1/generic#13	32	57	29	0.4833333333	0.6546102127	0
G2/generic#6	G2/generic#13	32	46	18	0.3	0.4629073113	0
G2/generic#6	G3/generic#13	32	45	26	0.5098039216	0.6756077559	0
G2/generic#6	G0/generic#14	32	51	21	0.3387096774	0.5076646833	0
G2/generic#6	G1/generic#14	32	49	18	0.2857142857	0.473717459	0
G2/generic#6	G2/generic#14	32	53	29	0.5178571429	0.6749307354	0
G2/generic#6	G3/generic#14	32	46	25	0.4716981132	0.6505221743	0
G2/generic#6	G0/generic#15	32	48	24	0.4285714286	0.5971231426	0
G2/generic#6	G1/generic#15	32	61	26	0.3880597015	0.543058553	0
G2/generic#6	G2/generic#15	32	61	28	0.4307692308	0.5913955044	0
G2/generic#6	G3/generic#15	32	20	14	0.3684210526	0.5412794313	0
G3/generic#6	G0/generic#7	19	32	14	0.3783783784	0.5496106208	0
G3/generic#6	G1/generic#7	19	40	13	0.2826086957	0.4651292151	0
G3/generic#6	G2/generic#7	19	26	16	0.5517241379	0.7143158638	0
G3/generic#6	G3/generic#7	19	21	12	0.4285714286	0.600965646	0
G3/generic#6	G0/generic#8	19	37	9	0.1914893617	0.3475455466	0
G3/generic#6	G1/generic#8	19	33	12	0.3	0.4826749454	0
G3/generic#6	G2/generic#8	19	22	14	0.5185185185	0.69266795	0
G3/generic#6	G3/generic#8	19	30	11	0.2894736842	0.4763541055	0
G3/generic#6	G0/generic#9	19	18	3	0.08823529412	0.2087476597	0
G3/generic#6	G1/generic#9	19	38	10	0.2127659574	0.4098767372	0
G3/generic#6	G2/generic#9	19	49	14	0.2592592593	0.4772558143	0
G3/generic#6	G3/generic#9	19	40	17	0.4047619048	0.5644796013	0
G3/generic#6	G0/generic#10	19	44	13	0.26	0.4455190657	0
G3/generic#6	G1/generic#10	19	36	9	0.1956521739	0.4309630206	0
G3/generic#6	G2/generic#10	19	34	11	0.2619047619	0.4569886621	0
G3/generic#6	G3/generic#10	19	59	16	0.2580645161	0.4667572516	0
G3/generic#6	G0/generic#11	19	40	16	0.3720930233	0.532097657	0
G3/generic#6	G1/generic#11	19	24	17	0.6538461538	0.7411004219	0
G3/generic#6	G2/generic#11	19	43	17	0.3777777778	0.5590959016	0
G3/generic#6	G3/generic#11	19	53	12	0.2	0.3712461962	0
G3/generic#6	G0/generic#12	19	62	19	0.3064516129	0.5555258874	0
G3/generic#6	G1/generic#12	19	36	13	0.3095238095	0.493292063	0
G3/generic#6	G2/generic#12	19	37	11	0.2444444444	0.4530262819	0
G3/generic#6	G3/generic#12	19	60	18	0.2950819672	0.5272021745	0
G3/generic#6	G0/generic#13	19	55	18	0.3214285714	0.5637278523	0
G3/generic#6	G1/generic#13	19	57	19	0.3333333333	0.5703156841	0
G3/generic#6	G2/generic#13	19	46	12	0.2264150943	0.3897468514	0
G3/generic#6	G3/generic#13	19	45	18	0.3913043478	0.6293003465	0
G3/generic#6	G0/generic#14	19	51	13	0.2280701754	0.4293333994	0
G3/generic#6	G1/generic#14	19	49	18	0.36	0.5864898422	0
G3/generic#6	G2/generic#14	19	53	16	0.2857142857	0.5175730799	0
G3/generic#6	G3/generic#14	19	46	13	0.25	0.4185946407	0
G3/generic#6	G0/generic#15	19	48	11	0.1964285714	0.4177042585	0
G3/generic#6	G1/generic#15	19	61	16	0.25	0.4636728574	0
G3/generic#6	G2/generic#15	19	61	19	0.3114754098	0.5525897778	1
G3/generic#6	G3/generic#15	19	20	8	0.2580645161	0.3688231485	0
G0/generic#7	G1/generic#7	32	40	19	0.358490566	0.5246668538	0
G0/generic#7	G2/generic#7	32	26	16	0.380952381	0.5634660265	0
G0/generic#7	G3/generic#7	32	21	12	0.2926829268	0.4851305606	0
G0/generic#7	G0/generic#8	32	37	15	0.2777777778	0.4446600262	0
G0/generic#7	G1/generic#8	32	33	17	0.3541666667	0.5412238142	0
G0/generic#7	G2/generic#8	32	22	14	0.35	0.54844196	0
G0/generic#7	G3/generic#8	32	30	17	0.3777777778	0.552020909	0
G0/generic#7	G0/generic#9	32	18	5	0.1111111111	0.2628828554	0
G0/generic#7	G1/generic#9	32	38	16	0.2962962963	0.4574382199	0
G0/generic#7	G2/generic#9	32	49	23	0.3965517241	0.5700708325	0
G0/generic#7	G3/generic#9	32	40	26	0.5652173913	0.7294870877	0
G0/generic#7	G0/generic#10	32	44	19	0.3333333333	0.5356053841	0
G0/generic#7	G1/generic#10	32	36	10	0.1724137931	0.3406680416	0
G0/generic#7	G2/generic#10	32	34	18	0.375	0.5795081563	0
G0/generic#7	G3/generic#10	32	59	23	0.3382352941	0.530578612	0
G0/generic#7	G0/generic#11	32	40	25	0.5319148936	0.6848090953	0
G0/generic#7	G1/generic#11	32	24	16	0.4	0.5824391225	0
G0/generic#7	G2/generic#11	32	43	21	0.3888888889	0.5645932658	0
G0/generic#7	G3/generic#11	32	53	15	0.2142857143	0.378537553	0
G0/generic#7	G0/generic#12	32	62	26	0.3823529412	0.5814827187	0
G0/generic#7	G1/generic#12	32	36	21	0.4468085106	0.6163035733	0
G0/generic#7	G2/generic#12	32	37	14	0.2545454545	0.4697737221	0
G0/generic#7	G3/generic#12	32	60	26	0.3939393939	0.6254307274	0
G0/generic#7	G0/generic#13	32	55	26	0.4262295082	0.6631291345	1
G0/generic#7	G1/generic#13	32	57	28	0.4590163934	0.6863609544	0
G0/generic#7	G2/generic#13	32	46	17	0.2786885246	0.5134191163	0
G0/generic#7	G3/generic#13	32	45	16	0.262295082	0.454390405	1
G0/generic#7	G0/generic#14	32	51	22	0.3606557377	0.5682520963	0
G0/generic#7	G1/generic#14	32	49	19	0.3064516129	0.5366397412	0
G0/generic#7	G2/generic#14	32	53	22	0.3492063492	0.5552277975	0
G0/generic#7	G3/generic#14	32	46	21	0.3684210526	0.5380703222	0
G0/generic#7	G0/generic#15	32	48	18	0.2903225806	0.4658372672	0
G0/generic#7	G1/generic#15	32	61	23	0.3285714286	0.5466073832	0
G0/generic#7	G2/generic#15	32	61	27	0.4090909091	0.5969330784	0
G0/generic#7	G3/generic#15	32	20	9	0.2093023256	0.4649470891	0
G1/generic#7	G2/generic#7	40	26	12	0.2222222222	0.3799906839	0
G1/generic#7	G3/generic#7	40	21	15	0.3260869565	0.5152639851	0
G1/generic#7	G0/generic#8	40	37	12	0.1846153846	0.3498933788	0
G1/generic#7	G1/generic#8	40	33	9	0.140625	0.2466081275	0
G1/generic#7	G2/generic#8	40	22	14	0.2916666667	0.4919516442	0
G1/generic#7	G3/generic#8	40	30	19	0.3725490196	0.545895752	0
G1/generic#7	G0/generic#9	40	18	5	0.09433962264	0.2589310384	0
G1/generic#7	G1/generic#9	40	38	18	0.3	0.4880356323	0
G1/generic#7	G2/generic#9	40	49	18	0.2535211268	0.4303594055	0
G1/generic#7	G3/generic#9	40	40	19	0.3114754098	0.4987197685	0
G1/generic#7	G0/generic#10	40	44	19	0.2923076923	0.4989721636	0
G1/generic#7	G1/generic#10	40	36	9	0.1343283582	0.2537636699	0
G1/generic#7	G2/generic#10	40	34	17	0.298245614	0.4500054273	0
G1/generic#7	G3/generic#10	40	59	28	0.3943661972	0.6046368003	0
G1/generic#7	G0/generic#11	40	40	20	0.3333333333	0.511491185	0
G1/generic#7	G1/generic#11	40	24	12	0.2307692308	0.3479942969	0
G1/generic#7	G2/generic#11	40	43	30	0.5660377358	0.7348965907	0
G1/generic#7	G3/generic#11	40	53	29	0.453125	0.6128055356	0
G1/generic#7	G0/generic#12	40	62	27	0.36	0.5612758371	0
G1/generic#7	G1/generic#12	40	36	13	0.2063492063	0.3784853588	0
G1/generic#7	G2/generic#12	40	37	13	0.203125	0.4148802245	0
G1/generic#7	G3/generic#12	40	60	26	0.3513513514	0.5542190425	0
G1/generic#7	G0/generic#13	40	55	20	0.2666666667	0.4587333187	0
G1/generic#7	G1/generic#13	40	57	25	0.3472222222	0.5725613925	0
G1/generic#7	G2/generic#13	40	46	25	0.4098360656	0.6089057986	0
G1/generic#7	G3/generic#13	40	45	21	0.328125	0.5229424855	0
G1/generic#7	G0/generic#14	40	51	28	0.4444444444	0.6359067253	0
G1/generic#7	G1/generic#14	40	49	26	0.4126984127	0.6052459044	0
G1/generic#7	G2/generic#14	40	53	20	0.2739726027	0.4527989236	0
G1/generic#7	G3/generic#14	40	46	19	0.2835820896	0.44449545	0
G1/generic#7	G0/generic#15	40	48	19	0.2753623188	0.4657199548	0
G1/generic#7	G1/generic#15	40	61	29	0.4027777778	0.6085282226	0
G1/generic#7	G2/generic#15	40	61	31	0.4428571429	0.6475105178	0
G1/generic#7	G3/generic#15	40	20	12	0.25	0.4217869579	0
G2/generic#7	G3/generic#7	26	21	17	0.5666666667	0.7454365944	0
G2/generic#7	G0/generic#8	26	37	10	0.1886792453	0.3281909411	0
G2/generic#7	G1/generic#8	26	33	16	0.3720930233	0.5801319956	0
G2/generic#7	G2/generic#8	26	22	19	0.6551724138	0.8169878725	0
G2/generic#7	G3/generic#8	26	30	13	0.3023255814	0.482369382	0
G2/generic#7	G0/generic#9	26	18	8	0.2222222222	0.4152038669	0
G2/generic#7	G1/generic#9	26	38	12	0.2307692308	0.4421565443	0
G2/generic#7	G2/generic#9	26	49	20	0.3636363636	0.5695521625	0
G2/generic#7	G3/generic#9	26	40	23	0.5348837209	0.7060928388	0
G2/generic#7	G0/generic#10	26	44	15	0.2727272727	0.4391229726	0
G2/generic#7	G1/generic#10	26	36	10	0.1923076923	0.3839707502	0
G2/generic#7	G2/generic#10	26	34	10	0.2	0.4004613748	0
G2/generic#7	G3/generic#10	26	59	19	0.2878787879	0.4955780144	0
G2/generic#7	G0/generic#11	26	40	19	0.4042553191	0.5702833762	0
G2/generic#7	G1/generic#11	26	24	18	0.5625	0.7210372298	0
G2/generic#7	G2/generic#11	26	43	17	0.3269230769	0.5121599834	0
G2/generic#7	G3/generic#11	26	53	12	0.1791044776	0.324467034	0
G2/generic#7	G0/generic#12	26	62	21	0.3134328358	0.5314168584	0
G2/generic#7	G1/generic#12	26	36	19	0.4418604651	0.6835932043	0
G2/generic#7	G2/generic#12	26	37	13	0.26	0.4804776604	0
G2/generic#7	G3/generic#12	26	60	20	0.303030303	0.548420582	0
G2/generic#7	G0/generic#13	26	55	26	0.4727272727	0.6898665524	0
G2/generic#7	G1/generic#13	26	57	20	0.3174603175	0.5658268088	0
G2/generic#7	G2/generic#13	26	46	14	0.2413793103	0.4347826984	0
G2/generic#7	G3/generic#13	26	45	21	0.42	0.6101903962	0
G2/generic#7	G0/generic#14	26	51	15	0.2419354839	0.4484628998	0
G2/generic#7	G1/generic#14	26	49	24	0.4705882353	0.6180460669	0
G2/generic#7	G2/generic#14	26	53	23	0.4107142857	0.6050597863	0
G2/generic#7	G3/generic#14	26	46	18	0.3333333333	0.5232056014	0
G2/generic#7	G0/generic#15	26	48	18	0.3214285714	0.518901516	1
