record_type	window_size	window_index	start	end	adjacent_js_distance	concentration	separation	comparisons	mean_js_distance	mean_similarity
window	200	3716	37160	37360	0.02784849040500581	0.009850000000000006				
window	200	3717	37170	37370	0.03107009348015266	0.009750000000000012				
window	200	3718	37180	37380	0.03480760308240327	0.010000000000000012				
window	200	3719	37190	37390	0.029702993132487143	0.009500000000000012				
window	200	3720	37200	37400	0.01832927374900395	0.009500000000000005				
window	200	3721	37210	37410	0.0328157743770785	0.010150000000000001				
window	200	3722	37220	37420	0.028285342165018212	0.009699999999999999				
window	200	3723	37230	37430	0.030267207794754336	0.009399999999999995				
window	200	3724	37240	37440	0.03990224995673064	0.009249999999999996				
window	200	3725	37250	37450	0.03945332945721247	0.009600000000000001				
window	200	3726	37260	37460	0.03364661946562786	0.009499999999999995				
window	200	3727	37270	37470	0.029055508887637194	0.009549999999999994				
window	200	3728	37280	37480	0.022371062823347776	0.00939999999999999				
window	200	3729	37290	37490	0.029886353976186553	0.008949999999999993				
window	200	3730	37300	37500	0.035581594111208426	0.009099999999999992				
window	200	3731	37310	37510	0.031210079206572372	0.009499999999999991				
window	200	3732	37320	37520	0.02807275016708255	0.00994999999999999				
window	200	3733	37330	37530	0.035314655245615834	0.010549999999999995				
window	200	3734	37340	37540	0.03270258056134767	0.010799999999999995				
window	200	3735	37350	37550	0.03146324702615377	0.010499999999999994				
window	200	3736	37360	37560	0.031702546650475116	0.010849999999999995				
window	200	3737	37370	37570	0.03624325037743448	0.010849999999999999				
window	200	3738	37380	37580	0.03496038162042503	0.009899999999999994				
window	200	3739	37390	37590	0.033455075731478434	0.009899999999999996				
window	200	3740	37400	37600	0.02734916305445645	0.009449999999999997				
window	200	3741	37410	37610	0.028130325364071007	0.009549999999999994				
window	200	3742	37420	37620	0.03948604548513979	0.009799999999999996				
window	200	3743	37430	37630	0.03435603162202583	0.009849999999999998				
window	200	3744	37440	37640	0.043535458048375664	0.010299999999999998				
window	200	3745	37450	37650	0.029717165153863245	0.010750000000000001				
window	200	3746	37460	37660	0.03995996892249121	0.010550000000000002				
window	200	3747	37470	37670	0.035871288863991935	0.010350000000000007				
window	200	3748	37480	37680	0.03374126633995522	0.010050000000000003				
window	200	3749	37490	37690	0.0254619442990478	0.010550000000000006				
window	200	3750	37500	37700	0.027920384326994507	0.010850000000000007				
window	200	3751	37510	37710	0.030773538820722535	0.010500000000000004				
window	200	3752	37520	37720	0.03355618153708784	0.010600000000000005				
window	200	3753	37530	37730	0.04097589881390795	0.010450000000000008				
window	200	3754	37540	37740	0.03301813437026391	0.010000000000000007				
window	200	3755	37550	37750	0.034113227853397765	0.010100000000000008				
window	200	3756	37560	37760	0.03042922827112049	0.009800000000000007				
window	200	3757	37570	37770	0.0355480102424125	0.009400000000000009				
window	200	3758	37580	37780	0.03017956459584581	0.00985000000000001				
window	200	3759	37590	37790	0.03433834373377398	0.009800000000000012				
window	200	3760	37600	37800	0.03191176655030714	0.009800000000000014				
window	200	3761	37610	37810	0.03736420291670106	0.009950000000000014				
window	200	3762	37620	37820	0.033498510699902395	0.01035000000000001				
window	200	3763	37630	37830	0.032316755465839675	0.01040000000000001				
window	200	3764	37640	37840	0.034297091968606974	0.00980000000000001				
window	200	3765	37650	37850	0.028943586822991807	0.009650000000000008				
window	200	3766	37660	37860	0.03612781244591323	0.010000000000000007				
window	200	3767	37670	37870	0.03404864898099058	0.010000000000000004				
window	200	3768	37680	37880	0.04200251291815771	0.010200000000000006				
window	200	3769	37690	37890	0.03449546088173949	0.010250000000000004				
window	200	3770	37700	37900	0.03230648395094049	0.010550000000000006				
window	200	3771	37710	37910	0.04027771561447979	0.010650000000000008				
window	200	3772	37720	37920	0.03584838920802891	0.01075000000000001				
window	200	3773	37730	37930	0.03573691935146628	0.010650000000000014				
window	200	3774	37740	37940	0.03130082557442293	0.01045000000000001				
window	200	3775	37750	37950	0.03415708323709288	0.010350000000000014				
window	200	3776	37760	37960	0.03624325037743448	0.010350000000000019				
window	200	3777	37770	37970	0.028893179971960503	0.010550000000000021				
window	200	3778	37780	37980	0.029912934169563643	0.010450000000000008				
window	200	3779	37790	37990	0.037718476541891865	0.01055000000000002				
window	200	3780	37800	38000	0.03341239662796247	0.010600000000000023				
window	200	3781	37810	38010	0.03702020080640955	0.010200000000000004				
window	200	3782	37820	38020	0.032870390173897146	0.009900000000000004				
window	200	3783	37830	38030	0.031196215624506807	0.009900000000000004				
window	200	3784	37840	38040	0.02893362374740316	0.010000000000000002				
window	200	3785	37850	38050	0.037519528156958915	0.010600000000000007				
window	200	3786	37860	38060	0.031004270914992804	0.010700000000000012				
window	200	3787	37870	38070	0.025949511349401932	0.011200000000000024				
window	200	3788	37880	38080	0.03756641914111436	0.011200000000000019				
window	200	3789	37890	38090	0.03175284924288302	0.010950000000000019				
window	200	3790	37900	38100	0.030621172980634603	0.010450000000000004				
window	200	3791	37910	38110	0.03715021466952351	0.010900000000000005				
window	200	3792	37920	38120	0.03634085665193165	0.011100000000000004				
window	200	3793	37930	38130	0.0416043839092719	0.011200000000000007				
window	200	3794	37940	38140	0.03433367964505185	0.012000000000000005				
window	200	3795	37950	38150	0.034123547496872075	0.011900000000000004				
window	200	3796	37960	38160	0.024412430538835128	0.011700000000000006				
window	200	3797	37970	38170	0.03076110257700604	0.011150000000000005				
window	200	3798	37980	38180	0.03237447443160024	0.011050000000000006				
window	200	3799	37990	38190	0.022067091790564985	0.010800000000000006				
window	200	3800	38000	38200	0.026264206105166554	0.011150000000000005				
window	200	3801	38010	38210	0.032247544297521746	0.011850000000000006				
window	200	3802	38020	38220	0.03663455616981537	0.012500000000000006				
window	200	3803	38030	38230	0.036800152924972296	0.012350000000000003				
window	200	3804	38040	38240	0.034428326519379215	0.012450000000000003				
window	200	3805	38050	38250	0.03490266265466446	0.0126				
window	200	3806	38060	38260	0.037900149736506794	0.01285				
window	200	3807	38070	38270	0.026879864195678338	0.011949999999999999				
window	200	3808	38080	38280	0.03301503120132199	0.012149999999999996				
window	200	3809	38090	38290	0.039078821241533945	0.012799999999999994				
window	200	3810	38100	38300	0.03098923105274809	0.012949999999999995				
window	200	3811	38110	38310	0.03707195267396468	0.012299999999999993				
window	200	3812	38120	38320	0.03495561327307961	0.012650000000000002				
window	200	3813	38130	38330	0.02594963567826769	0.0123				
window	200	3814	38140	38340	0.025006020124110795	0.012050000000000014				
window	200	3815	38150	38350	0.03579767391768718	0.011600000000000011				
window	200	3816	38160	38360	0.0320202933424637	0.011400000000000009				
window	200	3817	38170	38370	0.029308052827939024	0.011300000000000003				
window	200	3818	38180	38380	0.032316755465839675	0.011150000000000005				
window	200	3819	38190	38390	0.033863564178123085	0.011200000000000005				
window	200	3820	38200	38400	0.0234725273149039	0.010650000000000005				
window	200	3821	38210	38410	0.03614891194241754	0.010550000000000006				
window	200	3822	38220	38420	0.03362544083398089	0.010300000000000007				
window	200	3823	38230	38430	0.03082690213707151	0.010450000000000006				
window	200	3824	38240	38440	0.03643519508694859	0.010400000000000005				
window	200	3825	38250	38450	0.027364059147928943	0.010300000000000004				
window	200	3826	38260	38460	0.02844035603111339	0.010300000000000005				
window	200	3827	38270	38470	0.024258281578756424	0.010300000000000004				
window	200	3828	38280	38480	0.033441119613358716	0.009750000000000005				
window	200	3829	38290	38490	0.034240593690504584	0.009550000000000003				
window	200	3830	38300	38500	0.030733507743213817	0.009650000000000002				
window	200	3831	38310	38510	0.0349599689224912	0.009750000000000003				
window	200	3832	38320	38520	0.030733507743213817	0.009950000000000006				
window	200	3833	38330	38530	0.03326469487659667	0.009700000000000005				
window	200	3834	38340	38540	0.031145500334165077	0.009500000000000005				
window	200	3835	38350	38550	0.050000000000000044	0.009500000000000007				
window	200	3836	38360	38560	0.026999101309905238	0.009350000000000006				
window	200	3837	38370	38570	0.02936289152867244	0.009500000000000008				
window	200	3838	38380	38580	0.030754607239718013	0.010150000000000005				
window	200	3839	38390	38590	0.028282382764848513	0.010300000000000007				
window	200	3840	38400	38600	0.02564258091644933	0.009800000000000005				
window	200	3841	38410	38610	0.03139516400943976	0.009450000000000005				
window	200	3842	38420	38620	0.03180715660039113	0.009100000000000006				
window	200	3843	38430	38630	0.030574590435789584	0.009200000000000007				
window	200	3844	38440	38640	0.02986563048747437	0.009800000000000008				
window	200	3845	38450	38650	0.030878148770638658	0.009700000000000007				
window	200	3846	38460	38660	0.030773538820722535	0.009550000000000006				
window	200	3847	38470	38670	0.03435603162202583	0.009300000000000004				
window	200	3848	38480	38680	0.03949025736577927	0.009700000000000009				
window	200	3849	38490	38690	0.03216143022558182	0.009850000000000008				
window	200	3850	38500	38700	0.03552387514544786	0.009850000000000003				
window	200	3851	38510	38710	0.029492905391786506	0.009300000000000003				
window	200	3852	38520	38720	0.03370464687069896	0.009050000000000002				
window	200	3853	38530	38730	0.025925452452727926	0.00905				
window	200	3854	38540	38740	0.02378171011539787	0.00975				
window	200	3855	38550	38750	0.03612781244591323	0.009499999999999995				
window	200	3856	38560	38760	0.03668485876222327	0.009800000000000003				
window	200	3857	38570	38770	0.03087128886399193	0.010250000000000006				
window	200	3858	38580	38780	0.028329273749003958	0.01015				
window	200	3859	38590	38790	0.02743649781405455	0.009849999999999996				
window	200	3860	38600	38800	0.03609119297665697	0.010299999999999997				
window	200	3861	38610	38810	0.035871288863991935	0.010499999999999994				
window	200	3862	38620	38820	0.03546194429904781	0.010999999999999994				
window	200	3863	38630	38830	0.029268645629709766	0.010949999999999996				
window	200	3864	38640	38840	0.03532492676051491	0.010949999999999994				
window	200	3865	38650	38850	0.03261386659197574	0.010749999999999994				
window	200	3866	38660	38860	0.03171281816537419	0.010099999999999993				
window	200	3867	38670	38870	0.029710305247216517	0.010499999999999992				
window	200	3868	38680	38880	0.03531689057368914	0.010649999999999993				
window	200	3869	38690	38890	0.026275926895212964	0.010799999999999995				
window	200	3870	38700	38900	0.0368682359416862	0.010849999999999995				
window	200	3871	38710	38910	0.03634786032735049	0.011099999999999994				
window	200	3872	38720	38920	0.03995996892249121	0.011099999999999994				
window	200	3873	38730	38930	0.03948604548513979	0.010949999999999994				
window	200	3874	38740	38940	0.027063680182312533	0.010749999999999992				
window	200	3875	38750	38950	0.038937035355655625	0.010699999999999996				
window	200	3876	38760	38960	0.03275074036173642	0.01125				
window	200	3877	38770	38970	0.028253479320538344	0.0107				
window	200	3878	38780	38980	0.02811584196853234	0.01125				
window	200	3879	38790	38990	0.029450226288270542	0.010850000000000002				
window	200	3880	38800	39000	0.03727290008214457	0.010999999999999998				
window	200	3881	38810	39010	0.029298312656265257	0.011099999999999997				
window	200	3882	38820	39020	0.02819504800525041	0.010799999999999997				
window	200	3883	38830	39030	0.03239902222649871	0.009999999999999997				
window	200	3884	38840	39040	0.03568620406112455	0.009799999999999994				
window	200	3885	38850	39050	0.032225865329216896	0.010149999999999996				
window	200	3886	38860	39060	0.03409936427133231	0.0098				
window	200	3887	38870	39070	0.03139516400943976	0.009499999999999998				
window	200	3888	38880	39080	0.02807275016708255	0.009799999999999998				
window	200	3889	38890	39090	0.03561726953930555	0.010350000000000002				
window	200	3890	38900	39100	0.03315151739662947	0.010400000000000005				
window	200	3891	38910	39110	0.031380124147195154	0.010600000000000007				
window	200	3892	38920	39120	0.039298312656265266	0.010900000000000007				
window	200	3893	38930	39130	0.028833804615513436	0.011900000000000003				
window	200	3894	38940	39140	0.034994788232288854	0.012050000000000002				
window	200	3895	38950	39150	0.036250110284081094	0.011550000000000001				
window	200	3896	38960	39160	0.027330619047905125	0.0112				
window	200	3897	38970	39170	0.03342967181828049	0.010749999999999997				
window	200	3898	38980	39180	0.03479764000681462	0.010400000000000001				
window	200	3899	38990	39190	0.03519500543345511	0.009850000000000005				
window	200	3900	39000	39200	0.027457984885011943	0.010150000000000005				
window	200	3901	39010	39210	0.034677990194653896	0.010500000000000002				
window	200	3902	39020	39220	0.038986718134590426	0.010150000000000003				
window	200	3903	39030	39230	0.03258028272317981	0.010400000000000003				
window	200	3904	39040	39240	0.027818730842396167	0.011				
window	200	3905	39050	39250	0.033791673190986526	0.011300000000000003				
window	200	3906	39060	39260	0.033411175940304294	0.011550000000000006				
window	200	3907	39070	39270	0.03534220195083293	0.011150000000000004				
window	200	3908	39080	39280	0.03435971215943989	0.010250000000000002				
window	200	3909	39090	39290	0.034814915197132534	0.010150000000000001				
window	200	3910	39100	39300	0.0371291151730192	0.010350000000000005				
window	200	3911	39110	39310	0.0349267977516291	0.009700000000000004				
window	200	3912	39120	39320	0.032823086491807874	0.009400000000000006				
window	200	3913	39130	39330	0.0309639196756043	0.008599999999999997				
window	200	3914	39140	39340	0.03901212204778837	0.009300000000000001				
window	200	3915	39150	39350	0.03801503120132199	0.009750000000000002				
window	200	3916	39160	39360	0.028886320065313886	0.0095				
window	200	3917	39170	39370	0.039710305247216526	0.00965				
window	200	3918	39180	39380	0.03436553955467969	0.009899999999999999				
window	200	3919	39190	39390	0.03909905583202178	0.01035				
window	200	3920	39200	39400	0.029750336324725346	0.00965				
window	200	3921	39210	39410	0.029059333193823478	0.010150000000000003				
window	200	3922	39220	39420	0.03324193898940586	0.010750000000000004				
window	200	3923	39230	39430	0.030331478227851094	0.011250000000000001				
window	200	3924	39240	39440	0.028331877367532066	0.011400000000000006				
window	200	3925	39250	39450	0.029710305247216517	0.011400000000000004				
window	200	3926	39260	39460	0.03257342281653319	0.011450000000000002				
window	200	3927	39270	39470	0.036941938810850616	0.012300000000000002				
window	200	3928	39280	39480	0.029713985784630692	0.01285				
window	200	3929	39290	39490	0.02660438390927189	0.013049999999999999				
window	200	3930	39300	39500	0.028514299797281373	0.013000000000000001				
window	200	3931	39310	39510	0.026544152434525348	0.013400000000000002				
window	200	3932	39320	39520	0.028427023792273243	0.013450000000000004				
window	200	3933	39330	39530	0.031475226164457304	0.013750000000000005				
window	200	3934	39340	39540	0.030196292107174783	0.013000000000000005				
window	200	3935	39350	39550	0.03155048924969761	0.01305				
window	200	3936	39360	39560	0.037306483950940494	0.012850000000000002				
window	200	3937	39370	39570	0.03237721499366164	0.0144				
window	200	3938	39380	39580	0.029691617471893084	0.0137				
window	200	3939	39390	39590	0.034652586281455955	0.013700000000000002				
window	200	3940	39400	39600	0.03898407010858329	0.01385				
window	200	3941	39410	39610	0.02771147286647302	0.014099999999999998				
window	200	3942	39420	39620	0.027282459247516377	0.013649999999999997				
window	200	3943	39430	39630	0.029226671353849043	0.012849999999999999				
window	200	3944	39440	39640	0.023115841968532336	0.012999999999999998				
window	200	3945	39450	39650	0.025632165632778037	0.013				
window	200	3946	39460	39660	0.02961596681219958	0.012950000000000001				
window	200	3947	39470	39670	0.03332282654029106	0.012550000000000004				
window	200	3948	39480	39680	0.03053333867062269	0.011700000000000007				
window	200	3949	39490	39690	0.03244070969469404	0.010950000000000007				
window	200	3950	39500	39700	0.0345513879397924	0.010650000000000005				
window	200	3951	39510	39710	0.028293159513735677	0.01075				
window	200	3952	39520	39720	0.028514358551871344	0.0113				
window	200	3953	39530	39730	0.03500000000000003	0.010849999999999999				
window	200	3954	39540	39740	0.03471030524721652	0.010799999999999999				
window	200	3955	39550	39750	0.032458397582945775	0.011150000000000004				
window	200	3956	39560	39760	0.03887931638989506	0.011250000000000001				
window	200	3957	39570	39770	0.027931376979138056	0.011200000000000005				
window	200	3958	39580	39780	0.032353374935095935	0.011100000000000004				
window	200	3959	39590	39790	0.03137747612118802	0.01085				
window	200	3960	39600	39800	0.03773560796343767	0.01135				
window	200	3961	39610	39810	0.03022031681059889	0.01115				
window	200	3962	39620	39820	0.03264182599512677	0.011349999999999997				
window	200	3963	39630	39830	0.02932612829064396	0.010549999999999995				
window	200	3964	39640	39840	0.02557459043578958	0.009949999999999997				
window	200	3965	39650	39850	0.03251952815695891	0.010149999999999998				
window	200	3966	39660	39860	0.028624816954701315	0.010349999999999998				
window	200	3967	39670	39870	0.02369423158702766	0.010949999999999998				
window	200	3968	39680	39880	0.029037433424932146	0.011100000000000002				
window	200	3969	39690	39890	0.031051254435202402	0.011250000000000001				
window	200	3970	39700	39900	0.03085230605026945	0.011350000000000002				
window	200	3971	39710	39910	0.02825262320223887	0.011250000000000001				
window	200	3972	39720	39920	0.03415708323709288	0.010950000000000001				
window	200	3973	39730	39930	0.04275850761940059	0.011100000000000002				
window	200	3974	39740	39940	0.03006457887240732	0.011049999999999999				
window	200	3975	39750	39950	0.025983171418488493	0.010800000000000002				
window	200	3976	39760	39960	0.033195048005250416	0.0108				
window	200	3977	39770	39970	0.028224663799087835	0.010700000000000003				
window	200	3978	39780	39980	0.0327532958516894	0.010650000000000003				
window	200	3979	39790	39990	0.032678032766449205	0.010650000000000001				
window	200	3980	39800	40000	0.03552387514544786	0.01065				
window	200	3981	39810	40010	0.03310080210628774	0.01105				
window	200	3982	39820	40020	0.03110897340096297	0.010599999999999998				
window	200	3983	39830	40030	0.033015443899255814	0.011450000000000004				
window	200	3984	39840	40040	0.03775415196998888	0.010899999999999998				
window	200	3985	39850	40050	0.03216143022558182	0.010799999999999997				
window	200	3986	39860	40060	0.03145615081468067	0.010649999999999996				
window	200	3987	39870	40070	0.02938098332714112	0.0113				
window	200	3988	39880	40080	0.03360003692078295	0.011349999999999999				
window	200	3989	39890	40090	0.032934556348370614	0.0118				
window	200	3990	39900	40100	0.03604047768631524	0.0117				
window	200	3991	39910	40110	0.03329951418639432	0.01135				
window	200	3992	39920	40120	0.03358204059322056	0.01105				
window	200	3993	39930	40130	0.030487255676191594	0.0112				
window	200	3994	39940	40140	0.03186814340563204	0.010749999999999997				
window	200	3995	39950	40150	0.032395214256076055	0.011349999999999997				
window	200	3996	39960	40160	0.030840765719136964	0.012049999999999993				
window	200	3997	39970	40170	0.03401888941838083	0.011649999999999992				
window	200	3998	39980	40180	0.03134740811926784	0.011399999999999995				
window	200	3999	39990	40190	0.03579767391768718	0.010849999999999999				
window	200	4000	40000	40200	0.03226168452608624	0.011099999999999995				
window	200	4001	40010	40210	0.03348724701526884	0.01035				
window	200	4002	40020	40220	0.03584838920802902	0.010400000000000001				
window	200	4003	40030	40230	0.028683960072128478	0.009899999999999997				
window	200	4004	40040	40240	0.03629014136158992	0.009949999999999999				
window	200	4005	40050	40250	0.031217795231518575	0.010250000000000006				
window	200	4006	40060	40260	0.03929130898084632	0.0105				
window	200	4007	40070	40270	0.03362979648339248	0.010199999999999999				
window	200	4008	40080	40280	0.03731675546583968	0.009750000000000002				
window	200	4009	40090	40290	0.032823086491807874	0.00995				
window	200	4010	40100	40300	0.03634085665193165	0.010199999999999999				
window	200	4011	40110	40310	0.03433834373377398	0.009949999999999999				
window	200	4012	40120	40320	0.03523058832549797	0.0097				
window	200	4013	40130	40330	0.03115321635911128	0.0095				
window	200	4014	40140	40340	0.0378527022856453	0.009499999999999998				
window	200	4015	40150	40350	0.03038264572627547	0.0094				
window	200	4016	40160	40360	0.023329273749003954	0.009600000000000003				
window	200	4017	40170	40370	0.03312005384917183	0.009150000000000005				
window	200	4018	40180	40380	0.03444336638162382	0.009350000000000008				
window	200	4019	40190	40390	0.03532492676051491	0.009800000000000007				
window	200	4020	40200	40400	0.03640925983052523	0.009600000000000008				
window	200	4021	40210	40410	0.03384970059605763	0.009650000000000008				
window	200	4022	40220	40420	0.03511794218875619	0.00990000000000001				
window	200	4023	40230	40430	0.032732196355185206	0.01000000000000001				
window	200	4024	40240	40440	0.03538568132673592	0.01010000000000001				
window	200	4025	40250	40450	0.034153258930906594	0.010150000000000013				
window	200	4026	40260	40460	0.0350429480326776	0.010250000000000013				
window	200	4027	40270	40470	0.03684718767789985	0.010450000000000011				
window	200	4028	40280	40480	0.03593586773639923	0.010300000000000012				
window	200	4029	40290	40490	0.029868278513481505	0.010400000000000012				
window	200	4030	40300	40500	0.02649924261613046	0.010800000000000011				
window	200	4031	40310	40510	0.03521228062377313	0.011400000000000013				
window	200	4032	40320	40520	0.03076497129067135	0.011600000000000008				
window	200	4033	40330	40530	0.03479764000681462	0.011250000000000012				
window	200	4034	40340	40540	0.031090429394411645	0.012050000000000012				
window	200	4035	40350	40550	0.03162533963700398	0.01200000000000001				
window	200	4036	40360	40560	0.03278991532094577	0.011000000000000006				
window	200	4037	40370	40570	0.03178946871213928	0.011000000000000008				
window	200	4038	40380	40580	0.03337577715870621	0.011150000000000009				
window	200	4039	40390	40590	0.024691322433494034	0.011100000000000011				
window	200	4040	40400	40600	0.03301503120132199	0.011200000000000009				
window	200	4041	40410	40610	0.03189449135998923	0.011400000000000007				
window	200	4042	40420	40620	0.03521228062377313	0.011050000000000008				
window	200	4043	40430	40630	0.028455395893358104	0.010650000000000008				
window	200	4044	40440	40640	0.027963784567754835	0.010800000000000006				
window	200	4045	40450	40650	0.03338699271476453	0.010800000000000004				
window	200	4046	40460	40660	0.037468812866617185	0.010700000000000003				
window	200	4047	40470	40670	0.02814810578837701	0.010850000000000005				
window	200	4048	40480	40680	0.03371977926899772	0.010800000000000006				
window	200	4049	40490	40690	0.025993999400093615	0.010850000000000007				
window	200	4050	40500	40700	0.027468812866617176	0.010850000000000005				
window	200	4051	40510	40710	0.03460569529730051	0.010400000000000006				
window	200	4052	40520	40720	0.029460641571941837	0.010150000000000008				
window	200	4053	40530	40730	0.02540336921498776	0.010300000000000005				
window	200	4054	40540	40740	0.029217837803313773	0.009700000000000004				
window	200	4055	40550	40750	0.031542453062871845	0.009500000000000005				
window	200	4056	40560	40760	0.030523875145447854	0.009900000000000006				
window	200	4057	40570	40770	0.024815184126294243	0.009650000000000006				
window	200	4058	40580	40780	0.0334447116805251	0.009600000000000008				
window	200	4059	40590	40790	0.031192391318320523	0.009550000000000005				
window	200	4060	40600	40800	0.029815327895066357	0.009550000000000003				
window	200	4061	40610	40810	0.03189449135998912	0.009400000000000004				
window	200	4062	40620	40820	0.03711453924142638	0.009500000000000003				
window	200	4063	40630	40830	0.030179873035156235	0.009700000000000004				
window	200	4064	40640	40840	0.025993999400093615	0.009500000000000003				
window	200	4065	40650	40850	0.03191176655030714	0.009500000000000001				
window	200	4066	40660	40860	0.027985828105418387	0.010050000000000002				
window	200	4067	40670	40870	0.028768917303795716	0.0104				
window	200	4068	40680	40880	0.03225872806076857	0.010299999999999998				
window	200	4069	40690	40890	0.02487304686082703	0.01045				
window	200	4070	40700	40900	0.028474327474362515	0.010499999999999997				
window	200	4071	40710	40910	0.03982177510377927	0.010399999999999994				
window	200	4072	40720	40920	0.031145500334165077	0.010349999999999996				
window	200	4073	40730	40930	0.019461054269875655	0.0104				
window	200	4074	40740	40940	0.02573691935146627	0.010599999999999997				
window	200	4075	40750	40950	0.03180715660039113	0.010549999999999999				
window	200	4076	40760	40960	0.026506633866002494	0.010650000000000001				
window	200	4077	40770	40970	0.03624325037743448	0.010450000000000001				
window	200	4078	40780	40980	0.035419265195531846	0.010100000000000003				
window	200	4079	40790	40990	0.03491293416956365	0.009900000000000008				
window	200	4080	40800	41000	0.03249662850099588	0.009900000000000004				
window	200	4081	40810	41010	0.03556655424896382	0.009850000000000003				
window	200	4082	40820	41020	0.0356792003857056	0.009600000000000001				
window	200	4083	40830	41030	0.028704646870698958	0.009550000000000001				
window	200	4084	40840	41040	0.027179118113833667	0.009900000000000003				
window	200	4085	40850	41050	0.035581594111208426	0.009950000000000002				
window	200	4086	40860	41060	0.033785121723650335	0.0092				
window	200	4087	40870	41070	0.030773538820722535	0.00915				
window	200	4088	40880	41080	0.032596178703724	0.009150000000000002				
window	200	4089	40890	41090	0.03133744504367919	0.008899999999999998				
window	200	4090	40900	41100	0.03130082557442293	0.009199999999999998				
window	200	4091	40910	41110	0.02669171866886999	0.009700000000000002				
window	200	4092	40920	41120	0.03343770800510626	0.0097				
window	200	4093	40930	41130	0.024001614228062906	0.009700000000000002				
window	200	4094	40940	41140	0.025314242547681998	0.009500000000000001				
window	200	4095	40950	41150	0.03199910130990524	0.00945				
window	200	4096	40960	41160	0.03066457322139482	0.009650000000000006				
window	200	4097	40970	41170	0.028241938989405857	0.010000000000000007				
window	200	4098	40980	41180	0.041847187677899855	0.010050000000000007				
window	200	4099	40990	41190	0.03568620406112455	0.009950000000000007				
window	200	4100	41000	41200	0.02991993784498248	0.010150000000000008				
window	200	4101	41010	41210	0.03345157158717171	0.010200000000000006				
window	200	4102	41020	41220	0.03748594428816299	0.00965000000000001				
window	200	4103	41030	41230	0.02950794525403111	0.009700000000000005				
window	200	4104	41040	41240	0.026687506788230397	0.009200000000000002				
window	200	4105	41050	41250	0.02925828157875643	0.009800000000000007				
window	200	4106	41060	41260	0.03544466910872979	0.010650000000000008				
window	200	4107	41070	41270	0.03413598374058857	0.010700000000000003				
window	200	4108	41080	41280	0.03798496319940181	0.011000000000000005				
window	200	4109	41090	41290	0.03553383822103651	0.011100000000000006				
window	200	4110	41100	41300	0.03278991532094577	0.010450000000000006				
window	200	4111	41110	41310	0.025462356996981628	0.010900000000000003				
window	200	4112	41120	41320	0.03227282388185393	0.01115				
window	200	4113	41130	41330	0.01759882672973112	0.01145				
window	200	4114	41140	41340	0.02270764856028673	0.011499999999999996				
window	200	4115	41150	41350	0.039338343733773984	0.012249999999999997				
window	200	4116	41160	41360	0.03934099175978112	0.012049999999999995				
window	200	4117	41170	41370	0.04362979648339249	0.012649999999999995				
window	200	4118	41180	41380	0.0286870632410704	0.012999999999999996				
window	200	4119	41190	41390	0.03138743919677667	0.013400000000000002				
window	200	4120	41200	41400	0.03268530537102965	0.013300000000000001				
window	200	4121	41210	41410	0.0318467354698172	0.013199999999999998				
window	200	4122	41220	41420	0.030075263085240223	0.013300000000000003				
window	200	4123	41230	41430	0.03674381316898556	0.013000000000000005				
window	200	4124	41240	41440	0.035305206473784545	0.012250000000000006				
window	200	4125	41250	41450	0.02390268790461436	0.012000000000000009				
window	200	4126	41260	41460	0.03826469487659667	0.011300000000000004				
window	200	4127	41270	41470	0.033839429081158445	0.010850000000000002				
window	200	4128	41280	41480	0.03401212204778836	0.010350000000000002				
window	200	4129	41290	41490	0.030466156179687287	0.010250000000000004				
window	200	4130	41300	41500	0.03266075757613118	0.010350000000000002				
window	200	4131	41310	41510	0.029992232742335867	0.01045				
window	200	4132	41320	41520	0.03493030189593582	0.01055				
window	200	4133	41330	41530	0.03702706071305617	0.010750000000000001				
window	200	4134	41340	41540	0.02904819677290782	0.010650000000000001				
window	200	4135	41350	41550	0.03496338053074366	0.010200000000000002				
window	200	4136	41360	41560	0.022248764985179914	0.010550000000000007				
window	200	4137	41370	41570	0.03556390622295669	0.010000000000000005				
window	200	4138	41380	41580	0.03172753786573923	0.010200000000000004				
window	200	4139	41390	41590	0.03112781244591334	0.009750000000000009				
window	200	4140	41400	41600	0.031904762874888304	0.00990000000000001				
window	200	4141	41410	41610	0.030921240572088338	0.01015000000000001				
window	200	4142	41420	41620	0.03000727260458047	0.01040000000000001				
window	200	4143	41430	41630	0.034840319110330586	0.01015000000000001				
window	200	4144	41440	41640	0.032515703850772626	0.009950000000000011				
window	200	4145	41450	41650	0.02896499475880654	0.009600000000000015				
window	200	4146	41460	41660	0.03517987303515624	0.010150000000000017				
window	200	4147	41470	41670	0.03811278124459139	0.009700000000000016				
window	200	4148	41480	41680	0.03552387514544786	0.009700000000000012				
window	200	4149	41490	41690	0.022728748056790926	0.00990000000000001				
window	200	4150	41500	41700	0.03650318556760834	0.01000000000000001				
window	200	4151	41510	41710	0.03552387514544786	0.010050000000000012				
window	200	4152	41520	41720	0.02928368549195437	0.010100000000000012				
window	200	4153	41530	41730	0.031040890384249065	0.010200000000000011				
window	200	4154	41540	41740	0.03410636794675115	0.010200000000000011				
window	200	4155	41550	41750	0.027646130411820402	0.010150000000000003				
window	200	4156	41560	41760	0.02100044660880651	0.009950000000000004				
window	200	4157	41570	41770	0.03593586773639923	0.010500000000000008				
