block_a	block_b	edges_a	edges_b	intersection	edge_jaccard	degree_rank_correlation	scc_overlap
G1/generic#5	G0/generic#9	8	8	4	0.3333333333	0.5081109397	0
G1/generic#5	G1/generic#9	8	12	4	0.25	0.4326541259	0
G1/generic#5	G2/generic#9	8	17	8	0.4705882353	0.7007364621	1
G1/generic#5	G3/generic#9	8	14	8	0.5714285714	0.7829430031	0
G1/generic#5	G0/generic#10	8	12	3	0.1764705882	0.3800206518	0
G1/generic#5	G1/generic#10	8	7	2	0.1538461538	0.3044248785	0
G1/generic#5	G2/generic#10	8	9	4	0.3076923077	0.4909449488	0
G1/generic#5	G3/generic#10	8	13	6	0.4	0.5835338107	1
G1/generic#5	G0/generic#11	8	15	5	0.2777777778	0.4472543946	1
G1/generic#5	G1/generic#11	8	8	6	0.6	0.7639930092	0
G1/generic#5	G2/generic#11	8	10	6	0.5	0.6650236047	0
G1/generic#5	G3/generic#11	8	19	6	0.2857142857	0.4849079147	0
G1/generic#5	G0/generic#12	8	16	6	0.3333333333	0.553724689	0
G1/generic#5	G1/generic#12	8	14	5	0.2941176471	0.4612609726	0
G1/generic#5	G2/generic#12	8	12	3	0.1764705882	0.4205228624	0
G1/generic#5	G3/generic#12	8	21	8	0.380952381	0.6182673544	0
G1/generic#5	G0/generic#13	8	15	7	0.4375	0.6568680792	0
G1/generic#5	G1/generic#13	8	15	6	0.3529411765	0.5870780822	0
G1/generic#5	G2/generic#13	8	15	6	0.3529411765	0.5534639994	0
G1/generic#5	G3/generic#13	8	12	5	0.3333333333	0.5609450928	0
G1/generic#5	G0/generic#14	8	15	8	0.5333333333	0.7452018219	0
G1/generic#5	G1/generic#14	8	16	4	0.2	0.3142276073	0
G1/generic#5	G2/generic#14	8	18	6	0.3	0.4762379937	0
G1/generic#5	G3/generic#14	8	11	4	0.2666666667	0.4472598384	0
G1/generic#5	G0/generic#15	8	16	6	0.3333333333	0.4976527625	0
G1/generic#5	G1/generic#15	8	19	6	0.2857142857	0.4599258167	0
G1/generic#5	G2/generic#15	8	19	6	0.2857142857	0.4956659261	0
G1/generic#5	G3/generic#15	8	9	5	0.4166666667	0.585180023	0
G2/generic#5	G3/generic#5	5	9	5	0.5555555556	0.7272138718	0
G2/generic#5	G0/generic#6	5	17	5	0.2941176471	0.5264932404	0
G2/generic#5	G1/generic#6	5	11	5	0.4545454545	0.6616861454	0
G2/generic#5	G2/generic#6	5	8	5	0.625	0.8133685525	1
G2/generic#5	G3/generic#6	5	7	5	0.7142857143	0.8512616549	1
G2/generic#5	G0/generic#7	5	9	5	0.5555555556	0.7521168279	0
G2/generic#5	G1/generic#7	5	10	5	0.5	0.6822690991	0
G2/generic#5	G2/generic#7	5	15	5	0.3333333333	0.5818642601	0
G2/generic#5	G3/generic#7	5	9	5	0.5555555556	0.7809840034	0
G2/generic#5	G0/generic#8	5	6	2	0.2222222222	0.3983698303	0
G2/generic#5	G1/generic#8	5	9	3	0.2727272727	0.5078544422	0
G2/generic#5	G2/generic#8	5	5	5	1	1	1
G2/generic#5	G3/generic#8	5	9	5	0.5555555556	0.7521168279	0
G2/generic#5	G0/generic#9	5	8	2	0.1818181818	0.3657440318	0
G2/generic#5	G1/generic#9	5	12	4	0.3076923077	0.4779950805	0
G2/generic#5	G2/generic#9	5	17	5	0.2941176471	0.5454405295	0
G2/generic#5	G3/generic#9	5	14	5	0.3571428571	0.6096997954	1
G2/generic#5	G0/generic#10	5	12	2	0.1333333333	0.2375881628	0
G2/generic#5	G1/generic#10	5	7	2	0.2	0.3970447978	0
G2/generic#5	G2/generic#10	5	9	4	0.4	0.5418369618	0
G2/generic#5	G3/generic#10	5	13	5	0.3846153846	0.5970503987	0
G2/generic#5	G0/generic#11	5	15	4	0.25	0.4319066534	0
G2/generic#5	G1/generic#11	5	8	5	0.625	0.7821004275	0
G2/generic#5	G2/generic#11	5	10	5	0.5	0.6822690991	0
G2/generic#5	G3/generic#11	5	19	5	0.2631578947	0.4979494092	0
G2/generic#5	G0/generic#12	5	16	5	0.3125	0.5692584017	0
G2/generic#5	G1/generic#12	5	14	4	0.2666666667	0.4421093912	0
G2/generic#5	G2/generic#12	5	12	3	0.2142857143	0.4649856314	1
G2/generic#5	G3/generic#12	5	21	5	0.2380952381	0.4805750954	0
G2/generic#5	G0/generic#13	5	15	4	0.25	0.4523866662	0
G2/generic#5	G1/generic#13	5	15	5	0.3333333333	0.5478538635	1
G2/generic#5	G2/generic#13	5	15	5	0.3333333333	0.5700928435	0
G2/generic#5	G3/generic#13	5	12	5	0.4166666667	0.6427122641	0
G2/generic#5	G0/generic#14	5	15	5	0.3333333333	0.5818642601	0
G2/generic#5	G1/generic#14	5	16	4	0.2352941176	0.413339021	0
G2/generic#5	G2/generic#14	5	18	3	0.15	0.2627770824	0
G2/generic#5	G3/generic#14	5	11	3	0.2307692308	0.4070911399	0
G2/generic#5	G0/generic#15	5	16	3	0.1666666667	0.2750596718	0
G2/generic#5	G1/generic#15	5	19	3	0.1428571429	0.2521085718	1
G2/generic#5	G2/generic#15	5	19	5	0.2631578947	0.5065000886	0
G2/generic#5	G3/generic#15	5	9	4	0.4	0.560696618	0
G3/generic#5	G0/generic#6	9	17	7	0.3684210526	0.5242124979	0
G3/generic#5	G1/generic#6	9	11	7	0.5384615385	0.6624455858	0
G3/generic#5	G2/generic#6	9	8	6	0.5454545455	0.6638739752	0
G3/generic#5	G3/generic#6	9	7	6	0.6	0.6956138643	1
G3/generic#5	G0/generic#7	9	9	7	0.6363636364	0.7545282542	0
G3/generic#5	G1/generic#7	9	10	6	0.4615384615	0.5537255604	0
G3/generic#5	G2/generic#7	9	15	6	0.3333333333	0.4688613267	0
G3/generic#5	G3/generic#7	9	9	6	0.5	0.6367196191	0
G3/generic#5	G0/generic#8	9	6	2	0.1538461538	0.2824209726	0
G3/generic#5	G1/generic#8	9	9	4	0.2857142857	0.4256294304	0
G3/generic#5	G2/generic#8	9	5	5	0.5555555556	0.7272138718	0
G3/generic#5	G3/generic#8	9	9	7	0.6363636364	0.7545282542	0
G3/generic#5	G0/generic#9	9	8	3	0.2142857143	0.3997809688	0
G3/generic#5	G1/generic#9	9	12	6	0.4	0.5220981934	0
G3/generic#5	G2/generic#9	9	17	7	0.3684210526	0.5435753361	0
G3/generic#5	G3/generic#9	9	14	6	0.3529411765	0.4924526855	0
G3/generic#5	G0/generic#10	9	12	4	0.2352941176	0.3502734283	0
G3/generic#5	G1/generic#10	9	7	3	0.2307692308	0.4345012441	0
G3/generic#5	G2/generic#10	9	9	6	0.5	0.5915584416	0
G3/generic#5	G3/generic#10	9	13	6	0.375	0.4817236801	0
G3/generic#5	G0/generic#11	9	15	6	0.3333333333	0.4707086227	0
G3/generic#5	G1/generic#11	9	8	6	0.5454545455	0.6376564482	0
G3/generic#5	G2/generic#11	9	10	6	0.4615384615	0.5537255604	0
G3/generic#5	G3/generic#11	9	19	9	0.4736842105	0.6879488969	0
G3/generic#5	G0/generic#12	9	16	6	0.3157894737	0.4581589533	0
G3/generic#5	G1/generic#12	9	14	7	0.4375	0.5965571536	0
G3/generic#5	G2/generic#12	9	12	5	0.3125	0.5077808813	0
G3/generic#5	G3/generic#12	9	21	7	0.3043478261	0.4771167592	0
G3/generic#5	G0/generic#13	9	15	5	0.2631578947	0.3768238498	0
G3/generic#5	G1/generic#13	9	15	7	0.4117647059	0.5461881387	0
G3/generic#5	G2/generic#13	9	15	7	0.4117647059	0.5688333433	0
G3/generic#5	G3/generic#13	9	12	6	0.4	0.5203617249	0
G3/generic#5	G0/generic#14	9	15	8	0.5	0.6909766831	0
G3/generic#5	G1/generic#14	9	16	5	0.25	0.342277328	0
G3/generic#5	G2/generic#14	9	18	5	0.2272727273	0.3356428025	0
G3/generic#5	G3/generic#14	9	11	4	0.25	0.3492907046	0
G3/generic#5	G0/generic#15	9	16	6	0.3157894737	0.4612521984	0
G3/generic#5	G1/generic#15	9	19	5	0.2173913043	0.3218837732	0
G3/generic#5	G2/generic#15	9	19	7	0.3333333333	0.5520992536	0
G3/generic#5	G3/generic#15	9	9	6	0.5	0.6139426605	0
G0/generic#6	G1/generic#6	17	11	9	0.4736842105	0.657765085	0
G0/generic#6	G2/generic#6	17	8	8	0.4705882353	0.6480928427	0
G0/generic#6	G3/generic#6	17	7	7	0.4117647059	0.6178115552	0
G0/generic#6	G0/generic#7	17	9	9	0.5294117647	0.7001841902	0
G0/generic#6	G1/generic#7	17	10	8	0.4210526316	0.6288694543	0
G0/generic#6	G2/generic#7	17	15	9	0.3913043478	0.5721741664	0
G0/generic#6	G3/generic#7	17	9	6	0.3	0.50997823	0
G0/generic#6	G0/generic#8	17	6	4	0.2105263158	0.4746176283	0
G0/generic#6	G1/generic#8	17	9	5	0.2380952381	0.3927327027	0
G0/generic#6	G2/generic#8	17	5	5	0.2941176471	0.5264932404	0
G0/generic#6	G3/generic#8	17	9	8	0.4444444444	0.5965200891	0
G0/generic#6	G0/generic#9	17	8	6	0.3157894737	0.544518593	0
G0/generic#6	G1/generic#9	17	12	9	0.45	0.639871947	0
G0/generic#6	G2/generic#9	17	17	12	0.5454545455	0.7312912644	0
G0/generic#6	G3/generic#9	17	14	10	0.4761904762	0.6048112671	0
G0/generic#6	G0/generic#10	17	12	8	0.380952381	0.6130899091	0
G0/generic#6	G1/generic#10	17	7	4	0.2	0.3646441985	0
G0/generic#6	G2/generic#10	17	9	7	0.3684210526	0.5744081662	0
G0/generic#6	G3/generic#10	17	13	11	0.5789473684	0.7566233685	0
G0/generic#6	G0/generic#11	17	15	8	0.3333333333	0.5315692049	0
G0/generic#6	G1/generic#11	17	8	6	0.3157894737	0.4569236552	0
G0/generic#6	G2/generic#11	17	10	7	0.35	0.5344147537	0
G0/generic#6	G3/generic#11	17	19	12	0.5	0.69937844	0
G0/generic#6	G0/generic#12	17	16	9	0.375	0.56064124	0
G0/generic#6	G1/generic#12	17	14	9	0.4090909091	0.591372656	0
G0/generic#6	G2/generic#12	17	12	7	0.3181818182	0.5351379341	0
G0/generic#6	G3/generic#12	17	21	14	0.5833333333	0.7455376206	0
G0/generic#6	G0/generic#13	17	15	9	0.3913043478	0.5190681495	0
G0/generic#6	G1/generic#13	17	15	12	0.6	0.7686053574	0
G0/generic#6	G2/generic#13	17	15	10	0.4545454545	0.60138807	0
G0/generic#6	G3/generic#13	17	12	9	0.45	0.6805790779	0
G0/generic#6	G0/generic#14	17	15	10	0.4545454545	0.6177556673	0
G0/generic#6	G1/generic#14	17	16	9	0.375	0.5464594025	0
G0/generic#6	G2/generic#14	17	18	12	0.5217391304	0.6539179148	0
G0/generic#6	G3/generic#14	17	11	7	0.3333333333	0.4737327692	1
G0/generic#6	G0/generic#15	17	16	10	0.4347826087	0.5632318708	0
G0/generic#6	G1/generic#15	17	19	12	0.5	0.6666421289	0
G0/generic#6	G2/generic#15	17	19	12	0.5	0.7132592725	0
G0/generic#6	G3/generic#15	17	9	9	0.5294117647	0.7024988591	0
G1/generic#6	G2/generic#6	11	8	6	0.4615384615	0.602973251	0
G1/generic#6	G3/generic#6	11	7	7	0.6363636364	0.776949353	0
G1/generic#6	G0/generic#7	11	9	8	0.6666666667	0.7514334087	0
G1/generic#6	G1/generic#7	11	10	7	0.5	0.6185197931	1
G1/generic#6	G2/generic#7	11	15	8	0.4444444444	0.6243371736	0
G1/generic#6	G3/generic#7	11	9	6	0.4285714286	0.5779802079	0
G1/generic#6	G0/generic#8	11	6	3	0.2142857143	0.3929687801	0
G1/generic#6	G1/generic#8	11	9	5	0.3333333333	0.5014874249	0
G1/generic#6	G2/generic#8	11	5	5	0.4545454545	0.6616861454	0
G1/generic#6	G3/generic#8	11	9	8	0.6666666667	0.7514334087	0
G1/generic#6	G0/generic#9	11	8	4	0.2666666667	0.4911289439	0
G1/generic#6	G1/generic#9	11	12	7	0.4375	0.5290917649	0
G1/generic#6	G2/generic#9	11	17	10	0.5555555556	0.730913218	0
G1/generic#6	G3/generic#9	11	14	9	0.5625	0.7619119747	0
G1/generic#6	G0/generic#10	11	12	6	0.3529411765	0.4869451013	0
G1/generic#6	G1/generic#10	11	7	4	0.2857142857	0.4641245002	0
G1/generic#6	G2/generic#10	11	9	7	0.5384615385	0.6624455858	0
G1/generic#6	G3/generic#10	11	13	7	0.4117647059	0.5896772957	0
G1/generic#6	G0/generic#11	11	15	7	0.3684210526	0.5237155048	0
G1/generic#6	G1/generic#11	11	8	7	0.5833333333	0.7122338914	0
G1/generic#6	G2/generic#11	11	10	7	0.5	0.6185197931	0
G1/generic#6	G3/generic#11	11	19	9	0.4285714286	0.5778660823	0
G1/generic#6	G0/generic#12	11	16	6	0.2857142857	0.4131842446	0
G1/generic#6	G1/generic#12	11	14	8	0.4705882353	0.5927325405	0
G1/generic#6	G2/generic#12	11	12	6	0.3529411765	0.5144739745	0
G1/generic#6	G3/generic#12	11	21	11	0.5238095238	0.7277893509	0
G1/generic#6	G0/generic#13	11	15	6	0.3	0.4967217335	0
G1/generic#6	G1/generic#13	11	15	11	0.7333333333	0.8278245228	0
G1/generic#6	G2/generic#13	11	15	9	0.5294117647	0.6637981589	0
G1/generic#6	G3/generic#13	11	12	8	0.5333333333	0.6917544002	0
G1/generic#6	G0/generic#14	11	15	9	0.5294117647	0.728054191	0
G1/generic#6	G1/generic#14	11	16	5	0.2272727273	0.3071824955	0
G1/generic#6	G2/generic#14	11	18	8	0.380952381	0.5860158253	0
G1/generic#6	G3/generic#14	11	11	4	0.2222222222	0.3145568573	0
G1/generic#6	G0/generic#15	11	16	7	0.35	0.5140815364	0
G1/generic#6	G1/generic#15	11	19	9	0.4285714286	0.6107524209	0
G1/generic#6	G2/generic#15	11	19	10	0.5	0.6784425042	0
G1/generic#6	G3/generic#15	11	9	7	0.5384615385	0.6229903014	0
G2/generic#6	G3/generic#6	8	7	6	0.6666666667	0.7789148333	0
G2/generic#6	G0/generic#7	8	9	6	0.5454545455	0.6869839998	1
G2/generic#6	G1/generic#7	8	10	6	0.5	0.622117362	0
G2/generic#6	G2/generic#7	8	15	6	0.3529411765	0.5286190275	0
G2/generic#6	G3/generic#7	8	9	6	0.5454545455	0.7137647859	0
G2/generic#6	G0/generic#8	8	6	2	0.1666666667	0.3193013315	0
G2/generic#6	G1/generic#8	8	9	4	0.3076923077	0.4794778208	0
G2/generic#6	G2/generic#8	8	5	5	0.625	0.8133685525	0
G2/generic#6	G3/generic#8	8	9	6	0.5454545455	0.6869839998	0
G2/generic#6	G0/generic#9	8	8	3	0.2307692308	0.4517815309	0
G2/generic#6	G1/generic#9	8	12	6	0.4285714286	0.5864955892	0
G2/generic#6	G2/generic#9	8	17	7	0.3888888889	0.6133188838	0
G2/generic#6	G3/generic#9	8	14	8	0.5714285714	0.7501876119	0
G2/generic#6	G0/generic#10	8	12	5	0.3333333333	0.4660164828	1
G2/generic#6	G1/generic#10	8	7	2	0.1538461538	0.3182178622	1
G2/generic#6	G2/generic#10	8	9	5	0.4166666667	0.5122693001	0
G2/generic#6	G3/generic#10	8	13	7	0.5	0.6717215535	0
G2/generic#6	G0/generic#11	8	15	5	0.2777777778	0.4059809155	0
G2/generic#6	G1/generic#11	8	8	6	0.6	0.71480804	0
G2/generic#6	G2/generic#11	8	10	6	0.5	0.622117362	0
G2/generic#6	G3/generic#11	8	19	8	0.4210526316	0.6129249495	0
G2/generic#6	G0/generic#12	8	16	7	0.4117647059	0.6380622741	0
G2/generic#6	G1/generic#12	8	14	5	0.2941176471	0.4796118956	0
G2/generic#6	G2/generic#12	8	12	5	0.3333333333	0.5706358955	0
G2/generic#6	G3/generic#12	8	21	7	0.3181818182	0.5401835551	0
G2/generic#6	G0/generic#13	8	15	7	0.4375	0.6211186381	0
G2/generic#6	G1/generic#13	8	15	6	0.3529411765	0.4968640692	0
G2/generic#6	G2/generic#13	8	15	6	0.3529411765	0.5176351922	0
G2/generic#6	G3/generic#13	8	12	6	0.4285714286	0.585315815	0
G2/generic#6	G0/generic#14	8	15	7	0.4375	0.6544242592	0
G2/generic#6	G1/generic#14	8	16	5	0.2631578947	0.3879684601	0
G2/generic#6	G2/generic#14	8	18	6	0.3	0.4398730283	0
G2/generic#6	G3/generic#14	8	11	6	0.4615384615	0.6051993615	0
G2/generic#6	G0/generic#15	8	16	6	0.3333333333	0.4596868396	0
G2/generic#6	G1/generic#15	8	19	6	0.2857142857	0.4227861452	0
G2/generic#6	G2/generic#15	8	19	7	0.35	0.5694028779	0
G2/generic#6	G3/generic#15	8	9	6	0.5454545455	0.6883550324	0
G3/generic#6	G0/generic#7	7	9	6	0.6	0.7196952695	0
G3/generic#6	G1/generic#7	7	10	6	0.5454545455	0.6521083369	0
G3/generic#6	G2/generic#7	7	15	7	0.4666666667	0.6829467384	0
G3/generic#6	G3/generic#7	7	9	6	0.6	0.7476104818	1
G3/generic#6	G0/generic#8	7	6	2	0.1818181818	0.3354858097	0
G3/generic#6	G1/generic#8	7	9	5	0.4545454545	0.6521083369	0
G3/generic#6	G2/generic#8	7	5	5	0.7142857143	0.8512616549	0
G3/generic#6	G3/generic#8	7	9	6	0.6	0.7196952695	0
G3/generic#6	G0/generic#9	7	8	2	0.1538461538	0.3071805852	0
G3/generic#6	G1/generic#9	7	12	5	0.3571428571	0.4729623425	0
G3/generic#6	G2/generic#9	7	17	6	0.3333333333	0.5193730134	0
G3/generic#6	G3/generic#9	7	14	7	0.5	0.7157011531	0
G3/generic#6	G0/generic#10	7	12	3	0.1875	0.2693855661	0
G3/generic#6	G1/generic#10	7	7	2	0.1666666667	0.3343532178	0
G3/generic#6	G2/generic#10	7	9	5	0.4545454545	0.5371418902	1
G3/generic#6	G3/generic#10	7	13	7	0.5384615385	0.7008931359	1
G3/generic#6	G0/generic#11	7	15	6	0.375	0.5547534376	0
G3/generic#6	G1/generic#11	7	8	6	0.6666666667	0.7487010125	0
G3/generic#6	G2/generic#11	7	10	6	0.5454545455	0.6521083369	0
G3/generic#6	G3/generic#11	7	19	7	0.3684210526	0.5841432102	0
G3/generic#6	G0/generic#12	7	16	6	0.3529411765	0.5425149205	0
G3/generic#6	G1/generic#12	7	14	5	0.3125	0.4368366804	0
G3/generic#6	G2/generic#12	7	12	4	0.2666666667	0.459932828	0
G3/generic#6	G3/generic#12	7	21	7	0.3333333333	0.5636255689	0
G3/generic#6	G0/generic#13	7	15	5	0.2941176471	0.4471720036	0
G3/generic#6	G1/generic#13	7	15	7	0.4666666667	0.6429904354	0
G3/generic#6	G2/generic#13	7	15	6	0.375	0.5433298482	0
G3/generic#6	G3/generic#13	7	12	7	0.5833333333	0.7545837942	0
G3/generic#6	G0/generic#14	7	15	6	0.375	0.5547534376	0
G3/generic#6	G1/generic#14	7	16	5	0.2777777778	0.4078459986	0
G3/generic#6	G2/generic#14	7	18	5	0.25	0.3981132107	0
G3/generic#6	G3/generic#14	7	11	4	0.2857142857	0.414404308	1
G3/generic#6	G0/generic#15	7	16	4	0.2105263158	0.2909136776	0
G3/generic#6	G1/generic#15	7	19	5	0.2380952381	0.3823984831	0
G3/generic#6	G2/generic#15	7	19	7	0.3684210526	0.5942095318	0
G3/generic#6	G3/generic#15	7	9	5	0.4545454545	0.5560570982	0
G0/generic#7	G1/generic#7	9	10	7	0.5833333333	0.7058020944	1
G0/generic#7	G2/generic#7	9	15	6	0.3333333333	0.4861943465	0
G0/generic#7	G3/generic#7	9	9	6	0.5	0.6590053349	0
G0/generic#7	G0/generic#8	9	6	2	0.1538461538	0.2930926073	0
G0/generic#7	G1/generic#8	9	9	4	0.2857142857	0.4412579492	0
G0/generic#7	G2/generic#8	9	5	5	0.5555555556	0.7521168279	0
G0/generic#7	G3/generic#8	9	9	8	0.8	0.8548313063	0
G0/generic#7	G0/generic#9	9	8	4	0.3076923077	0.4885188196	0
G0/generic#7	G1/generic#9	9	12	8	0.6153846154	0.7296811757	0
G0/generic#7	G2/generic#9	9	17	9	0.5294117647	0.7252073907	1
G0/generic#7	G3/generic#9	9	14	6	0.3529411765	0.5104607139	0
G0/generic#7	G0/generic#10	9	12	5	0.3125	0.4288713772	0
G0/generic#7	G1/generic#10	9	7	4	0.3333333333	0.5300554571	0
G0/generic#7	G2/generic#10	9	9	7	0.6363636364	0.7545282542	0
G0/generic#7	G3/generic#10	9	13	7	0.4666666667	0.6159910036	1
G0/generic#7	G0/generic#11	9	15	6	0.3333333333	0.4861943465	0
G0/generic#7	G1/generic#11	9	8	6	0.5454545455	0.6599727246	0
G0/generic#7	G2/generic#11	9	10	6	0.4615384615	0.5735300218	0
G0/generic#7	G3/generic#11	9	19	9	0.4736842105	0.662251728	0
G0/generic#7	G0/generic#12	9	16	6	0.3157894737	0.4751887472	0
G0/generic#7	G1/generic#12	9	14	7	0.4375	0.5592079441	1
G0/generic#7	G2/generic#12	9	12	6	0.4	0.5884665524	0
G0/generic#7	G3/generic#12	9	21	9	0.4285714286	0.6390729015	0
G0/generic#7	G0/generic#13	9	15	5	0.2631578947	0.3910623375	0
G0/generic#7	G1/generic#13	9	15	9	0.6	0.7286958204	0
G0/generic#7	G2/generic#13	9	15	9	0.6	0.7580693655	0
G0/generic#7	G3/generic#13	9	12	6	0.4	0.539181445	0
G0/generic#7	G0/generic#14	9	15	8	0.5	0.6599050458	0
G0/generic#7	G1/generic#14	9	16	6	0.3157894737	0.4648338107	0
G0/generic#7	G2/generic#14	9	18	7	0.35	0.5102323155	0
G0/generic#7	G3/generic#14	9	11	5	0.3333333333	0.490719039	1
G0/generic#7	G0/generic#15	9	16	7	0.3888888889	0.5332373086	0
G0/generic#7	G1/generic#15	9	19	7	0.3333333333	0.4904964232	1
G0/generic#7	G2/generic#15	9	19	9	0.4736842105	0.6735200605	0
G0/generic#7	G3/generic#15	9	9	7	0.6363636364	0.7096626126	0
G1/generic#7	G2/generic#7	10	15	7	0.3888888889	0.5411148576	0
G1/generic#7	G3/generic#7	10	9	6	0.4615384615	0.5964464579	0
G1/generic#7	G0/generic#8	10	6	3	0.2307692308	0.4060875373	0
G1/generic#7	G1/generic#8	10	9	4	0.2666666667	0.3973941368	0
G1/generic#7	G2/generic#8	10	5	5	0.5	0.6822690991	0
G1/generic#7	G3/generic#8	10	9	6	0.4615384615	0.5735300218	0
G1/generic#7	G0/generic#9	10	8	2	0.125	0.3055760959	0
G1/generic#7	G1/generic#9	10	12	7	0.4666666667	0.6001427815	0
G1/generic#7	G2/generic#9	10	17	8	0.4210526316	0.6050711443	0
G1/generic#7	G3/generic#9	10	14	7	0.4117647059	0.5697818982	0
G1/generic#7	G0/generic#10	10	12	4	0.2222222222	0.3249009505	1
G1/generic#7	G1/generic#10	10	7	2	0.1333333333	0.3333945232	0
G1/generic#7	G2/generic#10	10	9	7	0.5833333333	0.6818216905	0
G1/generic#7	G3/generic#10	10	13	7	0.4375	0.6620980476	0
G1/generic#7	G0/generic#11	10	15	6	0.3157894737	0.437493597	0
G1/generic#7	G1/generic#11	10	8	6	0.5	0.5973278534	0
G1/generic#7	G2/generic#11	10	10	6	0.4285714286	0.5781758958	0
G1/generic#7	G3/generic#11	10	19	7	0.3181818182	0.5041076743	0
G1/generic#7	G0/generic#12	10	16	7	0.3684210526	0.5796196347	0
G1/generic#7	G1/generic#12	10	14	7	0.4117647059	0.5559527802	0
G1/generic#7	G2/generic#12	10	12	4	0.2222222222	0.361677042	0
G1/generic#7	G3/generic#12	10	21	9	0.4090909091	0.6180420332	0
G1/generic#7	G0/generic#13	10	15	5	0.25	0.4051272537	0
G1/generic#7	G1/generic#13	10	15	9	0.5625	0.7040713094	0
G1/generic#7	G2/generic#13	10	15	8	0.4705882353	0.6822119747	0
G1/generic#7	G3/generic#13	10	12	8	0.5714285714	0.7139629642	0
G1/generic#7	G0/generic#14	10	15	6	0.3157894737	0.4893042273	0
G1/generic#7	G1/generic#14	10	16	8	0.4444444444	0.6168793384	0
G1/generic#7	G2/generic#14	10	18	5	0.2173913043	0.3587900913	0
G1/generic#7	G3/generic#14	10	11	5	0.3125	0.4423114069	0
G1/generic#7	G0/generic#15	10	16	5	0.2380952381	0.3759990776	0
G1/generic#7	G1/generic#15	10	19	6	0.2608695652	0.4397752914	0
G1/generic#7	G2/generic#15	10	19	8	0.380952381	0.5607766508	0
G1/generic#7	G3/generic#15	10	9	6	0.4615384615	0.5735300218	0
G2/generic#7	G3/generic#7	15	9	9	0.6	0.7474677073	0
G2/generic#7	G0/generic#8	15	6	3	0.1666666667	0.3440371893	0
G2/generic#7	G1/generic#8	15	9	7	0.4117647059	0.6484605245	0
G2/generic#7	G2/generic#8	15	5	5	0.3333333333	0.5818642601	0
G2/generic#7	G3/generic#8	15	9	7	0.4117647059	0.6020987742	0
G2/generic#7	G0/generic#9	15	8	4	0.2105263158	0.4315510066	0
G2/generic#7	G1/generic#9	15	12	7	0.35	0.4636939065	0
G2/generic#7	G2/generic#9	15	17	10	0.4545454545	0.5974067105	0
G2/generic#7	G3/generic#9	15	14	10	0.5263157895	0.7153516945	0
G2/generic#7	G0/generic#10	15	12	6	0.2857142857	0.3768346348	0
G2/generic#7	G1/generic#10	15	7	4	0.2222222222	0.4056796541	0
G2/generic#7	G2/generic#10	15	9	6	0.3333333333	0.4707086227	1
G2/generic#7	G3/generic#10	15	13	9	0.4736842105	0.7004068832	0
G2/generic#7	G0/generic#11	15	15	11	0.5789473684	0.6851422885	0
G2/generic#7	G1/generic#11	15	8	7	0.4375	0.6250844662	0
G2/generic#7	G2/generic#11	15	10	8	0.4705882353	0.6982848047	0
G2/generic#7	G3/generic#11	15	19	9	0.36	0.5413872792	0
G2/generic#7	G0/generic#12	15	16	11	0.55	0.6697250514	0
G2/generic#7	G1/generic#12	15	14	7	0.3181818182	0.4691116524	0
G2/generic#7	G2/generic#12	15	12	7	0.35	0.4984468718	0
G2/generic#7	G3/generic#12	15	21	14	0.6363636364	0.7890233689	0
G2/generic#7	G0/generic#13	15	15	12	0.6666666667	0.7670342664	0
G2/generic#7	G1/generic#13	15	15	11	0.5789473684	0.76667842	0
G2/generic#7	G2/generic#13	15	15	9	0.4285714286	0.62215045	0
G2/generic#7	G3/generic#13	15	12	11	0.6875	0.8076553927	0
G2/generic#7	G0/generic#14	15	15	10	0.5	0.6390522617	0
G2/generic#7	G1/generic#14	15	16	12	0.6315789474	0.7013619788	0
G2/generic#7	G2/generic#14	15	18	12	0.5714285714	0.6847722289	0
G2/generic#7	G3/generic#14	15	11	7	0.3684210526	0.5279302916	0
G2/generic#7	G0/generic#15	15	16	7	0.2916666667	0.4038881666	0
G2/generic#7	G1/generic#15	15	19	11	0.4782608696	0.656813662	0
G2/generic#7	G2/generic#15	15	19	11	0.4782608696	0.6323551275	0
G2/generic#7	G3/generic#15	15	9	6	0.3333333333	0.4861943465	0
G3/generic#7	G0/generic#8	9	6	2	0.1538461538	0.3868898396	0
G3/generic#7	G1/generic#8	9	9	5	0.3846153846	0.5977568492	0
G3/generic#7	G2/generic#8	9	5	5	0.5555555556	0.7809840034	0
G3/generic#7	G3/generic#8	9	9	7	0.6363636364	0.8109704249	0
G3/generic#7	G0/generic#9	9	8	3	0.2142857143	0.4311375495	0
G3/generic#7	G1/generic#9	9	12	7	0.5	0.6288416644	0
G3/generic#7	G2/generic#9	9	17	9	0.5294117647	0.6989671934	0
G3/generic#7	G3/generic#9	9	14	6	0.3529411765	0.5312733611	0
G3/generic#7	G0/generic#10	9	12	6	0.4	0.5132084768	0
G3/generic#7	G1/generic#10	9	7	4	0.3333333333	0.5510441471	0
G3/generic#7	G2/generic#10	9	9	5	0.3846153846	0.4909449488	0
G3/generic#7	G3/generic#10	9	13	7	0.4666666667	0.7023381842	1
G3/generic#7	G0/generic#11	9	15	8	0.5	0.6295456818	0
G3/generic#7	G1/generic#11	9	8	6	0.5454545455	0.6858262432	1
